k		corr_k
23700		0.032452
23800		0.032678
23900		0.034186
24000		0.035384
24100		0.036598
24200		0.037227
24300		0.036708
24400		0.035196
24500		0.033327
24600		0.031282
24700		0.029539
24800		0.029079
24900		0.028862
25000		0.029215
25100		0.031279
25200		0.033037
25300		0.033230
25400		0.031816
25500		0.029314
25600		0.025967
25700		0.023091
25800		0.021262
25900		0.019407
26000		0.017297
26100		0.016478
26200		0.015747
26300		0.014906
26400		0.015310
26500		0.016182
26600		0.018077
26700		0.018968
26800		0.019680
26900		0.019871
27000		0.018926
27100		0.018317
27200		0.017948
27300		0.017865
27400		0.017823
27500		0.018567
27600		0.019019
27700		0.020069
27800		0.020957
27900		0.023847
28000		0.026929
28100		0.029610
28200		0.032306
28300		0.035932
28400		0.040349
28500		0.043641
28600		0.045629
28700		0.046715
28800		0.047105
28900		0.046748
29000		0.046132
29100		0.045260
29200		0.045391
29300		0.047734
29400		0.050438
29500		0.053339
29600		0.054905
29700		0.056383
29800		0.058943
29900		0.061353
30000		0.062580
30100		0.063117
30200		0.064798
30300		0.067185
30400		0.069722
30500		0.071440
30600		0.073397
30700		0.075272
30800		0.075661
30900		0.075801
31000		0.075310
31100		0.074397
31200		0.073616
31300		0.073388
31400		0.071802
31500		0.070264
31600		0.068677
31700		0.068480
31800		0.069324
31900		0.070786
32000		0.072597
32100		0.075722
32200		0.080210
32300		0.084413
32400		0.087145
32500		0.088587
32600		0.088300
32700		0.087107
32800		0.085285
32900		0.083866
33000		0.081019
33100		0.079086
33200		0.078528
33300		0.078128
33400		0.078653
33500		0.080089
33600		0.081109
33700		0.081597
33800		0.082651
33900		0.083904
34000		0.086042
34100		0.086583
34200		0.086165
34300		0.086088
34400		0.086021
34500		0.084787
34600		0.083519
34700		0.082156
34800		0.080988
34900		0.079252
35000		0.077863
35100		0.075762
35200		0.074145
35300		0.072307
35400		0.071053
35500		0.070142
35600		0.068962
35700		0.067652
35800		0.066936
35900		0.067164
36000		0.066824
36100		0.066787
36200		0.066006
36300		0.065123
36400		0.064766
36500		0.065137
36600		0.064736
36700		0.064547
36800		0.065988
36900		0.067664
37000		0.070762
37100		0.073756
37200		0.075754
37300		0.077973
37400		0.079837
37500		0.081156
37600		0.081744
37700		0.081142
37800		0.080299
37900		0.080415
38000		0.078704
38100		0.076315
38200		0.073042
38300		0.069742
38400		0.066634
38500		0.063030
38600		0.059243
38700		0.055957
38800		0.053470
38900		0.051509
39000		0.048837
39100		0.046473
39200		0.044271
39300		0.042681
39400		0.041549
39500		0.040228
39600		0.038282
39700		0.037022
39800		0.036227
39900		0.036664
40000		0.038000
40100		0.038385
40200		0.039467
40300		0.040367
40400		0.040590
40500		0.039952
40600		0.040376
40700		0.041268
40800		0.042164
40900		0.042685
41000		0.044426
41100		0.046395
41200		0.047441
41300		0.049312
41400		0.052838
41500		0.056173
41600		0.057977
41700		0.060046
41800		0.060574
41900		0.061725
42000		0.061564
42100		0.060247
42200		0.058707
42300		0.056909
42400		0.055065
42500		0.054273
42600		0.053926
42700		0.053862
42800		0.053086
42900		0.052795
43000		0.053729
43100		0.054790
43200		0.055473
43300		0.057194
43400		0.061471
43500		0.065683
43600		0.069501
43700		0.073774
43800		0.077369
43900		0.079874
44000		0.080882
44100		0.081494
44200		0.081290
44300		0.081319
44400		0.081417
44500		0.082612
44600		0.083764
44700		0.083715
44800		0.083394
44900		0.083778
45000		0.084205
45100		0.083734
45200		0.082489
45300		0.081805
45400		0.081443
45500		0.080289
45600		0.077849
45700		0.074926
45800		0.073235
45900		0.071854
46000		0.070014
46100		0.068565
46200		0.066135
46300		0.063166
46400		0.060278
46500		0.058186
46600		0.056183
46700		0.053326
46800		0.050205
46900		0.046203
47000		0.042652
47100		0.038378
47200		0.033823
47300		0.027885
47400		0.022299
47500		0.017744
47600		0.014784
47700		0.011870
47800		0.008447
47900		0.004631
48000		0.000034
48100		-0.003718
48200		-0.006650
48300		-0.009489
48400		-0.011939
48500		-0.013030
48600		-0.012114
48700		-0.011300
48800		-0.010905
48900		-0.011188
49000		-0.012341
49100		-0.012934
49200		-0.013015
49300		-0.011345
49400		-0.010346
49500		-0.010360
49600		-0.011255
49700		-0.012508
49800		-0.014443
49900		-0.015553
50000		-0.018279
50100		-0.021633
50200		-0.025103
50300		-0.026044
50400		-0.026650
50500		-0.028192
50600		-0.029190
50700		-0.029889
50800		-0.029461
50900		-0.027791
51000		-0.026382
51100		-0.025556
51200		-0.024778
51300		-0.023981
51400		-0.023011
51500		-0.021128
51600		-0.018513
51700		-0.015565
51800		-0.013956
51900		-0.013574
52000		-0.013832
52100		-0.013993
52200		-0.015134
52300		-0.016590
52400		-0.017087
52500		-0.017978
52600		-0.019220
52700		-0.018910
52800		-0.017539
52900		-0.016728
53000		-0.014868
53100		-0.013060
53200		-0.011481
53300		-0.010726
53400		-0.010126
53500		-0.008732
53600		-0.008616
53700		-0.008833
53800		-0.008877
53900		-0.009436
54000		-0.010817
54100		-0.012985
54200		-0.015881
54300		-0.019094
54400		-0.021545
54500		-0.022779
54600		-0.023912
54700		-0.025397
54800		-0.026665
54900		-0.026979
55000		-0.026785
55100		-0.027582
55200		-0.028365
55300		-0.028464
55400		-0.028774
55500		-0.030362
55600		-0.032733
55700		-0.033953
55800		-0.034467
55900		-0.035034
56000		-0.035837
56100		-0.035160
56200		-0.035148
56300		-0.034714
56400		-0.034462
56500		-0.034580
56600		-0.035106
56700		-0.036173
56800		-0.035719
56900		-0.035461
57000		-0.035285
57100		-0.035105
57200		-0.035301
57300		-0.035957
57400		-0.035198
57500		-0.033439
57600		-0.031029
57700		-0.028138
57800		-0.024832
57900		-0.021801
58000		-0.017906
58100		-0.014094
58200		-0.010253
58300		-0.005857
58400		-0.001516
58500		0.002978
58600		0.007121
58700		0.010964
58800		0.015127
58900		0.019598
59000		0.023696
59100		0.026970
59200		0.029954
59300		0.032978
59400		0.035067
59500		0.037042
59600		0.038271
59700		0.040235
59800		0.042241
59900		0.043013
60000		0.043627
60100		0.045279
60200		0.047085
60300		0.048907
60400		0.049788
60500		0.049005
60600		0.048353
60700		0.046635
60800		0.044002
60900		0.041183
61000		0.038326
61100		0.035201
61200		0.031760
61300		0.028497
61400		0.024565
61500		0.020008
61600		0.015203
61700		0.010715
61800		0.006600
61900		0.004000
62000		0.000927
62100		-0.002735
62200		-0.006551
62300		-0.009429
62400		-0.012835
62500		-0.016628
62600		-0.020624
62700		-0.024178
62800		-0.026263
62900		-0.027876
63000		-0.029194
63100		-0.029700
63200		-0.031382
63300		-0.033334
63400		-0.035396
63500		-0.037552
63600		-0.040007
63700		-0.042116
63800		-0.043343
63900		-0.045928
64000		-0.047307
64100		-0.047414
64200		-0.044922
64300		-0.042429
64400		-0.040474
64500		-0.037052
64600		-0.033636
64700		-0.031636
64800		-0.028721
64900		-0.025869
65000		-0.023347
65100		-0.020490
65200		-0.019277
65300		-0.017393
65400		-0.014812
65500		-0.011042
65600		-0.006631
65700		-0.001402
65800		0.004369
65900		0.010472
66000		0.017007
66100		0.021390
66200		0.024161
66300		0.027695
66400		0.030911
66500		0.033314
66600		0.035554
66700		0.038048
66800		0.040516
66900		0.042061
67000		0.043446
67100		0.044630
67200		0.045531
67300		0.046731
67400		0.047675
67500		0.047948
67600		0.048413
67700		0.049418
67800		0.049919
67900		0.050261
68000		0.050694
68100		0.051103
68200		0.049994
68300		0.048803
68400		0.048005
68500		0.046884
68600		0.044790
68700		0.041781
68800		0.039583
68900		0.038131
69000		0.035048
69100		0.030459
69200		0.026045
69300		0.022221
69400		0.019231
69500		0.016898
69600		0.015616
69700		0.013934
69800		0.011308
69900		0.009486
70000		0.007704
70100		0.006226
70200		0.005243
70300		0.003439
70400		0.001609
70500		-0.000500
70600		-0.003559
70700		-0.006933
70800		-0.011354
70900		-0.016580
71000		-0.021652
71100		-0.026719
71200		-0.031937
71300		-0.036355
71400		-0.039640
71500		-0.042292
71600		-0.043610
71700		-0.043904
71800		-0.043455
71900		-0.041528
72000		-0.039329
72100		-0.038822
72200		-0.038188
72300		-0.037643
72400		-0.038515
72500		-0.040141
72600		-0.043172
72700		-0.046928
72800		-0.051252
72900		-0.055607
73000		-0.058973
73100		-0.062280
73200		-0.064534
73300		-0.066456
73400		-0.066923
73500		-0.067264
73600		-0.068546
73700		-0.069606
73800		-0.070241
73900		-0.070159
74000		-0.068577
74100		-0.067517
74200		-0.066871
74300		-0.065135
74400		-0.063321
74500		-0.060795
74600		-0.057470
74700		-0.054938
74800		-0.052837
74900		-0.050081
75000		-0.047182
75100		-0.045721
75200		-0.043115
75300		-0.039211
75400		-0.034705
75500		-0.030746
75600		-0.026528
75700		-0.022711
75800		-0.018918
75900		-0.016309
76000		-0.014780
76100		-0.013531
76200		-0.011282
76300		-0.007770
76400		-0.003668
76500		0.000240
76600		0.004422
76700		0.006906
76800		0.008250
76900		0.009103
77000		0.009899
77100		0.011038
77200		0.011689
77300		0.012275
77400		0.013043
77500		0.012815
77600		0.012617
77700		0.011801
77800		0.010512
77900		0.007897
78000		0.006038
78100		0.004764
78200		0.002824
78300		0.001787
78400		0.001451
78500		0.001215
78600		0.001073
78700		0.000919
78800		0.001267
78900		0.003303
79000		0.006315
79100		0.008905
79200		0.011058
79300		0.013327
79400		0.015353
79500		0.017578
79600		0.018782
79700		0.018789
79800		0.018223
79900		0.018741
80000		0.018770
80100		0.017829
80200		0.017359
80300		0.017120
80400		0.016084
80500		0.015600
80600		0.015547
80700		0.014637
80800		0.013210
80900		0.012668
81000		0.013493
81100		0.014808
81200		0.016603
81300		0.018644
81400		0.021140
81500		0.023069
81600		0.024370
81700		0.025268
81800		0.026565
81900		0.028220
82000		0.030230
82100		0.031789
82200		0.033543
82300		0.035556
82400		0.037908
82500		0.040041
82600		0.042537
82700		0.044830
82800		0.046211
82900		0.047773
83000		0.048743
83100		0.050591
83200		0.053113
83300		0.055113
83400		0.059722
83500		0.065091
83600		0.070104
83700		0.073687
83800		0.075140
83900		0.075249
84000		0.074116
84100		0.073312
84200		0.072987
84300		0.072219
84400		0.070719
84500		0.069966
84600		0.067938
84700		0.065348
84800		0.063155
84900		0.063133
85000		0.063334
85100		0.063927
85200		0.065368
85300		0.068257
85400		0.071060
85500		0.073507
85600		0.076966
85700		0.081484
85800		0.085629
85900		0.090168
86000		0.094561
86100		0.098254
86200		0.101705
86300		0.103402
86400		0.104146
86500		0.105103
86600		0.103929
86700		0.102467
86800		0.101696
86900		0.100740
87000		0.100157
87100		0.098965
87200		0.097054
87300		0.095380
87400		0.094944
87500		0.094400
87600		0.093534
87700		0.092840
87800		0.091016
87900		0.089059
88000		0.088054
88100		0.087380
88200		0.086563
88300		0.086923
88400		0.086794
88500		0.087444
88600		0.088266
88700		0.088934
88800		0.089557
88900		0.089197
89000		0.087550
89100		0.086329
89200		0.086296
89300		0.087385
89400		0.088399
89500		0.089380
89600		0.090543
89700		0.092352
89800		0.093244
89900		0.093766
90000		0.094977
90100		0.096240
90200		0.097750
90300		0.100316
90400		0.103953
90500		0.106599
90600		0.109301
90700		0.111793
90800		0.114441
90900		0.117574
91000		0.120786
91100		0.122633
91200		0.123460
91300		0.122878
91400		0.121082
91500		0.119012
91600		0.115212
91700		0.110579
91800		0.106101
91900		0.100376
92000		0.094786
92100		0.090146
92200		0.085473
92300		0.080370
92400		0.076776
92500		0.074883
92600		0.073351
92700		0.071263
92800		0.070739
92900		0.070951
93000		0.071915
93100		0.073206
93200		0.075004
93300		0.075835
93400		0.076674
93500		0.077253
93600		0.077933
93700		0.078678
93800		0.080371
93900		0.081914
94000		0.082889
94100		0.083758
94200		0.085407
94300		0.086901
94400		0.088870
94500		0.090560
94600		0.092575
94700		0.094243
94800		0.095542
94900		0.097155
95000		0.099342
95100		0.100881
95200		0.102276
95300		0.102530
95400		0.101987
95500		0.101095
95600		0.098853
95700		0.096597
95800		0.094274
95900		0.092809
96000		0.091607
96100		0.091531
96200		0.091528
96300		0.092070
96400		0.092854
96500		0.093935
96600		0.094295
96700		0.094748
96800		0.095128
96900		0.094723
97000		0.093593
97100		0.093150
97200		0.092155
97300		0.091494
97400		0.091423
97500		0.091901
97600		0.092362
97700		0.091725
97800		0.090096
97900		0.088817
98000		0.087999
98100		0.086621
98200		0.085142
98300		0.083541
98400		0.082144
98500		0.081737
98600		0.081623
98700		0.081973
98800		0.082887
98900		0.082474
99000		0.080939
99100		0.080262
99200		0.079062
99300		0.077586
99400		0.076092
99500		0.076156
99600		0.076694
99700		0.077134
99800		0.078016
99900		0.078962
