k		corr_k
22500		0.175712
22600		0.175360
22700		0.174986
22800		0.175209
22900		0.175794
23000		0.176441
23100		0.176987
23200		0.176624
23300		0.175428
23400		0.173479
23500		0.172805
23600		0.173459
23700		0.173796
23800		0.173135
23900		0.172411
24000		0.173124
24100		0.174133
24200		0.175359
24300		0.175986
24400		0.175267
24500		0.176065
24600		0.177506
24700		0.179790
24800		0.182241
24900		0.184504
25000		0.186039
25100		0.188202
25200		0.189603
25300		0.191290
25400		0.192240
25500		0.192451
25600		0.192724
25700		0.192109
25800		0.190011
25900		0.188682
26000		0.187812
26100		0.185901
26200		0.183860
26300		0.182055
26400		0.179674
26500		0.177513
26600		0.173894
26700		0.169793
26800		0.164951
26900		0.161290
27000		0.159834
27100		0.157662
27200		0.154302
27300		0.150125
27400		0.145249
27500		0.141229
27600		0.138902
27700		0.136965
27800		0.136506
27900		0.136082
28000		0.135674
28100		0.136486
28200		0.138485
28300		0.141566
28400		0.145211
28500		0.147591
28600		0.148586
28700		0.150275
28800		0.153178
28900		0.156554
29000		0.160070
29100		0.162917
29200		0.165652
29300		0.169156
29400		0.172122
29500		0.173882
29600		0.176122
29700		0.177125
29800		0.178506
29900		0.180397
30000		0.182490
30100		0.184218
30200		0.184593
30300		0.184502
30400		0.185648
30500		0.187296
30600		0.188580
30700		0.188887
30800		0.187923
30900		0.187345
31000		0.186613
31100		0.185536
31200		0.185644
31300		0.185033
31400		0.184343
31500		0.184602
31600		0.184708
31700		0.184877
31800		0.183416
31900		0.182413
32000		0.181789
32100		0.181215
32200		0.181677
32300		0.181678
32400		0.182760
32500		0.184385
32600		0.185367
32700		0.185466
32800		0.183876
32900		0.182194
33000		0.181694
33100		0.182257
33200		0.184259
33300		0.185380
33400		0.185528
33500		0.185173
33600		0.184186
33700		0.182388
33800		0.181115
33900		0.178872
34000		0.177213
34100		0.174395
34200		0.170109
34300		0.165061
34400		0.160458
34500		0.157799
34600		0.155380
34700		0.153844
34800		0.154694
34900		0.156086
35000		0.157796
35100		0.159668
35200		0.160640
35300		0.160875
35400		0.160847
35500		0.160885
35600		0.161243
35700		0.163154
35800		0.166238
35900		0.169376
36000		0.172177
36100		0.174508
36200		0.176908
36300		0.177935
36400		0.179901
36500		0.182034
36600		0.183773
36700		0.186509
36800		0.190363
36900		0.193872
37000		0.196367
37100		0.199534
37200		0.201209
37300		0.203719
37400		0.206118
37500		0.207243
37600		0.206719
37700		0.205462
37800		0.204226
37900		0.203297
38000		0.200489
38100		0.197587
38200		0.195292
38300		0.192826
38400		0.190285
38500		0.186838
38600		0.182918
38700		0.177920
38800		0.173605
38900		0.170181
39000		0.166001
39100		0.161420
39200		0.157160
39300		0.153857
39400		0.150018
39500		0.146533
39600		0.143002
39700		0.138762
39800		0.136133
39900		0.135069
40000		0.132090
40100		0.129869
40200		0.129002
40300		0.128575
40400		0.127236
40500		0.124401
40600		0.123178
40700		0.122431
40800		0.121431
40900		0.122304
41000		0.123682
41100		0.125950
41200		0.128342
41300		0.130631
41400		0.132505
41500		0.132214
41600		0.131677
41700		0.133121
41800		0.132934
41900		0.132054
42000		0.133038
42100		0.134440
42200		0.136386
42300		0.137737
42400		0.139084
42500		0.142262
42600		0.146371
42700		0.152303
42800		0.157848
42900		0.162577
43000		0.166765
43100		0.169412
43200		0.171769
43300		0.173351
43400		0.174326
43500		0.174676
43600		0.175532
43700		0.177456
43800		0.178257
43900		0.178947
44000		0.180440
44100		0.183065
44200		0.185357
44300		0.188295
44400		0.189858
44500		0.191578
44600		0.193522
44700		0.194223
44800		0.196678
44900		0.198034
45000		0.199596
45100		0.201626
45200		0.204610
45300		0.207979
45400		0.210616
45500		0.211298
45600		0.212027
45700		0.212193
45800		0.213180
45900		0.214234
46000		0.215355
46100		0.217641
46200		0.219054
46300		0.219656
46400		0.218796
46500		0.216060
46600		0.212437
46700		0.209160
46800		0.206842
46900		0.204762
47000		0.203216
47100		0.202197
47200		0.201985
47300		0.202075
47400		0.200221
47500		0.197797
47600		0.195808
47700		0.193687
47800		0.192352
47900		0.191971
48000		0.190957
48100		0.189246
48200		0.186982
48300		0.184760
48400		0.182573
48500		0.179217
48600		0.175289
48700		0.172566
48800		0.171094
48900		0.169401
49000		0.166947
49100		0.163614
49200		0.159912
49300		0.156895
49400		0.154562
49500		0.153829
49600		0.153019
49700		0.153766
49800		0.154723
49900		0.155121
50000		0.155431
50100		0.156239
50200		0.155721
50300		0.154214
50400		0.151759
50500		0.150078
50600		0.148419
50700		0.147771
50800		0.148873
50900		0.151378
51000		0.153695
51100		0.155420
51200		0.157061
51300		0.158164
51400		0.159106
51500		0.159201
51600		0.158214
51700		0.155393
51800		0.153335
51900		0.152078
52000		0.151605
52100		0.150780
52200		0.149500
52300		0.148257
52400		0.146532
52500		0.144538
52600		0.142520
52700		0.140129
52800		0.137829
52900		0.134626
53000		0.132329
53100		0.129873
53200		0.126487
53300		0.124949
53400		0.124491
53500		0.123124
53600		0.123316
53700		0.124858
53800		0.127304
53900		0.129435
54000		0.132423
54100		0.136696
54200		0.140210
54300		0.144789
54400		0.146845
54500		0.147625
54600		0.147025
54700		0.146884
54800		0.147048
54900		0.146215
55000		0.145423
55100		0.145102
55200		0.143389
55300		0.140598
55400		0.138280
55500		0.137169
55600		0.136156
55700		0.136018
55800		0.137083
55900		0.138797
56000		0.140675
56100		0.141815
56200		0.143545
56300		0.146536
56400		0.147386
56500		0.148003
56600		0.149082
56700		0.150530
56800		0.152345
56900		0.153153
57000		0.153432
57100		0.153233
57200		0.152773
57300		0.151523
57400		0.149778
57500		0.147127
57600		0.142924
57700		0.141471
57800		0.141029
57900		0.140696
58000		0.139345
58100		0.135977
58200		0.132980
58300		0.131119
58400		0.128916
58500		0.128433
58600		0.129856
58700		0.132499
58800		0.135674
58900		0.140886
59000		0.145708
59100		0.151001
59200		0.154815
59300		0.156840
59400		0.157758
59500		0.158087
59600		0.158132
59700		0.159372
59800		0.161293
59900		0.163961
60000		0.168965
60100		0.173009
60200		0.177722
60300		0.181993
60400		0.186199
60500		0.188844
60600		0.187944
60700		0.186702
60800		0.183698
60900		0.180684
61000		0.178571
61100		0.176702
61200		0.174692
61300		0.172125
61400		0.170751
61500		0.169113
61600		0.166599
61700		0.164905
61800		0.164438
61900		0.164703
62000		0.165052
62100		0.165253
62200		0.164121
62300		0.162525
62400		0.160510
62500		0.157859
62600		0.156065
62700		0.156204
62800		0.156522
62900		0.155668
63000		0.155467
63100		0.155520
63200		0.155040
63300		0.153225
63400		0.151085
63500		0.149113
63600		0.147655
63700		0.146131
63800		0.144906
63900		0.144329
64000		0.144556
64100		0.145458
64200		0.146143
64300		0.147015
64400		0.149493
64500		0.151533
64600		0.153441
64700		0.155287
64800		0.156304
64900		0.158905
65000		0.161877
65100		0.163760
65200		0.164623
65300		0.164889
65400		0.166195
65500		0.167482
65600		0.167202
65700		0.167165
65800		0.168020
65900		0.169143
66000		0.170196
66100		0.171481
66200		0.174022
66300		0.177492
66400		0.181831
66500		0.185791
66600		0.189927
66700		0.193402
66800		0.195806
66900		0.197749
67000		0.198461
67100		0.201206
67200		0.204376
67300		0.206986
67400		0.209540
67500		0.211871
67600		0.214599
67700		0.218328
67800		0.221968
67900		0.226135
68000		0.230091
68100		0.234390
68200		0.238792
68300		0.244488
68400		0.249098
68500		0.254313
68600		0.258734
68700		0.260924
68800		0.262359
68900		0.263204
69000		0.262687
69100		0.261176
69200		0.259683
69300		0.257219
69400		0.255574
69500		0.254234
69600		0.254277
69700		0.253364
69800		0.252347
69900		0.250210
70000		0.248316
70100		0.247107
70200		0.245513
70300		0.244591
70400		0.243511
70500		0.241883
70600		0.239081
70700		0.235983
70800		0.232567
70900		0.229479
71000		0.227006
71100		0.224892
71200		0.225442
71300		0.225710
71400		0.224793
71500		0.223929
71600		0.223658
71700		0.222808
71800		0.221859
71900		0.219152
72000		0.215476
72100		0.211580
72200		0.206664
72300		0.202753
72400		0.200516
72500		0.199071
72600		0.197535
72700		0.195356
72800		0.191511
72900		0.188450
73000		0.186761
73100		0.186273
73200		0.186831
73300		0.188169
73400		0.188480
73500		0.188615
73600		0.188265
73700		0.189264
73800		0.191847
73900		0.192559
74000		0.190900
74100		0.188936
74200		0.186095
74300		0.184245
74400		0.183120
74500		0.180658
74600		0.177483
74700		0.173511
74800		0.169446
74900		0.166579
75000		0.163981
75100		0.163965
75200		0.165326
75300		0.166307
75400		0.167549
75500		0.168352
75600		0.168060
75700		0.167484
75800		0.168153
75900		0.170365
76000		0.173191
76100		0.174806
76200		0.177024
76300		0.179029
76400		0.179052
76500		0.178838
76600		0.178636
76700		0.178729
76800		0.179022
76900		0.179507
77000		0.179963
77100		0.179823
77200		0.179626
77300		0.179940
77400		0.179213
77500		0.179966
77600		0.180172
77700		0.181238
77800		0.183430
77900		0.186454
78000		0.188311
78100		0.187528
78200		0.184788
78300		0.182087
78400		0.180374
78500		0.181962
78600		0.184351
78700		0.185971
78800		0.186234
78900		0.186371
79000		0.187249
79100		0.187946
79200		0.191074
79300		0.192919
79400		0.194790
79500		0.197187
79600		0.197956
79700		0.199805
79800		0.201922
79900		0.204526
80000		0.207873
80100		0.212573
80200		0.217247
80300		0.221247
80400		0.224984
80500		0.228466
80600		0.230670
80700		0.232261
80800		0.234593
80900		0.236075
81000		0.238540
81100		0.241534
81200		0.244913
81300		0.247156
81400		0.247609
81500		0.247563
81600		0.247812
81700		0.247713
81800		0.246871
81900		0.245718
82000		0.244173
82100		0.242291
82200		0.240457
82300		0.236354
82400		0.233733
82500		0.230918
82600		0.225257
82700		0.219581
82800		0.215850
82900		0.213040
83000		0.211051
83100		0.210281
83200		0.208205
83300		0.203614
83400		0.198781
83500		0.193461
83600		0.189289
83700		0.186741
83800		0.185411
83900		0.184583
84000		0.183461
84100		0.183802
84200		0.182437
84300		0.177823
84400		0.174414
84500		0.173702
84600		0.173284
84700		0.174974
84800		0.175724
84900		0.176382
85000		0.178290
85100		0.178340
85200		0.177088
85300		0.175538
85400		0.174846
85500		0.173149
85600		0.171141
85700		0.168001
85800		0.164703
85900		0.162240
86000		0.160623
86100		0.158423
86200		0.156151
86300		0.154628
86400		0.153100
86500		0.150754
86600		0.147652
86700		0.142619
86800		0.137861
86900		0.134910
87000		0.131087
87100		0.126995
87200		0.124001
87300		0.123266
87400		0.123886
87500		0.124758
87600		0.125819
87700		0.127793
87800		0.130447
87900		0.134448
88000		0.138745
88100		0.141306
88200		0.144371
88300		0.147465
88400		0.149990
88500		0.151989
88600		0.154015
88700		0.157050
88800		0.160194
88900		0.162015
89000		0.164374
89100		0.166240
89200		0.166968
89300		0.168025
89400		0.169011
89500		0.169535
89600		0.169897
89700		0.170594
89800		0.171293
89900		0.171842
90000		0.173390
90100		0.174089
90200		0.174949
90300		0.175611
90400		0.176738
90500		0.177691
90600		0.178022
90700		0.177380
90800		0.177034
90900		0.177990
91000		0.178405
91100		0.179150
91200		0.180200
91300		0.178630
91400		0.176360
91500		0.174565
91600		0.175366
91700		0.177096
91800		0.176799
91900		0.177801
92000		0.179175
92100		0.180394
92200		0.182533
92300		0.184772
92400		0.187567
92500		0.191987
92600		0.195762
92700		0.198073
92800		0.200609
92900		0.203237
93000		0.205330
93100		0.207980
93200		0.210313
93300		0.211417
93400		0.211155
93500		0.211125
93600		0.211635
93700		0.213368
93800		0.215431
93900		0.216924
94000		0.218197
94100		0.218178
94200		0.217993
94300		0.217514
94400		0.216756
94500		0.215201
94600		0.211166
94700		0.207257
94800		0.202783
94900		0.199400
95000		0.195843
95100		0.192295
95200		0.189822
95300		0.187382
95400		0.184693
95500		0.181118
95600		0.178127
95700		0.175019
95800		0.171094
95900		0.167538
96000		0.164162
96100		0.161306
96200		0.159876
96300		0.159334
96400		0.158970
96500		0.158321
96600		0.158898
96700		0.158718
96800		0.159562
96900		0.161229
97000		0.161200
97100		0.161226
97200		0.161872
97300		0.161741
97400		0.160938
97500		0.158879
97600		0.156893
97700		0.155297
97800		0.152601
97900		0.149914
98000		0.148548
98100		0.147986
98200		0.148253
98300		0.148227
98400		0.149155
98500		0.151403
98600		0.154390
98700		0.157195
98800		0.159467
98900		0.161547
99000		0.162104
99100		0.162560
99200		0.162470
99300		0.162295
99400		0.160887
99500		0.158970
99600		0.156859
99700		0.153942
99800		0.150813
99900		0.147528
