k		corr_k
1730		-0.001789
1740		-0.002685
1750		-0.003602
1760		-0.004594
1770		-0.005607
1780		-0.006622
1790		-0.007551
1800		-0.008417
1810		-0.009364
1820		-0.010504
1830		-0.011602
1840		-0.012902
1850		-0.014113
1860		-0.015243
1870		-0.016122
1880		-0.016818
1890		-0.017361
1900		-0.017851
1910		-0.018513
1920		-0.019260
1930		-0.020066
1940		-0.020898
1950		-0.021650
1960		-0.022341
1970		-0.022826
1980		-0.023414
1990		-0.024142
2000		-0.024794
2010		-0.025253
2020		-0.025713
2030		-0.025957
2040		-0.026052
2050		-0.026176
2060		-0.026490
2070		-0.027003
2080		-0.027398
2090		-0.027511
2100		-0.027610
2110		-0.027669
2120		-0.027430
2130		-0.027150
2140		-0.026831
2150		-0.026660
2160		-0.026418
2170		-0.026071
2180		-0.025617
2190		-0.025282
2200		-0.024883
2210		-0.024362
2220		-0.023954
2230		-0.023674
2240		-0.023286
2250		-0.022986
2260		-0.022721
2270		-0.022604
2280		-0.022426
2290		-0.021895
2300		-0.021158
2310		-0.020414
2320		-0.019684
2330		-0.018972
2340		-0.018334
2350		-0.017716
2360		-0.017241
2370		-0.016960
2380		-0.016723
2390		-0.016712
2400		-0.016582
2410		-0.016430
2420		-0.016432
2430		-0.016106
2440		-0.015528
2450		-0.015023
2460		-0.014774
2470		-0.014732
2480		-0.014670
2490		-0.014455
2500		-0.014410
2510		-0.014260
2520		-0.014054
2530		-0.013814
2540		-0.013602
2550		-0.013341
2560		-0.013358
2570		-0.013333
2580		-0.013291
2590		-0.013555
2600		-0.013867
2610		-0.014134
2620		-0.014224
2630		-0.014344
2640		-0.014298
2650		-0.014315
2660		-0.014528
2670		-0.014571
2680		-0.014420
2690		-0.014204
2700		-0.014105
2710		-0.014207
2720		-0.014430
2730		-0.014545
2740		-0.014468
2750		-0.014201
2760		-0.013955
2770		-0.013758
2780		-0.013778
2790		-0.013901
2800		-0.014158
2810		-0.014167
2820		-0.013954
2830		-0.013745
2840		-0.013865
2850		-0.014112
2860		-0.014300
2870		-0.014479
2880		-0.014634
2890		-0.014856
2900		-0.014942
2910		-0.015007
2920		-0.014913
2930		-0.014609
2940		-0.014391
2950		-0.014438
2960		-0.014672
2970		-0.015023
2980		-0.015382
2990		-0.015875
3000		-0.016427
3010		-0.016856
3020		-0.017160
3030		-0.017416
3040		-0.017816
3050		-0.018157
3060		-0.018574
3070		-0.019073
3080		-0.019335
3090		-0.019610
3100		-0.019828
3110		-0.020127
3120		-0.020379
3130		-0.020400
3140		-0.020339
3150		-0.020359
3160		-0.020320
3170		-0.020384
3180		-0.020537
3190		-0.020424
3200		-0.020115
3210		-0.019827
3220		-0.019387
3230		-0.018889
3240		-0.018349
3250		-0.017705
3260		-0.016827
3270		-0.015905
3280		-0.015035
3290		-0.014377
3300		-0.013741
3310		-0.013148
3320		-0.012552
3330		-0.012083
3340		-0.011757
3350		-0.011644
3360		-0.011501
3370		-0.011444
3380		-0.011324
3390		-0.011021
3400		-0.010630
3410		-0.010110
3420		-0.009704
3430		-0.009335
3440		-0.009023
3450		-0.008625
3460		-0.008332
3470		-0.008036
3480		-0.007641
3490		-0.007295
3500		-0.006931
3510		-0.006452
3520		-0.005903
3530		-0.005427
3540		-0.004697
3550		-0.003981
3560		-0.003376
3570		-0.002715
3580		-0.002184
3590		-0.001763
3600		-0.001354
3610		-0.001102
3620		-0.000911
3630		-0.000635
3640		-0.000376
3650		-0.000196
3660		-0.000053
3670		0.000011
3680		-0.000070
3690		-0.000278
3700		-0.000506
3710		-0.000783
3720		-0.001260
3730		-0.001727
3740		-0.002333
3750		-0.003118
3760		-0.003726
3770		-0.004053
3780		-0.004585
3790		-0.005073
3800		-0.005696
3810		-0.006365
3820		-0.007030
3830		-0.007667
3840		-0.008210
3850		-0.008650
3860		-0.008982
3870		-0.009183
3880		-0.009312
3890		-0.009479
3900		-0.009807
3910		-0.010376
3920		-0.010837
3930		-0.011050
3940		-0.011020
3950		-0.010875
3960		-0.010482
3970		-0.010256
3980		-0.010124
3990		-0.010234
4000		-0.010387
4010		-0.010594
4020		-0.010943
4030		-0.011107
4040		-0.011255
4050		-0.011270
4060		-0.011456
4070		-0.011625
4080		-0.011737
4090		-0.011877
4100		-0.012320
4110		-0.012796
4120		-0.013135
4130		-0.013444
4140		-0.013658
4150		-0.013902
4160		-0.014192
4170		-0.014456
4180		-0.014527
4190		-0.014683
4200		-0.014765
4210		-0.014667
4220		-0.014596
4230		-0.014559
4240		-0.014714
4250		-0.014902
4260		-0.015112
4270		-0.015202
4280		-0.015298
4290		-0.015435
4300		-0.015641
4310		-0.015806
4320		-0.015959
4330		-0.016041
4340		-0.016193
4350		-0.016457
4360		-0.016748
4370		-0.017032
4380		-0.016988
4390		-0.016763
4400		-0.016618
4410		-0.016579
4420		-0.016497
4430		-0.016516
4440		-0.016946
4450		-0.017635
4460		-0.018509
4470		-0.019397
4480		-0.020108
4490		-0.020839
4500		-0.021688
4510		-0.022532
4520		-0.023313
4530		-0.023955
4540		-0.024370
4550		-0.024753
4560		-0.025115
4570		-0.025350
4580		-0.025348
4590		-0.025571
4600		-0.025968
4610		-0.026300
4620		-0.026560
4630		-0.026779
4640		-0.027086
4650		-0.027350
4660		-0.027620
4670		-0.027680
4680		-0.027704
4690		-0.027672
4700		-0.027494
4710		-0.027342
4720		-0.027332
4730		-0.027298
4740		-0.027356
4750		-0.027575
4760		-0.027892
4770		-0.028220
4780		-0.028507
4790		-0.028926
4800		-0.029303
4810		-0.029261
4820		-0.028912
4830		-0.028500
4840		-0.028223
4850		-0.028141
4860		-0.028097
4870		-0.027978
4880		-0.027693
4890		-0.027038
4900		-0.026188
4910		-0.025501
4920		-0.024812
4930		-0.024054
4940		-0.023145
4950		-0.022095
4960		-0.020978
4970		-0.019905
4980		-0.018942
4990		-0.017964
5000		-0.016939
5010		-0.016084
5020		-0.015474
5030		-0.014803
5040		-0.014093
5050		-0.013399
5060		-0.012760
5070		-0.011978
5080		-0.011228
5090		-0.010403
5100		-0.009496
5110		-0.008464
5120		-0.007263
5130		-0.006134
5140		-0.005182
5150		-0.004316
5160		-0.003612
5170		-0.003280
5180		-0.002928
5190		-0.002522
5200		-0.002235
5210		-0.002225
5220		-0.002358
5230		-0.002578
5240		-0.002664
5250		-0.002615
5260		-0.002484
5270		-0.002428
5280		-0.002542
5290		-0.002688
5300		-0.002734
5310		-0.002741
5320		-0.002851
5330		-0.002945
5340		-0.002925
5350		-0.002750
5360		-0.002847
5370		-0.002759
5380		-0.002758
5390		-0.002806
5400		-0.002883
5410		-0.002803
5420		-0.002795
5430		-0.002757
5440		-0.002578
5450		-0.002394
5460		-0.002232
5470		-0.002190
5480		-0.002082
5490		-0.002161
5500		-0.002240
5510		-0.002303
5520		-0.002344
5530		-0.002397
5540		-0.002335
5550		-0.002357
5560		-0.002586
5570		-0.002599
5580		-0.002386
5590		-0.002206
5600		-0.002105
5610		-0.001973
5620		-0.001819
5630		-0.001560
5640		-0.001247
5650		-0.000874
5660		-0.000447
5670		-0.000102
5680		-0.000014
5690		0.000014
5700		0.000279
5710		0.000548
5720		0.000987
5730		0.001635
5740		0.002241
5750		0.002989
5760		0.003604
5770		0.004124
5780		0.004757
5790		0.005464
5800		0.006316
5810		0.007020
5820		0.007498
5830		0.007956
5840		0.008184
5850		0.008201
5860		0.008201
5870		0.008134
5880		0.008041
5890		0.008009
5900		0.007836
5910		0.007411
5920		0.007068
5930		0.006746
5940		0.006561
5950		0.006298
5960		0.006114
5970		0.005936
5980		0.005829
5990		0.005709
6000		0.005619
6010		0.005578
6020		0.005616
6030		0.005833
6040		0.006051
6050		0.006226
6060		0.006348
6070		0.006438
6080		0.006338
6090		0.006116
6100		0.005985
6110		0.006052
6120		0.006392
6130		0.006703
6140		0.006934
6150		0.007236
6160		0.007763
6170		0.008322
6180		0.008780
6190		0.009197
6200		0.009655
6210		0.010179
6220		0.010667
6230		0.010853
6240		0.010942
6250		0.011092
6260		0.011115
6270		0.011086
6280		0.011196
6290		0.011214
6300		0.011204
6310		0.011188
6320		0.011192
6330		0.011009
6340		0.010655
6350		0.010194
6360		0.009937
6370		0.009738
6380		0.009771
6390		0.009784
6400		0.009787
6410		0.009827
6420		0.009901
6430		0.009622
6440		0.009184
6450		0.008506
6460		0.007762
6470		0.006912
6480		0.006012
6490		0.005264
6500		0.004296
6510		0.003301
6520		0.002322
6530		0.001455
6540		0.000569
6550		-0.000189
6560		-0.000831
6570		-0.001656
6580		-0.002312
6590		-0.002812
6600		-0.003137
6610		-0.003752
6620		-0.004453
6630		-0.004977
6640		-0.005404
6650		-0.005931
6660		-0.006437
6670		-0.006710
6680		-0.006846
6690		-0.006804
6700		-0.006776
6710		-0.007000
6720		-0.007275
6730		-0.007521
6740		-0.007873
6750		-0.008204
6760		-0.008571
6770		-0.008890
6780		-0.009401
6790		-0.009833
6800		-0.010260
6810		-0.010466
6820		-0.010629
6830		-0.010664
6840		-0.010756
6850		-0.011063
6860		-0.011535
6870		-0.011914
6880		-0.012193
6890		-0.012452
6900		-0.012870
6910		-0.013453
6920		-0.014069
6930		-0.014469
6940		-0.014688
6950		-0.014785
6960		-0.014841
6970		-0.014848
6980		-0.014724
6990		-0.014714
7000		-0.014695
7010		-0.014927
7020		-0.015152
7030		-0.015400
7040		-0.015492
7050		-0.015568
7060		-0.015414
7070		-0.014968
7080		-0.014318
7090		-0.013820
7100		-0.013498
7110		-0.013241
7120		-0.012990
7130		-0.012698
7140		-0.012361
7150		-0.012131
7160		-0.012039
7170		-0.011841
7180		-0.011532
7190		-0.011129
7200		-0.010564
7210		-0.010026
7220		-0.009581
7230		-0.009104
7240		-0.008594
7250		-0.008046
7260		-0.007654
7270		-0.007396
7280		-0.007030
7290		-0.006505
7300		-0.005893
7310		-0.005562
7320		-0.005278
7330		-0.004942
7340		-0.004832
7350		-0.004676
7360		-0.004533
7370		-0.004477
7380		-0.004501
7390		-0.004487
7400		-0.004355
7410		-0.004256
7420		-0.004210
7430		-0.004336
7440		-0.004612
7450		-0.004949
7460		-0.005245
7470		-0.005388
7480		-0.005566
7490		-0.005885
7500		-0.006183
7510		-0.006504
7520		-0.006646
7530		-0.006764
7540		-0.006753
7550		-0.006681
7560		-0.006693
7570		-0.006696
7580		-0.006782
7590		-0.007163
7600		-0.007680
7610		-0.008226
7620		-0.008695
7630		-0.009038
7640		-0.009305
7650		-0.009504
7660		-0.009507
7670		-0.009196
7680		-0.008693
7690		-0.008192
7700		-0.007720
7710		-0.007394
7720		-0.007038
7730		-0.006664
7740		-0.006320
7750		-0.006092
7760		-0.005914
7770		-0.005768
7780		-0.005612
7790		-0.005426
7800		-0.005315
7810		-0.005218
7820		-0.005129
7830		-0.005119
7840		-0.005135
7850		-0.005299
7860		-0.005645
7870		-0.005962
7880		-0.006105
7890		-0.006008
7900		-0.005749
7910		-0.005361
7920		-0.004900
7930		-0.004361
7940		-0.004037
7950		-0.004015
7960		-0.004124
7970		-0.004239
7980		-0.004586
7990		-0.004969
8000		-0.005389
8010		-0.005690
8020		-0.005884
8030		-0.006111
8040		-0.006302
8050		-0.006436
8060		-0.006656
8070		-0.006910
8080		-0.007201
8090		-0.007682
8100		-0.008015
8110		-0.008364
8120		-0.008621
8130		-0.008744
8140		-0.008874
8150		-0.009136
8160		-0.009393
8170		-0.009658
8180		-0.009903
8190		-0.010195
8200		-0.010714
8210		-0.011393
8220		-0.012162
8230		-0.012900
8240		-0.013761
8250		-0.014812
8260		-0.016024
8270		-0.017260
8280		-0.018473
8290		-0.019377
8300		-0.020185
8310		-0.020987
8320		-0.021898
8330		-0.022850
8340		-0.023736
8350		-0.024549
8360		-0.025308
8370		-0.026089
8380		-0.026676
8390		-0.027323
8400		-0.027887
8410		-0.028369
8420		-0.028471
8430		-0.028490
8440		-0.028300
8450		-0.028051
8460		-0.027867
8470		-0.027804
8480		-0.027722
8490		-0.027487
8500		-0.027267
8510		-0.026905
8520		-0.026531
8530		-0.026075
8540		-0.025519
8550		-0.025087
8560		-0.024743
8570		-0.024326
8580		-0.023969
8590		-0.023744
8600		-0.023534
8610		-0.023437
8620		-0.023300
8630		-0.023061
8640		-0.022937
8650		-0.023125
8660		-0.023333
8670		-0.023430
8680		-0.023533
8690		-0.023507
8700		-0.023332
8710		-0.023028
8720		-0.022914
8730		-0.022893
8740		-0.022939
8750		-0.023299
8760		-0.023669
8770		-0.023990
8780		-0.024282
8790		-0.024602
8800		-0.025261
8810		-0.025691
8820		-0.025832
8830		-0.025758
8840		-0.025910
8850		-0.026103
8860		-0.026229
8870		-0.026465
8880		-0.026575
8890		-0.026506
8900		-0.026307
8910		-0.026097
8920		-0.025667
8930		-0.025100
8940		-0.024438
8950		-0.023728
8960		-0.023149
8970		-0.022732
8980		-0.022446
8990		-0.022075
9000		-0.021859
9010		-0.021642
9020		-0.021363
9030		-0.021050
9040		-0.020784
9050		-0.020485
9060		-0.020063
9070		-0.019680
9080		-0.019345
9090		-0.018898
9100		-0.018429
9110		-0.018058
9120		-0.017841
9130		-0.017485
9140		-0.016852
9150		-0.016040
9160		-0.015252
9170		-0.014686
9180		-0.014087
9190		-0.013485
9200		-0.013005
9210		-0.012771
9220		-0.012618
9230		-0.012554
9240		-0.012493
9250		-0.012261
9260		-0.012130
9270		-0.011737
9280		-0.011199
9290		-0.010725
9300		-0.010345
9310		-0.009784
9320		-0.009117
9330		-0.008309
9340		-0.007400
9350		-0.006221
9360		-0.005223
9370		-0.004184
9380		-0.003197
9390		-0.002268
9400		-0.001527
9410		-0.000894
9420		-0.000273
9430		0.000370
9440		0.001005
9450		0.001546
9460		0.001514
9470		0.001288
9480		0.000856
9490		0.000431
9500		-0.000253
9510		-0.000836
9520		-0.001215
9530		-0.001731
9540		-0.002053
9550		-0.002397
9560		-0.002796
9570		-0.003402
9580		-0.004064
9590		-0.004677
9600		-0.005346
9610		-0.006119
9620		-0.006780
9630		-0.007280
9640		-0.007612
9650		-0.007966
9660		-0.008334
9670		-0.008721
9680		-0.009252
9690		-0.009804
9700		-0.010276
9710		-0.010730
9720		-0.011239
9730		-0.011665
9740		-0.012041
9750		-0.012605
9760		-0.013038
9770		-0.013375
9780		-0.013994
9790		-0.014933
9800		-0.015910
9810		-0.016787
9820		-0.017477
9830		-0.018059
9840		-0.018467
9850		-0.018899
9860		-0.019387
9870		-0.019720
9880		-0.019905
9890		-0.020199
9900		-0.020333
9910		-0.020549
9920		-0.020793
9930		-0.021111
9940		-0.021424
9950		-0.021708
9960		-0.022080
9970		-0.022532
9980		-0.022886
9990		-0.023164
10000		-0.023251
10010		-0.023266
10020		-0.023331
10030		-0.023438
10040		-0.023697
10050		-0.024046
10060		-0.024326
10070		-0.024544
10080		-0.024888
10090		-0.025186
10100		-0.025376
10110		-0.025585
10120		-0.025790
10130		-0.025852
10140		-0.025919
10150		-0.025951
10160		-0.025791
10170		-0.025606
10180		-0.025496
10190		-0.025474
10200		-0.025453
10210		-0.025235
10220		-0.025072
10230		-0.024967
10240		-0.025003
10250		-0.025188
10260		-0.025399
10270		-0.025536
10280		-0.025634
10290		-0.025665
10300		-0.025753
10310		-0.025953
10320		-0.026093
10330		-0.026272
10340		-0.026382
10350		-0.026439
10360		-0.026210
10370		-0.025815
10380		-0.025393
10390		-0.024701
10400		-0.023808
10410		-0.022965
10420		-0.022318
10430		-0.021787
10440		-0.021296
10450		-0.020859
10460		-0.020331
10470		-0.019857
10480		-0.019547
10490		-0.019145
10500		-0.018767
10510		-0.018463
10520		-0.018301
10530		-0.017815
10540		-0.017186
10550		-0.016384
10560		-0.015397
10570		-0.014592
10580		-0.014037
10590		-0.013544
10600		-0.012988
10610		-0.012323
10620		-0.011459
10630		-0.010645
10640		-0.009845
10650		-0.009059
10660		-0.008289
10670		-0.007636
10680		-0.007001
10690		-0.006565
10700		-0.006349
10710		-0.006374
10720		-0.006623
10730		-0.006822
10740		-0.007073
10750		-0.007321
10760		-0.007816
10770		-0.008249
10780		-0.008956
10790		-0.009637
10800		-0.010124
10810		-0.010654
10820		-0.011135
10830		-0.011631
10840		-0.011914
10850		-0.012016
10860		-0.012309
10870		-0.012471
10880		-0.012570
10890		-0.012596
10900		-0.012413
10910		-0.012255
10920		-0.012267
10930		-0.012069
10940		-0.011778
10950		-0.011666
10960		-0.011465
10970		-0.011163
10980		-0.010789
10990		-0.010262
11000		-0.009712
11010		-0.008923
11020		-0.008087
11030		-0.007301
11040		-0.006546
11050		-0.005786
11060		-0.004877
11070		-0.004038
11080		-0.003541
11090		-0.003193
11100		-0.002869
11110		-0.002466
11120		-0.001924
11130		-0.001374
11140		-0.000994
11150		-0.000582
11160		-0.000441
11170		-0.000342
11180		-0.000265
11190		-0.000240
11200		-0.000346
11210		-0.000473
11220		-0.000740
11230		-0.000840
11240		-0.001014
11250		-0.001115
11260		-0.001169
11270		-0.001299
11280		-0.001278
11290		-0.001342
11300		-0.001366
11310		-0.001430
11320		-0.001684
11330		-0.001871
11340		-0.002104
11350		-0.002388
11360		-0.002720
11370		-0.003197
11380		-0.003585
11390		-0.003964
11400		-0.004054
11410		-0.004035
11420		-0.003755
11430		-0.003627
11440		-0.003498
11450		-0.003350
11460		-0.003127
11470		-0.002876
11480		-0.002694
11490		-0.002786
11500		-0.002932
11510		-0.003176
11520		-0.003487
11530		-0.003677
11540		-0.003960
11550		-0.004347
11560		-0.004849
11570		-0.004997
11580		-0.005159
11590		-0.005442
11600		-0.005644
11610		-0.005863
11620		-0.005999
11630		-0.006168
11640		-0.006175
11650		-0.006164
11660		-0.006061
11670		-0.005817
11680		-0.005497
11690		-0.005113
11700		-0.004679
11710		-0.004071
11720		-0.003504
11730		-0.003058
11740		-0.002830
11750		-0.002777
11760		-0.002727
11770		-0.002747
11780		-0.002770
11790		-0.002599
11800		-0.002223
11810		-0.001936
11820		-0.001707
11830		-0.001609
11840		-0.001503
11850		-0.001342
11860		-0.001206
11870		-0.001028
11880		-0.000736
11890		-0.000412
11900		-0.000240
11910		0.000107
11920		0.000487
11930		0.000853
11940		0.001169
11950		0.001433
11960		0.001717
11970		0.001973
11980		0.002301
11990		0.002633
12000		0.002779
12010		0.002772
12020		0.002920
12030		0.003108
12040		0.003221
12050		0.003205
12060		0.003310
12070		0.003670
12080		0.004043
12090		0.004304
12100		0.004636
12110		0.005079
12120		0.005463
12130		0.005822
12140		0.006218
12150		0.006488
12160		0.006696
12170		0.006704
12180		0.006585
12190		0.006486
12200		0.006357
12210		0.006281
12220		0.006210
12230		0.005995
12240		0.005638
12250		0.005183
12260		0.004574
12270		0.004026
12280		0.003623
12290		0.003270
12300		0.003060
12310		0.003034
12320		0.002972
12330		0.002820
12340		0.002620
12350		0.002343
12360		0.002047
12370		0.001941
12380		0.001530
12390		0.001294
12400		0.001096
12410		0.000993
12420		0.000905
12430		0.000934
12440		0.001023
12450		0.001093
12460		0.001202
12470		0.001356
12480		0.001626
12490		0.001716
12500		0.001720
12510		0.001560
12520		0.001253
12530		0.000844
12540		0.000757
12550		0.000688
12560		0.000518
12570		0.000192
12580		-0.000397
12590		-0.001236
12600		-0.002139
12610		-0.003177
12620		-0.004026
12630		-0.004713
12640		-0.005482
12650		-0.006250
12660		-0.007015
12670		-0.008010
12680		-0.008981
12690		-0.009998
12700		-0.011183
12710		-0.012360
12720		-0.013593
12730		-0.014994
12740		-0.016219
12750		-0.017339
12760		-0.018441
12770		-0.019435
12780		-0.020463
12790		-0.021469
12800		-0.022317
12810		-0.023180
12820		-0.024128
12830		-0.025193
12840		-0.026002
12850		-0.026585
12860		-0.026956
12870		-0.027104
12880		-0.027166
12890		-0.027311
12900		-0.027510
12910		-0.027596
12920		-0.027458
12930		-0.027427
12940		-0.027240
12950		-0.027020
12960		-0.026893
12970		-0.026630
12980		-0.026364
12990		-0.025980
13000		-0.025454
13010		-0.025192
13020		-0.025109
13030		-0.025098
13040		-0.025197
13050		-0.025363
13060		-0.025404
13070		-0.025500
13080		-0.025412
13090		-0.025389
13100		-0.025479
13110		-0.025633
13120		-0.025618
13130		-0.025530
13140		-0.025504
13150		-0.025421
13160		-0.025367
13170		-0.025490
13180		-0.025671
13190		-0.025994
13200		-0.026460
13210		-0.026928
13220		-0.027406
13230		-0.027877
13240		-0.028560
13250		-0.029101
13260		-0.029782
13270		-0.030690
13280		-0.031781
13290		-0.032952
13300		-0.033997
13310		-0.034990
13320		-0.035721
13330		-0.036399
13340		-0.037092
13350		-0.037789
13360		-0.038266
13370		-0.038608
13380		-0.038875
13390		-0.039108
13400		-0.039253
13410		-0.039345
13420		-0.039149
13430		-0.038883
13440		-0.038477
13450		-0.037960
13460		-0.037529
13470		-0.037084
13480		-0.036431
13490		-0.035544
13500		-0.034612
13510		-0.033648
13520		-0.032683
13530		-0.031707
13540		-0.030769
13550		-0.029859
13560		-0.029189
13570		-0.028428
13580		-0.027544
13590		-0.026612
13600		-0.025580
13610		-0.024529
13620		-0.023707
13630		-0.022806
13640		-0.021945
13650		-0.021151
13660		-0.020365
13670		-0.019525
13680		-0.018792
13690		-0.018156
13700		-0.017408
13710		-0.016596
13720		-0.015829
13730		-0.015123
13740		-0.014541
13750		-0.013779
13760		-0.012941
13770		-0.012088
13780		-0.011154
13790		-0.010393
13800		-0.009655
13810		-0.009070
13820		-0.008465
13830		-0.007863
13840		-0.007336
13850		-0.006934
13860		-0.006438
13870		-0.005871
13880		-0.005216
13890		-0.004716
13900		-0.004292
13910		-0.004108
13920		-0.003685
13930		-0.003024
13940		-0.002187
13950		-0.001535
13960		-0.001104
13970		-0.000811
13980		-0.000622
13990		-0.000491
14000		-0.000486
14010		-0.000551
14020		-0.000497
14030		-0.000430
14040		-0.000523
14050		-0.000623
14060		-0.000845
14070		-0.000969
14080		-0.001130
14090		-0.001270
14100		-0.001508
14110		-0.001674
14120		-0.001613
14130		-0.001812
14140		-0.002244
14150		-0.002793
14160		-0.003459
14170		-0.004144
14180		-0.004791
14190		-0.005443
14200		-0.006398
14210		-0.007408
14220		-0.008325
14230		-0.009275
14240		-0.010078
14250		-0.010882
14260		-0.011749
14270		-0.012371
14280		-0.012656
14290		-0.012819
14300		-0.012787
14310		-0.012560
14320		-0.012191
14330		-0.011934
14340		-0.011962
14350		-0.011853
14360		-0.011695
14370		-0.011737
14380		-0.012005
14390		-0.012557
14400		-0.013351
14410		-0.014408
14420		-0.015501
14430		-0.016388
14440		-0.016999
14450		-0.017436
14460		-0.017993
14470		-0.018454
14480		-0.018918
14490		-0.019286
14500		-0.019453
14510		-0.019561
14520		-0.019645
14530		-0.019566
14540		-0.019473
14550		-0.019494
14560		-0.019411
14570		-0.019235
14580		-0.019338
14590		-0.019412
14600		-0.019661
14610		-0.019956
14620		-0.020355
14630		-0.020855
14640		-0.021362
14650		-0.021864
14660		-0.022333
14670		-0.022834
14680		-0.023440
14690		-0.023967
14700		-0.024463
14710		-0.025149
14720		-0.025766
14730		-0.026244
14740		-0.026692
14750		-0.027163
14760		-0.027637
14770		-0.028159
14780		-0.028712
14790		-0.029066
14800		-0.029384
14810		-0.029750
14820		-0.030032
14830		-0.029928
14840		-0.029606
14850		-0.029152
14860		-0.028645
14870		-0.028280
14880		-0.028223
14890		-0.028124
14900		-0.027930
14910		-0.027605
14920		-0.027453
14930		-0.027386
14940		-0.027429
14950		-0.027525
14960		-0.027647
14970		-0.027722
14980		-0.027841
14990		-0.027875
15000		-0.027843
15010		-0.027879
15020		-0.027645
15030		-0.027267
15040		-0.026736
15050		-0.026154
15060		-0.025615
15070		-0.025259
15080		-0.024917
15090		-0.024416
15100		-0.023782
15110		-0.022961
15120		-0.021854
15130		-0.020697
15140		-0.019304
15150		-0.017997
15160		-0.016795
15170		-0.015753
15180		-0.014666
15190		-0.013418
15200		-0.012274
15210		-0.011006
15220		-0.009779
15230		-0.008380
15240		-0.006982
15250		-0.005612
15260		-0.004392
15270		-0.003177
15280		-0.002014
15290		-0.000822
15300		0.000356
15310		0.001394
15320		0.002502
15330		0.003523
15340		0.004497
15350		0.005465
15360		0.006553
15370		0.007624
15380		0.008478
15390		0.009352
15400		0.010334
15410		0.011441
15420		0.012482
15430		0.013766
15440		0.014906
15450		0.016044
15460		0.017042
15470		0.017835
15480		0.018312
15490		0.018621
15500		0.018857
15510		0.019169
15520		0.019256
15530		0.019240
15540		0.019137
15550		0.018872
15560		0.018575
15570		0.018243
15580		0.018077
15590		0.017814
15600		0.017477
15610		0.017164
15620		0.016978
15630		0.016981
15640		0.017261
15650		0.017854
15660		0.018535
15670		0.019319
15680		0.020322
15690		0.021177
15700		0.022003
15710		0.022837
15720		0.023608
15730		0.024555
15740		0.025478
15750		0.026329
15760		0.027155
15770		0.027836
15780		0.028340
15790		0.028604
15800		0.028760
15810		0.028735
15820		0.028654
15830		0.028471
15840		0.028418
15850		0.028107
15860		0.027716
15870		0.027422
15880		0.026865
15890		0.026151
15900		0.025334
15910		0.024491
15920		0.023684
15930		0.022993
15940		0.022301
15950		0.021610
15960		0.020776
15970		0.019761
15980		0.018760
15990		0.018012
16000		0.017442
16010		0.016806
16020		0.016073
16030		0.015471
16040		0.014692
16050		0.014031
16060		0.013496
16070		0.012962
16080		0.012507
16090		0.012105
16100		0.011937
