k		corr_k
2130		0.970826
2140		0.970794
2150		0.970745
2160		0.970744
2170		0.970681
2180		0.970652
2190		0.970551
2200		0.970526
2210		0.970480
2220		0.970425
2230		0.970401
2240		0.970344
2250		0.970304
2260		0.970295
2270		0.970246
2280		0.970235
2290		0.970172
2300		0.970171
2310		0.970155
2320		0.970187
2330		0.970162
2340		0.970138
2350		0.970086
2360		0.970083
2370		0.970031
2380		0.970033
2390		0.969980
2400		0.969997
2410		0.970019
2420		0.969973
2430		0.969968
2440		0.969975
2450		0.969961
2460		0.969946
2470		0.969903
2480		0.969879
2490		0.969864
2500		0.969851
2510		0.969851
2520		0.969870
2530		0.969857
2540		0.969859
2550		0.969793
2560		0.969778
2570		0.969829
2580		0.969806
2590		0.969796
2600		0.969769
2610		0.969736
2620		0.969754
2630		0.969724
2640		0.969715
2650		0.969728
2660		0.969685
2670		0.969690
2680		0.969715
2690		0.969727
2700		0.969668
2710		0.969678
2720		0.969663
2730		0.969613
2740		0.969579
2750		0.969565
2760		0.969518
2770		0.969458
2780		0.969463
2790		0.969475
2800		0.969446
2810		0.969449
2820		0.969399
2830		0.969338
2840		0.969329
2850		0.969269
2860		0.969269
2870		0.969264
2880		0.969226
2890		0.969147
2900		0.969155
2910		0.969160
2920		0.969169
2930		0.969100
2940		0.969080
2950		0.969073
2960		0.969065
2970		0.969048
2980		0.969124
2990		0.969092
3000		0.969084
3010		0.969044
3020		0.969045
3030		0.969006
3040		0.969021
3050		0.968994
3060		0.969047
3070		0.969006
3080		0.968982
3090		0.968996
3100		0.968974
3110		0.968968
3120		0.968960
3130		0.968959
3140		0.969001
3150		0.968934
3160		0.968971
3170		0.968897
3180		0.968837
3190		0.968870
3200		0.968795
3210		0.968766
3220		0.968754
3230		0.968715
3240		0.968750
3250		0.968679
3260		0.968647
3270		0.968678
3280		0.968620
3290		0.968648
3300		0.968593
3310		0.968627
3320		0.968590
3330		0.968558
3340		0.968569
3350		0.968513
3360		0.968498
3370		0.968492
3380		0.968450
3390		0.968389
3400		0.968385
3410		0.968367
3420		0.968359
3430		0.968305
3440		0.968277
3450		0.968216
3460		0.968233
3470		0.968196
3480		0.968154
3490		0.968205
3500		0.968120
3510		0.968039
3520		0.968022
3530		0.967990
3540		0.967985
3550		0.967952
3560		0.967938
3570		0.967876
3580		0.967895
3590		0.967832
3600		0.967779
3610		0.967717
3620		0.967716
3630		0.967684
3640		0.967671
3650		0.967621
3660		0.967654
3670		0.967611
3680		0.967584
3690		0.967624
3700		0.967563
3710		0.967511
3720		0.967460
3730		0.967480
3740		0.967457
3750		0.967408
3760		0.967368
3770		0.967353
3780		0.967368
3790		0.967389
3800		0.967346
3810		0.967394
3820		0.967378
3830		0.967318
3840		0.967289
3850		0.967273
3860		0.967255
3870		0.967240
3880		0.967208
3890		0.967193
3900		0.967175
3910		0.967134
3920		0.967137
3930		0.967100
3940		0.967078
3950		0.967045
3960		0.966996
3970		0.966947
3980		0.966998
3990		0.967003
4000		0.966964
4010		0.966936
4020		0.966917
4030		0.966818
4040		0.966817
4050		0.966832
4060		0.966786
4070		0.966754
4080		0.966708
4090		0.966689
4100		0.966676
4110		0.966591
4120		0.966566
4130		0.966579
4140		0.966552
4150		0.966473
4160		0.966428
4170		0.966386
4180		0.966372
4190		0.966366
4200		0.966321
4210		0.966326
4220		0.966314
4230		0.966282
4240		0.966273
4250		0.966254
4260		0.966238
4270		0.966201
4280		0.966201
4290		0.966135
4300		0.966110
4310		0.966094
4320		0.966019
4330		0.966032
4340		0.965963
4350		0.965945
4360		0.965923
4370		0.965921
4380		0.965864
4390		0.965829
4400		0.965794
4410		0.965808
4420		0.965745
4430		0.965717
4440		0.965723
4450		0.965678
4460		0.965639
4470		0.965601
4480		0.965598
4490		0.965563
4500		0.965513
4510		0.965498
4520		0.965482
4530		0.965452
4540		0.965461
4550		0.965434
4560		0.965420
4570		0.965435
4580		0.965410
4590		0.965379
4600		0.965382
4610		0.965304
4620		0.965344
4630		0.965283
4640		0.965334
4650		0.965286
4660		0.965273
4670		0.965233
4680		0.965234
4690		0.965148
4700		0.965137
4710		0.965053
4720		0.965023
4730		0.964981
4740		0.964964
4750		0.964922
4760		0.964905
4770		0.964897
4780		0.964844
4790		0.964864
4800		0.964899
4810		0.964872
4820		0.964838
4830		0.964841
4840		0.964807
4850		0.964783
4860		0.964782
4870		0.964740
4880		0.964716
4890		0.964725
4900		0.964727
4910		0.964712
4920		0.964684
4930		0.964653
4940		0.964600
4950		0.964631
4960		0.964592
4970		0.964582
4980		0.964568
4990		0.964521
5000		0.964515
5010		0.964423
5020		0.964421
5030		0.964401
5040		0.964342
5050		0.964325
5060		0.964314
5070		0.964313
5080		0.964270
5090		0.964244
5100		0.964220
5110		0.964215
5120		0.964174
5130		0.964147
5140		0.964116
5150		0.964089
5160		0.964021
5170		0.964051
5180		0.964009
5190		0.964021
5200		0.963967
5210		0.963961
5220		0.963958
5230		0.963947
5240		0.963851
5250		0.963884
5260		0.963859
5270		0.963808
5280		0.963833
5290		0.963759
5300		0.963740
5310		0.963691
5320		0.963615
5330		0.963618
5340		0.963620
5350		0.963583
5360		0.963578
5370		0.963516
5380		0.963452
5390		0.963408
5400		0.963450
5410		0.963392
5420		0.963395
5430		0.963389
5440		0.963325
5450		0.963298
5460		0.963258
5470		0.963245
5480		0.963192
5490		0.963113
5500		0.963104
5510		0.963067
5520		0.963032
5530		0.962978
5540		0.962929
5550		0.962899
5560		0.962853
5570		0.962827
5580		0.962823
5590		0.962831
5600		0.962760
5610		0.962727
5620		0.962694
5630		0.962699
5640		0.962695
5650		0.962672
5660		0.962664
5670		0.962626
5680		0.962600
5690		0.962537
5700		0.962533
5710		0.962585
5720		0.962496
5730		0.962475
5740		0.962431
5750		0.962397
5760		0.962335
5770		0.962325
5780		0.962301
5790		0.962233
5800		0.962179
5810		0.962186
5820		0.962158
5830		0.962126
5840		0.962071
5850		0.962035
5860		0.962010
5870		0.962043
5880		0.962008
5890		0.961960
5900		0.961910
5910		0.961878
5920		0.961850
5930		0.961758
5940		0.961760
5950		0.961695
5960		0.961630
5970		0.961580
5980		0.961525
5990		0.961469
6000		0.961367
6010		0.961284
6020		0.961279
6030		0.961232
6040		0.961209
6050		0.961156
6060		0.961147
6070		0.961046
6080		0.961036
6090		0.960959
6100		0.960896
6110		0.960870
6120		0.960853
6130		0.960790
6140		0.960761
6150		0.960711
6160		0.960662
6170		0.960577
6180		0.960566
6190		0.960506
6200		0.960476
6210		0.960451
6220		0.960409
6230		0.960391
6240		0.960337
6250		0.960299
6260		0.960224
6270		0.960226
6280		0.960219
6290		0.960175
6300		0.960156
6310		0.960104
6320		0.960072
6330		0.960039
6340		0.959992
6350		0.960010
6360		0.959970
6370		0.959989
6380		0.959909
6390		0.959829
6400		0.959858
6410		0.959833
6420		0.959776
6430		0.959753
6440		0.959745
6450		0.959735
6460		0.959726
6470		0.959690
6480		0.959689
6490		0.959668
6500		0.959670
6510		0.959679
6520		0.959635
6530		0.959548
6540		0.959565
6550		0.959572
6560		0.959531
6570		0.959515
6580		0.959436
6590		0.959417
6600		0.959398
6610		0.959355
6620		0.959303
6630		0.959271
6640		0.959252
6650		0.959216
6660		0.959224
6670		0.959178
6680		0.959130
6690		0.959123
6700		0.959096
6710		0.959083
6720		0.959014
6730		0.958962
6740		0.958915
6750		0.958867
6760		0.958820
6770		0.958816
6780		0.958768
6790		0.958727
6800		0.958751
6810		0.958730
6820		0.958659
6830		0.958660
6840		0.958627
6850		0.958577
6860		0.958633
6870		0.958609
6880		0.958575
6890		0.958491
6900		0.958505
6910		0.958509
6920		0.958524
6930		0.958457
6940		0.958420
6950		0.958381
6960		0.958316
6970		0.958322
6980		0.958314
6990		0.958349
7000		0.958338
7010		0.958299
7020		0.958228
7030		0.958244
7040		0.958237
7050		0.958238
7060		0.958264
7070		0.958273
7080		0.958261
7090		0.958279
7100		0.958250
7110		0.958262
7120		0.958231
7130		0.958254
7140		0.958239
7150		0.958231
7160		0.958247
7170		0.958263
7180		0.958219
7190		0.958219
7200		0.958174
7210		0.958164
7220		0.958121
7230		0.958122
7240		0.958110
7250		0.958131
7260		0.958119
7270		0.958121
7280		0.958059
7290		0.958023
7300		0.958025
7310		0.957995
7320		0.957930
7330		0.957944
7340		0.957934
7350		0.957911
7360		0.957877
7370		0.957858
7380		0.957869
7390		0.957774
7400		0.957829
7410		0.957820
7420		0.957783
7430		0.957765
7440		0.957725
7450		0.957662
7460		0.957618
7470		0.957538
7480		0.957488
7490		0.957470
7500		0.957446
7510		0.957424
7520		0.957406
7530		0.957389
7540		0.957371
7550		0.957302
7560		0.957296
7570		0.957266
7580		0.957240
7590		0.957206
7600		0.957131
7610		0.957153
7620		0.957124
7630		0.957056
7640		0.957078
7650		0.957145
7660		0.957140
7670		0.957096
7680		0.957000
7690		0.956957
7700		0.956890
7710		0.956815
7720		0.956811
7730		0.956803
7740		0.956762
7750		0.956705
7760		0.956635
7770		0.956631
7780		0.956579
7790		0.956580
7800		0.956539
7810		0.956504
7820		0.956520
7830		0.956492
7840		0.956447
7850		0.956452
7860		0.956462
7870		0.956432
7880		0.956401
7890		0.956425
7900		0.956387
7910		0.956373
7920		0.956347
7930		0.956308
7940		0.956332
7950		0.956286
7960		0.956279
7970		0.956291
7980		0.956212
7990		0.956178
8000		0.956137
8010		0.956115
8020		0.956061
8030		0.956058
8040		0.956035
8050		0.955996
8060		0.955964
8070		0.955909
8080		0.955855
8090		0.955768
8100		0.955752
8110		0.955710
8120		0.955719
8130		0.955650
8140		0.955630
8150		0.955570
8160		0.955518
8170		0.955483
8180		0.955487
8190		0.955441
8200		0.955455
8210		0.955392
8220		0.955345
8230		0.955277
8240		0.955230
8250		0.955217
8260		0.955163
8270		0.955147
8280		0.955092
8290		0.955039
8300		0.955058
8310		0.955029
8320		0.954985
8330		0.954899
8340		0.954855
8350		0.954846
8360		0.954861
8370		0.954794
8380		0.954738
8390		0.954746
8400		0.954710
8410		0.954663
8420		0.954626
8430		0.954584
8440		0.954561
8450		0.954490
8460		0.954492
8470		0.954502
8480		0.954508
8490		0.954444
8500		0.954451
8510		0.954410
8520		0.954420
8530		0.954362
8540		0.954342
8550		0.954299
8560		0.954262
8570		0.954232
8580		0.954166
8590		0.954175
8600		0.954168
8610		0.954124
8620		0.954149
8630		0.954106
8640		0.954067
8650		0.954041
8660		0.954056
8670		0.954035
8680		0.954033
8690		0.954005
8700		0.953995
8710		0.954021
8720		0.953974
8730		0.953957
8740		0.953913
8750		0.953906
8760		0.953927
8770		0.953877
8780		0.953882
8790		0.953817
8800		0.953806
8810		0.953834
8820		0.953758
8830		0.953701
8840		0.953649
8850		0.953657
8860		0.953579
8870		0.953521
8880		0.953449
8890		0.953424
8900		0.953397
8910		0.953423
8920		0.953380
8930		0.953367
8940		0.953313
8950		0.953310
8960		0.953290
8970		0.953238
8980		0.953207
8990		0.953195
9000		0.953150
9010		0.953142
9020		0.953142
9030		0.953115
9040		0.953116
9050		0.953105
9060		0.953092
9070		0.953019
9080		0.952971
9090		0.952929
9100		0.952894
9110		0.952841
9120		0.952765
9130		0.952761
9140		0.952704
9150		0.952683
9160		0.952661
9170		0.952598
9180		0.952578
9190		0.952537
9200		0.952540
9210		0.952498
9220		0.952477
9230		0.952449
9240		0.952437
9250		0.952449
9260		0.952382
9270		0.952311
9280		0.952355
9290		0.952301
9300		0.952270
9310		0.952234
9320		0.952245
9330		0.952202
9340		0.952179
9350		0.952165
9360		0.952122
9370		0.952097
9380		0.952124
9390		0.952071
9400		0.952022
9410		0.951961
9420		0.951923
9430		0.951910
9440		0.951897
9450		0.951927
9460		0.951891
9470		0.951836
9480		0.951846
9490		0.951818
9500		0.951757
9510		0.951769
9520		0.951689
9530		0.951709
9540		0.951724
9550		0.951744
9560		0.951665
9570		0.951619
9580		0.951561
9590		0.951508
9600		0.951491
9610		0.951487
9620		0.951460
9630		0.951414
9640		0.951381
9650		0.951367
9660		0.951363
9670		0.951381
9680		0.951394
9690		0.951393
9700		0.951411
9710		0.951365
9720		0.951382
9730		0.951376
9740		0.951354
9750		0.951305
9760		0.951246
9770		0.951239
9780		0.951265
9790		0.951273
9800		0.951197
9810		0.951211
9820		0.951177
9830		0.951163
9840		0.951115
9850		0.951089
9860		0.951080
9870		0.951057
9880		0.951021
9890		0.950982
9900		0.950986
9910		0.950937
9920		0.950881
9930		0.950952
9940		0.950943
9950		0.950936
9960		0.950893
9970		0.950842
9980		0.950816
9990		0.950753
10000		0.950776
10010		0.950774
10020		0.950799
10030		0.950747
10040		0.950708
10050		0.950641
10060		0.950582
10070		0.950535
10080		0.950524
10090		0.950520
10100		0.950496
10110		0.950495
10120		0.950445
10130		0.950404
10140		0.950390
10150		0.950364
10160		0.950309
10170		0.950242
10180		0.950174
10190		0.950144
10200		0.950100
10210		0.950076
10220		0.949988
10230		0.950008
10240		0.949997
10250		0.949917
10260		0.949904
10270		0.949897
10280		0.949823
10290		0.949812
10300		0.949773
10310		0.949757
10320		0.949687
10330		0.949681
10340		0.949629
10350		0.949573
10360		0.949545
10370		0.949536
10380		0.949486
10390		0.949433
10400		0.949398
10410		0.949329
10420		0.949323
10430		0.949251
10440		0.949234
10450		0.949156
10460		0.949127
10470		0.949035
10480		0.948986
10490		0.948963
10500		0.948932
10510		0.948974
10520		0.948927
10530		0.948883
10540		0.948805
10550		0.948781
10560		0.948730
10570		0.948696
10580		0.948669
10590		0.948598
10600		0.948589
10610		0.948555
10620		0.948560
10630		0.948492
10640		0.948476
10650		0.948410
10660		0.948329
10670		0.948341
10680		0.948300
10690		0.948291
10700		0.948237
10710		0.948264
10720		0.948266
10730		0.948250
10740		0.948210
10750		0.948185
10760		0.948157
10770		0.948152
10780		0.948107
10790		0.948119
10800		0.948129
10810		0.948102
10820		0.948089
10830		0.948074
10840		0.948034
10850		0.947919
10860		0.947913
10870		0.947895
10880		0.947865
10890		0.947820
10900		0.947793
10910		0.947761
10920		0.947768
10930		0.947770
10940		0.947733
10950		0.947671
10960		0.947679
10970		0.947604
10980		0.947580
10990		0.947531
11000		0.947513
11010		0.947518
11020		0.947485
11030		0.947486
11040		0.947505
11050		0.947466
11060		0.947436
11070		0.947451
11080		0.947437
11090		0.947435
11100		0.947390
11110		0.947369
11120		0.947308
11130		0.947281
11140		0.947277
11150		0.947213
11160		0.947174
11170		0.947147
11180		0.947137
11190		0.947084
11200		0.947021
11210		0.947022
11220		0.946965
11230		0.946940
11240		0.946929
11250		0.946860
11260		0.946816
11270		0.946828
11280		0.946807
11290		0.946789
11300		0.946783
11310		0.946765
11320		0.946701
11330		0.946654
11340		0.946615
11350		0.946581
11360		0.946557
11370		0.946505
11380		0.946486
11390		0.946475
11400		0.946475
11410		0.946458
11420		0.946403
11430		0.946425
11440		0.946374
11450		0.946338
11460		0.946369
11470		0.946363
11480		0.946306
11490		0.946296
11500		0.946257
11510		0.946251
11520		0.946214
11530		0.946175
11540		0.946214
11550		0.946203
11560		0.946197
11570		0.946162
11580		0.946123
11590		0.946097
11600		0.946068
11610		0.946120
11620		0.946087
11630		0.946040
11640		0.946030
11650		0.945999
11660		0.945974
11670		0.945915
11680		0.945877
11690		0.945885
11700		0.945852
11710		0.945830
11720		0.945806
11730		0.945777
11740		0.945765
11750		0.945760
11760		0.945738
11770		0.945733
11780		0.945723
11790		0.945702
11800		0.945664
11810		0.945619
11820		0.945618
11830		0.945593
11840		0.945562
11850		0.945570
11860		0.945594
11870		0.945567
11880		0.945538
11890		0.945578
11900		0.945558
11910		0.945559
11920		0.945563
11930		0.945516
11940		0.945487
11950		0.945482
11960		0.945433
11970		0.945423
11980		0.945409
11990		0.945306
12000		0.945275
12010		0.945263
12020		0.945212
12030		0.945168
12040		0.945151
12050		0.945138
12060		0.945123
12070		0.945147
12080		0.945108
12090		0.945053
12100		0.945000
12110		0.944978
12120		0.944949
12130		0.944910
12140		0.944882
12150		0.944791
12160		0.944759
12170		0.944730
12180		0.944658
12190		0.944630
12200		0.944631
12210		0.944548
12220		0.944527
12230		0.944485
12240		0.944393
12250		0.944368
12260		0.944374
12270		0.944323
12280		0.944285
12290		0.944291
12300		0.944247
12310		0.944179
12320		0.944118
12330		0.944126
12340		0.944085
12350		0.944018
12360		0.943964
12370		0.943873
12380		0.943810
12390		0.943794
12400		0.943799
12410		0.943694
12420		0.943715
12430		0.943651
12440		0.943609
12450		0.943591
12460		0.943495
12470		0.943463
12480		0.943368
12490		0.943306
12500		0.943290
12510		0.943204
12520		0.943163
12530		0.943131
12540		0.943067
12550		0.943002
12560		0.942955
12570		0.942947
12580		0.942882
12590		0.942854
12600		0.942820
12610		0.942755
12620		0.942719
12630		0.942622
12640		0.942572
12650		0.942571
12660		0.942550
12670		0.942486
12680		0.942462
12690		0.942388
12700		0.942310
12710		0.942293
12720		0.942246
12730		0.942171
12740		0.942125
12750		0.942048
12760		0.942055
12770		0.942002
12780		0.941862
12790		0.941829
12800		0.941734
12810		0.941663
12820		0.941619
12830		0.941571
12840		0.941520
12850		0.941464
12860		0.941435
12870		0.941371
12880		0.941371
12890		0.941259
12900		0.941201
12910		0.941116
12920		0.941116
12930		0.941036
12940		0.941026
12950		0.940963
12960		0.940906
12970		0.940857
12980		0.940835
12990		0.940842
13000		0.940816
13010		0.940714
13020		0.940627
13030		0.940612
13040		0.940531
13050		0.940539
13060		0.940456
13070		0.940414
13080		0.940338
13090		0.940318
13100		0.940250
13110		0.940260
13120		0.940205
13130		0.940193
13140		0.940149
13150		0.940103
13160		0.940025
13170		0.940029
13180		0.939969
13190		0.939968
13200		0.939954
13210		0.939890
13220		0.939916
13230		0.939841
13240		0.939781
13250		0.939714
13260		0.939628
13270		0.939607
13280		0.939548
13290		0.939587
13300		0.939548
13310		0.939515
13320		0.939465
13330		0.939495
13340		0.939410
13350		0.939325
13360		0.939266
13370		0.939181
13380		0.939172
13390		0.939068
13400		0.939024
13410		0.938964
13420		0.938912
13430		0.938882
13440		0.938777
13450		0.938695
13460		0.938667
13470		0.938611
13480		0.938500
13490		0.938417
13500		0.938406
13510		0.938373
13520		0.938279
13530		0.938251
13540		0.938212
13550		0.938148
13560		0.938125
13570		0.938092
13580		0.938109
13590		0.938004
13600		0.937997
13610		0.937954
13620		0.937944
13630		0.937916
13640		0.937878
13650		0.937845
13660		0.937810
13670		0.937812
13680		0.937777
13690		0.937707
13700		0.937627
13710		0.937561
13720		0.937591
13730		0.937533
13740		0.937502
13750		0.937453
13760		0.937495
13770		0.937489
13780		0.937462
13790		0.937425
13800		0.937382
13810		0.937323
13820		0.937278
13830		0.937262
13840		0.937248
13850		0.937218
13860		0.937258
13870		0.937272
13880		0.937203
13890		0.937145
13900		0.937113
13910		0.937081
13920		0.937057
13930		0.937010
13940		0.937032
13950		0.937019
13960		0.936986
13970		0.936984
13980		0.936967
13990		0.936935
14000		0.936925
14010		0.936895
14020		0.936865
14030		0.936830
14040		0.936812
14050		0.936780
14060		0.936768
14070		0.936767
14080		0.936721
14090		0.936651
14100		0.936627
14110		0.936599
14120		0.936530
14130		0.936530
14140		0.936480
14150		0.936393
14160		0.936372
14170		0.936367
14180		0.936334
14190		0.936267
14200		0.936273
14210		0.936246
14220		0.936199
14230		0.936217
14240		0.936235
14250		0.936214
14260		0.936216
14270		0.936135
14280		0.936172
14290		0.936140
14300		0.936161
14310		0.936177
14320		0.936274
14330		0.936240
14340		0.936220
14350		0.936234
14360		0.936211
14370		0.936254
14380		0.936210
14390		0.936179
14400		0.936223
14410		0.936132
14420		0.936155
14430		0.936088
14440		0.936050
14450		0.936068
14460		0.936029
14470		0.936006
14480		0.935979
14490		0.935974
14500		0.935978
14510		0.935949
14520		0.935958
14530		0.935908
14540		0.935878
14550		0.935868
14560		0.935768
14570		0.935794
14580		0.935794
14590		0.935766
14600		0.935710
14610		0.935627
14620		0.935611
14630		0.935529
14640		0.935475
14650		0.935442
14660		0.935415
14670		0.935425
14680		0.935399
14690		0.935389
14700		0.935361
14710		0.935349
14720		0.935350
14730		0.935330
14740		0.935273
14750		0.935253
14760		0.935182
14770		0.935191
14780		0.935184
14790		0.935235
14800		0.935242
14810		0.935202
14820		0.935190
14830		0.935160
14840		0.935065
14850		0.935044
14860		0.934996
14870		0.934967
14880		0.934963
14890		0.934951
14900		0.934876
14910		0.934832
14920		0.934807
14930		0.934757
14940		0.934741
14950		0.934704
14960		0.934606
14970		0.934590
14980		0.934573
14990		0.934492
15000		0.934400
15010		0.934389
15020		0.934335
15030		0.934259
15040		0.934261
15050		0.934194
15060		0.934231
15070		0.934200
15080		0.934137
15090		0.934081
15100		0.934117
15110		0.934089
15120		0.934104
15130		0.934037
15140		0.934020
15150		0.933962
15160		0.933946
15170		0.933904
15180		0.933859
15190		0.933803
15200		0.933864
15210		0.933795
15220		0.933762
15230		0.933751
15240		0.933756
15250		0.933767
15260		0.933716
15270		0.933648
15280		0.933640
15290		0.933566
15300		0.933491
15310		0.933455
15320		0.933377
15330		0.933334
15340		0.933263
15350		0.933243
15360		0.933170
15370		0.933081
15380		0.933069
15390		0.933020
15400		0.932922
15410		0.932871
15420		0.932822
15430		0.932798
15440		0.932789
15450		0.932736
15460		0.932713
15470		0.932652
15480		0.932620
15490		0.932580
15500		0.932531
15510		0.932494
15520		0.932443
15530		0.932389
15540		0.932383
15550		0.932331
15560		0.932299
15570		0.932271
15580		0.932239
15590		0.932243
15600		0.932189
15610		0.932110
15620		0.932065
15630		0.932031
15640		0.932016
15650		0.931947
15660		0.931937
15670		0.931888
15680		0.931902
15690		0.931869
15700		0.931811
15710		0.931771
15720		0.931666
15730		0.931656
15740		0.931553
15750		0.931508
15760		0.931525
15770		0.931448
15780		0.931422
15790		0.931368
15800		0.931316
15810		0.931281
15820		0.931249
15830		0.931181
15840		0.931143
15850		0.931070
15860		0.931067
15870		0.931043
15880		0.930954
15890		0.930894
15900		0.930874
15910		0.930865
15920		0.930812
15930		0.930802
15940		0.930748
15950		0.930698
15960		0.930624
15970		0.930615
15980		0.930622
15990		0.930626
16000		0.930594
16010		0.930503
16020		0.930512
16030		0.930458
16040		0.930402
16050		0.930412
16060		0.930371
16070		0.930328
16080		0.930281
16090		0.930299
16100		0.930229
16110		0.930240
16120		0.930234
16130		0.930201
16140		0.930206
16150		0.930136
16160		0.930146
16170		0.930070
16180		0.930037
16190		0.930074
16200		0.930052
16210		0.930007
16220		0.929933
16230		0.929888
16240		0.929905
16250		0.929849
16260		0.929837
16270		0.929765
16280		0.929737
16290		0.929698
16300		0.929646
16310		0.929626
16320		0.929561
16330		0.929511
16340		0.929405
16350		0.929373
16360		0.929319
16370		0.929302
16380		0.929255
16390		0.929193
16400		0.929178
16410		0.929121
16420		0.929064
16430		0.929055
16440		0.928959
16450		0.928926
16460		0.928845
16470		0.928837
16480		0.928788
16490		0.928721
16500		0.928671
16510		0.928602
16520		0.928547
16530		0.928430
16540		0.928429
16550		0.928373
16560		0.928359
16570		0.928288
16580		0.928231
16590		0.928220
16600		0.928136
16610		0.928103
16620		0.928015
16630		0.927979
16640		0.927984
16650		0.927918
16660		0.927882
16670		0.927802
16680		0.927744
16690		0.927690
16700		0.927610
16710		0.927570
16720		0.927459
16730		0.927432
16740		0.927426
16750		0.927376
16760		0.927337
16770		0.927291
16780		0.927174
16790		0.927105
16800		0.927030
16810		0.927041
16820		0.926950
16830		0.926938
16840		0.926908
16850		0.926805
16860		0.926769
16870		0.926740
16880		0.926717
16890		0.926663
16900		0.926595
16910		0.926535
16920		0.926491
16930		0.926445
16940		0.926416
16950		0.926324
16960		0.926290
16970		0.926189
16980		0.926158
16990		0.926083
17000		0.926076
17010		0.925987
17020		0.925920
17030		0.925848
17040		0.925854
17050		0.925829
17060		0.925778
17070		0.925752
17080		0.925713
17090		0.925666
17100		0.925639
17110		0.925640
17120		0.925588
17130		0.925527
17140		0.925476
17150		0.925454
17160		0.925418
17170		0.925377
17180		0.925361
17190		0.925265
17200		0.925198
17210		0.925139
17220		0.925074
17230		0.925033
17240		0.924987
17250		0.924931
17260		0.924871
17270		0.924830
17280		0.924794
17290		0.924755
17300		0.924696
17310		0.924673
17320		0.924646
17330		0.924627
17340		0.924590
17350		0.924500
17360		0.924501
17370		0.924473
17380		0.924399
17390		0.924403
17400		0.924395
17410		0.924332
17420		0.924281
17430		0.924258
17440		0.924211
17450		0.924164
17460		0.924173
17470		0.924150
17480		0.924126
17490		0.924014
17500		0.923957
17510		0.923918
17520		0.923876
17530		0.923825
17540		0.923772
17550		0.923730
17560		0.923632
17570		0.923587
17580		0.923540
17590		0.923489
