k		corr_k
1790		0.264610
1800		0.262900
1810		0.261180
1820		0.259456
1830		0.257754
1840		0.255954
1850		0.254168
1860		0.252376
1870		0.250612
1880		0.248936
1890		0.247371
1900		0.245849
1910		0.244359
1920		0.242795
1930		0.241212
1940		0.239682
1950		0.238237
1960		0.236861
1970		0.235390
1980		0.233967
1990		0.232547
2000		0.231127
2010		0.229739
2020		0.228377
2030		0.227020
2040		0.225623
2050		0.224186
2060		0.222818
2070		0.221489
2080		0.220078
2090		0.218718
2100		0.217395
2110		0.216095
2120		0.214796
2130		0.213448
2140		0.212158
2150		0.210822
2160		0.209468
2170		0.208101
2180		0.206746
2190		0.205414
2200		0.204058
2210		0.202721
2220		0.201391
2230		0.200116
2240		0.198846
2250		0.197600
2260		0.196397
2270		0.195072
2280		0.193766
2290		0.192511
2300		0.191213
2310		0.189821
2320		0.188516
2330		0.187267
2340		0.186049
2350		0.184880
2360		0.183782
2370		0.182738
2380		0.181644
2390		0.180561
2400		0.179415
2410		0.178264
2420		0.177174
2430		0.176134
2440		0.175171
2450		0.174237
2460		0.173308
2470		0.172452
2480		0.171639
2490		0.170783
2500		0.169971
2510		0.169184
2520		0.168398
2530		0.167618
2540		0.166821
2550		0.165980
2560		0.165140
2570		0.164316
2580		0.163464
2590		0.162602
2600		0.161777
2610		0.160984
2620		0.160249
2630		0.159538
2640		0.158824
2650		0.158094
2660		0.157357
2670		0.156532
2680		0.155728
2690		0.154972
2700		0.154237
2710		0.153521
2720		0.152789
2730		0.151979
2740		0.151068
2750		0.150161
2760		0.149231
2770		0.148279
2780		0.147233
2790		0.146193
2800		0.145222
2810		0.144220
2820		0.143237
2830		0.142227
2840		0.141243
2850		0.140316
2860		0.139314
2870		0.138301
2880		0.137290
2890		0.136226
2900		0.135146
2910		0.134029
2920		0.132945
2930		0.131945
2940		0.131013
2950		0.130027
2960		0.128982
2970		0.127855
2980		0.126767
2990		0.125673
3000		0.124579
3010		0.123527
3020		0.122476
3030		0.121458
3040		0.120397
3050		0.119360
3060		0.118304
3070		0.117276
3080		0.116215
3090		0.115144
3100		0.114100
3110		0.113015
3120		0.111878
3130		0.110703
3140		0.109531
3150		0.108392
3160		0.107224
3170		0.106052
3180		0.104890
3190		0.103714
3200		0.102536
3210		0.101434
3220		0.100382
3230		0.099278
3240		0.098190
3250		0.097149
3260		0.096181
3270		0.095269
3280		0.094317
3290		0.093342
3300		0.092386
3310		0.091414
3320		0.090473
3330		0.089527
3340		0.088575
3350		0.087715
3360		0.086933
3370		0.086160
3380		0.085468
3390		0.084805
3400		0.084119
3410		0.083490
3420		0.082951
3430		0.082390
3440		0.081779
3450		0.081198
3460		0.080565
3470		0.079875
3480		0.079160
3490		0.078482
3500		0.077874
3510		0.077194
3520		0.076412
3530		0.075670
3540		0.074912
3550		0.074161
3560		0.073422
3570		0.072683
3580		0.071889
3590		0.071047
3600		0.070179
3610		0.069344
3620		0.068550
3630		0.067732
3640		0.066879
3650		0.066076
3660		0.065376
3670		0.064707
3680		0.064063
3690		0.063376
3700		0.062711
3710		0.062047
3720		0.061366
3730		0.060676
3740		0.059989
3750		0.059334
3760		0.058647
3770		0.057955
3780		0.057331
3790		0.056734
3800		0.056077
3810		0.055407
3820		0.054713
3830		0.054057
3840		0.053422
3850		0.052775
3860		0.052213
3870		0.051641
3880		0.051043
3890		0.050338
3900		0.049580
3910		0.048824
3920		0.048036
3930		0.047284
3940		0.046626
3950		0.046047
3960		0.045517
3970		0.045020
3980		0.044555
3990		0.044165
4000		0.043782
4010		0.043481
4020		0.043189
4030		0.042902
4040		0.042602
4050		0.042385
4060		0.042143
4070		0.041853
4080		0.041625
4090		0.041446
4100		0.041255
4110		0.041127
4120		0.041102
4130		0.041154
4140		0.041203
4150		0.041246
4160		0.041329
4170		0.041346
4180		0.041320
4190		0.041289
4200		0.041343
4210		0.041436
4220		0.041548
4230		0.041812
4240		0.042149
4250		0.042465
4260		0.042779
4270		0.043098
4280		0.043416
4290		0.043749
4300		0.044055
4310		0.044309
4320		0.044514
4330		0.044772
4340		0.045079
4350		0.045430
4360		0.045710
4370		0.046042
4380		0.046385
4390		0.046739
4400		0.047005
4410		0.047247
4420		0.047528
4430		0.047776
4440		0.048019
4450		0.048290
4460		0.048550
4470		0.048830
4480		0.049071
4490		0.049188
4500		0.049297
4510		0.049345
4520		0.049485
4530		0.049645
4540		0.049801
4550		0.049976
4560		0.050174
4570		0.050410
4580		0.050668
4590		0.050866
4600		0.051041
4610		0.051196
4620		0.051394
4630		0.051676
4640		0.051895
4650		0.052040
4660		0.052223
4670		0.052397
4680		0.052584
4690		0.052691
4700		0.052816
4710		0.052942
4720		0.053080
4730		0.053147
4740		0.053228
4750		0.053284
4760		0.053348
4770		0.053334
4780		0.053338
4790		0.053298
4800		0.053237
4810		0.053210
4820		0.053205
4830		0.053199
4840		0.053189
4850		0.053229
4860		0.053362
4870		0.053550
4880		0.053655
4890		0.053790
4900		0.053860
4910		0.054005
4920		0.054191
4930		0.054377
4940		0.054609
4950		0.054821
4960		0.055041
4970		0.055194
4980		0.055290
4990		0.055431
5000		0.055582
5010		0.055762
5020		0.055927
5030		0.056098
5040		0.056246
5050		0.056363
5060		0.056423
5070		0.056492
5080		0.056495
5090		0.056424
5100		0.056332
5110		0.056237
5120		0.056168
5130		0.056055
5140		0.055959
5150		0.055815
5160		0.055636
5170		0.055450
5180		0.055255
5190		0.055009
5200		0.054738
5210		0.054482
5220		0.054126
5230		0.053771
5240		0.053369
5250		0.052965
5260		0.052518
5270		0.052030
5280		0.051529
5290		0.051038
5300		0.050492
5310		0.049919
5320		0.049415
5330		0.048850
5340		0.048221
5350		0.047641
5360		0.047088
5370		0.046538
5380		0.045987
5390		0.045502
5400		0.044979
5410		0.044509
5420		0.044071
5430		0.043684
5440		0.043358
5450		0.043122
5460		0.042924
5470		0.042703
5480		0.042524
5490		0.042315
5500		0.042141
5510		0.042031
5520		0.042011
5530		0.042012
5540		0.042051
5550		0.042113
5560		0.042173
5570		0.042184
5580		0.042188
5590		0.042266
5600		0.042329
5610		0.042420
5620		0.042568
5630		0.042698
5640		0.042899
5650		0.043111
5660		0.043234
5670		0.043270
5680		0.043291
5690		0.043285
5700		0.043286
5710		0.043308
5720		0.043374
5730		0.043435
5740		0.043474
5750		0.043482
5760		0.043486
5770		0.043525
5780		0.043551
5790		0.043552
5800		0.043590
5810		0.043641
5820		0.043646
5830		0.043564
5840		0.043538
5850		0.043481
5860		0.043355
5870		0.043229
5880		0.043068
5890		0.042830
5900		0.042631
5910		0.042451
5920		0.042371
5930		0.042239
5940		0.042118
5950		0.042037
5960		0.041932
5970		0.041812
5980		0.041658
5990		0.041449
6000		0.041217
6010		0.040972
6020		0.040739
6030		0.040555
6040		0.040475
6050		0.040351
6060		0.040258
6070		0.040229
6080		0.040222
6090		0.040183
6100		0.040147
6110		0.040144
6120		0.040246
6130		0.040428
6140		0.040548
6150		0.040650
6160		0.040724
6170		0.040813
6180		0.040911
6190		0.040914
6200		0.040904
6210		0.040881
6220		0.040875
6230		0.040856
6240		0.040769
6250		0.040688
6260		0.040602
6270		0.040435
6280		0.040255
6290		0.040090
6300		0.039893
6310		0.039797
6320		0.039695
6330		0.039500
6340		0.039330
6350		0.039181
6360		0.039082
6370		0.038997
6380		0.038860
6390		0.038661
6400		0.038378
6410		0.038069
6420		0.037766
6430		0.037484
6440		0.037288
6450		0.037034
6460		0.036774
6470		0.036573
6480		0.036399
6490		0.036359
6500		0.036334
6510		0.036277
6520		0.036228
6530		0.036068
6540		0.035914
6550		0.035796
6560		0.035635
6570		0.035460
6580		0.035268
6590		0.035080
6600		0.034866
6610		0.034683
6620		0.034596
6630		0.034620
6640		0.034691
6650		0.034742
6660		0.034773
6670		0.034695
6680		0.034506
6690		0.034290
6700		0.034082
6710		0.033886
6720		0.033739
6730		0.033567
6740		0.033422
6750		0.033263
6760		0.033091
6770		0.032931
6780		0.032780
6790		0.032692
6800		0.032635
6810		0.032546
6820		0.032428
6830		0.032306
6840		0.032206
6850		0.032102
6860		0.031977
6870		0.031845
6880		0.031731
6890		0.031678
6900		0.031654
6910		0.031681
6920		0.031783
6930		0.031969
6940		0.032183
6950		0.032426
6960		0.032657
6970		0.032917
6980		0.033128
6990		0.033334
7000		0.033457
7010		0.033532
7020		0.033721
7030		0.033921
7040		0.034132
7050		0.034416
7060		0.034702
7070		0.034976
7080		0.035247
7090		0.035444
7100		0.035590
7110		0.035711
7120		0.035857
7130		0.036075
7140		0.036281
7150		0.036503
7160		0.036748
7170		0.036982
7180		0.037243
7190		0.037521
7200		0.037747
7210		0.037959
7220		0.038140
7230		0.038310
7240		0.038409
7250		0.038427
7260		0.038429
7270		0.038483
7280		0.038572
7290		0.038612
7300		0.038748
7310		0.038922
7320		0.039112
7330		0.039353
7340		0.039584
7350		0.039826
7360		0.040019
7370		0.040218
7380		0.040430
7390		0.040632
7400		0.040874
7410		0.041110
7420		0.041359
7430		0.041616
7440		0.041922
7450		0.042225
7460		0.042541
7470		0.042755
7480		0.042893
7490		0.043028
7500		0.043165
7510		0.043303
7520		0.043481
7530		0.043680
7540		0.043928
7550		0.044198
7560		0.044544
7570		0.044880
7580		0.045121
7590		0.045336
7600		0.045567
7610		0.045836
7620		0.046154
7630		0.046449
7640		0.046784
7650		0.047125
7660		0.047559
7670		0.048081
7680		0.048604
7690		0.049156
7700		0.049717
7710		0.050210
7720		0.050605
7730		0.050934
7740		0.051294
7750		0.051633
7760		0.051904
7770		0.052181
7780		0.052546
7790		0.052848
7800		0.053092
7810		0.053311
7820		0.053472
7830		0.053643
7840		0.053866
7850		0.054079
7860		0.054209
7870		0.054292
7880		0.054299
7890		0.054264
7900		0.054213
7910		0.054184
7920		0.054146
7930		0.054048
7940		0.053842
7950		0.053513
7960		0.053176
7970		0.052903
7980		0.052603
7990		0.052269
8000		0.051959
8010		0.051570
8020		0.051070
8030		0.050512
8040		0.049953
8050		0.049359
8060		0.048741
8070		0.048112
8080		0.047484
8090		0.046922
8100		0.046322
8110		0.045637
8120		0.044907
8130		0.044184
8140		0.043475
8150		0.042861
8160		0.042301
8170		0.041780
8180		0.041263
8190		0.040725
8200		0.040118
8210		0.039455
8220		0.038732
8230		0.037960
8240		0.037146
8250		0.036342
8260		0.035641
8270		0.034961
8280		0.034286
8290		0.033667
8300		0.033006
8310		0.032389
8320		0.031786
8330		0.031186
8340		0.030611
8350		0.029952
8360		0.029251
8370		0.028598
8380		0.027939
8390		0.027294
8400		0.026711
8410		0.026173
8420		0.025630
8430		0.025168
8440		0.024752
8450		0.024377
8460		0.023997
8470		0.023584
8480		0.023098
8490		0.022687
8500		0.022398
8510		0.022107
8520		0.021869
8530		0.021653
8540		0.021403
8550		0.021108
8560		0.020691
8570		0.020295
8580		0.019914
8590		0.019546
8600		0.019237
8610		0.018975
8620		0.018709
8630		0.018434
8640		0.018162
8650		0.017821
8660		0.017451
8670		0.017155
8680		0.016950
8690		0.016752
8700		0.016495
8710		0.016277
8720		0.016091
8730		0.015947
8740		0.015791
8750		0.015684
8760		0.015539
8770		0.015349
8780		0.015207
8790		0.014988
8800		0.014737
8810		0.014428
8820		0.014105
8830		0.013743
8840		0.013351
8850		0.012860
8860		0.012319
8870		0.011806
8880		0.011335
8890		0.010928
8900		0.010508
8910		0.010182
8920		0.009993
8930		0.009839
8940		0.009660
8950		0.009435
8960		0.009128
8970		0.008744
8980		0.008381
8990		0.008094
9000		0.007858
9010		0.007579
9020		0.007230
9030		0.006853
9040		0.006406
9050		0.006000
9060		0.005634
9070		0.005223
9080		0.004893
9090		0.004576
9100		0.004261
9110		0.004008
9120		0.003875
9130		0.003772
9140		0.003668
9150		0.003544
9160		0.003423
9170		0.003192
9180		0.003031
9190		0.002970
9200		0.002891
9210		0.002706
9220		0.002523
9230		0.002382
9240		0.002271
9250		0.002149
9260		0.002095
9270		0.002077
9280		0.002089
9290		0.002108
9300		0.002096
9310		0.002068
9320		0.002051
9330		0.002059
9340		0.002046
9350		0.001971
9360		0.001912
9370		0.001893
9380		0.001894
9390		0.001897
9400		0.001889
9410		0.001821
9420		0.001716
9430		0.001629
9440		0.001510
9450		0.001400
9460		0.001253
9470		0.001038
9480		0.000762
9490		0.000444
9500		0.000090
9510		-0.000275
9520		-0.000699
9530		-0.001099
9540		-0.001514
9550		-0.001940
9560		-0.002356
9570		-0.002804
9580		-0.003258
9590		-0.003697
9600		-0.004122
9610		-0.004513
9620		-0.004933
9630		-0.005418
9640		-0.005926
9650		-0.006481
9660		-0.007037
9670		-0.007708
9680		-0.008492
9690		-0.009358
9700		-0.010283
9710		-0.011200
9720		-0.012004
9730		-0.012706
9740		-0.013385
9750		-0.014028
9760		-0.014639
9770		-0.015260
9780		-0.015930
9790		-0.016605
9800		-0.017246
9810		-0.017873
9820		-0.018482
9830		-0.019095
9840		-0.019687
9850		-0.020317
9860		-0.020997
9870		-0.021621
9880		-0.022308
9890		-0.022937
9900		-0.023551
9910		-0.024226
9920		-0.024944
9930		-0.025619
9940		-0.026234
9950		-0.026815
9960		-0.027367
9970		-0.027951
9980		-0.028476
9990		-0.028988
10000		-0.029517
10010		-0.029900
10020		-0.030280
10030		-0.030686
10040		-0.031005
10050		-0.031291
10060		-0.031533
10070		-0.031671
10080		-0.031801
10090		-0.031917
10100		-0.032049
10110		-0.032290
10120		-0.032559
10130		-0.032858
10140		-0.033158
10150		-0.033368
10160		-0.033513
10170		-0.033633
10180		-0.033824
10190		-0.033906
10200		-0.033881
10210		-0.033890
10220		-0.033978
10230		-0.034023
10240		-0.034116
10250		-0.034246
10260		-0.034416
10270		-0.034479
10280		-0.034560
10290		-0.034674
10300		-0.034844
10310		-0.034978
10320		-0.035224
10330		-0.035557
10340		-0.035781
10350		-0.035936
10360		-0.036096
10370		-0.036302
10380		-0.036462
10390		-0.036576
10400		-0.036674
10410		-0.036796
10420		-0.036861
10430		-0.036825
10440		-0.036795
10450		-0.036782
10460		-0.036758
10470		-0.036696
10480		-0.036578
10490		-0.036498
10500		-0.036467
10510		-0.036447
10520		-0.036400
10530		-0.036353
10540		-0.036320
10550		-0.036361
10560		-0.036345
10570		-0.036320
10580		-0.036263
10590		-0.036180
10600		-0.036054
10610		-0.035914
10620		-0.035833
10630		-0.035801
10640		-0.035799
10650		-0.035840
10660		-0.035850
10670		-0.035759
10680		-0.035605
10690		-0.035487
10700		-0.035364
10710		-0.035264
10720		-0.035184
10730		-0.035150
10740		-0.035187
10750		-0.035185
10760		-0.035108
10770		-0.035029
10780		-0.034936
10790		-0.034898
10800		-0.034858
10810		-0.034786
10820		-0.034687
10830		-0.034653
10840		-0.034647
10850		-0.034710
10860		-0.034791
10870		-0.034854
10880		-0.034883
10890		-0.034895
10900		-0.034969
10910		-0.034982
10920		-0.034976
10930		-0.034932
10940		-0.034914
10950		-0.034945
10960		-0.035015
10970		-0.035092
10980		-0.035197
10990		-0.035255
11000		-0.035352
11010		-0.035433
11020		-0.035570
11030		-0.035627
11040		-0.035714
11050		-0.035800
11060		-0.035849
11070		-0.035847
11080		-0.035893
11090		-0.035909
11100		-0.035966
11110		-0.036085
11120		-0.036179
11130		-0.036200
11140		-0.036254
11150		-0.036363
11160		-0.036495
11170		-0.036649
11180		-0.036822
11190		-0.037029
11200		-0.037268
11210		-0.037460
11220		-0.037657
11230		-0.037792
11240		-0.037984
11250		-0.038203
11260		-0.038355
11270		-0.038479
11280		-0.038666
11290		-0.038843
11300		-0.039069
11310		-0.039349
11320		-0.039615
11330		-0.039944
11340		-0.040289
11350		-0.040593
11360		-0.040851
11370		-0.041118
11380		-0.041391
11390		-0.041742
11400		-0.042050
11410		-0.042326
11420		-0.042616
11430		-0.042936
11440		-0.043317
11450		-0.043722
11460		-0.044109
11470		-0.044420
11480		-0.044794
11490		-0.045105
11500		-0.045355
11510		-0.045581
11520		-0.045780
11530		-0.045903
11540		-0.046043
11550		-0.046184
11560		-0.046310
11570		-0.046455
11580		-0.046567
11590		-0.046621
11600		-0.046695
11610		-0.046794
11620		-0.046866
11630		-0.046934
11640		-0.047052
11650		-0.047138
11660		-0.047210
11670		-0.047371
11680		-0.047431
11690		-0.047515
11700		-0.047616
11710		-0.047632
11720		-0.047670
11730		-0.047719
11740		-0.047857
11750		-0.048022
11760		-0.048192
11770		-0.048485
11780		-0.048761
11790		-0.048965
11800		-0.049160
11810		-0.049336
11820		-0.049553
11830		-0.049782
11840		-0.050013
11850		-0.050236
11860		-0.050439
11870		-0.050512
11880		-0.050631
11890		-0.050783
11900		-0.050907
11910		-0.051012
11920		-0.051150
11930		-0.051353
11940		-0.051561
11950		-0.051724
11960		-0.051885
11970		-0.052106
11980		-0.052350
11990		-0.052607
12000		-0.052842
12010		-0.053067
12020		-0.053286
12030		-0.053480
12040		-0.053572
12050		-0.053608
12060		-0.053633
12070		-0.053624
12080		-0.053515
12090		-0.053372
12100		-0.053239
12110		-0.053020
12120		-0.052748
12130		-0.052433
12140		-0.052061
12150		-0.051652
12160		-0.051326
12170		-0.051028
12180		-0.050650
12190		-0.050314
12200		-0.050011
12210		-0.049689
12220		-0.049429
12230		-0.049256
12240		-0.049140
12250		-0.049014
12260		-0.048880
12270		-0.048747
12280		-0.048615
12290		-0.048389
12300		-0.048133
12310		-0.047872
12320		-0.047570
12330		-0.047215
12340		-0.046806
12350		-0.046379
12360		-0.046016
12370		-0.045640
12380		-0.045366
12390		-0.045107
12400		-0.044898
12410		-0.044644
12420		-0.044407
12430		-0.044102
12440		-0.043778
12450		-0.043362
12460		-0.042958
12470		-0.042619
12480		-0.042326
12490		-0.042072
12500		-0.041801
12510		-0.041456
12520		-0.041152
12530		-0.040883
12540		-0.040503
12550		-0.040102
12560		-0.039749
12570		-0.039394
12580		-0.039067
12590		-0.038695
12600		-0.038243
12610		-0.037817
12620		-0.037375
12630		-0.036922
12640		-0.036421
12650		-0.035996
12660		-0.035616
12670		-0.035219
12680		-0.034843
12690		-0.034462
12700		-0.034104
12710		-0.033727
12720		-0.033361
12730		-0.033026
12740		-0.032628
12750		-0.032223
12760		-0.031829
12770		-0.031499
12780		-0.031144
12790		-0.030774
12800		-0.030451
12810		-0.030099
12820		-0.029765
12830		-0.029356
12840		-0.028955
12850		-0.028599
12860		-0.028246
12870		-0.027824
12880		-0.027424
12890		-0.026966
12900		-0.026496
12910		-0.026137
12920		-0.025755
12930		-0.025386
12940		-0.024996
12950		-0.024607
12960		-0.024186
12970		-0.023817
12980		-0.023511
12990		-0.023175
13000		-0.022795
13010		-0.022443
13020		-0.022010
13030		-0.021636
13040		-0.021304
13050		-0.021035
13060		-0.020807
13070		-0.020572
13080		-0.020326
13090		-0.020119
13100		-0.019881
13110		-0.019577
13120		-0.019353
13130		-0.019271
13140		-0.019225
13150		-0.019179
13160		-0.019195
13170		-0.019193
13180		-0.019194
13190		-0.019285
13200		-0.019415
13210		-0.019645
13220		-0.019903
13230		-0.020161
13240		-0.020412
13250		-0.020622
13260		-0.020802
13270		-0.021034
13280		-0.021261
13290		-0.021407
13300		-0.021557
13310		-0.021693
13320		-0.021894
13330		-0.022060
13340		-0.022159
13350		-0.022287
13360		-0.022350
13370		-0.022480
13380		-0.022577
13390		-0.022566
13400		-0.022548
13410		-0.022507
13420		-0.022400
13430		-0.022269
13440		-0.022146
13450		-0.021990
13460		-0.021782
13470		-0.021596
13480		-0.021442
13490		-0.021259
13500		-0.021068
13510		-0.020908
13520		-0.020800
13530		-0.020676
13540		-0.020511
13550		-0.020355
13560		-0.020286
13570		-0.020245
13580		-0.020207
13590		-0.020154
13600		-0.020201
13610		-0.020238
13620		-0.020131
13630		-0.019955
13640		-0.019746
13650		-0.019480
13660		-0.019166
13670		-0.018823
13680		-0.018561
13690		-0.018263
13700		-0.018038
13710		-0.017768
13720		-0.017522
13730		-0.017298
13740		-0.017088
13750		-0.016864
13760		-0.016627
13770		-0.016404
13780		-0.016119
13790		-0.015900
13800		-0.015742
13810		-0.015652
13820		-0.015553
13830		-0.015436
13840		-0.015364
13850		-0.015378
13860		-0.015521
13870		-0.015598
13880		-0.015694
13890		-0.015860
13900		-0.015929
13910		-0.016025
13920		-0.016113
13930		-0.016178
13940		-0.016220
13950		-0.016220
13960		-0.016221
13970		-0.016280
13980		-0.016329
13990		-0.016326
14000		-0.016305
14010		-0.016268
14020		-0.016219
14030		-0.016125
14040		-0.015945
14050		-0.015755
14060		-0.015615
14070		-0.015475
14080		-0.015295
14090		-0.015202
14100		-0.015180
14110		-0.015244
14120		-0.015334
14130		-0.015452
14140		-0.015511
14150		-0.015598
14160		-0.015684
14170		-0.015722
14180		-0.015787
14190		-0.015869
14200		-0.015906
14210		-0.015952
14220		-0.015943
14230		-0.015936
14240		-0.015986
14250		-0.016065
14260		-0.016196
14270		-0.016380
14280		-0.016509
14290		-0.016652
14300		-0.016816
14310		-0.016941
14320		-0.017065
14330		-0.017134
14340		-0.017074
14350		-0.016917
14360		-0.016691
14370		-0.016424
14380		-0.016239
14390		-0.015972
14400		-0.015614
14410		-0.015212
14420		-0.014841
14430		-0.014446
14440		-0.014128
14450		-0.013851
14460		-0.013505
14470		-0.013102
14480		-0.012688
14490		-0.012290
14500		-0.011914
14510		-0.011589
14520		-0.011355
14530		-0.011192
14540		-0.011029
14550		-0.010746
14560		-0.010436
14570		-0.010190
14580		-0.009936
14590		-0.009662
14600		-0.009400
14610		-0.009170
14620		-0.008939
14630		-0.008634
14640		-0.008404
14650		-0.008206
14660		-0.008050
14670		-0.007961
14680		-0.007864
14690		-0.007850
14700		-0.007864
14710		-0.007849
14720		-0.007772
14730		-0.007706
14740		-0.007666
14750		-0.007615
14760		-0.007512
14770		-0.007365
14780		-0.007180
14790		-0.006975
14800		-0.006733
14810		-0.006486
14820		-0.006231
14830		-0.005998
14840		-0.005691
14850		-0.005275
14860		-0.004821
14870		-0.004430
14880		-0.004098
14890		-0.003746
14900		-0.003365
14910		-0.002931
14920		-0.002407
14930		-0.001810
14940		-0.001297
14950		-0.000906
14960		-0.000594
14970		-0.000340
14980		0.000000
14990		0.000332
15000		0.000705
15010		0.001066
15020		0.001409
15030		0.001747
15040		0.002085
15050		0.002415
15060		0.002771
15070		0.003114
15080		0.003401
15090		0.003701
15100		0.004012
15110		0.004375
15120		0.004749
15130		0.005161
15140		0.005625
15150		0.006068
15160		0.006483
15170		0.006853
15180		0.007218
15190		0.007520
15200		0.007806
15210		0.008097
15220		0.008417
15230		0.008643
15240		0.008814
15250		0.008978
15260		0.009235
15270		0.009466
15280		0.009624
15290		0.009743
15300		0.009792
15310		0.009765
15320		0.009700
15330		0.009625
15340		0.009476
15350		0.009252
15360		0.009051
15370		0.008891
15380		0.008719
15390		0.008546
15400		0.008386
15410		0.008286
15420		0.008199
15430		0.008058
15440		0.007928
15450		0.007803
15460		0.007660
15470		0.007456
15480		0.007206
15490		0.006944
15500		0.006694
15510		0.006452
15520		0.006215
15530		0.006037
15540		0.005882
15550		0.005693
15560		0.005538
15570		0.005431
15580		0.005359
15590		0.005302
15600		0.005281
15610		0.005264
15620		0.005210
15630		0.005136
15640		0.005076
15650		0.005124
15660		0.005270
15670		0.005517
15680		0.005618
15690		0.005608
15700		0.005616
15710		0.005688
15720		0.005799
15730		0.005860
15740		0.005916
15750		0.005995
15760		0.006084
15770		0.006197
15780		0.006283
15790		0.006327
15800		0.006416
15810		0.006542
15820		0.006658
15830		0.006737
15840		0.006746
15850		0.006748
15860		0.006788
15870		0.006798
15880		0.006832
15890		0.006902
15900		0.006925
15910		0.006996
15920		0.007041
15930		0.007112
15940		0.007246
15950		0.007359
15960		0.007466
15970		0.007584
15980		0.007665
15990		0.007762
16000		0.007951
16010		0.008106
16020		0.008320
16030		0.008539
16040		0.008773
16050		0.009082
16060		0.009400
16070		0.009735
16080		0.010048
16090		0.010343
16100		0.010622
16110		0.010808
16120		0.010934
16130		0.011051
16140		0.011188
16150		0.011353
16160		0.011478
16170		0.011620
16180		0.011769
16190		0.011976
16200		0.012249
16210		0.012601
16220		0.012998
16230		0.013405
16240		0.013807
16250		0.014116
16260		0.014370
16270		0.014598
16280		0.014809
16290		0.015032
16300		0.015208
16310		0.015453
16320		0.015758
16330		0.015998
16340		0.016155
16350		0.016317
16360		0.016433
16370		0.016474
16380		0.016530
16390		0.016617
16400		0.016646
16410		0.016632
16420		0.016699
16430		0.016813
16440		0.016962
16450		0.017125
16460		0.017278
16470		0.017483
16480		0.017676
16490		0.017792
16500		0.017797
16510		0.017781
16520		0.017663
16530		0.017548
16540		0.017451
16550		0.017339
16560		0.017129
16570		0.016886
16580		0.016768
16590		0.016646
16600		0.016557
16610		0.016454
16620		0.016288
16630		0.016011
16640		0.015697
16650		0.015455
16660		0.015235
16670		0.015002
16680		0.014733
16690		0.014436
16700		0.014152
16710		0.013841
16720		0.013549
16730		0.013300
16740		0.013099
16750		0.012926
16760		0.012708
16770		0.012434
16780		0.012132
16790		0.011844
16800		0.011604
16810		0.011358
16820		0.011069
16830		0.010741
16840		0.010450
16850		0.010104
16860		0.009694
16870		0.009266
16880		0.008859
16890		0.008483
16900		0.008128
16910		0.007781
