k		corr_k
8660		0.046018
8670		0.046085
8680		0.046367
8690		0.046726
8700		0.046926
8710		0.047005
8720		0.046914
8730		0.046659
8740		0.046250
8750		0.046038
8760		0.045965
8770		0.045920
8780		0.045916
8790		0.045883
8800		0.045815
8810		0.045685
8820		0.045420
8830		0.045089
8840		0.044774
8850		0.044479
8860		0.044155
8870		0.043845
8880		0.043508
8890		0.043206
8900		0.042904
8910		0.042493
8920		0.041963
8930		0.041359
8940		0.040839
8950		0.040392
8960		0.039859
8970		0.039288
8980		0.038727
8990		0.038168
9000		0.037471
9010		0.036863
9020		0.036267
9030		0.035709
9040		0.035168
9050		0.034605
9060		0.033938
9070		0.033392
9080		0.032801
9090		0.032102
9100		0.031434
9110		0.030740
9120		0.029956
9130		0.029167
9140		0.028512
9150		0.027847
9160		0.027232
9170		0.026543
9180		0.025908
9190		0.025287
9200		0.024678
9210		0.023982
9220		0.023192
9230		0.022392
9240		0.021635
9250		0.020926
9260		0.020251
9270		0.019549
9280		0.018737
9290		0.017995
9300		0.017390
9310		0.016878
9320		0.016447
9330		0.015893
9340		0.015288
9350		0.014708
9360		0.014148
9370		0.013663
9380		0.013252
9390		0.012892
9400		0.012600
9410		0.012413
9420		0.012335
9430		0.012175
9440		0.011949
9450		0.011824
9460		0.011873
9470		0.012008
9480		0.012240
9490		0.012563
9500		0.012912
9510		0.013286
9520		0.013659
9530		0.014044
9540		0.014433
9550		0.014780
9560		0.015089
9570		0.015468
9580		0.015964
9590		0.016369
9600		0.016775
9610		0.017191
9620		0.017612
9630		0.018067
9640		0.018528
9650		0.018912
9660		0.019312
9670		0.019770
9680		0.020242
9690		0.020676
9700		0.021176
9710		0.021773
9720		0.022307
9730		0.022941
9740		0.023508
9750		0.023971
9760		0.024434
9770		0.024872
9780		0.025307
9790		0.025797
9800		0.026240
9810		0.026570
9820		0.026805
9830		0.026991
9840		0.027095
9850		0.027272
9860		0.027427
9870		0.027584
9880		0.027871
9890		0.028227
9900		0.028629
9910		0.029069
9920		0.029527
9930		0.029979
9940		0.030431
9950		0.030787
9960		0.030934
9970		0.030919
9980		0.030921
9990		0.030912
10000		0.030961
10010		0.031082
10020		0.031273
10030		0.031527
10040		0.031802
10050		0.032019
10060		0.032198
10070		0.032377
10080		0.032603
10090		0.032871
10100		0.033117
10110		0.033271
10120		0.033465
10130		0.033734
10140		0.034102
10150		0.034420
10160		0.034717
10170		0.034951
10180		0.034950
10190		0.034858
10200		0.034663
10210		0.034508
10220		0.034327
10230		0.034142
10240		0.033817
10250		0.033590
10260		0.033355
10270		0.033208
10280		0.033123
10290		0.032968
10300		0.032917
10310		0.032792
10320		0.032604
10330		0.032416
10340		0.032269
10350		0.032172
10360		0.032124
10370		0.032104
10380		0.031981
10390		0.031905
10400		0.031731
10410		0.031484
10420		0.031249
10430		0.031216
10440		0.031191
10450		0.031097
10460		0.031021
10470		0.030889
10480		0.030704
10490		0.030445
10500		0.030042
10510		0.029603
10520		0.029063
10530		0.028492
10540		0.027884
10550		0.027199
10560		0.026512
10570		0.025903
10580		0.025227
10590		0.024562
10600		0.023924
10610		0.023281
10620		0.022578
10630		0.021886
10640		0.021294
10650		0.020848
10660		0.020626
10670		0.020401
10680		0.020191
10690		0.019836
10700		0.019406
10710		0.018977
10720		0.018593
10730		0.018186
10740		0.017953
10750		0.017702
10760		0.017370
10770		0.017079
10780		0.016762
10790		0.016434
10800		0.016004
10810		0.015516
10820		0.014997
10830		0.014576
10840		0.014355
10850		0.014269
10860		0.014332
10870		0.014433
10880		0.014432
10890		0.014491
10900		0.014399
10910		0.014254
10920		0.014031
10930		0.013717
10940		0.013492
10950		0.013247
10960		0.013109
10970		0.012922
10980		0.012664
10990		0.012467
11000		0.012243
11010		0.012102
11020		0.011985
11030		0.011825
11040		0.011551
11050		0.011277
11060		0.010992
11070		0.010781
11080		0.010503
11090		0.010229
11100		0.009884
11110		0.009648
11120		0.009392
11130		0.009126
11140		0.008864
11150		0.008707
11160		0.008564
11170		0.008360
11180		0.008105
11190		0.007856
11200		0.007691
11210		0.007532
11220		0.007314
11230		0.006969
11240		0.006586
11250		0.006111
11260		0.005607
11270		0.005174
11280		0.004889
11290		0.004753
11300		0.004572
11310		0.004365
11320		0.004155
11330		0.004027
11340		0.003958
11350		0.003926
11360		0.004029
11370		0.004079
11380		0.004232
11390		0.004383
11400		0.004639
11410		0.004858
11420		0.004947
11430		0.005065
11440		0.005241
11450		0.005388
11460		0.005425
11470		0.005514
11480		0.005537
11490		0.005615
11500		0.005793
11510		0.006035
11520		0.006180
11530		0.006383
11540		0.006577
11550		0.006799
11560		0.007021
11570		0.007350
11580		0.007663
11590		0.007845
11600		0.008032
11610		0.008124
11620		0.008146
11630		0.008154
11640		0.008173
11650		0.008124
11660		0.007877
11670		0.007608
11680		0.007407
11690		0.007272
11700		0.007065
11710		0.006897
11720		0.006656
11730		0.006348
11740		0.005973
11750		0.005605
11760		0.005289
11770		0.004867
11780		0.004371
11790		0.003854
11800		0.003288
11810		0.002654
11820		0.002097
11830		0.001590
11840		0.001015
11850		0.000315
11860		-0.000221
11870		-0.000658
11880		-0.000881
11890		-0.001020
11900		-0.001228
11910		-0.001504
11920		-0.001701
11930		-0.001795
11940		-0.001848
11950		-0.001918
11960		-0.001913
11970		-0.001884
11980		-0.002036
11990		-0.002267
12000		-0.002541
12010		-0.002843
12020		-0.003108
12030		-0.003488
12040		-0.003877
12050		-0.004251
12060		-0.004671
12070		-0.005252
12080		-0.005778
12090		-0.006276
12100		-0.006796
12110		-0.007226
12120		-0.007651
12130		-0.008105
12140		-0.008491
12150		-0.008953
12160		-0.009475
12170		-0.010054
12180		-0.010574
12190		-0.010987
12200		-0.011246
12210		-0.011448
12220		-0.011513
12230		-0.011521
12240		-0.011586
12250		-0.011702
12260		-0.011763
12270		-0.011892
12280		-0.012125
12290		-0.012420
12300		-0.012603
12310		-0.012754
12320		-0.012946
12330		-0.013049
12340		-0.012968
12350		-0.012964
12360		-0.013002
12370		-0.013053
12380		-0.013197
12390		-0.013378
12400		-0.013684
12410		-0.013992
12420		-0.014205
12430		-0.014398
12440		-0.014515
12450		-0.014584
12460		-0.014629
12470		-0.014691
12480		-0.014758
12490		-0.014930
12500		-0.015235
12510		-0.015686
12520		-0.016204
12530		-0.016846
12540		-0.017501
12550		-0.018002
12560		-0.018484
12570		-0.018871
12580		-0.019045
12590		-0.019191
12600		-0.019477
12610		-0.019835
12620		-0.020206
12630		-0.020510
12640		-0.020820
12650		-0.021128
12660		-0.021457
12670		-0.021828
12680		-0.022252
12690		-0.022738
12700		-0.023264
12710		-0.023831
12720		-0.024259
12730		-0.024578
12740		-0.024921
12750		-0.025346
12760		-0.025816
12770		-0.026294
12780		-0.026841
12790		-0.027323
12800		-0.027761
12810		-0.028279
12820		-0.028821
12830		-0.029368
12840		-0.029899
12850		-0.030403
12860		-0.030967
12870		-0.031636
12880		-0.032291
12890		-0.032965
12900		-0.033574
12910		-0.034130
12920		-0.034695
12930		-0.035098
12940		-0.035383
12950		-0.035690
12960		-0.035940
12970		-0.036187
12980		-0.036413
12990		-0.036741
13000		-0.037126
13010		-0.037575
13020		-0.037910
13030		-0.038254
13040		-0.038576
13050		-0.038879
13060		-0.039076
13070		-0.039225
13080		-0.039336
13090		-0.039624
13100		-0.039876
13110		-0.040168
13120		-0.040578
13130		-0.041001
13140		-0.041488
13150		-0.042020
13160		-0.042464
13170		-0.043019
13180		-0.043579
13190		-0.044188
13200		-0.044636
13210		-0.045107
13220		-0.045588
13230		-0.045954
13240		-0.046201
13250		-0.046462
13260		-0.046689
13270		-0.046774
13280		-0.046795
13290		-0.046655
13300		-0.046499
13310		-0.046280
13320		-0.046107
13330		-0.045792
13340		-0.045512
13350		-0.045246
13360		-0.044914
13370		-0.044473
13380		-0.043926
13390		-0.043262
13400		-0.042550
13410		-0.041916
13420		-0.041469
13430		-0.041181
13440		-0.040906
13450		-0.040698
13460		-0.040524
13470		-0.040424
13480		-0.040386
13490		-0.040314
13500		-0.040120
13510		-0.039817
13520		-0.039494
13530		-0.039263
13540		-0.039063
13550		-0.038899
13560		-0.038782
13570		-0.038634
13580		-0.038653
13590		-0.038807
13600		-0.039025
13610		-0.039291
13620		-0.039565
13630		-0.039977
13640		-0.040349
13650		-0.040619
13660		-0.040779
13670		-0.040855
13680		-0.040852
13690		-0.040796
13700		-0.040846
13710		-0.040707
13720		-0.040559
13730		-0.040442
13740		-0.040474
13750		-0.040655
13760		-0.040830
13770		-0.040927
13780		-0.041042
13790		-0.041145
13800		-0.041239
13810		-0.041318
13820		-0.041455
13830		-0.041652
13840		-0.041852
13850		-0.041976
13860		-0.042106
13870		-0.042227
13880		-0.042487
13890		-0.042896
13900		-0.043363
13910		-0.043876
13920		-0.044370
13930		-0.044728
13940		-0.045009
13950		-0.045198
13960		-0.045354
13970		-0.045471
13980		-0.045460
13990		-0.045375
14000		-0.045222
14010		-0.045035
14020		-0.044794
14030		-0.044568
14040		-0.044332
14050		-0.044137
14060		-0.044007
14070		-0.043788
14080		-0.043508
14090		-0.043051
14100		-0.042600
14110		-0.042136
14120		-0.041716
14130		-0.041259
14140		-0.040707
14150		-0.040191
14160		-0.039660
14170		-0.039245
14180		-0.038888
14190		-0.038412
14200		-0.038047
14210		-0.037842
14220		-0.037623
14230		-0.037447
14240		-0.037343
14250		-0.037300
14260		-0.037237
14270		-0.037235
14280		-0.037218
14290		-0.037252
14300		-0.037293
14310		-0.037367
14320		-0.037402
14330		-0.037417
14340		-0.037438
14350		-0.037348
14360		-0.037189
14370		-0.037015
14380		-0.036703
14390		-0.036249
14400		-0.035779
14410		-0.035296
14420		-0.034852
14430		-0.034423
14440		-0.033991
14450		-0.033548
14460		-0.033153
14470		-0.032765
14480		-0.032459
14490		-0.032018
14500		-0.031558
14510		-0.031159
14520		-0.030923
14530		-0.030747
14540		-0.030578
14550		-0.030350
14560		-0.030160
14570		-0.030017
14580		-0.029892
14590		-0.029802
14600		-0.029887
14610		-0.030083
14620		-0.030219
14630		-0.030257
14640		-0.030217
14650		-0.030176
14660		-0.030030
14670		-0.029935
14680		-0.029940
14690		-0.029943
14700		-0.029814
14710		-0.029602
14720		-0.029501
14730		-0.029535
14740		-0.029563
14750		-0.029608
14760		-0.029668
14770		-0.029767
14780		-0.030042
14790		-0.030349
14800		-0.030805
14810		-0.031307
14820		-0.031732
14830		-0.032157
14840		-0.032520
14850		-0.032748
14860		-0.032890
14870		-0.033107
14880		-0.033312
14890		-0.033445
14900		-0.033490
14910		-0.033510
14920		-0.033377
14930		-0.033145
14940		-0.032818
14950		-0.032457
14960		-0.031994
14970		-0.031568
14980		-0.031247
14990		-0.030981
15000		-0.030663
15010		-0.030324
15020		-0.029989
15030		-0.029785
15040		-0.029560
15050		-0.029403
15060		-0.029145
15070		-0.028911
15080		-0.028689
15090		-0.028435
15100		-0.028083
15110		-0.027659
15120		-0.027287
15130		-0.026911
15140		-0.026530
15150		-0.026284
15160		-0.025994
15170		-0.025759
15180		-0.025494
15190		-0.025242
15200		-0.025094
15210		-0.024858
15220		-0.024681
15230		-0.024551
15240		-0.024312
15250		-0.023991
15260		-0.023671
15270		-0.023405
15280		-0.023070
15290		-0.022710
15300		-0.022295
15310		-0.021871
15320		-0.021503
15330		-0.021132
15340		-0.020620
15350		-0.020213
15360		-0.019882
15370		-0.019582
15380		-0.019319
15390		-0.019081
15400		-0.018849
15410		-0.018625
15420		-0.018475
15430		-0.018225
15440		-0.018018
15450		-0.017911
15460		-0.017779
15470		-0.017704
15480		-0.017742
15490		-0.017580
15500		-0.017461
15510		-0.017264
15520		-0.017029
15530		-0.016728
15540		-0.016360
15550		-0.015831
15560		-0.015122
15570		-0.014481
15580		-0.013850
15590		-0.013359
15600		-0.012985
15610		-0.012707
15620		-0.012565
15630		-0.012328
15640		-0.012090
15650		-0.011867
15660		-0.011808
15670		-0.011748
15680		-0.011680
15690		-0.011567
15700		-0.011516
15710		-0.011503
15720		-0.011520
15730		-0.011516
15740		-0.011569
15750		-0.011555
15760		-0.011486
15770		-0.011501
15780		-0.011517
15790		-0.011662
15800		-0.011780
15810		-0.011892
15820		-0.011937
15830		-0.012035
15840		-0.012199
15850		-0.012438
15860		-0.012696
15870		-0.013012
15880		-0.013347
15890		-0.013692
15900		-0.014046
15910		-0.014278
15920		-0.014454
15930		-0.014588
15940		-0.014735
15950		-0.014841
15960		-0.014964
15970		-0.015208
15980		-0.015516
15990		-0.015848
16000		-0.016310
16010		-0.016825
16020		-0.017355
16030		-0.017905
16040		-0.018508
16050		-0.019039
16060		-0.019468
16070		-0.019821
16080		-0.020116
16090		-0.020486
16100		-0.020910
16110		-0.021448
16120		-0.022070
16130		-0.022599
16140		-0.023034
16150		-0.023475
16160		-0.023891
16170		-0.024174
16180		-0.024404
16190		-0.024636
16200		-0.024914
16210		-0.025176
16220		-0.025413
16230		-0.025760
16240		-0.026126
16250		-0.026548
16260		-0.027084
16270		-0.027562
16280		-0.027933
16290		-0.028171
16300		-0.028502
16310		-0.028606
16320		-0.028606
16330		-0.028714
16340		-0.028815
16350		-0.028930
16360		-0.029112
16370		-0.029347
16380		-0.029413
16390		-0.029443
16400		-0.029422
16410		-0.029357
16420		-0.029256
16430		-0.029226
16440		-0.029243
16450		-0.029179
16460		-0.029060
16470		-0.028873
16480		-0.028725
16490		-0.028512
16500		-0.028195
16510		-0.027821
16520		-0.027530
16530		-0.027211
16540		-0.026865
16550		-0.026390
16560		-0.025994
16570		-0.025754
16580		-0.025715
16590		-0.025755
16600		-0.025749
16610		-0.025769
16620		-0.025867
16630		-0.025846
