k		corr_k
2050		0.024019
2060		0.023654
2070		0.023278
2080		0.023034
2090		0.022726
2100		0.022240
2110		0.021668
2120		0.021005
2130		0.020343
2140		0.019823
2150		0.019292
2160		0.018734
2170		0.018097
2180		0.017761
2190		0.017554
2200		0.017390
2210		0.017064
2220		0.016614
2230		0.016176
2240		0.015752
2250		0.015341
2260		0.014991
2270		0.014704
2280		0.014311
2290		0.013794
2300		0.013205
2310		0.012513
2320		0.011861
2330		0.011184
2340		0.010545
2350		0.009932
2360		0.009469
2370		0.009070
2380		0.008724
2390		0.008168
2400		0.007391
2410		0.006550
2420		0.005855
2430		0.005502
2440		0.005405
2450		0.005398
2460		0.005370
2470		0.004951
2480		0.004560
2490		0.004242
2500		0.003902
2510		0.003451
2520		0.003133
2530		0.003014
2540		0.002901
2550		0.002830
2560		0.002702
2570		0.002551
2580		0.002308
2590		0.001930
2600		0.001500
2610		0.001313
2620		0.001343
2630		0.001560
2640		0.002030
2650		0.002556
2660		0.003087
2670		0.003504
2680		0.003843
2690		0.004228
2700		0.004679
2710		0.005212
2720		0.005646
2730		0.005939
2740		0.006082
2750		0.006253
2760		0.006505
2770		0.006706
2780		0.006948
2790		0.007330
2800		0.007637
2810		0.007843
2820		0.008086
2830		0.008447
2840		0.008857
2850		0.009345
2860		0.009873
2870		0.010220
2880		0.010626
2890		0.011043
2900		0.011595
2910		0.012100
2920		0.012712
2930		0.013335
2940		0.014219
2950		0.014850
2960		0.015511
2970		0.016048
2980		0.016458
2990		0.016887
3000		0.017453
3010		0.018062
3020		0.018726
3030		0.019245
3040		0.019870
3050		0.020622
3060		0.021253
3070		0.021661
3080		0.022013
3090		0.022390
3100		0.022929
3110		0.023606
3120		0.024250
3130		0.024838
3140		0.025460
3150		0.025961
3160		0.026389
3170		0.026684
3180		0.026850
3190		0.026976
3200		0.026997
3210		0.027109
3220		0.027485
3230		0.027999
3240		0.028595
3250		0.029235
3260		0.029702
3270		0.030212
3280		0.030784
3290		0.031405
3300		0.031893
3310		0.032458
3320		0.033054
3330		0.033708
3340		0.034344
3350		0.035061
3360		0.035846
3370		0.036675
3380		0.037451
3390		0.038149
3400		0.038788
3410		0.039415
3420		0.039888
3430		0.040303
3440		0.040826
3450		0.041345
3460		0.041855
3470		0.042193
3480		0.042505
3490		0.042881
3500		0.043363
3510		0.043927
3520		0.044485
3530		0.044963
3540		0.045543
3550		0.046180
3560		0.046662
3570		0.047279
3580		0.047888
3590		0.048473
3600		0.049236
3610		0.049844
3620		0.050419
3630		0.050930
3640		0.051471
3650		0.051928
3660		0.052226
3670		0.052531
3680		0.052770
3690		0.052879
3700		0.052900
3710		0.052772
3720		0.052414
3730		0.052035
3740		0.051427
3750		0.050762
3760		0.049995
3770		0.049167
3780		0.048435
3790		0.047702
3800		0.047052
3810		0.046513
3820		0.046108
3830		0.045777
3840		0.045417
3850		0.045068
3860		0.044722
3870		0.044325
3880		0.043794
3890		0.043114
3900		0.042236
3910		0.041432
3920		0.040626
3930		0.039729
3940		0.038891
3950		0.038127
3960		0.037250
3970		0.036239
3980		0.035145
3990		0.034114
4000		0.033110
4010		0.032059
4020		0.031145
4030		0.030335
4040		0.029460
4050		0.028369
4060		0.027291
4070		0.026390
4080		0.025552
4090		0.024675
4100		0.023912
4110		0.023214
4120		0.022602
4130		0.022061
4140		0.021470
4150		0.020897
4160		0.020583
4170		0.020286
4180		0.020020
4190		0.019639
4200		0.019045
4210		0.018398
4220		0.017912
4230		0.017314
4240		0.016635
4250		0.016017
4260		0.015256
4270		0.014498
4280		0.013830
4290		0.013528
4300		0.013286
4310		0.013144
4320		0.012832
4330		0.012643
4340		0.012537
4350		0.012731
4360		0.012801
4370		0.012888
4380		0.013000
4390		0.013104
4400		0.013307
4410		0.013561
4420		0.014017
4430		0.014669
4440		0.015460
4450		0.016279
4460		0.017015
4470		0.017595
4480		0.018027
4490		0.018273
4500		0.018626
4510		0.018962
4520		0.019279
4530		0.019488
4540		0.019670
4550		0.020030
4560		0.020340
4570		0.020713
4580		0.021037
4590		0.021293
4600		0.021439
4610		0.021479
4620		0.021384
4630		0.021212
4640		0.020993
4650		0.020664
4660		0.020393
4670		0.020114
4680		0.019966
4690		0.019844
4700		0.019700
4710		0.019769
4720		0.019741
4730		0.019637
4740		0.019411
4750		0.019237
4760		0.018988
4770		0.018820
4780		0.018629
4790		0.018328
4800		0.017893
4810		0.017373
4820		0.016978
4830		0.016712
4840		0.016688
4850		0.016838
4860		0.016854
4870		0.016741
4880		0.016627
4890		0.016472
4900		0.016367
4910		0.016186
4920		0.016033
4930		0.015883
4940		0.015816
4950		0.015757
4960		0.015838
4970		0.015804
4980		0.015561
4990		0.015005
5000		0.014463
5010		0.013923
5020		0.013329
5030		0.012844
5040		0.012477
5050		0.012302
5060		0.012259
5070		0.012244
5080		0.012416
5090		0.012767
5100		0.013065
5110		0.013214
5120		0.013277
5130		0.013424
5140		0.013471
5150		0.013689
5160		0.013964
5170		0.014019
5180		0.014027
5190		0.014233
5200		0.014638
5210		0.014927
5220		0.015370
5230		0.015957
5240		0.016450
5250		0.016861
5260		0.017380
5270		0.017791
5280		0.018245
5290		0.018700
5300		0.019112
5310		0.019614
5320		0.020047
5330		0.020606
5340		0.020982
5350		0.021204
5360		0.021306
5370		0.021470
5380		0.021934
5390		0.022538
5400		0.023123
5410		0.023554
5420		0.023885
5430		0.024076
5440		0.024205
5450		0.024134
5460		0.024090
5470		0.024248
5480		0.024568
5490		0.024950
5500		0.025163
5510		0.025334
5520		0.025437
5530		0.025270
5540		0.024946
5550		0.024538
5560		0.024053
5570		0.023289
5580		0.022465
5590		0.021752
5600		0.021019
5610		0.020244
5620		0.019778
5630		0.019334
5640		0.018797
5650		0.018305
5660		0.017872
5670		0.017554
5680		0.017335
5690		0.017108
5700		0.016857
5710		0.016625
5720		0.016402
5730		0.016098
5740		0.015804
5750		0.015654
5760		0.015494
5770		0.015253
5780		0.014895
5790		0.014399
5800		0.013997
5810		0.013577
5820		0.012969
5830		0.012544
5840		0.012266
5850		0.012157
5860		0.012236
5870		0.012475
5880		0.012563
5890		0.012574
5900		0.012531
5910		0.012424
5920		0.012514
5930		0.012682
5940		0.013015
5950		0.013335
5960		0.013380
5970		0.013304
5980		0.013129
5990		0.013086
6000		0.013271
6010		0.013590
6020		0.013895
6030		0.014282
6040		0.014899
6050		0.015610
6060		0.016361
6070		0.016968
6080		0.017580
6090		0.018258
6100		0.018966
6110		0.019628
6120		0.020147
6130		0.020754
6140		0.021167
6150		0.021466
6160		0.021814
6170		0.021825
6180		0.021601
6190		0.021340
6200		0.021017
6210		0.020744
6220		0.020400
6230		0.019756
6240		0.019188
6250		0.018855
6260		0.018492
6270		0.018199
6280		0.017792
6290		0.017392
6300		0.017120
6310		0.016916
6320		0.016869
6330		0.016974
6340		0.016954
6350		0.016878
6360		0.016753
6370		0.016444
6380		0.016148
6390		0.015881
6400		0.015624
6410		0.015395
6420		0.015339
6430		0.015261
6440		0.015112
6450		0.015031
6460		0.015140
6470		0.015282
6480		0.015337
6490		0.015357
6500		0.015150
6510		0.014801
6520		0.014410
6530		0.014064
6540		0.013871
6550		0.013866
6560		0.013925
6570		0.013930
6580		0.013918
6590		0.013825
6600		0.013421
6610		0.012952
6620		0.012818
6630		0.012890
6640		0.012873
6650		0.013104
6660		0.013213
6670		0.013066
6680		0.012832
6690		0.012453
6700		0.012062
6710		0.011677
6720		0.011278
6730		0.011007
6740		0.010727
6750		0.010513
6760		0.010153
6770		0.009727
6780		0.009317
6790		0.008944
6800		0.008355
6810		0.007566
6820		0.006650
6830		0.005907
6840		0.005470
6850		0.005252
6860		0.005014
6870		0.004920
6880		0.004695
6890		0.004339
6900		0.003967
6910		0.003546
6920		0.003099
6930		0.002540
6940		0.002005
6950		0.001490
6960		0.001153
6970		0.000874
6980		0.000722
6990		0.000493
7000		0.000289
7010		0.000000
7020		-0.000263
7030		-0.000650
7040		-0.000879
7050		-0.000880
7060		-0.000772
7070		-0.000694
7080		-0.000845
7090		-0.000906
7100		-0.001003
7110		-0.000962
7120		-0.000758
7130		-0.000541
7140		-0.000420
7150		-0.000016
7160		0.000347
7170		0.000843
7180		0.001336
7190		0.002040
7200		0.002718
7210		0.003271
7220		0.003860
7230		0.004457
7240		0.004919
7250		0.005235
7260		0.005594
7270		0.005860
7280		0.006278
7290		0.006584
7300		0.006977
7310		0.007346
7320		0.007731
7330		0.008187
7340		0.008586
7350		0.008981
7360		0.009419
7370		0.009817
7380		0.010171
7390		0.010322
7400		0.010476
7410		0.010443
7420		0.010430
7430		0.010523
7440		0.010762
7450		0.011106
7460		0.011500
7470		0.011944
7480		0.012219
7490		0.012458
7500		0.012405
7510		0.012179
7520		0.011834
7530		0.011389
7540		0.011051
7550		0.010805
7560		0.010502
7570		0.010261
7580		0.009984
7590		0.009731
7600		0.009517
7610		0.009121
7620		0.008632
7630		0.008052
7640		0.007553
7650		0.006897
7660		0.006180
7670		0.005632
7680		0.004907
7690		0.004359
7700		0.003846
7710		0.003363
7720		0.002765
7730		0.002058
7740		0.001338
7750		0.000457
7760		-0.000257
7770		-0.000787
7780		-0.001237
7790		-0.001655
7800		-0.002101
7810		-0.002270
7820		-0.002695
7830		-0.003190
7840		-0.003565
7850		-0.003879
7860		-0.004013
7870		-0.004095
7880		-0.004077
7890		-0.003780
7900		-0.003465
7910		-0.003185
7920		-0.003136
7930		-0.002969
7940		-0.002637
7950		-0.002082
7960		-0.001391
7970		-0.000746
7980		-0.000090
7990		0.000623
8000		0.001109
8010		0.001652
8020		0.002363
8030		0.003355
8040		0.004304
8050		0.005107
8060		0.005878
8070		0.006783
8080		0.007760
8090		0.008834
8100		0.010107
8110		0.011465
8120		0.012854
8130		0.014298
8140		0.015476
8150		0.016474
8160		0.017480
8170		0.018432
8180		0.019233
8190		0.019859
8200		0.020377
8210		0.020845
8220		0.021491
8230		0.022195
8240		0.022765
8250		0.023432
8260		0.023949
8270		0.024334
8280		0.024811
8290		0.025266
8300		0.025791
8310		0.026438
8320		0.027076
8330		0.027896
8340		0.028721
8350		0.029487
8360		0.030051
8370		0.030391
8380		0.030726
8390		0.031069
8400		0.031394
8410		0.031758
8420		0.032139
8430		0.032578
8440		0.032935
8450		0.033190
8460		0.033305
8470		0.033222
8480		0.033030
8490		0.032786
8500		0.032700
8510		0.032574
8520		0.032508
8530		0.032391
8540		0.032111
8550		0.031690
8560		0.031269
8570		0.030834
8580		0.030396
8590		0.029906
8600		0.029548
8610		0.029356
8620		0.029332
8630		0.029172
8640		0.028889
8650		0.028617
8660		0.028422
8670		0.028479
8680		0.028744
8690		0.029091
8700		0.029395
8710		0.029627
8720		0.029856
8730		0.030052
8740		0.030110
8750		0.030140
8760		0.030040
8770		0.030255
8780		0.030597
8790		0.031060
8800		0.031506
8810		0.031825
8820		0.032139
8830		0.032513
8840		0.032669
8850		0.032810
8860		0.033109
8870		0.033412
8880		0.033673
8890		0.034011
8900		0.034512
8910		0.035038
8920		0.035501
8930		0.035910
8940		0.036232
8950		0.036614
8960		0.036914
8970		0.037219
8980		0.037558
8990		0.038059
9000		0.038693
9010		0.039554
9020		0.040464
9030		0.041338
9040		0.042125
9050		0.042778
9060		0.043371
9070		0.043878
9080		0.044363
9090		0.044970
9100		0.045593
9110		0.046210
9120		0.046925
9130		0.047621
9140		0.048463
9150		0.049025
9160		0.049571
9170		0.050150
9180		0.050646
9190		0.051049
9200		0.051174
9210		0.051256
9220		0.051272
9230		0.051242
9240		0.051277
9250		0.051137
9260		0.050728
9270		0.050246
9280		0.049819
9290		0.049566
9300		0.049333
9310		0.049089
9320		0.048907
9330		0.048582
9340		0.048365
9350		0.048185
9360		0.047963
9370		0.047786
9380		0.047446
9390		0.046929
9400		0.046328
9410		0.045893
9420		0.045610
9430		0.045410
9440		0.045174
9450		0.044694
9460		0.044022
9470		0.043285
9480		0.042482
9490		0.041929
9500		0.041581
9510		0.041237
9520		0.040834
9530		0.040240
9540		0.039492
9550		0.038606
9560		0.037568
9570		0.036503
9580		0.035429
9590		0.034348
9600		0.033214
9610		0.032176
9620		0.031297
9630		0.030609
9640		0.030051
9650		0.029509
9660		0.028954
9670		0.028439
9680		0.027710
9690		0.026622
9700		0.025337
9710		0.024317
9720		0.023417
9730		0.022458
9740		0.021423
9750		0.020344
9760		0.019390
9770		0.018627
9780		0.017876
9790		0.017181
9800		0.016484
9810		0.015735
9820		0.014936
9830		0.014132
9840		0.013233
9850		0.012318
9860		0.011389
9870		0.010550
9880		0.009740
9890		0.008796
9900		0.007785
9910		0.006731
9920		0.005917
9930		0.005234
9940		0.004450
9950		0.003777
9960		0.003027
9970		0.002279
9980		0.001375
9990		0.000436
10000		-0.000441
10010		-0.001216
10020		-0.001922
10030		-0.002463
10040		-0.002860
10050		-0.003369
10060		-0.003748
10070		-0.004103
10080		-0.004434
10090		-0.004886
10100		-0.005238
10110		-0.005509
10120		-0.005928
10130		-0.006341
10140		-0.006720
10150		-0.007204
10160		-0.007512
10170		-0.007659
10180		-0.007882
10190		-0.008161
10200		-0.008621
10210		-0.009095
10220		-0.009735
10230		-0.010201
10240		-0.010499
10250		-0.010603
10260		-0.010789
10270		-0.011020
10280		-0.011498
10290		-0.011952
10300		-0.012347
10310		-0.012676
10320		-0.012833
10330		-0.013003
10340		-0.013403
10350		-0.013760
10360		-0.013979
10370		-0.014385
10380		-0.014791
10390		-0.015065
10400		-0.015153
10410		-0.015370
10420		-0.015578
10430		-0.015923
10440		-0.016329
10450		-0.017031
10460		-0.017714
10470		-0.018512
10480		-0.019416
10490		-0.020242
10500		-0.021174
10510		-0.021969
10520		-0.022485
10530		-0.022850
10540		-0.023189
10550		-0.023539
10560		-0.024007
10570		-0.024545
10580		-0.024861
10590		-0.025289
10600		-0.025746
10610		-0.025989
10620		-0.026072
10630		-0.026100
10640		-0.026026
10650		-0.025855
10660		-0.025606
10670		-0.025456
10680		-0.025536
10690		-0.025560
10700		-0.025530
10710		-0.025583
10720		-0.025523
10730		-0.025490
10740		-0.025459
10750		-0.025308
10760		-0.025206
10770		-0.025147
10780		-0.025076
10790		-0.025013
10800		-0.024993
10810		-0.025020
10820		-0.024923
10830		-0.024679
10840		-0.024414
10850		-0.024472
10860		-0.024594
10870		-0.024688
10880		-0.024774
10890		-0.024951
10900		-0.025032
10910		-0.025212
10920		-0.025467
10930		-0.025472
10940		-0.025332
10950		-0.025111
10960		-0.024851
10970		-0.024646
10980		-0.024225
10990		-0.023710
11000		-0.023167
11010		-0.022377
11020		-0.021575
11030		-0.020640
11040		-0.019812
11050		-0.019128
11060		-0.018478
11070		-0.017947
11080		-0.017599
11090		-0.017167
11100		-0.016827
11110		-0.016530
11120		-0.016166
11130		-0.015849
11140		-0.015789
11150		-0.016117
11160		-0.016494
11170		-0.016828
11180		-0.017036
11190		-0.017149
11200		-0.017254
11210		-0.017393
11220		-0.017400
11230		-0.017372
11240		-0.017187
11250		-0.017058
11260		-0.016861
11270		-0.016470
11280		-0.016066
11290		-0.015779
11300		-0.015666
11310		-0.015577
11320		-0.015513
11330		-0.015412
11340		-0.015236
11350		-0.015087
11360		-0.014596
11370		-0.014170
11380		-0.013795
11390		-0.013388
11400		-0.013037
11410		-0.012729
11420		-0.012453
11430		-0.012347
11440		-0.012038
11450		-0.011620
11460		-0.011054
11470		-0.010510
11480		-0.010125
11490		-0.009957
11500		-0.009858
11510		-0.009631
11520		-0.009423
11530		-0.009325
11540		-0.009198
11550		-0.008924
11560		-0.008689
11570		-0.008588
11580		-0.008426
11590		-0.008219
11600		-0.008045
11610		-0.007814
11620		-0.007372
11630		-0.006930
11640		-0.006471
11650		-0.006092
11660		-0.005643
11670		-0.005214
11680		-0.005158
11690		-0.005226
11700		-0.005250
11710		-0.005204
11720		-0.005122
11730		-0.004856
11740		-0.004734
11750		-0.004742
11760		-0.004721
11770		-0.004600
11780		-0.004489
11790		-0.004177
11800		-0.003851
11810		-0.003708
11820		-0.003669
11830		-0.003716
11840		-0.003808
11850		-0.003946
11860		-0.003923
11870		-0.003957
11880		-0.004204
11890		-0.004484
11900		-0.004593
11910		-0.004738
11920		-0.004899
11930		-0.004971
11940		-0.004915
11950		-0.004780
11960		-0.004559
11970		-0.004275
11980		-0.004180
11990		-0.004269
12000		-0.004361
12010		-0.004298
12020		-0.004314
12030		-0.004352
12040		-0.004527
12050		-0.004754
12060		-0.004988
12070		-0.005147
12080		-0.005230
12090		-0.005572
12100		-0.006082
12110		-0.006632
12120		-0.007073
12130		-0.007499
12140		-0.007944
12150		-0.008219
12160		-0.008413
12170		-0.008812
12180		-0.009252
12190		-0.009580
12200		-0.010018
12210		-0.010694
12220		-0.011462
12230		-0.012238
12240		-0.012859
12250		-0.013403
12260		-0.013810
12270		-0.014281
12280		-0.014919
12290		-0.015530
12300		-0.016099
12310		-0.016599
12320		-0.016677
12330		-0.016657
12340		-0.016701
12350		-0.016609
12360		-0.016605
12370		-0.016616
12380		-0.016667
12390		-0.016617
12400		-0.016505
12410		-0.016422
12420		-0.016473
12430		-0.016784
12440		-0.017034
12450		-0.017219
12460		-0.017554
12470		-0.017789
12480		-0.018062
12490		-0.018401
12500		-0.018658
12510		-0.019042
12520		-0.019441
12530		-0.019951
12540		-0.020414
12550		-0.020953
12560		-0.021549
12570		-0.022221
12580		-0.022869
12590		-0.023711
12600		-0.024467
12610		-0.025085
12620		-0.025702
12630		-0.026283
12640		-0.026796
12650		-0.027321
12660		-0.027730
12670		-0.028121
12680		-0.028357
12690		-0.028464
12700		-0.028339
12710		-0.028231
12720		-0.028172
12730		-0.027898
12740		-0.027657
12750		-0.027408
12760		-0.027216
12770		-0.026981
12780		-0.026661
12790		-0.026242
12800		-0.025679
12810		-0.025229
12820		-0.024872
12830		-0.024798
12840		-0.024896
12850		-0.024842
12860		-0.024717
12870		-0.024739
12880		-0.024864
12890		-0.024932
12900		-0.025019
12910		-0.025159
12920		-0.025292
12930		-0.025375
12940		-0.025660
12950		-0.026041
12960		-0.026249
12970		-0.026410
12980		-0.026761
12990		-0.027132
13000		-0.027521
13010		-0.028081
13020		-0.028918
13030		-0.029798
13040		-0.030688
13050		-0.031570
13060		-0.032376
13070		-0.033241
13080		-0.034124
13090		-0.035003
13100		-0.035981
13110		-0.037088
13120		-0.038238
13130		-0.039221
13140		-0.040192
13150		-0.041294
13160		-0.042336
13170		-0.043113
13180		-0.043754
13190		-0.044346
13200		-0.044822
13210		-0.045220
13220		-0.045606
13230		-0.046142
13240		-0.046645
13250		-0.046959
13260		-0.047188
13270		-0.047348
13280		-0.047486
13290		-0.047479
13300		-0.047402
13310		-0.047201
13320		-0.046911
13330		-0.046575
13340		-0.046340
13350		-0.046201
13360		-0.046116
13370		-0.046067
13380		-0.046204
13390		-0.046280
13400		-0.046333
13410		-0.046360
13420		-0.046541
13430		-0.046691
13440		-0.046736
13450		-0.046705
13460		-0.046560
13470		-0.046272
13480		-0.045882
13490		-0.045483
13500		-0.045262
13510		-0.045131
13520		-0.045160
13530		-0.045203
13540		-0.045209
13550		-0.045144
13560		-0.044957
13570		-0.044938
13580		-0.044975
13590		-0.045016
13600		-0.045195
13610		-0.045536
13620		-0.045989
13630		-0.046232
13640		-0.046329
13650		-0.046272
13660		-0.046382
13670		-0.046385
13680		-0.046439
13690		-0.046327
13700		-0.046158
13710		-0.045945
13720		-0.045672
13730		-0.045318
13740		-0.045094
13750		-0.044856
13760		-0.044627
13770		-0.044330
13780		-0.043873
13790		-0.043301
13800		-0.042723
13810		-0.042056
13820		-0.041302
13830		-0.040414
13840		-0.039601
13850		-0.038859
13860		-0.038315
13870		-0.037672
13880		-0.037186
13890		-0.036737
13900		-0.036421
13910		-0.036219
13920		-0.036033
13930		-0.035838
13940		-0.035673
13950		-0.035439
13960		-0.035339
13970		-0.035533
13980		-0.035719
13990		-0.035974
14000		-0.036411
14010		-0.037044
14020		-0.037527
14030		-0.038064
14040		-0.038517
14050		-0.038762
14060		-0.038659
14070		-0.038250
14080		-0.037682
14090		-0.036956
14100		-0.036304
14110		-0.035481
14120		-0.034429
14130		-0.033321
14140		-0.032371
14150		-0.031310
14160		-0.030271
14170		-0.029328
14180		-0.028126
14190		-0.026915
14200		-0.025630
14210		-0.024472
14220		-0.023260
14230		-0.022066
14240		-0.020960
14250		-0.019936
14260		-0.019075
14270		-0.018362
14280		-0.017614
14290		-0.016954
14300		-0.016161
14310		-0.015471
14320		-0.014751
14330		-0.013844
14340		-0.013041
14350		-0.012350
14360		-0.011594
14370		-0.010928
14380		-0.010284
14390		-0.009636
14400		-0.009094
14410		-0.008573
14420		-0.008075
14430		-0.007572
14440		-0.007132
14450		-0.006644
14460		-0.006144
14470		-0.005554
14480		-0.005107
14490		-0.004744
14500		-0.004305
14510		-0.003850
14520		-0.003312
14530		-0.002847
14540		-0.002495
14550		-0.002399
14560		-0.002453
14570		-0.002639
14580		-0.002887
14590		-0.003069
14600		-0.003190
14610		-0.003272
14620		-0.003462
14630		-0.003796
14640		-0.004126
14650		-0.004405
14660		-0.004747
14670		-0.005177
14680		-0.005812
14690		-0.006634
14700		-0.007383
14710		-0.008111
14720		-0.008816
14730		-0.009288
14740		-0.009707
14750		-0.010064
14760		-0.010240
14770		-0.010344
14780		-0.010380
14790		-0.010518
14800		-0.010818
14810		-0.011287
14820		-0.011747
14830		-0.011992
14840		-0.012152
14850		-0.012462
14860		-0.012663
14870		-0.012955
14880		-0.013299
14890		-0.013435
14900		-0.013485
14910		-0.013662
14920		-0.013761
14930		-0.013524
14940		-0.013120
14950		-0.012744
14960		-0.012405
14970		-0.011957
14980		-0.011424
14990		-0.010956
15000		-0.010493
15010		-0.010171
15020		-0.010000
15030		-0.010147
15040		-0.010407
15050		-0.010577
15060		-0.010733
15070		-0.010995
15080		-0.011182
15090		-0.011282
15100		-0.011259
15110		-0.011179
15120		-0.011315
15130		-0.011678
15140		-0.012026
15150		-0.012345
15160		-0.012599
15170		-0.012717
15180		-0.012768
15190		-0.012688
15200		-0.012587
15210		-0.012500
15220		-0.012262
15230		-0.012187
15240		-0.012015
15250		-0.011736
15260		-0.011172
15270		-0.010641
15280		-0.010230
15290		-0.009798
15300		-0.009155
15310		-0.008243
15320		-0.007285
15330		-0.006344
15340		-0.005591
15350		-0.005035
15360		-0.004527
15370		-0.003945
15380		-0.003354
15390		-0.002799
15400		-0.002262
15410		-0.001792
15420		-0.001283
15430		-0.000797
15440		-0.000547
15450		-0.000220
15460		0.000148
15470		0.000525
15480		0.000984
15490		0.001402
15500		0.001626
15510		0.001917
15520		0.002286
15530		0.002579
15540		0.002687
15550		0.002688
15560		0.002776
15570		0.002993
15580		0.003312
15590		0.003678
15600		0.004034
15610		0.004561
15620		0.004977
15630		0.005260
15640		0.005544
15650		0.005927
15660		0.006244
15670		0.006567
15680		0.007030
15690		0.007455
15700		0.007911
15710		0.008300
15720		0.008699
15730		0.009018
15740		0.009158
15750		0.009382
15760		0.009516
15770		0.009525
15780		0.009733
15790		0.009821
15800		0.009895
15810		0.009942
15820		0.010036
15830		0.010191
15840		0.010455
15850		0.010676
15860		0.010653
15870		0.010638
15880		0.010704
15890		0.010802
15900		0.010951
15910		0.011128
15920		0.011364
15930		0.011670
15940		0.011829
15950		0.011757
15960		0.011587
15970		0.011435
15980		0.011260
15990		0.011133
16000		0.010645
16010		0.010068
16020		0.009478
16030		0.008956
16040		0.008580
16050		0.008402
16060		0.008226
16070		0.008021
16080		0.007905
16090		0.007713
16100		0.007534
16110		0.007389
16120		0.007147
16130		0.006988
16140		0.006818
16150		0.006655
16160		0.006592
16170		0.006686
16180		0.006675
16190		0.006619
16200		0.006550
16210		0.006508
16220		0.006381
16230		0.006259
16240		0.006068
16250		0.005956
16260		0.005741
16270		0.005493
16280		0.005099
16290		0.004894
16300		0.004842
16310		0.004916
16320		0.005075
16330		0.005218
16340		0.005256
16350		0.005229
16360		0.005182
16370		0.005023
16380		0.005109
16390		0.005160
16400		0.005203
16410		0.005413
16420		0.005552
16430		0.005669
16440		0.005740
16450		0.006016
16460		0.006382
16470		0.006560
16480		0.006372
16490		0.005999
16500		0.005514
16510		0.005197
16520		0.004821
16530		0.004579
16540		0.004521
16550		0.004320
16560		0.004041
16570		0.003765
16580		0.003599
16590		0.003575
16600		0.003556
16610		0.003490
16620		0.003500
16630		0.003549
16640		0.003643
16650		0.003731
16660		0.003735
16670		0.003865
16680		0.003950
16690		0.004146
16700		0.004276
16710		0.004603
16720		0.004999
16730		0.005521
16740		0.006061
16750		0.006561
16760		0.007035
16770		0.007334
16780		0.007517
16790		0.007571
16800		0.007661
16810		0.007970
16820		0.008092
16830		0.008066
16840		0.008018
16850		0.007900
16860		0.007789
