k		corr_k
2690		0.592296
2700		0.591551
2710		0.590819
2720		0.590109
2730		0.589402
2740		0.588688
2750		0.587971
2760		0.587226
2770		0.586482
2780		0.585700
2790		0.584918
2800		0.584165
2810		0.583427
2820		0.582659
2830		0.581896
2840		0.581074
2850		0.580269
2860		0.579446
2870		0.578604
2880		0.577765
2890		0.576955
2900		0.576091
2910		0.575274
2920		0.574515
2930		0.573677
2940		0.572883
2950		0.572091
2960		0.571308
2970		0.570562
2980		0.569836
2990		0.569090
3000		0.568348
3010		0.567545
3020		0.566745
3030		0.565970
3040		0.565161
3050		0.564357
3060		0.563525
3070		0.562740
3080		0.561927
3090		0.561172
3100		0.560417
3110		0.559596
3120		0.558821
3130		0.558027
3140		0.557255
3150		0.556496
3160		0.555813
3170		0.555115
3180		0.554360
3190		0.553588
3200		0.552788
3210		0.551944
3220		0.551139
3230		0.550337
3240		0.549526
3250		0.548785
3260		0.548024
3270		0.547277
3280		0.546581
3290		0.545854
3300		0.545149
3310		0.544416
3320		0.543673
3330		0.542929
3340		0.542168
3350		0.541469
3360		0.540794
3370		0.540169
3380		0.539515
3390		0.538836
3400		0.538183
3410		0.537544
3420		0.536919
3430		0.536308
3440		0.535628
3450		0.534971
3460		0.534356
3470		0.533762
3480		0.533145
3490		0.532501
3500		0.531903
3510		0.531301
3520		0.530704
3530		0.530086
3540		0.529505
3550		0.528936
3560		0.528317
3570		0.527689
3580		0.527033
3590		0.526386
3600		0.525728
3610		0.525046
3620		0.524362
3630		0.523701
3640		0.523068
3650		0.522409
3660		0.521785
3670		0.521213
3680		0.520620
3690		0.520024
3700		0.519416
3710		0.518828
3720		0.518217
3730		0.517599
3740		0.517065
3750		0.516397
3760		0.515751
3770		0.515093
3780		0.514399
3790		0.513725
3800		0.513083
3810		0.512418
3820		0.511783
3830		0.511154
3840		0.510501
3850		0.509847
3860		0.509171
3870		0.508509
3880		0.507830
3890		0.507158
3900		0.506490
3910		0.505811
3920		0.505159
3930		0.504460
3940		0.503785
3950		0.503117
3960		0.502486
3970		0.501843
3980		0.501196
3990		0.500557
4000		0.499905
4010		0.499243
4020		0.498594
4030		0.497936
4040		0.497340
4050		0.496699
4060		0.496047
4070		0.495410
4080		0.494816
4090		0.494212
4100		0.493624
4110		0.493031
4120		0.492416
4130		0.491819
4140		0.491216
4150		0.490642
4160		0.490053
4170		0.489521
4180		0.489015
4190		0.488496
4200		0.487991
4210		0.487482
4220		0.486986
4230		0.486405
4240		0.485846
4250		0.485321
4260		0.484731
4270		0.484120
4280		0.483524
4290		0.482933
4300		0.482352
4310		0.481811
4320		0.481231
4330		0.480615
4340		0.479940
4350		0.479315
4360		0.478686
4370		0.478072
4380		0.477449
4390		0.476737
4400		0.476059
4410		0.475389
4420		0.474708
4430		0.474081
4440		0.473407
4450		0.472797
4460		0.472175
4470		0.471536
4480		0.470915
4490		0.470318
4500		0.469699
4510		0.469093
4520		0.468557
4530		0.468059
4540		0.467561
4550		0.467053
4560		0.466576
4570		0.466098
4580		0.465615
4590		0.465097
4600		0.464545
4610		0.463964
4620		0.463398
4630		0.462834
4640		0.462315
4650		0.461862
4660		0.461383
4670		0.460905
4680		0.460464
4690		0.459976
4700		0.459477
4710		0.459021
4720		0.458534
4730		0.458074
4740		0.457594
4750		0.457101
4760		0.456578
4770		0.456076
4780		0.455578
4790		0.455020
4800		0.454457
4810		0.453931
4820		0.453429
4830		0.452969
4840		0.452551
4850		0.452171
4860		0.451782
4870		0.451391
4880		0.451019
4890		0.450652
4900		0.450336
4910		0.449973
4920		0.449589
4930		0.449178
4940		0.448741
4950		0.448359
4960		0.447979
4970		0.447565
4980		0.447177
4990		0.446823
5000		0.446482
5010		0.446130
5020		0.445748
5030		0.445405
5040		0.445049
5050		0.444689
5060		0.444299
5070		0.443892
5080		0.443469
5090		0.443052
5100		0.442621
5110		0.442154
5120		0.441691
5130		0.441249
5140		0.440820
5150		0.440424
5160		0.440073
5170		0.439702
5180		0.439304
5190		0.438985
5200		0.438686
5210		0.438291
5220		0.437891
5230		0.437483
5240		0.437058
5250		0.436663
5260		0.436188
5270		0.435710
5280		0.435236
5290		0.434831
5300		0.434436
5310		0.433977
5320		0.433525
5330		0.433090
5340		0.432627
5350		0.432189
5360		0.431752
5370		0.431303
5380		0.430884
5390		0.430490
5400		0.430064
5410		0.429632
5420		0.429270
5430		0.428886
5440		0.428527
5450		0.428165
5460		0.427742
5470		0.427326
5480		0.426890
5490		0.426470
5500		0.426047
5510		0.425608
5520		0.425149
5530		0.424702
5540		0.424249
5550		0.423780
5560		0.423314
5570		0.422860
5580		0.422399
5590		0.421923
5600		0.421476
5610		0.421046
5620		0.420578
5630		0.420092
5640		0.419608
5650		0.419157
5660		0.418708
5670		0.418244
5680		0.417770
5690		0.417262
5700		0.416773
5710		0.416275
5720		0.415786
5730		0.415315
5740		0.414831
5750		0.414379
5760		0.413936
5770		0.413508
5780		0.413072
5790		0.412628
5800		0.412174
5810		0.411732
5820		0.411276
5830		0.410796
5840		0.410344
5850		0.409891
5860		0.409414
5870		0.408916
5880		0.408430
5890		0.407944
5900		0.407471
5910		0.406994
5920		0.406539
5930		0.406075
5940		0.405663
5950		0.405225
5960		0.404771
5970		0.404286
5980		0.403822
5990		0.403388
6000		0.402937
6010		0.402448
6020		0.401946
6030		0.401421
6040		0.400883
6050		0.400359
6060		0.399886
6070		0.399422
6080		0.398959
6090		0.398501
6100		0.398016
6110		0.397561
6120		0.397098
6130		0.396628
6140		0.396171
6150		0.395694
6160		0.395231
6170		0.394739
6180		0.394253
6190		0.393789
6200		0.393354
6210		0.392957
6220		0.392577
6230		0.392274
6240		0.391960
6250		0.391642
6260		0.391351
6270		0.391068
6280		0.390783
6290		0.390514
6300		0.390319
6310		0.390121
6320		0.389963
6330		0.389778
6340		0.389590
6350		0.389411
6360		0.389217
6370		0.389049
6380		0.388882
6390		0.388734
6400		0.388589
6410		0.388394
6420		0.388215
6430		0.388018
6440		0.387850
6450		0.387655
6460		0.387463
6470		0.387201
6480		0.386930
6490		0.386618
6500		0.386305
6510		0.385986
6520		0.385640
6530		0.385265
6540		0.384901
6550		0.384578
6560		0.384255
6570		0.383948
6580		0.383629
6590		0.383322
6600		0.383018
6610		0.382726
6620		0.382403
6630		0.382045
6640		0.381680
6650		0.381319
6660		0.380921
6670		0.380524
6680		0.380116
6690		0.379747
6700		0.379364
6710		0.378962
6720		0.378573
6730		0.378164
6740		0.377749
6750		0.377359
6760		0.376951
6770		0.376545
6780		0.376149
6790		0.375847
6800		0.375574
6810		0.375322
6820		0.375051
6830		0.374804
6840		0.374576
6850		0.374328
6860		0.374115
6870		0.373879
6880		0.373651
6890		0.373439
6900		0.373245
6910		0.373053
6920		0.372850
6930		0.372639
6940		0.372428
6950		0.372211
6960		0.371970
6970		0.371705
6980		0.371385
6990		0.371050
7000		0.370729
7010		0.370372
7020		0.370020
7030		0.369660
7040		0.369269
7050		0.368868
7060		0.368454
7070		0.368026
7080		0.367605
7090		0.367179
7100		0.366736
7110		0.366332
7120		0.365952
7130		0.365591
7140		0.365239
7150		0.364906
7160		0.364567
7170		0.364233
7180		0.363868
7190		0.363534
7200		0.363194
7210		0.362865
7220		0.362531
7230		0.362190
7240		0.361851
7250		0.361514
7260		0.361179
7270		0.360832
7280		0.360494
7290		0.360141
7300		0.359762
7310		0.359347
7320		0.358984
7330		0.358568
7340		0.358186
7350		0.357760
7360		0.357356
7370		0.356969
7380		0.356583
7390		0.356226
7400		0.355867
7410		0.355535
7420		0.355190
7430		0.354821
7440		0.354460
7450		0.354109
7460		0.353756
7470		0.353389
7480		0.353076
7490		0.352795
7500		0.352458
7510		0.352077
7520		0.351710
7530		0.351370
7540		0.351068
7550		0.350779
7560		0.350487
7570		0.350196
7580		0.349925
7590		0.349630
7600		0.349328
7610		0.349015
7620		0.348726
7630		0.348465
7640		0.348194
7650		0.347888
7660		0.347609
7670		0.347344
7680		0.347106
7690		0.346886
7700		0.346658
7710		0.346436
7720		0.346212
7730		0.346003
7740		0.345749
7750		0.345508
7760		0.345276
7770		0.345071
7780		0.344871
7790		0.344671
7800		0.344473
7810		0.344293
7820		0.344093
7830		0.343891
7840		0.343704
7850		0.343494
7860		0.343304
7870		0.343118
7880		0.342910
7890		0.342687
7900		0.342461
7910		0.342214
7920		0.341983
7930		0.341720
7940		0.341460
7950		0.341217
7960		0.340970
7970		0.340714
7980		0.340481
7990		0.340268
8000		0.340041
8010		0.339852
8020		0.339688
8030		0.339571
8040		0.339429
8050		0.339249
8060		0.339104
8070		0.338951
8080		0.338817
8090		0.338684
8100		0.338522
8110		0.338367
8120		0.338205
8130		0.338054
8140		0.337969
8150		0.337861
8160		0.337796
8170		0.337740
8180		0.337653
8190		0.337578
8200		0.337497
8210		0.337391
8220		0.337269
8230		0.337123
8240		0.336981
8250		0.336875
8260		0.336771
8270		0.336631
8280		0.336477
8290		0.336283
8300		0.336086
8310		0.335909
8320		0.335706
8330		0.335511
8340		0.335309
8350		0.335077
8360		0.334824
8370		0.334613
8380		0.334324
8390		0.334005
8400		0.333651
8410		0.333293
8420		0.332923
8430		0.332563
8440		0.332197
8450		0.331883
8460		0.331590
8470		0.331305
8480		0.331043
8490		0.330812
8500		0.330552
8510		0.330298
8520		0.330057
8530		0.329838
8540		0.329622
8550		0.329428
8560		0.329209
8570		0.329004
8580		0.328817
8590		0.328605
8600		0.328396
8610		0.328175
8620		0.327967
8630		0.327723
8640		0.327489
8650		0.327277
8660		0.327063
8670		0.326831
8680		0.326623
8690		0.326437
8700		0.326269
8710		0.326104
8720		0.325970
8730		0.325835
8740		0.325713
8750		0.325600
8760		0.325502
8770		0.325418
8780		0.325283
8790		0.325148
8800		0.324992
8810		0.324851
8820		0.324668
8830		0.324504
8840		0.324335
8850		0.324140
8860		0.323973
8870		0.323811
8880		0.323616
8890		0.323451
8900		0.323238
8910		0.323019
8920		0.322810
8930		0.322566
8940		0.322315
8950		0.322052
8960		0.321819
8970		0.321601
8980		0.321387
8990		0.321161
9000		0.320903
9010		0.320611
9020		0.320322
9030		0.319991
9040		0.319707
9050		0.319400
9060		0.319087
9070		0.318823
9080		0.318556
9090		0.318269
9100		0.317991
9110		0.317687
9120		0.317351
9130		0.317016
9140		0.316626
9150		0.316261
9160		0.315886
9170		0.315494
9180		0.315100
9190		0.314743
9200		0.314369
9210		0.314008
9220		0.313633
9230		0.313254
9240		0.312920
9250		0.312567
9260		0.312198
9270		0.311801
9280		0.311426
9290		0.311003
9300		0.310577
9310		0.310149
9320		0.309705
9330		0.309259
9340		0.308837
9350		0.308417
9360		0.307971
9370		0.307518
9380		0.307009
9390		0.306505
9400		0.306023
9410		0.305552
9420		0.305057
9430		0.304540
9440		0.303992
9450		0.303450
9460		0.302898
9470		0.302331
9480		0.301761
9490		0.301257
9500		0.300733
9510		0.300251
9520		0.299739
9530		0.299215
9540		0.298718
9550		0.298244
9560		0.297838
9570		0.297433
9580		0.297006
9590		0.296596
9600		0.296208
9610		0.295880
9620		0.295514
9630		0.295157
9640		0.294825
9650		0.294465
9660		0.294098
9670		0.293701
9680		0.293292
9690		0.292871
9700		0.292449
9710		0.292039
9720		0.291614
9730		0.291181
9740		0.290768
9750		0.290290
9760		0.289826
9770		0.289324
9780		0.288812
9790		0.288292
9800		0.287767
9810		0.287235
9820		0.286686
9830		0.286143
9840		0.285607
9850		0.285096
9860		0.284586
9870		0.284127
9880		0.283684
9890		0.283264
9900		0.282831
9910		0.282369
9920		0.281942
9930		0.281530
9940		0.281169
9950		0.280853
9960		0.280518
9970		0.280135
9980		0.279773
9990		0.279450
10000		0.279094
10010		0.278714
10020		0.278292
10030		0.277860
10040		0.277461
10050		0.277077
10060		0.276756
10070		0.276421
10080		0.276064
10090		0.275727
10100		0.275390
10110		0.275088
10120		0.274703
10130		0.274309
10140		0.273898
10150		0.273519
10160		0.273127
10170		0.272724
10180		0.272325
10190		0.271915
10200		0.271489
10210		0.271036
10220		0.270593
10230		0.270143
10240		0.269698
10250		0.269236
10260		0.268752
10270		0.268308
10280		0.267858
10290		0.267370
10300		0.266888
10310		0.266396
10320		0.265904
10330		0.265383
10340		0.264858
10350		0.264398
10360		0.263914
10370		0.263469
10380		0.263033
10390		0.262612
10400		0.262241
10410		0.261868
10420		0.261490
10430		0.261098
10440		0.260755
10450		0.260398
10460		0.260065
10470		0.259721
10480		0.259407
10490		0.259055
10500		0.258676
10510		0.258331
10520		0.257975
10530		0.257647
10540		0.257299
10550		0.256977
10560		0.256665
10570		0.256335
10580		0.256006
10590		0.255708
10600		0.255413
10610		0.255147
10620		0.254864
10630		0.254556
10640		0.254265
10650		0.253987
10660		0.253709
10670		0.253442
10680		0.253188
10690		0.252932
10700		0.252681
10710		0.252414
10720		0.252107
10730		0.251791
10740		0.251418
10750		0.251028
10760		0.250657
10770		0.250285
10780		0.249948
10790		0.249643
10800		0.249333
10810		0.249023
10820		0.248730
10830		0.248412
10840		0.248113
10850		0.247840
10860		0.247572
10870		0.247280
10880		0.246971
10890		0.246658
10900		0.246369
10910		0.246056
10920		0.245780
10930		0.245508
10940		0.245237
10950		0.244989
10960		0.244751
10970		0.244494
10980		0.244240
10990		0.243981
11000		0.243716
11010		0.243462
11020		0.243243
11030		0.243041
11040		0.242829
11050		0.242602
11060		0.242372
11070		0.242104
11080		0.241826
11090		0.241572
11100		0.241321
11110		0.241072
11120		0.240862
11130		0.240613
11140		0.240354
11150		0.240087
11160		0.239834
11170		0.239547
11180		0.239261
11190		0.238944
11200		0.238627
11210		0.238315
11220		0.237977
11230		0.237649
11240		0.237318
11250		0.237052
11260		0.236810
11270		0.236578
11280		0.236348
11290		0.236130
11300		0.235906
11310		0.235657
11320		0.235435
11330		0.235240
11340		0.235049
11350		0.234871
11360		0.234670
11370		0.234480
11380		0.234309
11390		0.234124
11400		0.233908
11410		0.233690
11420		0.233451
11430		0.233224
11440		0.233023
11450		0.232788
11460		0.232582
11470		0.232370
11480		0.232176
11490		0.231970
11500		0.231762
11510		0.231551
11520		0.231359
11530		0.231183
11540		0.230996
11550		0.230816
11560		0.230681
11570		0.230630
11580		0.230592
11590		0.230563
11600		0.230543
11610		0.230526
11620		0.230546
11630		0.230602
11640		0.230672
11650		0.230763
11660		0.230846
11670		0.230937
11680		0.231035
11690		0.231121
11700		0.231214
11710		0.231294
11720		0.231379
11730		0.231416
11740		0.231416
11750		0.231414
11760		0.231393
11770		0.231368
11780		0.231325
11790		0.231321
11800		0.231330
11810		0.231339
11820		0.231338
11830		0.231359
11840		0.231404
11850		0.231424
11860		0.231436
11870		0.231451
11880		0.231482
11890		0.231541
11900		0.231579
11910		0.231616
11920		0.231636
11930		0.231660
11940		0.231656
11950		0.231647
11960		0.231609
11970		0.231519
11980		0.231458
11990		0.231377
12000		0.231261
12010		0.231132
12020		0.231011
12030		0.230900
12040		0.230767
12050		0.230649
12060		0.230559
12070		0.230511
12080		0.230468
12090		0.230418
12100		0.230393
12110		0.230357
12120		0.230289
12130		0.230196
12140		0.230076
12150		0.229969
12160		0.229853
12170		0.229800
12180		0.229755
12190		0.229715
12200		0.229685
12210		0.229644
12220		0.229606
12230		0.229535
12240		0.229482
12250		0.229402
12260		0.229366
12270		0.229334
12280		0.229283
12290		0.229196
12300		0.229129
12310		0.229057
12320		0.228983
12330		0.228931
12340		0.228880
12350		0.228831
12360		0.228761
12370		0.228677
12380		0.228616
12390		0.228570
12400		0.228556
12410		0.228558
12420		0.228551
12430		0.228534
12440		0.228522
12450		0.228494
12460		0.228490
12470		0.228512
12480		0.228555
12490		0.228575
12500		0.228599
12510		0.228608
12520		0.228596
12530		0.228557
12540		0.228554
12550		0.228549
12560		0.228564
12570		0.228603
12580		0.228627
12590		0.228640
12600		0.228682
12610		0.228725
12620		0.228758
12630		0.228718
12640		0.228694
12650		0.228667
12660		0.228633
12670		0.228570
12680		0.228514
12690		0.228484
12700		0.228418
12710		0.228355
12720		0.228290
12730		0.228206
12740		0.228138
12750		0.228036
12760		0.227981
12770		0.227947
12780		0.227888
12790		0.227827
12800		0.227771
12810		0.227766
12820		0.227751
12830		0.227742
12840		0.227724
12850		0.227696
12860		0.227633
12870		0.227589
12880		0.227532
12890		0.227496
12900		0.227445
12910		0.227363
12920		0.227314
12930		0.227226
12940		0.227149
12950		0.227066
12960		0.226979
12970		0.226886
12980		0.226786
12990		0.226647
13000		0.226538
13010		0.226429
13020		0.226311
13030		0.226199
13040		0.226082
13050		0.225998
13060		0.225914
13070		0.225848
13080		0.225819
13090		0.225786
13100		0.225713
13110		0.225624
13120		0.225554
13130		0.225468
13140		0.225369
13150		0.225239
13160		0.225099
13170		0.224892
13180		0.224667
13190		0.224467
13200		0.224293
13210		0.224123
13220		0.223947
13230		0.223779
13240		0.223634
13250		0.223447
13260		0.223315
13270		0.223161
13280		0.223017
13290		0.222877
13300		0.222753
13310		0.222624
13320		0.222490
13330		0.222312
13340		0.222125
13350		0.221936
13360		0.221752
13370		0.221606
13380		0.221479
13390		0.221330
13400		0.221203
13410		0.221096
13420		0.220962
13430		0.220815
13440		0.220697
13450		0.220575
13460		0.220466
13470		0.220333
13480		0.220200
13490		0.220081
13500		0.219938
13510		0.219791
13520		0.219623
13530		0.219465
13540		0.219290
13550		0.219105
13560		0.218947
13570		0.218814
13580		0.218629
13590		0.218435
13600		0.218205
13610		0.217994
13620		0.217764
13630		0.217534
13640		0.217295
13650		0.217094
13660		0.216893
13670		0.216680
13680		0.216447
13690		0.216195
13700		0.215927
13710		0.215668
13720		0.215393
13730		0.215083
13740		0.214767
13750		0.214451
13760		0.214151
13770		0.213837
13780		0.213569
13790		0.213324
13800		0.213114
13810		0.212888
13820		0.212677
13830		0.212440
13840		0.212186
13850		0.211969
13860		0.211727
13870		0.211493
13880		0.211220
13890		0.210918
13900		0.210648
13910		0.210386
13920		0.210134
13930		0.209857
13940		0.209563
13950		0.209268
13960		0.209005
13970		0.208730
13980		0.208486
13990		0.208240
14000		0.207915
14010		0.207580
14020		0.207284
14030		0.206958
14040		0.206622
14050		0.206326
14060		0.206016
14070		0.205724
14080		0.205405
14090		0.205105
14100		0.204778
14110		0.204455
14120		0.204203
14130		0.203976
14140		0.203753
14150		0.203543
14160		0.203324
14170		0.203134
14180		0.202925
14190		0.202714
14200		0.202471
14210		0.202216
14220		0.202036
14230		0.201853
14240		0.201656
14250		0.201430
14260		0.201235
14270		0.201078
14280		0.200954
14290		0.200825
14300		0.200680
14310		0.200510
14320		0.200371
14330		0.200224
14340		0.200108
14350		0.199975
14360		0.199831
14370		0.199648
14380		0.199498
14390		0.199361
14400		0.199192
14410		0.199017
14420		0.198795
14430		0.198581
14440		0.198384
14450		0.198178
14460		0.197944
14470		0.197751
14480		0.197527
14490		0.197303
14500		0.197086
14510		0.196872
14520		0.196663
14530		0.196485
14540		0.196323
14550		0.196168
14560		0.196052
14570		0.195966
14580		0.195860
14590		0.195744
14600		0.195615
14610		0.195499
14620		0.195358
14630		0.195209
14640		0.195040
14650		0.194904
14660		0.194781
14670		0.194637
14680		0.194470
14690		0.194331
14700		0.194159
14710		0.193987
14720		0.193789
14730		0.193612
14740		0.193436
14750		0.193249
14760		0.193057
14770		0.192887
14780		0.192676
14790		0.192464
14800		0.192221
14810		0.192022
14820		0.191838
14830		0.191652
14840		0.191518
14850		0.191353
14860		0.191180
14870		0.191037
14880		0.190911
14890		0.190831
14900		0.190769
14910		0.190657
14920		0.190551
14930		0.190410
14940		0.190273
14950		0.190160
14960		0.190024
14970		0.189887
14980		0.189731
14990		0.189548
15000		0.189395
15010		0.189235
15020		0.189069
15030		0.188888
15040		0.188721
15050		0.188592
15060		0.188490
15070		0.188393
15080		0.188252
15090		0.188130
15100		0.188000
15110		0.187876
15120		0.187766
15130		0.187656
15140		0.187547
15150		0.187418
15160		0.187281
15170		0.187158
15180		0.187021
15190		0.186914
15200		0.186838
15210		0.186735
15220		0.186627
15230		0.186486
15240		0.186352
15250		0.186200
15260		0.186043
15270		0.185878
15280		0.185701
15290		0.185502
15300		0.185281
15310		0.185071
15320		0.184861
15330		0.184641
15340		0.184405
15350		0.184188
15360		0.183965
15370		0.183707
15380		0.183428
15390		0.183151
15400		0.182855
15410		0.182549
15420		0.182289
15430		0.182034
15440		0.181781
15450		0.181522
15460		0.181275
15470		0.181022
15480		0.180788
15490		0.180573
15500		0.180365
15510		0.180151
15520		0.179941
15530		0.179740
15540		0.179519
15550		0.179261
15560		0.179007
15570		0.178738
15580		0.178479
15590		0.178220
15600		0.178009
15610		0.177824
15620		0.177659
15630		0.177482
15640		0.177344
15650		0.177222
15660		0.177138
15670		0.177079
15680		0.177021
15690		0.176952
15700		0.176883
15710		0.176818
15720		0.176741
15730		0.176663
15740		0.176602
15750		0.176561
15760		0.176525
15770		0.176493
15780		0.176443
15790		0.176344
15800		0.176229
15810		0.176100
15820		0.175930
15830		0.175752
15840		0.175571
15850		0.175427
15860		0.175283
15870		0.175126
15880		0.174977
15890		0.174823
15900		0.174702
15910		0.174606
15920		0.174513
15930		0.174418
15940		0.174334
15950		0.174234
15960		0.174114
15970		0.173989
15980		0.173835
15990		0.173662
16000		0.173516
16010		0.173383
16020		0.173240
16030		0.173106
16040		0.172952
16050		0.172775
16060		0.172612
16070		0.172427
16080		0.172213
16090		0.171991
16100		0.171755
16110		0.171513
16120		0.171262
16130		0.171008
16140		0.170720
16150		0.170432
16160		0.170162
16170		0.169893
16180		0.169631
16190		0.169358
16200		0.169092
16210		0.168867
16220		0.168635
16230		0.168417
16240		0.168195
16250		0.167991
16260		0.167819
16270		0.167653
16280		0.167476
16290		0.167287
16300		0.167107
16310		0.166915
16320		0.166684
16330		0.166452
16340		0.166178
16350		0.165887
16360		0.165570
16370		0.165249
16380		0.164953
16390		0.164660
16400		0.164366
16410		0.164037
16420		0.163698
16430		0.163353
16440		0.162997
16450		0.162655
16460		0.162299
16470		0.161949
16480		0.161627
16490		0.161299
16500		0.160982
16510		0.160672
16520		0.160362
16530		0.160029
16540		0.159714
16550		0.159394
16560		0.159087
16570		0.158797
16580		0.158512
16590		0.158200
16600		0.157901
16610		0.157659
16620		0.157412
16630		0.157186
16640		0.156992
16650		0.156819
16660		0.156627
16670		0.156446
16680		0.156268
16690		0.156061
16700		0.155867
16710		0.155668
16720		0.155488
16730		0.155280
16740		0.155037
16750		0.154789
16760		0.154538
16770		0.154276
16780		0.153998
16790		0.153738
16800		0.153512
16810		0.153283
16820		0.153076
16830		0.152871
16840		0.152702
16850		0.152516
16860		0.152280
16870		0.152020
16880		0.151767
16890		0.151566
16900		0.151364
16910		0.151187
16920		0.151035
16930		0.150878
16940		0.150705
16950		0.150528
16960		0.150358
16970		0.150179
16980		0.149980
16990		0.149806
17000		0.149653
17010		0.149486
17020		0.149335
17030		0.149200
17040		0.149067
17050		0.148934
17060		0.148782
17070		0.148630
17080		0.148492
17090		0.148324
17100		0.148182
17110		0.148072
17120		0.147982
17130		0.147877
17140		0.147801
17150		0.147720
17160		0.147659
17170		0.147580
17180		0.147491
17190		0.147408
17200		0.147360
17210		0.147318
17220		0.147287
17230		0.147248
17240		0.147217
17250		0.147172
17260		0.147170
17270		0.147194
17280		0.147196
17290		0.147200
17300		0.147207
17310		0.147220
17320		0.147245
17330		0.147294
17340		0.147329
17350		0.147387
17360		0.147455
17370		0.147528
17380		0.147602
17390		0.147638
17400		0.147633
17410		0.147643
17420		0.147643
17430		0.147646
17440		0.147666
17450		0.147669
17460		0.147660
17470		0.147643
17480		0.147616
17490		0.147592
17500		0.147592
17510		0.147614
17520		0.147641
17530		0.147663
17540		0.147686
17550		0.147728
17560		0.147755
17570		0.147765
17580		0.147790
17590		0.147774
