k		corr_k
4780		0.720886
4790		0.720750
4800		0.720638
4810		0.720508
4820		0.720358
4830		0.720212
4840		0.720106
4850		0.720006
4860		0.719945
4870		0.719856
4880		0.719722
4890		0.719670
4900		0.719540
4910		0.719386
4920		0.719226
4930		0.719130
4940		0.718953
4950		0.718849
4960		0.718794
4970		0.718670
4980		0.718578
4990		0.718437
5000		0.718306
5010		0.718164
5020		0.718025
5030		0.717856
5040		0.717740
5050		0.717596
5060		0.717461
5070		0.717415
5080		0.717376
5090		0.717333
5100		0.717325
5110		0.717284
5120		0.717283
5130		0.717260
5140		0.717278
5150		0.717262
5160		0.717267
5170		0.717350
5180		0.717326
5190		0.717239
5200		0.717151
5210		0.717111
5220		0.717082
5230		0.717058
5240		0.717013
5250		0.717011
5260		0.717045
5270		0.717101
5280		0.717218
5290		0.717336
5300		0.717508
5310		0.717700
5320		0.717843
5330		0.717973
5340		0.718063
5350		0.718132
5360		0.718190
5370		0.718249
5380		0.718304
5390		0.718335
5400		0.718363
5410		0.718402
5420		0.718478
5430		0.718489
5440		0.718512
5450		0.718489
5460		0.718527
5470		0.718595
5480		0.718689
5490		0.718822
5500		0.718891
5510		0.719041
5520		0.719208
5530		0.719309
5540		0.719425
5550		0.719593
5560		0.719746
5570		0.719922
5580		0.720087
5590		0.720284
5600		0.720483
5610		0.720680
5620		0.720871
5630		0.721125
5640		0.721378
5650		0.721637
5660		0.721860
5670		0.722046
5680		0.722219
5690		0.722350
5700		0.722483
5710		0.722605
5720		0.722729
5730		0.722868
5740		0.722982
5750		0.723080
5760		0.723249
5770		0.723402
5780		0.723545
5790		0.723613
5800		0.723655
5810		0.723692
5820		0.723690
5830		0.723696
5840		0.723684
5850		0.723667
5860		0.723632
5870		0.723531
5880		0.723429
5890		0.723284
5900		0.723223
5910		0.723155
5920		0.723060
5930		0.722930
5940		0.722745
5950		0.722582
5960		0.722418
5970		0.722197
5980		0.721958
5990		0.721752
6000		0.721582
6010		0.721424
6020		0.721250
6030		0.721005
6040		0.720741
6050		0.720462
6060		0.720169
6070		0.719961
6080		0.719671
6090		0.719423
6100		0.719158
6110		0.718851
6120		0.718524
6130		0.718224
6140		0.717918
6150		0.717587
6160		0.717214
6170		0.716946
6180		0.716672
6190		0.716442
6200		0.716175
6210		0.715825
6220		0.715488
6230		0.715131
6240		0.714806
6250		0.714459
6260		0.714133
6270		0.713806
6280		0.713509
6290		0.713254
6300		0.712951
6310		0.712688
6320		0.712450
6330		0.712225
6340		0.712000
6350		0.711728
6360		0.711526
6370		0.711255
6380		0.711037
6390		0.710882
6400		0.710705
6410		0.710548
6420		0.710496
6430		0.710463
6440		0.710401
6450		0.710279
6460		0.710190
6470		0.710042
6480		0.709899
6490		0.709764
6500		0.709629
6510		0.709432
6520		0.709251
6530		0.709080
6540		0.708843
6550		0.708669
6560		0.708405
6570		0.708199
6580		0.707969
6590		0.707756
6600		0.707485
6610		0.707289
6620		0.707118
6630		0.706972
6640		0.706809
6650		0.706692
6660		0.706597
6670		0.706515
6680		0.706398
6690		0.706281
6700		0.706156
6710		0.705986
6720		0.705803
6730		0.705640
6740		0.705438
6750		0.705204
6760		0.705024
6770		0.704787
6780		0.704611
6790		0.704431
6800		0.704258
6810		0.704150
6820		0.704111
6830		0.704015
6840		0.703962
6850		0.703897
6860		0.703834
6870		0.703739
6880		0.703657
6890		0.703521
6900		0.703439
6910		0.703362
6920		0.703231
6930		0.703123
6940		0.702978
6950		0.702825
6960		0.702673
6970		0.702494
6980		0.702323
6990		0.702157
7000		0.702036
7010		0.701927
7020		0.701821
7030		0.701693
7040		0.701623
7050		0.701512
7060		0.701417
7070		0.701306
7080		0.701223
7090		0.701107
7100		0.700976
7110		0.700798
7120		0.700684
7130		0.700546
7140		0.700509
7150		0.700455
7160		0.700417
7170		0.700329
7180		0.700296
7190		0.700246
7200		0.700183
7210		0.700175
7220		0.700108
7230		0.700140
7240		0.700182
7250		0.700262
7260		0.700349
7270		0.700374
7280		0.700383
7290		0.700406
7300		0.700471
7310		0.700536
7320		0.700561
7330		0.700643
7340		0.700777
7350		0.700908
7360		0.701020
7370		0.701161
7380		0.701283
7390		0.701385
7400		0.701452
7410		0.701569
7420		0.701648
7430		0.701782
7440		0.701938
7450		0.702043
7460		0.702175
7470		0.702293
7480		0.702466
7490		0.702599
7500		0.702748
7510		0.702862
7520		0.702924
7530		0.703009
7540		0.703126
7550		0.703221
7560		0.703278
7570		0.703330
7580		0.703358
7590		0.703302
7600		0.703233
7610		0.703156
7620		0.703067
7630		0.703015
7640		0.702982
7650		0.702926
7660		0.702867
7670		0.702818
7680		0.702712
7690		0.702620
7700		0.702498
7710		0.702360
7720		0.702206
7730		0.701974
7740		0.701794
7750		0.701678
7760		0.701596
7770		0.701488
7780		0.701350
7790		0.701148
7800		0.700950
7810		0.700730
7820		0.700576
7830		0.700449
7840		0.700396
7850		0.700412
7860		0.700399
7870		0.700324
7880		0.700278
7890		0.700258
7900		0.700301
7910		0.700353
7920		0.700445
7930		0.700584
7940		0.700700
7950		0.700862
7960		0.701035
7970		0.701225
7980		0.701474
7990		0.701695
8000		0.701972
8010		0.702302
8020		0.702587
8030		0.702926
8040		0.703266
8050		0.703658
8060		0.703999
8070		0.704338
8080		0.704654
8090		0.704984
8100		0.705268
8110		0.705571
8120		0.705864
8130		0.706110
8140		0.706334
8150		0.706527
8160		0.706757
8170		0.706877
8180		0.706985
8190		0.707066
8200		0.707152
8210		0.707213
8220		0.707323
8230		0.707362
8240		0.707492
8250		0.707606
8260		0.707783
8270		0.707979
8280		0.708179
8290		0.708364
8300		0.708554
8310		0.708708
8320		0.708878
8330		0.708967
8340		0.709039
8350		0.709014
8360		0.709054
8370		0.709117
8380		0.709107
8390		0.709145
8400		0.709226
8410		0.709290
8420		0.709345
8430		0.709307
8440		0.709348
8450		0.709333
8460		0.709428
8470		0.709479
8480		0.709453
8490		0.709412
8500		0.709372
8510		0.709349
8520		0.709234
8530		0.709124
8540		0.709015
8550		0.708927
8560		0.708842
8570		0.708760
8580		0.708622
8590		0.708436
8600		0.708264
8610		0.708134
8620		0.707895
8630		0.707631
8640		0.707359
8650		0.707113
8660		0.706870
8670		0.706622
8680		0.706385
8690		0.706236
8700		0.706074
8710		0.705908
8720		0.705758
8730		0.705610
8740		0.705424
8750		0.705293
8760		0.705094
8770		0.704879
8780		0.704745
8790		0.704605
8800		0.704481
8810		0.704376
8820		0.704243
8830		0.704109
8840		0.703993
8850		0.703899
8860		0.703880
8870		0.703843
8880		0.703842
8890		0.703778
8900		0.703649
8910		0.703551
8920		0.703481
8930		0.703347
8940		0.703244
8950		0.703204
8960		0.703179
8970		0.703195
8980		0.703148
8990		0.703134
9000		0.703103
9010		0.703144
9020		0.703164
9030		0.703175
9040		0.703164
9050		0.703105
9060		0.703122
9070		0.703153
9080		0.703125
9090		0.703112
9100		0.703128
9110		0.703224
9120		0.703351
9130		0.703461
9140		0.703532
9150		0.703650
9160		0.703740
9170		0.703803
9180		0.703854
9190		0.703883
9200		0.703949
9210		0.703986
9220		0.704007
9230		0.704029
9240		0.704010
9250		0.704036
9260		0.704019
9270		0.704035
9280		0.704009
9290		0.703992
9300		0.703971
9310		0.703941
9320		0.703871
9330		0.703802
9340		0.703674
9350		0.703576
9360		0.703492
9370		0.703408
9380		0.703323
9390		0.703281
9400		0.703296
9410		0.703320
9420		0.703344
9430		0.703346
9440		0.703414
9450		0.703523
9460		0.703576
9470		0.703676
9480		0.703739
9490		0.703857
9500		0.703948
9510		0.704029
9520		0.704124
9530		0.704224
9540		0.704313
9550		0.704341
9560		0.704372
9570		0.704453
9580		0.704511
9590		0.704579
9600		0.704650
9610		0.704775
9620		0.704919
9630		0.705008
9640		0.705080
9650		0.705211
9660		0.705293
9670		0.705428
9680		0.705521
9690		0.705645
9700		0.705857
9710		0.706011
9720		0.706253
9730		0.706467
9740		0.706604
9750		0.706793
9760		0.706964
9770		0.707173
9780		0.707382
9790		0.707617
9800		0.707833
9810		0.707999
9820		0.708113
9830		0.708217
9840		0.708224
9850		0.708218
9860		0.708161
9870		0.708135
9880		0.708071
9890		0.707976
9900		0.707954
9910		0.707933
9920		0.707833
9930		0.707731
9940		0.707590
9950		0.707477
9960		0.707431
9970		0.707431
9980		0.707383
9990		0.707315
10000		0.707249
10010		0.707237
10020		0.707201
10030		0.707147
10040		0.707207
10050		0.707190
10060		0.707137
10070		0.707192
10080		0.707198
10090		0.707214
10100		0.707244
10110		0.707280
10120		0.707388
10130		0.707506
10140		0.707630
10150		0.707724
10160		0.707776
10170		0.707816
10180		0.707811
10190		0.707768
10200		0.707692
10210		0.707637
10220		0.707509
10230		0.707385
10240		0.707259
10250		0.707117
10260		0.706995
10270		0.706915
10280		0.706828
10290		0.706737
10300		0.706624
10310		0.706578
10320		0.706466
10330		0.706348
10340		0.706248
10350		0.706204
10360		0.706138
10370		0.706109
10380		0.706112
10390		0.706067
10400		0.706088
10410		0.706112
10420		0.706161
10430		0.706170
10440		0.706209
10450		0.706216
10460		0.706197
10470		0.706267
10480		0.706383
10490		0.706539
10500		0.706772
10510		0.706994
10520		0.707255
10530		0.707448
10540		0.707670
10550		0.707914
10560		0.708155
10570		0.708387
10580		0.708556
10590		0.708745
10600		0.708821
10610		0.708930
10620		0.709019
10630		0.709083
10640		0.709072
10650		0.709113
10660		0.709112
10670		0.709154
10680		0.709195
10690		0.709171
10700		0.709190
10710		0.709231
10720		0.709324
10730		0.709419
10740		0.709589
10750		0.709755
10760		0.709868
10770		0.709938
10780		0.710051
10790		0.710196
10800		0.710345
10810		0.710482
10820		0.710584
10830		0.710717
10840		0.710834
10850		0.710924
10860		0.711023
10870		0.711094
10880		0.711146
10890		0.711227
10900		0.711325
10910		0.711438
10920		0.711553
10930		0.711655
10940		0.711750
10950		0.711898
10960		0.712030
10970		0.712203
10980		0.712398
10990		0.712567
11000		0.712701
11010		0.712728
11020		0.712763
11030		0.712840
11040		0.712974
11050		0.713006
11060		0.713060
11070		0.713111
11080		0.713090
11090		0.713019
11100		0.712933
11110		0.712780
11120		0.712694
11130		0.712607
11140		0.712482
11150		0.712437
11160		0.712434
11170		0.712410
11180		0.712339
11190		0.712247
11200		0.712140
11210		0.712102
11220		0.712014
11230		0.711927
11240		0.711793
11250		0.711721
11260		0.711700
11270		0.711689
11280		0.711618
11290		0.711517
11300		0.711461
11310		0.711406
11320		0.711423
11330		0.711447
11340		0.711397
11350		0.711369
11360		0.711332
11370		0.711249
11380		0.711183
11390		0.711061
11400		0.710865
11410		0.710763
11420		0.710584
11430		0.710418
11440		0.710264
11450		0.710117
11460		0.709923
11470		0.709688
11480		0.709434
11490		0.709231
11500		0.708961
11510		0.708744
11520		0.708583
11530		0.708438
11540		0.708329
11550		0.708192
11560		0.708089
11570		0.708020
11580		0.707933
11590		0.707840
11600		0.707685
11610		0.707585
11620		0.707485
11630		0.707366
11640		0.707247
11650		0.707121
11660		0.707073
11670		0.707040
11680		0.707069
11690		0.707098
11700		0.707185
11710		0.707264
11720		0.707365
11730		0.707410
11740		0.707495
11750		0.707605
11760		0.707716
11770		0.707823
11780		0.707863
11790		0.707916
11800		0.707952
11810		0.707956
11820		0.708012
11830		0.708034
11840		0.708106
11850		0.708121
11860		0.708139
11870		0.708179
11880		0.708266
11890		0.708374
11900		0.708463
11910		0.708537
11920		0.708567
11930		0.708581
11940		0.708559
11950		0.708557
11960		0.708552
11970		0.708545
11980		0.708542
11990		0.708546
12000		0.708513
12010		0.708457
12020		0.708415
12030		0.708369
12040		0.708316
12050		0.708208
12060		0.708156
12070		0.708126
12080		0.708088
12090		0.708075
12100		0.708003
12110		0.707966
12120		0.707918
12130		0.707855
12140		0.707805
12150		0.707803
12160		0.707856
12170		0.707941
12180		0.708032
12190		0.708035
12200		0.708012
12210		0.708014
12220		0.708048
12230		0.708146
12240		0.708306
12250		0.708513
12260		0.708651
12270		0.708758
12280		0.708896
12290		0.709055
12300		0.709251
12310		0.709411
12320		0.709518
12330		0.709676
12340		0.709841
12350		0.710042
12360		0.710158
12370		0.710351
12380		0.710506
12390		0.710680
12400		0.710874
12410		0.711087
12420		0.711309
12430		0.711505
12440		0.711693
12450		0.711865
12460		0.712029
12470		0.712191
12480		0.712369
12490		0.712550
12500		0.712730
12510		0.712932
12520		0.713169
12530		0.713418
12540		0.713658
12550		0.713883
12560		0.714083
12570		0.714249
12580		0.714382
12590		0.714589
12600		0.714840
12610		0.715033
12620		0.715227
12630		0.715406
12640		0.715615
12650		0.715801
12660		0.715935
12670		0.716042
12680		0.716161
12690		0.716206
12700		0.716195
12710		0.716209
12720		0.716191
12730		0.716210
12740		0.716203
12750		0.716187
12760		0.716249
12770		0.716268
12780		0.716278
12790		0.716263
12800		0.716242
12810		0.716210
12820		0.716127
12830		0.716045
12840		0.716017
12850		0.715911
12860		0.715931
12870		0.715872
12880		0.715854
12890		0.715867
12900		0.715848
12910		0.715831
12920		0.715780
12930		0.715737
12940		0.715653
12950		0.715560
12960		0.715486
12970		0.715376
12980		0.715282
12990		0.715222
13000		0.715177
13010		0.715104
13020		0.715041
13030		0.714979
13040		0.714916
13050		0.714902
13060		0.714858
13070		0.714823
13080		0.714726
13090		0.714594
13100		0.714512
13110		0.714485
13120		0.714463
13130		0.714369
13140		0.714314
13150		0.714337
13160		0.714347
13170		0.714320
13180		0.714242
13190		0.714128
13200		0.714027
13210		0.713970
13220		0.713926
13230		0.713929
13240		0.713947
13250		0.713946
13260		0.713944
13270		0.713954
13280		0.713924
13290		0.713910
13300		0.713895
13310		0.713848
13320		0.713849
13330		0.713845
13340		0.713793
13350		0.713749
13360		0.713627
13370		0.713575
13380		0.713538
13390		0.713462
13400		0.713344
13410		0.713188
13420		0.713008
13430		0.712827
13440		0.712673
13450		0.712492
13460		0.712316
13470		0.712120
13480		0.711884
13490		0.711634
13500		0.711343
13510		0.711077
13520		0.710812
13530		0.710551
13540		0.710350
13550		0.710191
13560		0.710066
13570		0.709962
13580		0.709878
13590		0.709756
13600		0.709611
13610		0.709430
13620		0.709316
13630		0.709202
13640		0.709093
13650		0.708994
13660		0.708962
13670		0.708901
13680		0.708907
13690		0.708900
13700		0.708914
13710		0.708920
13720		0.708941
13730		0.709003
13740		0.709018
13750		0.708921
13760		0.708849
13770		0.708845
13780		0.708786
13790		0.708710
13800		0.708653
13810		0.708594
13820		0.708493
13830		0.708410
13840		0.708306
13850		0.708289
13860		0.708274
13870		0.708253
13880		0.708248
13890		0.708286
13900		0.708310
13910		0.708349
13920		0.708363
13930		0.708354
13940		0.708332
13950		0.708322
13960		0.708373
13970		0.708396
13980		0.708416
13990		0.708434
14000		0.708472
14010		0.708463
14020		0.708523
14030		0.708521
14040		0.708561
14050		0.708599
14060		0.708573
14070		0.708507
14080		0.708405
14090		0.708345
14100		0.708300
14110		0.708169
14120		0.708050
14130		0.707909
14140		0.707693
14150		0.707451
14160		0.707265
14170		0.707038
14180		0.706880
14190		0.706709
14200		0.706585
14210		0.706433
14220		0.706288
14230		0.706175
14240		0.706081
14250		0.706057
14260		0.706002
14270		0.705900
14280		0.705806
14290		0.705669
14300		0.705516
14310		0.705419
14320		0.705335
14330		0.705282
14340		0.705238
14350		0.705235
14360		0.705182
14370		0.705264
14380		0.705387
14390		0.705561
14400		0.705707
14410		0.705876
14420		0.706035
14430		0.706273
14440		0.706441
14450		0.706568
14460		0.706666
14470		0.706776
14480		0.706869
14490		0.706956
14500		0.707033
14510		0.707085
14520		0.707191
14530		0.707212
14540		0.707223
14550		0.707217
14560		0.707213
14570		0.707244
14580		0.707252
14590		0.707260
14600		0.707319
14610		0.707342
14620		0.707386
14630		0.707411
14640		0.707447
14650		0.707509
14660		0.707600
14670		0.707632
14680		0.707626
14690		0.707640
14700		0.707649
14710		0.707610
14720		0.707591
14730		0.707664
14740		0.707710
14750		0.707768
14760		0.707819
14770		0.707828
14780		0.707866
14790		0.707882
14800		0.707953
14810		0.707986
14820		0.708037
14830		0.708095
14840		0.708132
14850		0.708150
14860		0.708169
14870		0.708209
14880		0.708226
14890		0.708297
14900		0.708373
14910		0.708439
14920		0.708480
14930		0.708543
14940		0.708566
14950		0.708575
14960		0.708611
14970		0.708639
14980		0.708631
14990		0.708586
15000		0.708561
15010		0.708480
15020		0.708442
15030		0.708356
15040		0.708286
15050		0.708238
15060		0.708206
15070		0.708167
15080		0.708152
15090		0.708032
15100		0.707926
15110		0.707771
15120		0.707615
15130		0.707392
15140		0.707214
15150		0.707003
15160		0.706721
15170		0.706489
15180		0.706341
15190		0.706184
15200		0.706091
15210		0.705968
15220		0.705843
15230		0.705730
15240		0.705622
15250		0.705554
15260		0.705391
15270		0.705199
15280		0.705094
15290		0.705063
15300		0.705101
15310		0.705246
15320		0.705397
15330		0.705537
15340		0.705700
15350		0.705762
15360		0.705883
15370		0.706011
15380		0.706133
15390		0.706251
15400		0.706323
15410		0.706450
15420		0.706586
15430		0.706719
15440		0.706823
15450		0.706941
15460		0.707031
15470		0.707145
15480		0.707210
15490		0.707278
15500		0.707335
15510		0.707392
15520		0.707400
15530		0.707424
15540		0.707444
15550		0.707448
15560		0.707477
15570		0.707463
15580		0.707528
15590		0.707594
15600		0.707676
15610		0.707685
15620		0.707713
15630		0.707812
15640		0.707873
15650		0.707887
15660		0.707932
15670		0.707885
15680		0.707813
15690		0.707727
15700		0.707619
15710		0.707555
15720		0.707464
15730		0.707330
15740		0.707205
15750		0.707153
15760		0.707024
15770		0.706953
15780		0.706821
15790		0.706671
15800		0.706503
15810		0.706409
15820		0.706262
15830		0.706150
15840		0.706017
15850		0.705922
15860		0.705878
15870		0.705785
15880		0.705689
15890		0.705640
15900		0.705565
15910		0.705495
15920		0.705451
15930		0.705388
15940		0.705322
15950		0.705185
15960		0.705149
15970		0.705033
15980		0.704944
15990		0.704808
16000		0.704737
16010		0.704656
16020		0.704509
16030		0.704352
16040		0.704224
16050		0.704121
16060		0.703989
16070		0.703792
16080		0.703541
16090		0.703305
16100		0.703098
16110		0.702849
16120		0.702618
16130		0.702433
16140		0.702249
16150		0.702030
16160		0.701845
16170		0.701660
16180		0.701466
16190		0.701245
16200		0.701099
16210		0.700922
16220		0.700731
16230		0.700543
16240		0.700373
16250		0.700207
16260		0.700091
16270		0.699924
16280		0.699746
16290		0.699543
16300		0.699278
16310		0.699054
16320		0.698869
16330		0.698717
16340		0.698557
16350		0.698396
16360		0.698252
16370		0.698105
16380		0.697965
16390		0.697859
16400		0.697662
16410		0.697523
16420		0.697426
16430		0.697300
16440		0.697119
16450		0.696909
16460		0.696717
16470		0.696457
16480		0.696183
16490		0.695857
16500		0.695499
16510		0.695163
16520		0.694829
16530		0.694560
16540		0.694261
16550		0.694005
16560		0.693830
16570		0.693689
16580		0.693625
16590		0.693529
16600		0.693475
16610		0.693438
16620		0.693369
16630		0.693312
16640		0.693263
16650		0.693193
16660		0.693194
16670		0.693187
16680		0.693159
16690		0.693103
16700		0.693144
16710		0.693188
16720		0.693290
16730		0.693408
16740		0.693582
16750		0.693737
16760		0.693835
16770		0.693947
16780		0.694074
16790		0.694159
16800		0.694308
16810		0.694454
16820		0.694588
16830		0.694767
16840		0.694948
16850		0.695084
16860		0.695209
16870		0.695297
16880		0.695330
16890		0.695376
16900		0.695422
16910		0.695477
16920		0.695472
16930		0.695443
16940		0.695384
16950		0.695309
16960		0.695217
16970		0.695098
16980		0.695016
16990		0.694951
17000		0.694847
17010		0.694744
17020		0.694627
17030		0.694526
17040		0.694484
17050		0.694448
17060		0.694409
17070		0.694410
17080		0.694429
17090		0.694383
17100		0.694287
17110		0.694197
17120		0.694047
17130		0.693908
17140		0.693727
17150		0.693520
17160		0.693349
17170		0.693126
17180		0.692920
17190		0.692719
17200		0.692514
17210		0.692287
17220		0.692092
17230		0.691900
17240		0.691713
17250		0.691572
17260		0.691444
17270		0.691301
17280		0.691158
17290		0.690987
17300		0.690843
17310		0.690689
17320		0.690472
17330		0.690220
17340		0.689989
17350		0.689721
17360		0.689424
17370		0.689166
17380		0.688888
17390		0.688640
17400		0.688397
17410		0.688162
17420		0.687877
17430		0.687672
17440		0.687451
17450		0.687243
17460		0.687018
17470		0.686751
17480		0.686492
17490		0.686224
17500		0.685941
17510		0.685713
17520		0.685460
17530		0.685193
17540		0.684896
17550		0.684678
17560		0.684445
17570		0.684235
17580		0.684028
17590		0.683872
