k		corr_k
1490		0.648937
1500		0.648089
1510		0.647271
1520		0.646345
1530		0.645454
1540		0.644533
1550		0.643564
1560		0.642648
1570		0.641755
1580		0.640929
1590		0.640007
1600		0.639101
1610		0.638233
1620		0.637352
1630		0.636497
1640		0.635635
1650		0.634811
1660		0.634035
1670		0.633237
1680		0.632539
1690		0.631806
1700		0.631021
1710		0.630255
1720		0.629560
1730		0.628923
1740		0.628290
1750		0.627660
1760		0.626999
1770		0.626259
1780		0.625502
1790		0.624757
1800		0.624092
1810		0.623438
1820		0.622847
1830		0.622267
1840		0.621729
1850		0.621300
1860		0.620864
1870		0.620385
1880		0.619905
1890		0.619469
1900		0.619088
1910		0.618771
1920		0.618391
1930		0.618011
1940		0.617636
1950		0.617250
1960		0.616803
1970		0.616371
1980		0.615976
1990		0.615528
2000		0.615112
2010		0.614672
2020		0.614261
2030		0.613824
2040		0.613390
2050		0.612919
2060		0.612408
2070		0.611926
2080		0.611404
2090		0.610942
2100		0.610464
2110		0.609995
2120		0.609555
2130		0.609068
2140		0.608562
2150		0.608120
2160		0.607664
2170		0.607231
2180		0.606794
2190		0.606332
2200		0.605925
2210		0.605523
2220		0.605134
2230		0.604793
2240		0.604494
2250		0.604176
2260		0.603815
2270		0.603459
2280		0.603070
2290		0.602722
2300		0.602320
2310		0.601969
2320		0.601632
2330		0.601256
2340		0.600860
2350		0.600509
2360		0.600233
2370		0.600019
2380		0.599735
2390		0.599447
2400		0.599180
2410		0.598888
2420		0.598593
2430		0.598318
2440		0.598151
2450		0.598007
2460		0.597874
2470		0.597720
2480		0.597612
2490		0.597466
2500		0.597285
2510		0.597058
2520		0.596848
2530		0.596592
2540		0.596377
2550		0.596230
2560		0.596013
2570		0.595844
2580		0.595712
2590		0.595549
2600		0.595350
2610		0.595148
2620		0.594921
2630		0.594660
2640		0.594365
2650		0.594070
2660		0.593841
2670		0.593639
2680		0.593463
2690		0.593262
2700		0.593041
2710		0.592904
2720		0.592799
2730		0.592711
2740		0.592598
2750		0.592490
2760		0.592385
2770		0.592230
2780		0.592160
2790		0.592079
2800		0.592009
2810		0.591879
2820		0.591762
2830		0.591640
2840		0.591527
2850		0.591420
2860		0.591309
2870		0.591229
2880		0.591155
2890		0.591020
2900		0.590878
2910		0.590712
2920		0.590572
2930		0.590529
2940		0.590463
2950		0.590384
2960		0.590410
2970		0.590387
2980		0.590293
2990		0.590255
3000		0.590219
3010		0.590294
3020		0.590379
3030		0.590465
3040		0.590598
3050		0.590755
3060		0.590856
3070		0.590934
3080		0.590994
3090		0.591091
3100		0.591152
3110		0.591213
3120		0.591201
3130		0.591215
3140		0.591187
3150		0.591165
3160		0.591084
3170		0.590933
3180		0.590835
3190		0.590794
3200		0.590709
3210		0.590641
3220		0.590543
3230		0.590461
3240		0.590304
3250		0.590167
3260		0.590126
3270		0.590051
3280		0.589969
3290		0.589919
3300		0.589800
3310		0.589672
3320		0.589523
3330		0.589387
3340		0.589291
3350		0.589228
3360		0.589168
3370		0.589138
3380		0.589134
3390		0.589073
3400		0.588940
3410		0.588902
3420		0.588799
3430		0.588741
3440		0.588631
3450		0.588516
3460		0.588386
3470		0.588271
3480		0.588129
3490		0.587986
3500		0.587845
3510		0.587770
3520		0.587651
3530		0.587609
3540		0.587555
3550		0.587442
3560		0.587299
3570		0.587186
3580		0.587080
3590		0.586997
3600		0.586926
3610		0.586896
3620		0.586867
3630		0.586853
3640		0.586848
3650		0.586818
3660		0.586776
3670		0.586787
3680		0.586783
3690		0.586751
3700		0.586691
3710		0.586638
3720		0.586562
3730		0.586481
3740		0.586380
3750		0.586328
3760		0.586278
3770		0.586198
3780		0.586167
3790		0.586110
3800		0.586011
3810		0.585936
3820		0.585936
3830		0.585891
3840		0.585847
3850		0.585827
3860		0.585832
3870		0.585776
3880		0.585748
3890		0.585665
3900		0.585589
3910		0.585557
3920		0.585522
3930		0.585528
3940		0.585483
3950		0.585541
3960		0.585596
3970		0.585664
3980		0.585746
3990		0.585878
4000		0.585976
4010		0.586062
4020		0.586196
4030		0.586285
4040		0.586431
4050		0.586570
4060		0.586710
4070		0.586842
4080		0.586994
4090		0.587192
4100		0.587399
4110		0.587566
4120		0.587729
4130		0.587949
4140		0.588204
4150		0.588505
4160		0.588786
4170		0.589035
4180		0.589317
4190		0.589599
4200		0.589807
4210		0.590018
4220		0.590116
4230		0.590212
4240		0.590246
4250		0.590290
4260		0.590338
4270		0.590352
4280		0.590376
4290		0.590371
4300		0.590369
4310		0.590332
4320		0.590311
4330		0.590251
4340		0.590265
4350		0.590266
4360		0.590240
4370		0.590230
4380		0.590238
4390		0.590189
4400		0.590055
4410		0.589932
4420		0.589771
4430		0.589569
4440		0.589330
4450		0.589163
4460		0.588913
4470		0.588652
4480		0.588371
4490		0.588098
4500		0.587822
4510		0.587556
4520		0.587300
4530		0.587012
4540		0.586691
4550		0.586373
4560		0.586086
4570		0.585754
4580		0.585453
4590		0.585203
4600		0.584970
4610		0.584694
4620		0.584460
4630		0.584266
4640		0.584094
4650		0.583950
4660		0.583810
4670		0.583594
4680		0.583425
4690		0.583331
4700		0.583194
4710		0.582991
4720		0.582787
4730		0.582626
4740		0.582494
4750		0.582428
4760		0.582326
4770		0.582196
4780		0.582121
4790		0.582033
4800		0.581887
4810		0.581745
4820		0.581572
4830		0.581386
4840		0.581221
4850		0.581059
4860		0.580914
4870		0.580748
4880		0.580608
4890		0.580404
4900		0.580266
4910		0.580096
4920		0.579940
4930		0.579764
4940		0.579550
4950		0.579363
4960		0.579195
4970		0.579029
4980		0.578885
4990		0.578790
5000		0.578728
5010		0.578689
5020		0.578640
5030		0.578626
5040		0.578638
5050		0.578678
5060		0.578732
5070		0.578825
5080		0.578886
5090		0.578927
5100		0.578933
5110		0.578917
5120		0.578961
5130		0.579055
5140		0.579091
5150		0.579177
5160		0.579197
5170		0.579229
5180		0.579218
5190		0.579142
5200		0.579099
5210		0.579001
5220		0.578932
5230		0.578891
5240		0.578822
5250		0.578759
5260		0.578690
5270		0.578689
5280		0.578675
5290		0.578673
5300		0.578595
5310		0.578548
5320		0.578426
5330		0.578333
5340		0.578308
5350		0.578255
5360		0.578229
5370		0.578222
5380		0.578239
5390		0.578290
5400		0.578371
5410		0.578400
5420		0.578418
5430		0.578378
5440		0.578363
5450		0.578342
5460		0.578345
5470		0.578287
5480		0.578202
5490		0.578108
5500		0.577933
5510		0.577736
5520		0.577504
5530		0.577271
5540		0.577100
5550		0.576916
5560		0.576738
5570		0.576534
5580		0.576380
5590		0.576209
5600		0.576037
5610		0.575836
5620		0.575634
5630		0.575432
5640		0.575214
5650		0.575018
5660		0.574802
5670		0.574573
5680		0.574365
5690		0.574185
5700		0.574009
5710		0.573807
5720		0.573658
5730		0.573488
5740		0.573306
5750		0.573117
5760		0.572925
5770		0.572696
5780		0.572336
5790		0.572010
5800		0.571665
5810		0.571303
5820		0.570934
5830		0.570682
5840		0.570375
5850		0.570115
5860		0.569823
5870		0.569529
5880		0.569170
5890		0.568890
5900		0.568573
5910		0.568230
5920		0.567866
5930		0.567500
5940		0.567191
5950		0.566846
5960		0.566476
5970		0.566120
5980		0.565741
5990		0.565395
6000		0.565078
6010		0.564717
6020		0.564417
6030		0.564052
6040		0.563636
6050		0.563212
6060		0.562783
6070		0.562395
6080		0.562017
6090		0.561697
6100		0.561473
6110		0.561238
6120		0.560981
6130		0.560726
6140		0.560498
6150		0.560290
6160		0.560097
6170		0.559903
6180		0.559688
6190		0.559507
6200		0.559365
6210		0.559224
6220		0.559113
6230		0.559044
6240		0.558970
6250		0.558938
6260		0.558886
6270		0.558869
6280		0.558861
6290		0.558915
6300		0.558939
6310		0.558983
6320		0.559056
6330		0.559119
6340		0.559185
6350		0.559233
6360		0.559233
6370		0.559208
6380		0.559145
6390		0.559105
6400		0.559083
6410		0.559034
6420		0.558978
6430		0.558923
6440		0.558822
6450		0.558720
6460		0.558651
6470		0.558645
6480		0.558666
6490		0.558699
6500		0.558687
6510		0.558676
6520		0.558669
6530		0.558663
6540		0.558663
6550		0.558583
6560		0.558533
6570		0.558463
6580		0.558401
6590		0.558322
6600		0.558308
6610		0.558282
6620		0.558251
6630		0.558244
6640		0.558230
6650		0.558231
6660		0.558204
6670		0.558179
6680		0.558143
6690		0.558087
6700		0.558020
6710		0.557946
6720		0.557862
6730		0.557773
6740		0.557692
6750		0.557532
6760		0.557412
6770		0.557328
6780		0.557262
6790		0.557218
6800		0.557212
6810		0.557196
6820		0.557246
6830		0.557318
6840		0.557419
6850		0.557525
6860		0.557604
6870		0.557662
6880		0.557678
6890		0.557681
6900		0.557689
6910		0.557730
6920		0.557746
6930		0.557777
6940		0.557726
6950		0.557655
6960		0.557531
6970		0.557391
6980		0.557272
6990		0.557205
7000		0.557089
7010		0.556912
7020		0.556723
7030		0.556539
7040		0.556307
7050		0.556035
7060		0.555740
7070		0.555460
7080		0.555177
7090		0.554955
7100		0.554762
7110		0.554587
7120		0.554419
7130		0.554251
7140		0.554077
7150		0.553901
7160		0.553662
7170		0.553417
7180		0.553155
7190		0.552919
7200		0.552717
7210		0.552558
7220		0.552337
7230		0.552094
7240		0.551897
7250		0.551682
7260		0.551402
7270		0.551168
7280		0.550928
7290		0.550687
7300		0.550447
7310		0.550217
7320		0.550010
7330		0.549815
7340		0.549625
7350		0.549460
7360		0.549340
7370		0.549181
7380		0.549083
7390		0.549026
7400		0.548929
7410		0.548778
7420		0.548610
7430		0.548412
7440		0.548291
7450		0.548121
7460		0.547956
7470		0.547849
7480		0.547732
7490		0.547655
7500		0.547546
7510		0.547463
7520		0.547359
7530		0.547212
7540		0.547084
7550		0.546986
7560		0.546843
7570		0.546684
7580		0.546561
7590		0.546457
7600		0.546349
7610		0.546268
7620		0.546087
7630		0.545979
7640		0.545774
7650		0.545591
7660		0.545495
7670		0.545383
7680		0.545283
7690		0.545138
7700		0.544963
7710		0.544774
7720		0.544593
7730		0.544377
7740		0.544236
7750		0.544107
7760		0.543953
7770		0.543755
7780		0.543600
7790		0.543427
7800		0.543263
7810		0.543038
7820		0.542815
7830		0.542564
7840		0.542272
7850		0.542044
7860		0.541815
7870		0.541608
7880		0.541460
7890		0.541242
7900		0.541013
7910		0.540801
7920		0.540635
7930		0.540448
7940		0.540248
7950		0.540105
7960		0.539980
7970		0.539923
7980		0.539814
7990		0.539700
8000		0.539640
8010		0.539571
8020		0.539509
8030		0.539422
8040		0.539317
8050		0.539180
8060		0.539066
8070		0.538950
8080		0.538928
8090		0.538949
8100		0.538920
8110		0.538927
8120		0.538881
8130		0.538895
8140		0.538909
8150		0.538959
8160		0.539024
8170		0.539051
8180		0.539116
8190		0.539163
8200		0.539129
8210		0.539220
8220		0.539339
8230		0.539441
8240		0.539528
8250		0.539639
8260		0.539754
8270		0.539907
8280		0.540032
8290		0.540123
8300		0.540172
8310		0.540189
8320		0.540194
8330		0.540159
8340		0.540104
8350		0.540086
8360		0.540075
8370		0.540106
8380		0.540087
8390		0.540033
8400		0.539976
8410		0.539916
8420		0.539870
8430		0.539860
8440		0.539853
8450		0.539839
8460		0.539860
8470		0.539888
8480		0.539960
8490		0.539983
8500		0.539985
8510		0.539984
8520		0.539951
8530		0.539891
8540		0.539818
8550		0.539685
8560		0.539545
8570		0.539461
8580		0.539487
8590		0.539524
8600		0.539586
8610		0.539629
8620		0.539711
8630		0.539789
8640		0.539848
8650		0.539846
8660		0.539837
8670		0.539758
8680		0.539708
8690		0.539616
8700		0.539545
8710		0.539467
8720		0.539395
8730		0.539416
8740		0.539466
8750		0.539499
8760		0.539527
8770		0.539567
8780		0.539644
8790		0.539698
8800		0.539771
8810		0.539857
8820		0.539920
8830		0.539958
8840		0.539969
8850		0.539975
8860		0.539915
8870		0.539875
8880		0.539850
8890		0.539787
8900		0.539720
8910		0.539627
8920		0.539482
8930		0.539334
8940		0.539153
8950		0.539006
8960		0.538921
8970		0.538786
8980		0.538661
8990		0.538487
9000		0.538342
9010		0.538194
9020		0.538044
9030		0.537935
9040		0.537830
9050		0.537702
9060		0.537576
9070		0.537430
9080		0.537270
9090		0.537149
9100		0.537001
9110		0.536901
9120		0.536771
9130		0.536682
9140		0.536636
9150		0.536546
9160		0.536467
9170		0.536388
9180		0.536287
9190		0.536124
9200		0.536026
9210		0.535900
9220		0.535773
9230		0.535650
9240		0.535548
9250		0.535445
9260		0.535389
9270		0.535330
9280		0.535316
9290		0.535195
9300		0.535098
9310		0.534982
9320		0.534855
9330		0.534677
9340		0.534498
9350		0.534325
9360		0.534205
9370		0.534073
9380		0.534005
9390		0.533899
9400		0.533807
9410		0.533782
9420		0.533802
9430		0.533838
9440		0.533897
9450		0.533933
9460		0.533979
9470		0.534055
9480		0.534142
9490		0.534199
9500		0.534267
9510		0.534289
9520		0.534339
9530		0.534374
9540		0.534456
9550		0.534473
9560		0.534427
9570		0.534441
9580		0.534501
9590		0.534513
9600		0.534537
9610		0.534567
9620		0.534532
9630		0.534523
9640		0.534469
9650		0.534414
9660		0.534342
9670		0.534339
9680		0.534350
9690		0.534367
9700		0.534415
9710		0.534439
9720		0.534523
9730		0.534654
9740		0.534871
9750		0.535122
9760		0.535352
9770		0.535607
9780		0.535849
9790		0.536109
9800		0.536354
9810		0.536527
9820		0.536717
9830		0.536880
9840		0.537072
9850		0.537264
9860		0.537444
9870		0.537628
9880		0.537843
9890		0.538033
9900		0.538184
9910		0.538317
9920		0.538462
9930		0.538606
9940		0.538699
9950		0.538825
9960		0.538917
9970		0.539030
9980		0.539105
9990		0.539196
10000		0.539293
10010		0.539405
10020		0.539589
10030		0.539706
10040		0.539876
10050		0.540030
10060		0.540169
10070		0.540272
10080		0.540414
10090		0.540531
10100		0.540588
10110		0.540645
10120		0.540730
10130		0.540800
10140		0.540853
10150		0.540881
10160		0.540939
10170		0.540995
10180		0.541072
10190		0.541111
10200		0.541127
10210		0.541155
10220		0.541164
10230		0.541121
10240		0.541094
10250		0.541031
10260		0.540934
10270		0.540879
10280		0.540780
10290		0.540659
10300		0.540547
10310		0.540439
10320		0.540325
10330		0.540265
10340		0.540183
10350		0.540096
10360		0.540046
10370		0.539970
10380		0.539906
10390		0.539766
10400		0.539658
10410		0.539568
10420		0.539401
10430		0.539182
10440		0.538933
10450		0.538678
10460		0.538478
10470		0.538354
10480		0.538253
10490		0.538145
10500		0.538063
10510		0.537990
10520		0.537942
10530		0.537833
10540		0.537796
10550		0.537790
10560		0.537736
10570		0.537710
10580		0.537679
10590		0.537594
10600		0.537488
10610		0.537317
10620		0.537167
10630		0.537055
10640		0.536974
10650		0.536852
10660		0.536689
10670		0.536599
10680		0.536511
10690		0.536436
10700		0.536438
10710		0.536420
10720		0.536429
10730		0.536500
10740		0.536603
10750		0.536676
10760		0.536738
10770		0.536744
10780		0.536827
10790		0.536911
10800		0.536907
10810		0.536893
10820		0.536888
10830		0.536924
10840		0.536896
10850		0.536851
10860		0.536809
10870		0.536770
10880		0.536740
10890		0.536735
10900		0.536734
10910		0.536757
10920		0.536705
10930		0.536641
10940		0.536575
10950		0.536516
10960		0.536490
10970		0.536514
10980		0.536525
10990		0.536567
11000		0.536620
11010		0.536641
11020		0.536580
11030		0.536550
11040		0.536527
11050		0.536520
11060		0.536539
11070		0.536584
11080		0.536577
11090		0.536575
11100		0.536506
11110		0.536462
11120		0.536430
11130		0.536370
11140		0.536333
11150		0.536341
11160		0.536306
11170		0.536258
11180		0.536234
11190		0.536234
11200		0.536252
11210		0.536241
11220		0.536307
11230		0.536370
11240		0.536438
11250		0.536427
11260		0.536393
11270		0.536370
11280		0.536340
11290		0.536350
11300		0.536297
11310		0.536247
11320		0.536194
11330		0.536139
11340		0.536073
11350		0.536054
11360		0.536002
11370		0.535973
11380		0.535943
11390		0.535902
11400		0.535859
11410		0.535823
11420		0.535764
11430		0.535740
11440		0.535733
11450		0.535716
11460		0.535687
11470		0.535685
11480		0.535640
11490		0.535605
11500		0.535505
11510		0.535368
11520		0.535297
11530		0.535143
11540		0.534984
11550		0.534884
11560		0.534832
11570		0.534726
11580		0.534633
11590		0.534505
11600		0.534381
11610		0.534310
11620		0.534255
11630		0.534189
11640		0.534068
11650		0.533984
11660		0.533914
11670		0.533868
11680		0.533858
11690		0.533863
11700		0.533910
11710		0.533899
11720		0.533912
11730		0.533977
11740		0.534061
11750		0.534142
11760		0.534183
11770		0.534291
11780		0.534389
11790		0.534502
11800		0.534621
11810		0.534737
11820		0.534847
11830		0.534932
11840		0.535040
11850		0.535145
11860		0.535288
11870		0.535529
11880		0.535765
11890		0.535986
11900		0.536174
11910		0.536286
11920		0.536355
11930		0.536401
11940		0.536456
11950		0.536498
11960		0.536524
11970		0.536512
11980		0.536497
11990		0.536411
12000		0.536306
12010		0.536186
12020		0.536092
12030		0.536045
12040		0.535992
12050		0.535953
12060		0.535955
12070		0.535958
12080		0.536016
12090		0.536051
12100		0.536083
12110		0.536117
12120		0.536058
12130		0.535984
12140		0.535952
12150		0.535884
12160		0.535835
12170		0.535792
12180		0.535659
12190		0.535613
12200		0.535580
12210		0.535575
12220		0.535580
12230		0.535668
12240		0.535768
12250		0.535858
12260		0.535973
12270		0.536063
12280		0.536152
12290		0.536197
12300		0.536242
12310		0.536243
12320		0.536170
12330		0.536080
12340		0.535943
12350		0.535830
12360		0.535697
12370		0.535551
12380		0.535401
12390		0.535219
12400		0.535052
12410		0.534880
12420		0.534741
12430		0.534664
12440		0.534600
12450		0.534479
12460		0.534358
12470		0.534338
12480		0.534278
12490		0.534305
12500		0.534327
12510		0.534329
12520		0.534350
12530		0.534304
12540		0.534274
12550		0.534283
12560		0.534220
12570		0.534121
12580		0.533988
12590		0.533872
12600		0.533755
12610		0.533614
12620		0.533461
12630		0.533299
12640		0.533101
12650		0.532931
12660		0.532713
12670		0.532449
12680		0.532156
12690		0.531832
12700		0.531506
12710		0.531215
12720		0.530928
12730		0.530629
12740		0.530306
12750		0.529966
12760		0.529652
12770		0.529398
12780		0.529211
12790		0.528980
12800		0.528758
12810		0.528565
12820		0.528417
12830		0.528314
12840		0.528175
12850		0.528010
12860		0.527845
12870		0.527725
12880		0.527619
12890		0.527501
12900		0.527369
12910		0.527238
12920		0.527144
12930		0.527009
12940		0.526795
12950		0.526550
12960		0.526320
12970		0.526161
12980		0.526073
12990		0.525930
13000		0.525818
13010		0.525700
13020		0.525605
13030		0.525458
13040		0.525398
13050		0.525319
13060		0.525197
13070		0.525073
13080		0.524950
13090		0.524868
13100		0.524697
13110		0.524555
13120		0.524387
13130		0.524256
13140		0.524186
13150		0.524053
13160		0.524021
13170		0.524066
13180		0.524149
13190		0.524254
13200		0.524327
13210		0.524373
13220		0.524415
13230		0.524476
13240		0.524469
13250		0.524448
13260		0.524428
13270		0.524401
13280		0.524363
13290		0.524367
13300		0.524379
13310		0.524386
13320		0.524388
13330		0.524421
13340		0.524396
13350		0.524367
13360		0.524408
13370		0.524430
13380		0.524460
13390		0.524557
13400		0.524659
13410		0.524767
13420		0.524914
13430		0.525112
13440		0.525357
13450		0.525503
13460		0.525713
13470		0.525903
13480		0.526079
13490		0.526247
13500		0.526360
13510		0.526475
13520		0.526601
13530		0.526681
13540		0.526832
13550		0.526942
13560		0.527039
13570		0.527182
13580		0.527261
13590		0.527354
13600		0.527449
13610		0.527512
13620		0.527592
13630		0.527701
13640		0.527800
13650		0.527840
13660		0.527875
13670		0.527902
13680		0.527883
13690		0.527836
13700		0.527758
13710		0.527687
13720		0.527635
13730		0.527561
13740		0.527472
13750		0.527361
13760		0.527253
13770		0.527149
13780		0.527019
13790		0.526866
13800		0.526735
13810		0.526597
13820		0.526406
13830		0.526204
13840		0.526020
13850		0.525852
13860		0.525700
13870		0.525609
13880		0.525502
13890		0.525338
13900		0.525276
13910		0.525134
13920		0.525059
13930		0.524952
13940		0.524877
13950		0.524806
13960		0.524710
13970		0.524560
13980		0.524389
13990		0.524171
14000		0.523880
14010		0.523632
14020		0.523373
14030		0.523142
14040		0.522965
14050		0.522867
14060		0.522753
14070		0.522660
14080		0.522593
14090		0.522481
14100		0.522402
14110		0.522348
14120		0.522308
14130		0.522348
14140		0.522357
14150		0.522384
14160		0.522394
14170		0.522404
14180		0.522439
14190		0.522478
14200		0.522506
14210		0.522496
14220		0.522532
14230		0.522595
14240		0.522701
14250		0.522807
14260		0.522897
14270		0.523023
14280		0.523203
14290		0.523366
14300		0.523522
14310		0.523694
14320		0.523869
14330		0.524039
14340		0.524137
14350		0.524236
14360		0.524312
14370		0.524402
14380		0.524527
14390		0.524635
14400		0.524718
14410		0.524841
14420		0.524910
14430		0.524973
14440		0.524997
14450		0.525023
14460		0.525068
14470		0.525125
14480		0.525146
14490		0.525211
14500		0.525270
14510		0.525341
14520		0.525363
14530		0.525360
14540		0.525354
14550		0.525315
14560		0.525310
14570		0.525242
14580		0.525220
14590		0.525187
14600		0.525126
14610		0.525057
14620		0.524899
14630		0.524759
14640		0.524614
14650		0.524432
14660		0.524308
14670		0.524186
14680		0.524067
14690		0.523956
14700		0.523840
14710		0.523719
14720		0.523574
14730		0.523404
14740		0.523301
14750		0.523150
14760		0.522949
14770		0.522738
14780		0.522544
14790		0.522368
14800		0.522185
14810		0.522039
14820		0.521868
14830		0.521668
14840		0.521544
14850		0.521383
14860		0.521260
14870		0.521131
14880		0.521014
14890		0.520930
14900		0.520793
14910		0.520684
14920		0.520627
14930		0.520537
14940		0.520403
14950		0.520289
14960		0.520097
14970		0.519961
14980		0.519765
14990		0.519674
15000		0.519573
15010		0.519478
15020		0.519342
15030		0.519171
15040		0.519093
15050		0.518978
15060		0.518873
15070		0.518846
15080		0.518796
15090		0.518772
15100		0.518743
15110		0.518788
15120		0.518831
15130		0.518778
15140		0.518763
15150		0.518759
15160		0.518711
15170		0.518649
15180		0.518605
15190		0.518502
15200		0.518421
15210		0.518353
15220		0.518228
15230		0.518135
15240		0.518103
15250		0.518106
15260		0.518143
15270		0.518170
15280		0.518157
15290		0.518264
15300		0.518367
15310		0.518511
15320		0.518637
15330		0.518765
15340		0.518843
15350		0.518931
15360		0.518974
15370		0.519024
15380		0.519086
15390		0.519166
15400		0.519161
15410		0.519181
15420		0.519168
15430		0.519138
15440		0.519031
15450		0.518857
15460		0.518711
15470		0.518557
15480		0.518334
15490		0.518075
15500		0.517872
15510		0.517663
15520		0.517502
15530		0.517356
15540		0.517203
15550		0.517032
15560		0.516844
15570		0.516652
15580		0.516483
15590		0.516325
15600		0.516174
15610		0.516032
15620		0.515903
15630		0.515857
15640		0.515798
15650		0.515747
15660		0.515724
15670		0.515738
15680		0.515694
15690		0.515640
15700		0.515617
15710		0.515642
15720		0.515671
15730		0.515656
15740		0.515568
15750		0.515517
15760		0.515451
15770		0.515396
15780		0.515295
15790		0.515177
15800		0.515068
15810		0.514994
15820		0.514955
15830		0.514889
15840		0.514776
15850		0.514655
15860		0.514526
15870		0.514386
15880		0.514187
15890		0.513985
15900		0.513742
15910		0.513439
15920		0.513119
15930		0.512778
15940		0.512441
15950		0.512138
15960		0.511862
15970		0.511574
15980		0.511316
15990		0.511075
16000		0.510889
16010		0.510674
16020		0.510514
16030		0.510298
16040		0.510091
16050		0.509839
16060		0.509561
16070		0.509271
16080		0.508995
16090		0.508655
16100		0.508334
16110		0.508077
16120		0.507815
16130		0.507618
16140		0.507408
16150		0.507197
16160		0.507001
16170		0.506760
16180		0.506485
16190		0.506286
16200		0.506093
16210		0.505872
16220		0.505633
16230		0.505417
16240		0.505231
16250		0.505031
16260		0.504853
16270		0.504727
16280		0.504617
16290		0.504539
16300		0.504479
16310		0.504438
16320		0.504379
16330		0.504368
16340		0.504342
16350		0.504291
16360		0.504230
16370		0.504205
16380		0.504218
16390		0.504259
16400		0.504352
16410		0.504464
16420		0.504585
16430		0.504648
16440		0.504757
16450		0.504934
16460		0.505109
16470		0.505326
16480		0.505540
16490		0.505752
16500		0.505979
16510		0.506157
16520		0.506356
16530		0.506492
16540		0.506637
16550		0.506744
16560		0.506806
16570		0.506810
16580		0.506900
16590		0.507002
16600		0.507100
16610		0.507129
16620		0.507270
16630		0.507468
16640		0.507604
16650		0.507769
16660		0.507987
16670		0.508205
16680		0.508388
16690		0.508623
16700		0.508882
16710		0.509091
16720		0.509259
16730		0.509413
16740		0.509631
16750		0.509830
16760		0.510026
16770		0.510219
16780		0.510438
16790		0.510582
16800		0.510710
16810		0.510820
16820		0.510932
16830		0.510955
16840		0.511005
16850		0.511008
16860		0.511072
16870		0.511154
16880		0.511241
16890		0.511236
16900		0.511192
16910		0.511134
16920		0.511162
16930		0.511087
16940		0.510994
16950		0.510856
16960		0.510758
16970		0.510662
16980		0.510544
16990		0.510439
17000		0.510379
17010		0.510316
17020		0.510238
17030		0.510287
17040		0.510344
17050		0.510447
17060		0.510454
17070		0.510457
17080		0.510461
17090		0.510468
17100		0.510441
17110		0.510485
17120		0.510476
17130		0.510493
17140		0.510520
17150		0.510590
17160		0.510581
17170		0.510608
17180		0.510696
17190		0.510737
17200		0.510760
17210		0.510742
17220		0.510744
17230		0.510730
17240		0.510663
17250		0.510669
17260		0.510626
17270		0.510550
17280		0.510491
17290		0.510420
17300		0.510354
17310		0.510265
17320		0.510243
17330		0.510240
17340		0.510229
17350		0.510174
17360		0.510200
17370		0.510183
17380		0.510209
17390		0.510232
17400		0.510199
17410		0.510195
17420		0.510217
17430		0.510290
17440		0.510304
17450		0.510285
17460		0.510254
17470		0.510253
17480		0.510256
17490		0.510249
17500		0.510320
17510		0.510384
17520		0.510411
17530		0.510412
17540		0.510478
17550		0.510548
17560		0.510587
17570		0.510663
17580		0.510710
17590		0.510689
