k		corr_k
3400		0.153763
3410		0.152613
3420		0.151448
3430		0.150246
3440		0.149045
3450		0.147848
3460		0.146617
3470		0.145394
3480		0.144185
3490		0.142983
3500		0.141800
3510		0.140642
3520		0.139478
3530		0.138383
3540		0.137310
3550		0.136218
3560		0.135158
3570		0.134126
3580		0.133154
3590		0.132207
3600		0.131343
3610		0.130490
3620		0.129749
3630		0.129051
3640		0.128338
3650		0.127645
3660		0.126996
3670		0.126398
3680		0.125794
3690		0.125236
3700		0.124708
3710		0.124193
3720		0.123680
3730		0.123113
3740		0.122593
3750		0.122034
3760		0.121467
3770		0.120875
3780		0.120339
3790		0.119833
3800		0.119343
3810		0.118924
3820		0.118491
3830		0.118075
3840		0.117646
3850		0.117240
3860		0.116828
3870		0.116393
3880		0.115902
3890		0.115345
3900		0.114760
3910		0.114124
3920		0.113442
3930		0.112758
3940		0.112093
3950		0.111461
3960		0.110851
3970		0.110293
3980		0.109728
3990		0.109082
4000		0.108428
4010		0.107798
4020		0.107184
4030		0.106645
4040		0.106124
4050		0.105602
4060		0.105069
4070		0.104595
4080		0.104163
4090		0.103727
4100		0.103287
4110		0.102844
4120		0.102428
4130		0.101999
4140		0.101648
4150		0.101398
4160		0.101243
4170		0.101140
4180		0.101042
4190		0.101005
4200		0.100944
4210		0.100824
4220		0.100705
4230		0.100641
4240		0.100624
4250		0.100557
4260		0.100378
4270		0.100127
4280		0.099842
4290		0.099474
4300		0.099131
4310		0.098835
4320		0.098537
4330		0.098244
4340		0.098001
4350		0.097800
4360		0.097615
4370		0.097431
4380		0.097198
4390		0.096960
4400		0.096705
4410		0.096409
4420		0.096126
4430		0.095774
4440		0.095413
4450		0.095080
4460		0.094800
4470		0.094484
4480		0.094118
4490		0.093809
4500		0.093437
4510		0.093083
4520		0.092751
4530		0.092408
4540		0.092062
4550		0.091771
4560		0.091385
4570		0.090990
4580		0.090569
4590		0.090134
4600		0.089717
4610		0.089342
4620		0.089021
4630		0.088668
4640		0.088362
4650		0.088127
4660		0.087903
4670		0.087596
4680		0.087336
4690		0.087091
4700		0.086839
4710		0.086646
4720		0.086491
4730		0.086273
4740		0.086059
4750		0.085841
4760		0.085594
4770		0.085308
4780		0.084923
4790		0.084452
4800		0.084008
4810		0.083603
4820		0.083179
4830		0.082764
4840		0.082381
4850		0.082064
4860		0.081760
4870		0.081410
4880		0.081099
4890		0.080867
4900		0.080611
4910		0.080299
4920		0.079951
4930		0.079609
4940		0.079302
4950		0.079020
4960		0.078775
4970		0.078493
4980		0.078267
4990		0.078045
5000		0.077804
5010		0.077509
5020		0.077180
5030		0.076765
5040		0.076345
5050		0.075976
5060		0.075665
5070		0.075330
5080		0.074960
5090		0.074591
5100		0.074223
5110		0.073924
5120		0.073594
5130		0.073214
5140		0.072851
5150		0.072458
5160		0.071952
5170		0.071494
5180		0.071012
5190		0.070554
5200		0.070163
5210		0.069775
5220		0.069439
5230		0.069120
5240		0.068800
5250		0.068490
5260		0.068168
5270		0.067816
5280		0.067413
5290		0.066997
5300		0.066598
5310		0.066268
5320		0.066013
5330		0.065806
5340		0.065595
5350		0.065438
5360		0.065302
5370		0.065195
5380		0.065129
5390		0.065023
5400		0.064827
5410		0.064601
5420		0.064371
5430		0.064109
5440		0.063910
5450		0.063741
5460		0.063622
5470		0.063520
5480		0.063417
5490		0.063326
5500		0.063274
5510		0.063222
5520		0.063175
5530		0.063120
5540		0.063057
5550		0.063046
5560		0.062975
5570		0.062889
5580		0.062786
5590		0.062750
5600		0.062691
5610		0.062652
5620		0.062556
5630		0.062514
5640		0.062486
5650		0.062491
5660		0.062541
5670		0.062622
5680		0.062735
5690		0.062780
5700		0.062825
5710		0.062941
5720		0.063020
5730		0.062978
5740		0.062894
5750		0.062774
5760		0.062711
5770		0.062707
5780		0.062718
5790		0.062726
5800		0.062750
5810		0.062765
5820		0.062741
5830		0.062659
5840		0.062547
5850		0.062364
5860		0.062128
5870		0.061846
5880		0.061488
5890		0.061062
5900		0.060535
5910		0.059953
5920		0.059339
5930		0.058776
5940		0.058219
5950		0.057691
5960		0.057199
5970		0.056749
5980		0.056307
5990		0.055870
6000		0.055462
6010		0.055094
6020		0.054734
6030		0.054369
6040		0.053975
6050		0.053581
6060		0.053189
6070		0.052845
6080		0.052531
6090		0.052245
6100		0.051898
6110		0.051514
6120		0.051169
6130		0.050772
6140		0.050409
6150		0.050030
6160		0.049678
6170		0.049319
6180		0.048965
6190		0.048563
6200		0.048246
6210		0.047980
6220		0.047715
6230		0.047389
6240		0.047007
6250		0.046616
6260		0.046305
6270		0.045955
6280		0.045584
6290		0.045154
6300		0.044685
6310		0.044195
6320		0.043717
6330		0.043221
6340		0.042726
6350		0.042226
6360		0.041668
6370		0.041162
6380		0.040663
6390		0.040208
6400		0.039715
6410		0.039288
6420		0.038851
6430		0.038407
6440		0.037969
6450		0.037545
6460		0.037074
6470		0.036632
6480		0.036207
6490		0.035773
6500		0.035300
6510		0.034822
6520		0.034319
6530		0.033851
6540		0.033364
6550		0.032895
6560		0.032467
6570		0.031996
6580		0.031484
6590		0.031002
6600		0.030490
6610		0.029990
6620		0.029564
6630		0.029203
6640		0.028826
6650		0.028453
6660		0.028107
6670		0.027815
6680		0.027503
6690		0.027199
6700		0.026951
6710		0.026737
6720		0.026544
6730		0.026318
6740		0.026037
6750		0.025725
6760		0.025399
6770		0.025070
6780		0.024701
6790		0.024303
6800		0.023900
6810		0.023485
6820		0.023046
6830		0.022623
6840		0.022270
6850		0.021909
6860		0.021542
6870		0.021148
6880		0.020721
6890		0.020245
6900		0.019825
6910		0.019425
6920		0.019097
6930		0.018752
6940		0.018443
6950		0.018132
6960		0.017839
6970		0.017515
6980		0.017153
6990		0.016721
7000		0.016304
7010		0.015905
7020		0.015458
7030		0.014997
7040		0.014517
7050		0.014062
7060		0.013689
7070		0.013458
7080		0.013211
7090		0.012990
7100		0.012723
7110		0.012514
7120		0.012323
7130		0.012127
7140		0.011897
7150		0.011709
7160		0.011483
7170		0.011310
7180		0.011196
7190		0.011088
7200		0.011066
7210		0.011058
7220		0.011026
7230		0.010985
7240		0.010957
7250		0.010919
7260		0.010894
7270		0.010880
7280		0.010920
7290		0.010972
7300		0.010985
7310		0.010978
7320		0.010911
7330		0.010865
7340		0.010916
7350		0.011049
7360		0.011171
7370		0.011229
7380		0.011184
7390		0.011121
7400		0.011065
7410		0.011032
7420		0.010876
7430		0.010723
7440		0.010570
7450		0.010398
7460		0.010267
7470		0.010127
7480		0.009992
7490		0.009899
7500		0.009782
7510		0.009619
7520		0.009332
7530		0.009012
7540		0.008648
7550		0.008235
7560		0.007737
7570		0.007222
7580		0.006807
7590		0.006415
7600		0.006031
7610		0.005632
7620		0.005302
7630		0.004969
7640		0.004638
7650		0.004285
7660		0.003943
7670		0.003631
7680		0.003420
7690		0.003207
7700		0.003048
7710		0.002908
7720		0.002802
7730		0.002769
7740		0.002662
7750		0.002611
7760		0.002592
7770		0.002586
7780		0.002584
7790		0.002535
7800		0.002462
7810		0.002402
7820		0.002413
7830		0.002484
7840		0.002565
7850		0.002709
7860		0.002822
7870		0.002920
7880		0.003028
7890		0.003091
7900		0.003136
7910		0.003172
7920		0.003185
7930		0.003207
7940		0.003222
7950		0.003275
7960		0.003245
7970		0.003205
7980		0.003136
7990		0.003038
8000		0.002904
8010		0.002744
8020		0.002546
8030		0.002314
8040		0.002082
8050		0.001884
8060		0.001701
8070		0.001567
8080		0.001427
8090		0.001255
8100		0.001131
8110		0.001052
8120		0.001055
8130		0.001114
8140		0.001192
8150		0.001317
8160		0.001501
8170		0.001709
8180		0.001852
8190		0.001931
8200		0.001949
8210		0.001898
8220		0.001771
8230		0.001622
8240		0.001411
8250		0.001304
8260		0.001252
8270		0.001173
8280		0.001130
8290		0.001118
8300		0.001044
8310		0.000983
8320		0.000929
8330		0.000873
8340		0.000857
8350		0.000929
8360		0.001011
8370		0.001115
8380		0.001151
8390		0.001173
8400		0.001156
8410		0.001131
8420		0.001128
8430		0.001126
8440		0.001119
8450		0.001125
8460		0.001130
8470		0.001141
8480		0.001117
8490		0.001156
8500		0.001211
8510		0.001221
8520		0.001270
8530		0.001330
8540		0.001414
8550		0.001530
8560		0.001650
8570		0.001770
8580		0.001896
8590		0.001949
8600		0.001962
8610		0.001937
8620		0.001894
8630		0.001856
8640		0.001804
8650		0.001796
8660		0.001713
8670		0.001601
8680		0.001451
8690		0.001308
8700		0.001169
8710		0.001066
8720		0.001049
8730		0.001060
8740		0.001061
8750		0.001017
8760		0.001004
8770		0.001017
8780		0.001037
8790		0.001067
8800		0.001091
8810		0.001102
8820		0.001054
8830		0.000964
8840		0.000808
8850		0.000651
8860		0.000510
8870		0.000393
8880		0.000315
8890		0.000221
8900		0.000151
8910		0.000089
8920		0.000073
8930		0.000034
8940		0.000017
8950		0.000010
8960		-0.000021
8970		-0.000036
8980		-0.000072
8990		-0.000095
9000		-0.000077
9010		-0.000031
9020		0.000017
9030		0.000085
9040		0.000162
9050		0.000202
9060		0.000245
9070		0.000322
9080		0.000304
9090		0.000310
9100		0.000294
9110		0.000240
9120		0.000173
9130		0.000146
9140		0.000184
9150		0.000160
9160		0.000102
9170		-0.000008
9180		-0.000166
9190		-0.000440
9200		-0.000726
9210		-0.001019
9220		-0.001348
9230		-0.001702
9240		-0.001973
9250		-0.002207
9260		-0.002431
9270		-0.002664
9280		-0.002915
9290		-0.003175
9300		-0.003460
9310		-0.003736
9320		-0.003983
9330		-0.004234
9340		-0.004482
9350		-0.004755
9360		-0.005031
9370		-0.005296
9380		-0.005613
9390		-0.005886
9400		-0.006097
9410		-0.006289
9420		-0.006504
9430		-0.006788
9440		-0.007094
9450		-0.007371
9460		-0.007665
9470		-0.007994
9480		-0.008340
9490		-0.008650
9500		-0.008927
9510		-0.009176
9520		-0.009459
9530		-0.009740
9540		-0.009972
9550		-0.010228
9560		-0.010457
9570		-0.010702
9580		-0.010983
9590		-0.011269
9600		-0.011551
9610		-0.011811
9620		-0.012027
9630		-0.012181
9640		-0.012332
9650		-0.012473
9660		-0.012602
9670		-0.012813
9680		-0.013032
9690		-0.013266
9700		-0.013532
9710		-0.013767
9720		-0.014075
9730		-0.014414
9740		-0.014709
9750		-0.014951
9760		-0.015214
9770		-0.015470
9780		-0.015701
9790		-0.015955
9800		-0.016118
9810		-0.016302
9820		-0.016475
9830		-0.016587
9840		-0.016645
9850		-0.016754
9860		-0.016868
9870		-0.017032
9880		-0.017259
9890		-0.017439
9900		-0.017609
9910		-0.017723
9920		-0.017832
9930		-0.017925
9940		-0.017946
9950		-0.017968
9960		-0.018040
9970		-0.018141
9980		-0.018196
9990		-0.018300
10000		-0.018388
10010		-0.018419
10020		-0.018461
10030		-0.018498
10040		-0.018500
10050		-0.018474
10060		-0.018423
10070		-0.018358
10080		-0.018298
10090		-0.018240
10100		-0.018215
10110		-0.018179
10120		-0.018171
10130		-0.018092
10140		-0.018027
10150		-0.017944
10160		-0.017863
10170		-0.017593
10180		-0.017263
10190		-0.016872
10200		-0.016507
10210		-0.016142
10220		-0.015819
10230		-0.015489
10240		-0.015161
10250		-0.014869
10260		-0.014573
10270		-0.014277
10280		-0.014012
10290		-0.013773
10300		-0.013621
10310		-0.013512
10320		-0.013403
10330		-0.013275
10340		-0.013138
10350		-0.013029
10360		-0.012889
10370		-0.012685
10380		-0.012490
10390		-0.012329
10400		-0.012123
10410		-0.011948
10420		-0.011795
10430		-0.011652
10440		-0.011544
10450		-0.011396
10460		-0.011211
10470		-0.010992
10480		-0.010691
10490		-0.010384
10500		-0.010181
10510		-0.009980
10520		-0.009814
10530		-0.009661
10540		-0.009466
10550		-0.009277
10560		-0.009047
10570		-0.008920
10580		-0.008835
10590		-0.008771
10600		-0.008665
10610		-0.008547
10620		-0.008525
10630		-0.008603
10640		-0.008659
10650		-0.008699
10660		-0.008769
10670		-0.008812
10680		-0.008927
10690		-0.009034
10700		-0.009208
10710		-0.009354
10720		-0.009489
10730		-0.009629
10740		-0.009752
10750		-0.009851
10760		-0.009928
10770		-0.009957
10780		-0.009937
10790		-0.009906
10800		-0.009847
10810		-0.009798
10820		-0.009681
10830		-0.009533
10840		-0.009416
10850		-0.009337
10860		-0.009303
10870		-0.009302
10880		-0.009277
10890		-0.009285
10900		-0.009377
10910		-0.009499
10920		-0.009665
10930		-0.009775
10940		-0.009857
10950		-0.009892
10960		-0.009944
10970		-0.009953
10980		-0.009881
10990		-0.009792
11000		-0.009668
11010		-0.009492
11020		-0.009264
11030		-0.008980
11040		-0.008684
11050		-0.008372
11060		-0.008098
11070		-0.007852
11080		-0.007541
11090		-0.007189
11100		-0.006851
11110		-0.006532
11120		-0.006165
11130		-0.005805
11140		-0.005491
11150		-0.005117
11160		-0.004774
11170		-0.004460
11180		-0.004168
11190		-0.003842
11200		-0.003555
11210		-0.003343
11220		-0.003086
11230		-0.002857
11240		-0.002661
11250		-0.002460
11260		-0.002282
11270		-0.002129
11280		-0.001977
11290		-0.001883
11300		-0.001774
11310		-0.001653
11320		-0.001531
11330		-0.001429
11340		-0.001266
11350		-0.001162
11360		-0.001054
11370		-0.000950
11380		-0.000826
11390		-0.000697
11400		-0.000583
11410		-0.000519
11420		-0.000441
11430		-0.000364
11440		-0.000306
11450		-0.000214
11460		-0.000175
11470		-0.000178
11480		-0.000167
11490		-0.000155
11500		-0.000203
11510		-0.000156
11520		-0.000163
11530		-0.000235
11540		-0.000333
11550		-0.000454
11560		-0.000581
11570		-0.000777
11580		-0.000995
11590		-0.001167
11600		-0.001310
11610		-0.001472
11620		-0.001638
11630		-0.001773
11640		-0.001867
11650		-0.001894
11660		-0.001902
11670		-0.001861
11680		-0.001841
11690		-0.001826
11700		-0.001782
11710		-0.001788
11720		-0.001832
11730		-0.001839
11740		-0.001844
11750		-0.001788
11760		-0.001648
11770		-0.001489
11780		-0.001358
11790		-0.001190
11800		-0.001040
11810		-0.000861
11820		-0.000644
11830		-0.000472
11840		-0.000308
11850		-0.000118
11860		0.000045
11870		0.000192
11880		0.000262
11890		0.000384
11900		0.000502
11910		0.000635
11920		0.000740
11930		0.000767
11940		0.000780
11950		0.000818
11960		0.000841
11970		0.000904
11980		0.001037
11990		0.001199
12000		0.001310
12010		0.001352
12020		0.001372
12030		0.001381
12040		0.001429
12050		0.001487
12060		0.001540
12070		0.001524
12080		0.001503
12090		0.001522
12100		0.001543
12110		0.001542
12120		0.001499
12130		0.001536
12140		0.001604
12150		0.001660
12160		0.001711
12170		0.001770
12180		0.001818
12190		0.001921
12200		0.002008
12210		0.002056
12220		0.002138
12230		0.002235
12240		0.002355
12250		0.002502
12260		0.002634
12270		0.002690
12280		0.002700
12290		0.002712
12300		0.002699
12310		0.002729
12320		0.002806
12330		0.002888
12340		0.003011
12350		0.003110
12360		0.003211
12370		0.003298
12380		0.003374
12390		0.003470
12400		0.003607
12410		0.003726
12420		0.003880
12430		0.004120
12440		0.004427
12450		0.004764
12460		0.005104
12470		0.005513
12480		0.005956
12490		0.006461
12500		0.007047
12510		0.007623
12520		0.008163
12530		0.008646
12540		0.009114
12550		0.009519
12560		0.009915
12570		0.010279
12580		0.010659
12590		0.011077
12600		0.011466
12610		0.011846
12620		0.012231
12630		0.012663
12640		0.013045
12650		0.013362
12660		0.013609
12670		0.013827
12680		0.014027
12690		0.014235
12700		0.014398
12710		0.014504
12720		0.014586
12730		0.014664
12740		0.014826
12750		0.014986
12760		0.015140
12770		0.015282
12780		0.015437
12790		0.015586
12800		0.015766
12810		0.015990
12820		0.016172
12830		0.016355
12840		0.016599
12850		0.016822
12860		0.017074
12870		0.017350
12880		0.017642
12890		0.017937
12900		0.018186
12910		0.018390
12920		0.018661
12930		0.018927
12940		0.019182
12950		0.019389
12960		0.019535
12970		0.019643
12980		0.019795
12990		0.019978
13000		0.020175
13010		0.020413
13020		0.020637
13030		0.020796
13040		0.020945
13050		0.021145
13060		0.021368
13070		0.021613
13080		0.021884
13090		0.022116
13100		0.022354
13110		0.022600
13120		0.022866
13130		0.023132
13140		0.023415
13150		0.023752
13160		0.024065
13170		0.024336
13180		0.024608
13190		0.024857
13200		0.025123
13210		0.025317
13220		0.025544
13230		0.025840
13240		0.026146
13250		0.026531
13260		0.026893
13270		0.027244
13280		0.027662
13290		0.028108
13300		0.028531
13310		0.028987
13320		0.029437
13330		0.029877
13340		0.030280
13350		0.030682
13360		0.031066
13370		0.031349
13380		0.031594
13390		0.031866
13400		0.032166
13410		0.032459
13420		0.032655
13430		0.032873
13440		0.033059
13450		0.033200
13460		0.033281
13470		0.033311
13480		0.033378
13490		0.033473
13500		0.033575
13510		0.033629
13520		0.033629
13530		0.033565
13540		0.033442
13550		0.033308
13560		0.033158
13570		0.033012
13580		0.032865
13590		0.032690
13600		0.032528
13610		0.032275
13620		0.032037
13630		0.031800
13640		0.031448
13650		0.031099
13660		0.030731
13670		0.030380
13680		0.030046
13690		0.029733
13700		0.029434
13710		0.029158
13720		0.028929
13730		0.028655
13740		0.028384
13750		0.028092
13760		0.027913
13770		0.027746
13780		0.027541
13790		0.027374
13800		0.027180
13810		0.026939
13820		0.026723
13830		0.026570
13840		0.026479
13850		0.026453
13860		0.026472
13870		0.026523
13880		0.026602
13890		0.026719
13900		0.026843
13910		0.026973
13920		0.027085
13930		0.027269
13940		0.027411
13950		0.027440
13960		0.027439
13970		0.027469
13980		0.027550
13990		0.027753
14000		0.027975
14010		0.028209
14020		0.028462
14030		0.028731
14040		0.028991
14050		0.029223
14060		0.029442
14070		0.029613
14080		0.029767
14090		0.029878
14100		0.030013
14110		0.030213
14120		0.030446
14130		0.030774
14140		0.031148
14150		0.031560
14160		0.031953
14170		0.032329
14180		0.032633
14190		0.032854
14200		0.033075
14210		0.033350
14220		0.033689
14230		0.034051
14240		0.034471
14250		0.034937
14260		0.035398
14270		0.035905
14280		0.036428
14290		0.036959
14300		0.037446
14310		0.037828
14320		0.038185
14330		0.038571
14340		0.038971
14350		0.039371
14360		0.039825
14370		0.040315
14380		0.040815
14390		0.041329
14400		0.041828
14410		0.042292
14420		0.042782
14430		0.043336
14440		0.043921
14450		0.044505
14460		0.045090
14470		0.045652
14480		0.046182
14490		0.046705
14500		0.047242
14510		0.047779
14520		0.048344
14530		0.048870
14540		0.049365
14550		0.049802
14560		0.050227
14570		0.050622
14580		0.051021
14590		0.051377
14600		0.051683
14610		0.051952
14620		0.052289
14630		0.052562
14640		0.052801
14650		0.053050
14660		0.053284
14670		0.053502
14680		0.053719
14690		0.053986
14700		0.054257
14710		0.054491
14720		0.054670
14730		0.054898
14740		0.055167
14750		0.055424
14760		0.055695
14770		0.055921
14780		0.056086
14790		0.056301
14800		0.056548
14810		0.056702
14820		0.056832
14830		0.056944
14840		0.057088
14850		0.057197
14860		0.057255
14870		0.057333
14880		0.057454
14890		0.057671
14900		0.057928
14910		0.058157
14920		0.058412
14930		0.058637
14940		0.058860
14950		0.059117
14960		0.059344
14970		0.059547
14980		0.059798
14990		0.060061
15000		0.060352
15010		0.060625
15020		0.060932
15030		0.061212
15040		0.061484
15050		0.061727
15060		0.061841
15070		0.061850
15080		0.061762
15090		0.061682
15100		0.061560
15110		0.061409
15120		0.061256
15130		0.061091
15140		0.060937
15150		0.060804
15160		0.060672
15170		0.060511
15180		0.060356
15190		0.060211
15200		0.060116
15210		0.060022
15220		0.059894
15230		0.059736
15240		0.059587
15250		0.059472
15260		0.059442
15270		0.059429
15280		0.059406
15290		0.059428
15300		0.059458
15310		0.059470
15320		0.059436
15330		0.059471
15340		0.059493
15350		0.059503
15360		0.059543
15370		0.059613
15380		0.059616
15390		0.059671
15400		0.059719
15410		0.059680
15420		0.059619
15430		0.059545
15440		0.059479
15450		0.059380
15460		0.059274
15470		0.059172
15480		0.059116
15490		0.059046
15500		0.058914
15510		0.058846
15520		0.058862
15530		0.058919
15540		0.058994
15550		0.059026
15560		0.059041
15570		0.058958
15580		0.058793
15590		0.058653
15600		0.058481
15610		0.058241
15620		0.058039
15630		0.057927
15640		0.057834
15650		0.057691
15660		0.057513
15670		0.057300
15680		0.057085
15690		0.056864
15700		0.056625
15710		0.056401
15720		0.056159
15730		0.055906
15740		0.055688
15750		0.055461
15760		0.055229
15770		0.054965
15780		0.054723
15790		0.054500
15800		0.054265
15810		0.054002
15820		0.053753
15830		0.053477
15840		0.053206
15850		0.053058
15860		0.052913
15870		0.052820
15880		0.052693
15890		0.052526
15900		0.052369
15910		0.052241
15920		0.052134
15930		0.051977
15940		0.051779
15950		0.051571
15960		0.051313
15970		0.051032
15980		0.050729
15990		0.050340
16000		0.049910
16010		0.049505
16020		0.049080
16030		0.048731
16040		0.048380
16050		0.048035
16060		0.047707
16070		0.047389
16080		0.047052
16090		0.046715
16100		0.046373
16110		0.045946
16120		0.045533
16130		0.045112
16140		0.044698
16150		0.044259
16160		0.043787
16170		0.043338
16180		0.042909
16190		0.042551
16200		0.042256
16210		0.042048
16220		0.041865
16230		0.041599
16240		0.041358
16250		0.041144
16260		0.040920
16270		0.040722
16280		0.040540
16290		0.040391
16300		0.040234
16310		0.040047
16320		0.039855
16330		0.039688
16340		0.039525
16350		0.039358
16360		0.039181
16370		0.039033
16380		0.038909
16390		0.038834
16400		0.038704
16410		0.038582
16420		0.038430
16430		0.038309
16440		0.038166
16450		0.037968
16460		0.037717
16470		0.037472
16480		0.037186
16490		0.036849
16500		0.036542
16510		0.036229
16520		0.035886
16530		0.035478
16540		0.034983
16550		0.034487
16560		0.033948
16570		0.033392
16580		0.032810
16590		0.032200
16600		0.031645
16610		0.031090
16620		0.030588
16630		0.030115
16640		0.029621
16650		0.029091
16660		0.028553
16670		0.027942
16680		0.027362
16690		0.026773
16700		0.026180
16710		0.025639
16720		0.025071
16730		0.024518
16740		0.023953
16750		0.023335
16760		0.022701
16770		0.022061
16780		0.021402
16790		0.020773
16800		0.020219
16810		0.019701
16820		0.019205
16830		0.018774
16840		0.018331
16850		0.017915
16860		0.017532
16870		0.017203
16880		0.016747
16890		0.016278
16900		0.015814
16910		0.015310
16920		0.014825
16930		0.014390
16940		0.013981
16950		0.013669
16960		0.013400
16970		0.013114
16980		0.012838
16990		0.012509
17000		0.012151
17010		0.011856
17020		0.011518
17030		0.011192
17040		0.010891
17050		0.010636
17060		0.010347
17070		0.010036
17080		0.009690
17090		0.009350
17100		0.008941
17110		0.008530
17120		0.008253
17130		0.008063
17140		0.007916
17150		0.007806
17160		0.007716
17170		0.007620
17180		0.007530
17190		0.007419
17200		0.007281
17210		0.007101
17220		0.006924
17230		0.006733
17240		0.006501
17250		0.006277
