k		corr_k
2340		0.633431
2350		0.632626
2360		0.631815
2370		0.631013
2380		0.630260
2390		0.629457
2400		0.628691
2410		0.627921
2420		0.627146
2430		0.626379
2440		0.625624
2450		0.624927
2460		0.624235
2470		0.623542
2480		0.622841
2490		0.622107
2500		0.621308
2510		0.620511
2520		0.619730
2530		0.618910
2540		0.618162
2550		0.617366
2560		0.616608
2570		0.615797
2580		0.614988
2590		0.614207
2600		0.613392
2610		0.612570
2620		0.611724
2630		0.610886
2640		0.610109
2650		0.609343
2660		0.608519
2670		0.607733
2680		0.606970
2690		0.606263
2700		0.605588
2710		0.604946
2720		0.604302
2730		0.603674
2740		0.603095
2750		0.602511
2760		0.601896
2770		0.601325
2780		0.600681
2790		0.600049
2800		0.599474
2810		0.598911
2820		0.598326
2830		0.597816
2840		0.597280
2850		0.596693
2860		0.596213
2870		0.595677
2880		0.595051
2890		0.594444
2900		0.593841
2910		0.593226
2920		0.592627
2930		0.592038
2940		0.591417
2950		0.590822
2960		0.590268
2970		0.589691
2980		0.589045
2990		0.588390
3000		0.587749
3010		0.587154
3020		0.586446
3030		0.585713
3040		0.584978
3050		0.584211
3060		0.583440
3070		0.582724
3080		0.581998
3090		0.581278
3100		0.580551
3110		0.579829
3120		0.579115
3130		0.578374
3140		0.577635
3150		0.576949
3160		0.576271
3170		0.575597
3180		0.574938
3190		0.574261
3200		0.573582
3210		0.572914
3220		0.572297
3230		0.571620
3240		0.570943
3250		0.570371
3260		0.569769
3270		0.569228
3280		0.568628
3290		0.568040
3300		0.567396
3310		0.566824
3320		0.566220
3330		0.565617
3340		0.565063
3350		0.564496
3360		0.563898
3370		0.563358
3380		0.562784
3390		0.562240
3400		0.561671
3410		0.561106
3420		0.560590
3430		0.559983
3440		0.559419
3450		0.558821
3460		0.558248
3470		0.557706
3480		0.557115
3490		0.556499
3500		0.555975
3510		0.555434
3520		0.554859
3530		0.554283
3540		0.553699
3550		0.553164
3560		0.552628
3570		0.552061
3580		0.551455
3590		0.550877
3600		0.550264
3610		0.549668
3620		0.549042
3630		0.548348
3640		0.547678
3650		0.547045
3660		0.546441
3670		0.545784
3680		0.545217
3690		0.544623
3700		0.544090
3710		0.543577
3720		0.543134
3730		0.542631
3740		0.542116
3750		0.541592
3760		0.541027
3770		0.540497
3780		0.539889
3790		0.539324
3800		0.538776
3810		0.538184
3820		0.537649
3830		0.537099
3840		0.536596
3850		0.536109
3860		0.535568
3870		0.535026
3880		0.534496
3890		0.533937
3900		0.533368
3910		0.532812
3920		0.532275
3930		0.531741
3940		0.531190
3950		0.530671
3960		0.530144
3970		0.529696
3980		0.529234
3990		0.528764
4000		0.528289
4010		0.527830
4020		0.527407
4030		0.526935
4040		0.526456
4050		0.525969
4060		0.525509
4070		0.525086
4080		0.524647
4090		0.524219
4100		0.523722
4110		0.523254
4120		0.522790
4130		0.522355
4140		0.521871
4150		0.521409
4160		0.520924
4170		0.520474
4180		0.519995
4190		0.519472
4200		0.518963
4210		0.518508
4220		0.518030
4230		0.517581
4240		0.517164
4250		0.516686
4260		0.516254
4270		0.515860
4280		0.515467
4290		0.515049
4300		0.514618
4310		0.514239
4320		0.513892
4330		0.513510
4340		0.513178
4350		0.512849
4360		0.512487
4370		0.512143
4380		0.511738
4390		0.511320
4400		0.510889
4410		0.510501
4420		0.510096
4430		0.509688
4440		0.509293
4450		0.508939
4460		0.508625
4470		0.508274
4480		0.507967
4490		0.507620
4500		0.507306
4510		0.506958
4520		0.506616
4530		0.506287
4540		0.505954
4550		0.505656
4560		0.505328
4570		0.505014
4580		0.504716
4590		0.504460
4600		0.504181
4610		0.503916
4620		0.503603
4630		0.503279
4640		0.503013
4650		0.502719
4660		0.502419
4670		0.502159
4680		0.501915
4690		0.501624
4700		0.501305
4710		0.501085
4720		0.500850
4730		0.500629
4740		0.500386
4750		0.500085
4760		0.499840
4770		0.499603
4780		0.499350
4790		0.499114
4800		0.498911
4810		0.498685
4820		0.498493
4830		0.498287
4840		0.498088
4850		0.497845
4860		0.497625
4870		0.497436
4880		0.497217
4890		0.496990
4900		0.496756
4910		0.496548
4920		0.496351
4930		0.496144
4940		0.495923
4950		0.495702
4960		0.495456
4970		0.495219
4980		0.494954
4990		0.494696
5000		0.494409
5010		0.494082
5020		0.493766
5030		0.493467
5040		0.493138
5050		0.492848
5060		0.492520
5070		0.492212
5080		0.491874
5090		0.491550
5100		0.491216
5110		0.490891
5120		0.490547
5130		0.490236
5140		0.489920
5150		0.489562
5160		0.489179
5170		0.488816
5180		0.488427
5190		0.488069
5200		0.487703
5210		0.487324
5220		0.486952
5230		0.486554
5240		0.486133
5250		0.485722
5260		0.485278
5270		0.484892
5280		0.484510
5290		0.484126
5300		0.483759
5310		0.483399
5320		0.483061
5330		0.482677
5340		0.482289
5350		0.481925
5360		0.481510
5370		0.481161
5380		0.480771
5390		0.480349
5400		0.479922
5410		0.479494
5420		0.479046
5430		0.478615
5440		0.478200
5450		0.477786
5460		0.477353
5470		0.476923
5480		0.476490
5490		0.476084
5500		0.475655
5510		0.475199
5520		0.474747
5530		0.474297
5540		0.473886
5550		0.473480
5560		0.473087
5570		0.472684
5580		0.472252
5590		0.471863
5600		0.471520
5610		0.471217
5620		0.470963
5630		0.470728
5640		0.470493
5650		0.470290
5660		0.470056
5670		0.469827
5680		0.469600
5690		0.469408
5700		0.469254
5710		0.469124
5720		0.469034
5730		0.468907
5740		0.468726
5750		0.468576
5760		0.468441
5770		0.468303
5780		0.468114
5790		0.467919
5800		0.467748
5810		0.467551
5820		0.467358
5830		0.467125
5840		0.466870
5850		0.466642
5860		0.466381
5870		0.466160
5880		0.465913
5890		0.465671
5900		0.465430
5910		0.465217
5920		0.464990
5930		0.464791
5940		0.464545
5950		0.464319
5960		0.464133
5970		0.463996
5980		0.463809
5990		0.463660
6000		0.463534
6010		0.463391
6020		0.463300
6030		0.463172
6040		0.463022
6050		0.462901
6060		0.462734
6070		0.462541
6080		0.462356
6090		0.462197
6100		0.462017
6110		0.461811
6120		0.461640
6130		0.461420
6140		0.461217
6150		0.460946
6160		0.460694
6170		0.460430
6180		0.460169
6190		0.459894
6200		0.459582
6210		0.459289
6220		0.459000
6230		0.458666
6240		0.458331
6250		0.457984
6260		0.457628
6270		0.457276
6280		0.456911
6290		0.456536
6300		0.456140
6310		0.455760
6320		0.455389
6330		0.455013
6340		0.454660
6350		0.454326
6360		0.453995
6370		0.453717
6380		0.453472
6390		0.453242
6400		0.452970
6410		0.452721
6420		0.452462
6430		0.452190
6440		0.451932
6450		0.451607
6460		0.451318
6470		0.451044
6480		0.450758
6490		0.450473
6500		0.450179
6510		0.449877
6520		0.449622
6530		0.449388
6540		0.449133
6550		0.448855
6560		0.448581
6570		0.448333
6580		0.448106
6590		0.447817
6600		0.447564
6610		0.447287
6620		0.447044
6630		0.446809
6640		0.446541
6650		0.446289
6660		0.446029
6670		0.445760
6680		0.445462
6690		0.445214
6700		0.444977
6710		0.444693
6720		0.444418
6730		0.444191
6740		0.443927
6750		0.443722
6760		0.443503
6770		0.443277
6780		0.443018
6790		0.442757
6800		0.442502
6810		0.442246
6820		0.441989
6830		0.441720
6840		0.441501
6850		0.441284
6860		0.441086
6870		0.440919
6880		0.440777
6890		0.440634
6900		0.440558
6910		0.440484
6920		0.440433
6930		0.440368
6940		0.440351
6950		0.440301
6960		0.440238
6970		0.440147
6980		0.440032
6990		0.439923
7000		0.439784
7010		0.439626
7020		0.439421
7030		0.439199
7040		0.438954
7050		0.438705
7060		0.438418
7070		0.438110
7080		0.437795
7090		0.437553
7100		0.437343
7110		0.437186
7120		0.437002
7130		0.436852
7140		0.436680
7150		0.436461
7160		0.436260
7170		0.436046
7180		0.435824
7190		0.435558
7200		0.435326
7210		0.435061
7220		0.434804
7230		0.434547
7240		0.434307
7250		0.434071
7260		0.433840
7270		0.433583
7280		0.433312
7290		0.433113
7300		0.432895
7310		0.432610
7320		0.432337
7330		0.432086
7340		0.431810
7350		0.431532
7360		0.431229
7370		0.430927
7380		0.430604
7390		0.430280
7400		0.429955
7410		0.429596
7420		0.429248
7430		0.428973
7440		0.428695
7450		0.428423
7460		0.428163
7470		0.427896
7480		0.427629
7490		0.427339
7500		0.427036
7510		0.426714
7520		0.426390
7530		0.426047
7540		0.425701
7550		0.425399
7560		0.425080
7570		0.424796
7580		0.424502
7590		0.424168
7600		0.423836
7610		0.423520
7620		0.423165
7630		0.422802
7640		0.422452
7650		0.422090
7660		0.421742
7670		0.421408
7680		0.421102
7690		0.420821
7700		0.420557
7710		0.420345
7720		0.420152
7730		0.419942
7740		0.419737
7750		0.419516
7760		0.419302
7770		0.419102
7780		0.418831
7790		0.418583
7800		0.418369
7810		0.418130
7820		0.417937
7830		0.417736
7840		0.417528
7850		0.417341
7860		0.417173
7870		0.417007
7880		0.416843
7890		0.416674
7900		0.416523
7910		0.416350
7920		0.416167
7930		0.416038
7940		0.415908
7950		0.415764
7960		0.415626
7970		0.415520
7980		0.415383
7990		0.415261
8000		0.415150
8010		0.415067
8020		0.414943
8030		0.414809
8040		0.414681
8050		0.414558
8060		0.414486
8070		0.414411
8080		0.414327
8090		0.414268
8100		0.414229
8110		0.414223
8120		0.414213
8130		0.414237
8140		0.414304
8150		0.414359
8160		0.414395
8170		0.414461
8180		0.414499
8190		0.414511
8200		0.414519
8210		0.414553
8220		0.414595
8230		0.414598
8240		0.414582
8250		0.414509
8260		0.414452
8270		0.414409
8280		0.414378
8290		0.414348
8300		0.414306
8310		0.414271
8320		0.414205
8330		0.414136
8340		0.414070
8350		0.414040
8360		0.413969
8370		0.413882
8380		0.413775
8390		0.413651
8400		0.413470
8410		0.413341
8420		0.413151
8430		0.412946
8440		0.412711
8450		0.412455
8460		0.412224
8470		0.411994
8480		0.411723
8490		0.411448
8500		0.411164
8510		0.410889
8520		0.410635
8530		0.410386
8540		0.410111
8550		0.409830
8560		0.409551
8570		0.409267
8580		0.408994
8590		0.408735
8600		0.408494
8610		0.408261
8620		0.408063
8630		0.407869
8640		0.407683
8650		0.407549
8660		0.407405
8670		0.407254
8680		0.407136
8690		0.407021
8700		0.406908
8710		0.406745
8720		0.406616
8730		0.406439
8740		0.406259
8750		0.406126
8760		0.405980
8770		0.405822
8780		0.405671
8790		0.405509
8800		0.405293
8810		0.405114
8820		0.404926
8830		0.404706
8840		0.404501
8850		0.404263
8860		0.404004
8870		0.403756
8880		0.403462
8890		0.403154
8900		0.402797
8910		0.402472
8920		0.402220
8930		0.401954
8940		0.401742
8950		0.401492
8960		0.401258
8970		0.401065
8980		0.400834
8990		0.400611
9000		0.400401
9010		0.400212
9020		0.400047
9030		0.399893
9040		0.399732
9050		0.399568
9060		0.399362
9070		0.399183
9080		0.398976
9090		0.398778
9100		0.398629
9110		0.398498
9120		0.398358
9130		0.398284
9140		0.398238
9150		0.398220
9160		0.398228
9170		0.398240
9180		0.398280
9190		0.398309
9200		0.398315
9210		0.398295
9220		0.398304
9230		0.398320
9240		0.398290
9250		0.398262
9260		0.398265
9270		0.398267
9280		0.398303
9290		0.398327
9300		0.398352
9310		0.398367
9320		0.398380
9330		0.398432
9340		0.398465
9350		0.398482
9360		0.398488
9370		0.398498
9380		0.398519
9390		0.398564
9400		0.398594
9410		0.398620
9420		0.398627
9430		0.398674
9440		0.398674
9450		0.398697
9460		0.398718
9470		0.398738
9480		0.398803
9490		0.398859
9500		0.398868
9510		0.398836
9520		0.398829
9530		0.398771
9540		0.398689
9550		0.398591
9560		0.398505
9570		0.398356
9580		0.398194
9590		0.398053
9600		0.397933
9610		0.397752
9620		0.397608
9630		0.397444
9640		0.397297
9650		0.397165
9660		0.397018
9670		0.396839
9680		0.396677
9690		0.396537
9700		0.396379
9710		0.396283
9720		0.396237
9730		0.396184
9740		0.396128
9750		0.396029
9760		0.395959
9770		0.395880
9780		0.395784
9790		0.395717
9800		0.395680
9810		0.395643
9820		0.395600
9830		0.395554
9840		0.395513
9850		0.395431
9860		0.395367
9870		0.395342
9880		0.395330
9890		0.395338
9900		0.395321
9910		0.395328
9920		0.395307
9930		0.395252
9940		0.395213
9950		0.395199
9960		0.395228
9970		0.395268
9980		0.395323
9990		0.395378
10000		0.395417
10010		0.395430
10020		0.395491
10030		0.395554
10040		0.395569
10050		0.395583
10060		0.395597
10070		0.395610
10080		0.395642
10090		0.395627
10100		0.395621
10110		0.395628
10120		0.395633
10130		0.395676
10140		0.395674
10150		0.395679
10160		0.395674
10170		0.395664
10180		0.395662
10190		0.395677
10200		0.395647
10210		0.395627
10220		0.395582
10230		0.395534
10240		0.395493
10250		0.395470
10260		0.395449
10270		0.395411
10280		0.395377
10290		0.395303
10300		0.395250
10310		0.395194
10320		0.395148
10330		0.395128
10340		0.395112
10350		0.395065
10360		0.395045
10370		0.395020
10380		0.394992
10390		0.394958
10400		0.394904
10410		0.394855
10420		0.394789
10430		0.394730
10440		0.394699
10450		0.394699
10460		0.394737
10470		0.394761
10480		0.394717
10490		0.394647
10500		0.394562
10510		0.394466
10520		0.394397
10530		0.394368
10540		0.394320
10550		0.394307
10560		0.394281
10570		0.394226
10580		0.394180
10590		0.394156
10600		0.394118
10610		0.394068
10620		0.394009
10630		0.393963
10640		0.393897
10650		0.393781
10660		0.393751
10670		0.393735
10680		0.393722
10690		0.393754
10700		0.393766
10710		0.393777
10720		0.393767
10730		0.393724
10740		0.393713
10750		0.393646
10760		0.393608
10770		0.393562
10780		0.393481
10790		0.393404
10800		0.393331
10810		0.393286
10820		0.393222
10830		0.393196
10840		0.393145
10850		0.393100
10860		0.393063
10870		0.393033
10880		0.393028
10890		0.392977
10900		0.392942
10910		0.392908
10920		0.392857
10930		0.392842
10940		0.392799
10950		0.392773
10960		0.392735
10970		0.392684
10980		0.392666
10990		0.392634
11000		0.392614
11010		0.392570
11020		0.392512
11030		0.392465
11040		0.392394
11050		0.392288
11060		0.392189
11070		0.392059
11080		0.391969
11090		0.391847
11100		0.391774
11110		0.391642
11120		0.391483
11130		0.391311
11140		0.391134
11150		0.390945
11160		0.390739
11170		0.390511
11180		0.390259
11190		0.390004
11200		0.389765
11210		0.389539
11220		0.389340
11230		0.389135
11240		0.388900
11250		0.388618
11260		0.388375
11270		0.388126
11280		0.387874
11290		0.387669
11300		0.387425
11310		0.387186
11320		0.386973
11330		0.386785
11340		0.386635
11350		0.386467
11360		0.386299
11370		0.386163
11380		0.386047
11390		0.385965
11400		0.385900
11410		0.385845
11420		0.385756
11430		0.385662
11440		0.385578
11450		0.385489
11460		0.385419
11470		0.385362
11480		0.385308
11490		0.385293
11500		0.385273
11510		0.385247
11520		0.385236
11530		0.385241
11540		0.385235
11550		0.385177
11560		0.385108
11570		0.385013
11580		0.384902
11590		0.384804
11600		0.384695
11610		0.384584
11620		0.384510
11630		0.384486
11640		0.384498
11650		0.384513
11660		0.384524
11670		0.384538
11680		0.384507
11690		0.384506
11700		0.384465
11710		0.384383
11720		0.384333
11730		0.384291
11740		0.384235
11750		0.384213
11760		0.384209
11770		0.384227
11780		0.384219
11790		0.384219
11800		0.384228
11810		0.384228
11820		0.384246
11830		0.384226
11840		0.384169
11850		0.384081
11860		0.383977
11870		0.383869
11880		0.383793
11890		0.383732
11900		0.383649
11910		0.383558
11920		0.383471
11930		0.383454
11940		0.383394
11950		0.383401
11960		0.383392
11970		0.383383
11980		0.383344
11990		0.383303
12000		0.383255
12010		0.383202
12020		0.383154
12030		0.383075
12040		0.382997
12050		0.382939
12060		0.382838
12070		0.382739
12080		0.382676
12090		0.382592
12100		0.382496
12110		0.382385
12120		0.382277
12130		0.382224
12140		0.382178
12150		0.382134
12160		0.382102
12170		0.382109
12180		0.382087
12190		0.382030
12200		0.381942
12210		0.381911
12220		0.381865
12230		0.381868
12240		0.381849
12250		0.381824
12260		0.381750
12270		0.381699
12280		0.381666
12290		0.381660
12300		0.381646
12310		0.381644
12320		0.381593
12330		0.381512
12340		0.381447
12350		0.381352
12360		0.381232
12370		0.381144
12380		0.381085
12390		0.381020
12400		0.380939
12410		0.380828
12420		0.380744
12430		0.380684
12440		0.380632
12450		0.380554
12460		0.380504
12470		0.380482
12480		0.380464
12490		0.380446
12500		0.380430
12510		0.380411
12520		0.380372
12530		0.380326
12540		0.380254
12550		0.380197
12560		0.380172
12570		0.380156
12580		0.380141
12590		0.380085
12600		0.380014
12610		0.379967
12620		0.379972
12630		0.379957
12640		0.379922
12650		0.379900
12660		0.379821
12670		0.379727
12680		0.379620
12690		0.379513
12700		0.379438
12710		0.379346
12720		0.379303
12730		0.379226
12740		0.379134
12750		0.379048
12760		0.378964
12770		0.378833
12780		0.378705
12790		0.378603
12800		0.378532
12810		0.378504
12820		0.378456
12830		0.378383
12840		0.378336
12850		0.378260
12860		0.378214
12870		0.378184
12880		0.378132
12890		0.378054
12900		0.377972
12910		0.377904
12920		0.377854
12930		0.377782
12940		0.377758
12950		0.377740
12960		0.377725
12970		0.377708
12980		0.377717
12990		0.377721
13000		0.377729
13010		0.377724
13020		0.377734
13030		0.377730
13040		0.377765
13050		0.377766
13060		0.377702
13070		0.377640
13080		0.377580
13090		0.377497
13100		0.377422
13110		0.377367
13120		0.377285
13130		0.377207
13140		0.377134
13150		0.377090
13160		0.377056
13170		0.377014
13180		0.376911
13190		0.376834
13200		0.376785
13210		0.376727
13220		0.376680
13230		0.376633
13240		0.376589
13250		0.376533
13260		0.376447
13270		0.376352
13280		0.376244
13290		0.376198
13300		0.376127
13310		0.376058
13320		0.375984
13330		0.375903
13340		0.375840
13350		0.375805
13360		0.375780
13370		0.375757
13380		0.375712
13390		0.375703
13400		0.375666
13410		0.375636
13420		0.375607
13430		0.375591
13440		0.375585
13450		0.375605
13460		0.375594
13470		0.375539
13480		0.375477
13490		0.375472
13500		0.375480
13510		0.375503
13520		0.375533
13530		0.375566
13540		0.375564
13550		0.375581
13560		0.375575
13570		0.375558
13580		0.375579
13590		0.375621
13600		0.375652
13610		0.375638
13620		0.375614
13630		0.375573
13640		0.375548
13650		0.375485
13660		0.375424
13670		0.375375
13680		0.375344
13690		0.375304
13700		0.375263
13710		0.375230
13720		0.375166
13730		0.375103
13740		0.375077
13750		0.375084
13760		0.375094
13770		0.375054
13780		0.374972
13790		0.374905
13800		0.374834
13810		0.374735
13820		0.374615
13830		0.374513
13840		0.374457
13850		0.374399
13860		0.374382
13870		0.374351
13880		0.374314
13890		0.374276
13900		0.374228
13910		0.374159
13920		0.374075
13930		0.373977
13940		0.373861
13950		0.373727
13960		0.373619
13970		0.373516
13980		0.373403
13990		0.373271
14000		0.373120
14010		0.372919
14020		0.372692
14030		0.372537
14040		0.372402
14050		0.372250
14060		0.372063
14070		0.371900
14080		0.371714
14090		0.371568
14100		0.371418
14110		0.371305
14120		0.371181
14130		0.371055
14140		0.370916
14150		0.370772
14160		0.370616
14170		0.370475
14180		0.370342
14190		0.370204
14200		0.370056
14210		0.369895
14220		0.369742
14230		0.369565
14240		0.369385
14250		0.369191
14260		0.368988
14270		0.368803
14280		0.368595
14290		0.368377
14300		0.368172
14310		0.367950
14320		0.367700
14330		0.367425
14340		0.367153
14350		0.366856
14360		0.366571
14370		0.366264
14380		0.365942
14390		0.365605
14400		0.365305
14410		0.365007
14420		0.364729
14430		0.364430
14440		0.364150
14450		0.363863
14460		0.363570
14470		0.363297
14480		0.362989
14490		0.362656
14500		0.362304
14510		0.361941
14520		0.361576
14530		0.361228
14540		0.360867
14550		0.360478
14560		0.360077
14570		0.359669
14580		0.359303
14590		0.358965
14600		0.358663
14610		0.358389
14620		0.358061
14630		0.357724
14640		0.357428
14650		0.357078
14660		0.356728
14670		0.356386
14680		0.356052
14690		0.355734
14700		0.355408
14710		0.355024
14720		0.354683
14730		0.354371
14740		0.354047
14750		0.353715
14760		0.353376
14770		0.353053
14780		0.352713
14790		0.352326
14800		0.351905
14810		0.351519
14820		0.351201
14830		0.350910
14840		0.350601
14850		0.350342
14860		0.350061
14870		0.349795
14880		0.349556
14890		0.349331
14900		0.349141
14910		0.348992
14920		0.348843
14930		0.348705
14940		0.348568
14950		0.348414
14960		0.348285
14970		0.348165
14980		0.348070
14990		0.347951
15000		0.347841
15010		0.347702
15020		0.347548
15030		0.347346
15040		0.347127
15050		0.346943
15060		0.346772
15070		0.346608
15080		0.346444
15090		0.346316
15100		0.346198
15110		0.346100
15120		0.346004
15130		0.345954
15140		0.345906
15150		0.345849
15160		0.345767
15170		0.345697
15180		0.345684
15190		0.345694
15200		0.345693
15210		0.345676
15220		0.345639
15230		0.345632
15240		0.345612
15250		0.345627
15260		0.345580
15270		0.345589
15280		0.345578
15290		0.345557
15300		0.345511
15310		0.345490
15320		0.345449
15330		0.345447
15340		0.345491
15350		0.345510
15360		0.345565
15370		0.345592
15380		0.345614
15390		0.345663
15400		0.345728
15410		0.345753
15420		0.345793
15430		0.345841
15440		0.345882
15450		0.345883
15460		0.345899
15470		0.345882
15480		0.345870
15490		0.345834
15500		0.345808
15510		0.345797
15520		0.345746
15530		0.345713
15540		0.345640
15550		0.345536
15560		0.345456
15570		0.345382
15580		0.345319
15590		0.345231
15600		0.345166
15610		0.345116
15620		0.345049
15630		0.344956
15640		0.344813
15650		0.344684
15660		0.344583
15670		0.344502
15680		0.344422
15690		0.344339
15700		0.344292
15710		0.344271
15720		0.344213
15730		0.344111
15740		0.344005
15750		0.343898
15760		0.343763
15770		0.343675
15780		0.343598
15790		0.343509
15800		0.343404
15810		0.343274
15820		0.343122
15830		0.342962
15840		0.342830
15850		0.342685
15860		0.342532
15870		0.342377
15880		0.342208
15890		0.342098
15900		0.341982
15910		0.341845
15920		0.341703
15930		0.341552
15940		0.341417
15950		0.341210
15960		0.341016
15970		0.340777
15980		0.340563
15990		0.340290
16000		0.340020
16010		0.339748
16020		0.339483
16030		0.339166
16040		0.338901
16050		0.338619
16060		0.338320
16070		0.338003
16080		0.337640
16090		0.337249
16100		0.336848
16110		0.336460
16120		0.335998
16130		0.335533
16140		0.335077
16150		0.334588
16160		0.334120
16170		0.333671
16180		0.333250
16190		0.332818
16200		0.332369
16210		0.331877
16220		0.331358
16230		0.330851
16240		0.330382
16250		0.329906
16260		0.329436
16270		0.328996
16280		0.328527
16290		0.328071
16300		0.327590
16310		0.327148
16320		0.326737
16330		0.326332
16340		0.325927
16350		0.325545
16360		0.325151
16370		0.324760
16380		0.324410
16390		0.324065
16400		0.323738
16410		0.323354
16420		0.322990
16430		0.322624
16440		0.322278
16450		0.321883
16460		0.321521
16470		0.321172
16480		0.320808
16490		0.320440
16500		0.320087
16510		0.319701
16520		0.319330
16530		0.318928
16540		0.318524
16550		0.318171
16560		0.317831
16570		0.317511
16580		0.317153
16590		0.316820
16600		0.316513
16610		0.316189
16620		0.315864
16630		0.315538
16640		0.315222
16650		0.314887
16660		0.314579
16670		0.314265
16680		0.313940
16690		0.313605
16700		0.313249
16710		0.313001
16720		0.312742
16730		0.312465
16740		0.312190
16750		0.311909
16760		0.311594
16770		0.311328
16780		0.311068
16790		0.310817
16800		0.310562
16810		0.310301
16820		0.310028
16830		0.309776
16840		0.309535
16850		0.309276
16860		0.309031
16870		0.308793
16880		0.308556
16890		0.308300
16900		0.308038
16910		0.307773
16920		0.307520
16930		0.307319
16940		0.307161
16950		0.307043
16960		0.306944
16970		0.306848
16980		0.306718
16990		0.306576
17000		0.306437
17010		0.306275
17020		0.306110
17030		0.305979
17040		0.305854
17050		0.305728
17060		0.305560
17070		0.305417
17080		0.305253
17090		0.305072
17100		0.304897
17110		0.304724
17120		0.304538
17130		0.304366
17140		0.304188
17150		0.303962
17160		0.303719
17170		0.303476
17180		0.303234
17190		0.302957
17200		0.302646
17210		0.302333
17220		0.302078
17230		0.301837
17240		0.301573
17250		0.301307
17260		0.301051
17270		0.300749
17280		0.300431
17290		0.300092
17300		0.299763
17310		0.299428
17320		0.299122
17330		0.298830
17340		0.298540
17350		0.298251
17360		0.297987
17370		0.297756
17380		0.297489
17390		0.297191
17400		0.296917
17410		0.296651
17420		0.296393
17430		0.296151
17440		0.295947
17450		0.295717
17460		0.295527
17470		0.295338
17480		0.295156
17490		0.294955
17500		0.294793
17510		0.294659
17520		0.294586
17530		0.294540
17540		0.294459
17550		0.294378
17560		0.294312
17570		0.294258
17580		0.294249
17590		0.294243
