k		corr_k
4870		0.970163
4880		0.970149
4890		0.970101
4900		0.970013
4910		0.969913
4920		0.969861
4930		0.969764
4940		0.969688
4950		0.969665
4960		0.969584
4970		0.969504
4980		0.969478
4990		0.969413
5000		0.969370
5010		0.969324
5020		0.969232
5030		0.969194
5040		0.969113
5050		0.969085
5060		0.969028
5070		0.968987
5080		0.968964
5090		0.968958
5100		0.968896
5110		0.968811
5120		0.968764
5130		0.968714
5140		0.968669
5150		0.968566
5160		0.968499
5170		0.968499
5180		0.968455
5190		0.968433
5200		0.968349
5210		0.968201
5220		0.968125
5230		0.968073
5240		0.968022
5250		0.967916
5260		0.967806
5270		0.967724
5280		0.967669
5290		0.967628
5300		0.967603
5310		0.967529
5320		0.967433
5330		0.967376
5340		0.967326
5350		0.967235
5360		0.967178
5370		0.967169
5380		0.967164
5390		0.967062
5400		0.967017
5410		0.967039
5420		0.967007
5430		0.966957
5440		0.966880
5450		0.966822
5460		0.966771
5470		0.966706
5480		0.966637
5490		0.966540
5500		0.966410
5510		0.966311
5520		0.966249
5530		0.966187
5540		0.966122
5550		0.966112
5560		0.966083
5570		0.966022
5580		0.965951
5590		0.965904
5600		0.965834
5610		0.965740
5620		0.965706
5630		0.965574
5640		0.965489
5650		0.965472
5660		0.965444
5670		0.965377
5680		0.965272
5690		0.965157
5700		0.965054
5710		0.965019
5720		0.964974
5730		0.964927
5740		0.964918
5750		0.964828
5760		0.964792
5770		0.964708
5780		0.964619
5790		0.964506
5800		0.964428
5810		0.964324
5820		0.964279
5830		0.964225
5840		0.964160
5850		0.964088
5860		0.964024
5870		0.964011
5880		0.963973
5890		0.963928
5900		0.963887
5910		0.963793
5920		0.963722
5930		0.963671
5940		0.963582
5950		0.963500
5960		0.963404
5970		0.963374
5980		0.963330
5990		0.963236
6000		0.963189
6010		0.963185
6020		0.963146
6030		0.963030
6040		0.962890
6050		0.962856
6060		0.962802
6070		0.962758
6080		0.962644
6090		0.962647
6100		0.962571
6110		0.962539
6120		0.962562
6130		0.962565
6140		0.962531
6150		0.962492
6160		0.962412
6170		0.962282
6180		0.962236
6190		0.962248
6200		0.962178
6210		0.962178
6220		0.962102
6230		0.962068
6240		0.962062
6250		0.961976
6260		0.961850
6270		0.961774
6280		0.961692
6290		0.961628
6300		0.961551
6310		0.961483
6320		0.961398
6330		0.961334
6340		0.961267
6350		0.961200
6360		0.961158
6370		0.961096
6380		0.961045
6390		0.960956
6400		0.960811
6410		0.960753
6420		0.960691
6430		0.960625
6440		0.960589
6450		0.960545
6460		0.960493
6470		0.960455
6480		0.960389
6490		0.960361
6500		0.960259
6510		0.960212
6520		0.960115
6530		0.960078
6540		0.960049
6550		0.960017
6560		0.959969
6570		0.959872
6580		0.959796
6590		0.959754
6600		0.959683
6610		0.959619
6620		0.959538
6630		0.959475
6640		0.959439
6650		0.959427
6660		0.959413
6670		0.959344
6680		0.959256
6690		0.959213
6700		0.959154
6710		0.959062
6720		0.958999
6730		0.958942
6740		0.958917
6750		0.958854
6760		0.958784
6770		0.958733
6780		0.958653
6790		0.958576
6800		0.958441
6810		0.958331
6820		0.958256
6830		0.958187
6840		0.958100
6850		0.958072
6860		0.958074
6870		0.957960
6880		0.957870
6890		0.957791
6900		0.957785
6910		0.957756
6920		0.957652
6930		0.957599
6940		0.957516
6950		0.957465
6960		0.957399
6970		0.957302
6980		0.957253
6990		0.957254
7000		0.957138
7010		0.957032
7020		0.956975
7030		0.956924
7040		0.956904
7050		0.956831
7060		0.956765
7070		0.956689
7080		0.956626
7090		0.956567
7100		0.956502
7110		0.956416
7120		0.956352
7130		0.956306
7140		0.956249
7150		0.956163
7160		0.956130
7170		0.956069
7180		0.955977
7190		0.955870
7200		0.955830
7210		0.955720
7220		0.955671
7230		0.955589
7240		0.955520
7250		0.955503
7260		0.955421
7270		0.955410
7280		0.955390
7290		0.955341
7300		0.955308
7310		0.955262
7320		0.955155
7330		0.955109
7340		0.955046
7350		0.954964
7360		0.954835
7370		0.954781
7380		0.954747
7390		0.954668
7400		0.954600
7410		0.954565
7420		0.954523
7430		0.954505
7440		0.954481
7450		0.954382
7460		0.954294
7470		0.954232
7480		0.954191
7490		0.954112
7500		0.954079
7510		0.954033
7520		0.953990
7530		0.953923
7540		0.953838
7550		0.953807
7560		0.953779
7570		0.953719
7580		0.953645
7590		0.953582
7600		0.953536
7610		0.953445
7620		0.953408
7630		0.953364
7640		0.953295
7650		0.953222
7660		0.953163
7670		0.953053
7680		0.952991
7690		0.952954
7700		0.952905
7710		0.952855
7720		0.952744
7730		0.952652
7740		0.952648
7750		0.952560
7760		0.952477
7770		0.952439
7780		0.952405
7790		0.952338
7800		0.952246
7810		0.952195
7820		0.952127
7830		0.952015
7840		0.951919
7850		0.951844
7860		0.951762
7870		0.951697
7880		0.951650
7890		0.951575
7900		0.951542
7910		0.951501
7920		0.951428
7930		0.951414
7940		0.951365
7950		0.951300
7960		0.951237
7970		0.951236
7980		0.951175
7990		0.951109
8000		0.951022
8010		0.950928
8020		0.950900
8030		0.950857
8040		0.950773
8050		0.950769
8060		0.950705
8070		0.950607
8080		0.950497
8090		0.950440
8100		0.950402
8110		0.950352
8120		0.950272
8130		0.950210
8140		0.950092
8150		0.950033
8160		0.949963
8170		0.949829
8180		0.949750
8190		0.949692
8200		0.949646
8210		0.949646
8220		0.949545
8230		0.949451
8240		0.949415
8250		0.949375
8260		0.949282
8270		0.949221
8280		0.949206
8290		0.949122
8300		0.949070
8310		0.949028
8320		0.949028
8330		0.949003
8340		0.948926
8350		0.948891
8360		0.948877
8370		0.948819
8380		0.948727
8390		0.948597
8400		0.948547
8410		0.948439
8420		0.948413
8430		0.948365
8440		0.948311
8450		0.948263
8460		0.948173
8470		0.948073
8480		0.947979
8490		0.947944
8500		0.947893
8510		0.947847
8520		0.947776
8530		0.947718
8540		0.947684
8550		0.947631
8560		0.947558
8570		0.947471
8580		0.947447
8590		0.947412
8600		0.947363
8610		0.947252
8620		0.947184
8630		0.947113
8640		0.947045
8650		0.947013
8660		0.946935
8670		0.946821
8680		0.946747
8690		0.946664
8700		0.946580
8710		0.946538
8720		0.946522
8730		0.946442
8740		0.946393
8750		0.946344
8760		0.946326
8770		0.946314
8780		0.946273
8790		0.946233
8800		0.946184
8810		0.946144
8820		0.946107
8830		0.945999
8840		0.945936
8850		0.945838
8860		0.945798
8870		0.945750
8880		0.945636
8890		0.945606
8900		0.945519
8910		0.945472
8920		0.945415
8930		0.945345
8940		0.945286
8950		0.945213
8960		0.945164
8970		0.945102
8980		0.945090
8990		0.945071
9000		0.945031
9010		0.944989
9020		0.944953
9030		0.944891
9040		0.944832
9050		0.944777
9060		0.944750
9070		0.944664
9080		0.944577
9090		0.944482
9100		0.944482
9110		0.944465
9120		0.944378
9130		0.944344
9140		0.944324
9150		0.944248
9160		0.944173
9170		0.944081
9180		0.944004
9190		0.943953
9200		0.943915
9210		0.943841
9220		0.943759
9230		0.943677
9240		0.943650
9250		0.943605
9260		0.943493
9270		0.943382
9280		0.943321
9290		0.943259
9300		0.943206
9310		0.943208
9320		0.943170
9330		0.943112
9340		0.943062
9350		0.942970
9360		0.942886
9370		0.942791
9380		0.942725
9390		0.942657
9400		0.942623
9410		0.942589
9420		0.942525
9430		0.942466
9440		0.942378
9450		0.942360
9460		0.942321
9470		0.942245
9480		0.942204
9490		0.942101
9500		0.942045
9510		0.941958
9520		0.941894
9530		0.941810
9540		0.941772
9550		0.941670
9560		0.941635
9570		0.941590
9580		0.941525
9590		0.941441
9600		0.941394
9610		0.941354
9620		0.941332
9630		0.941257
9640		0.941202
9650		0.941160
9660		0.941109
9670		0.941069
9680		0.941001
9690		0.940949
9700		0.940885
9710		0.940849
9720		0.940794
9730		0.940741
9740		0.940638
9750		0.940545
9760		0.940510
9770		0.940456
9780		0.940384
9790		0.940319
9800		0.940281
9810		0.940298
9820		0.940293
9830		0.940199
9840		0.940149
9850		0.940074
9860		0.940004
9870		0.939915
9880		0.939890
9890		0.939856
9900		0.939794
9910		0.939707
9920		0.939589
9930		0.939515
9940		0.939445
9950		0.939376
9960		0.939325
9970		0.939234
9980		0.939201
9990		0.939166
10000		0.939117
10010		0.939065
10020		0.939006
10030		0.938939
10040		0.938879
10050		0.938814
10060		0.938768
10070		0.938719
10080		0.938668
10090		0.938609
10100		0.938540
10110		0.938469
10120		0.938422
10130		0.938371
10140		0.938327
10150		0.938299
10160		0.938212
10170		0.938167
10180		0.938098
10190		0.937967
10200		0.937878
10210		0.937822
10220		0.937728
10230		0.937620
10240		0.937536
10250		0.937442
10260		0.937405
10270		0.937401
10280		0.937397
10290		0.937336
10300		0.937289
10310		0.937208
10320		0.937156
10330		0.937095
10340		0.936991
10350		0.936903
10360		0.936836
10370		0.936746
10380		0.936665
10390		0.936597
10400		0.936592
10410		0.936567
10420		0.936463
10430		0.936422
10440		0.936356
10450		0.936284
10460		0.936224
10470		0.936170
10480		0.936089
10490		0.936045
10500		0.935976
10510		0.935863
10520		0.935723
10530		0.935631
10540		0.935608
10550		0.935545
10560		0.935486
10570		0.935460
10580		0.935388
10590		0.935328
10600		0.935297
10610		0.935216
10620		0.935149
10630		0.935066
10640		0.935018
10650		0.934961
10660		0.934910
10670		0.934803
10680		0.934770
10690		0.934697
10700		0.934672
10710		0.934644
10720		0.934588
10730		0.934509
10740		0.934449
10750		0.934380
10760		0.934294
10770		0.934231
10780		0.934186
10790		0.934123
10800		0.934070
10810		0.934093
10820		0.934036
10830		0.933956
10840		0.933883
10850		0.933776
10860		0.933750
10870		0.933697
10880		0.933668
10890		0.933663
10900		0.933609
10910		0.933567
10920		0.933481
10930		0.933384
10940		0.933349
10950		0.933273
10960		0.933193
10970		0.933085
10980		0.933007
10990		0.932925
11000		0.932860
11010		0.932761
11020		0.932756
11030		0.932691
11040		0.932587
11050		0.932511
11060		0.932453
11070		0.932385
11080		0.932310
11090		0.932229
11100		0.932096
11110		0.932076
11120		0.932025
11130		0.931966
11140		0.931935
11150		0.931882
11160		0.931805
11170		0.931737
11180		0.931652
11190		0.931576
11200		0.931519
11210		0.931467
11220		0.931410
11230		0.931343
11240		0.931302
11250		0.931206
11260		0.931145
11270		0.931076
11280		0.931000
11290		0.930958
11300		0.930927
11310		0.930850
11320		0.930741
11330		0.930653
11340		0.930612
11350		0.930586
11360		0.930509
11370		0.930424
11380		0.930342
11390		0.930356
11400		0.930325
11410		0.930281
11420		0.930211
11430		0.930142
11440		0.930148
11450		0.930109
11460		0.930048
11470		0.929947
11480		0.929851
11490		0.929816
11500		0.929775
11510		0.929733
11520		0.929639
11530		0.929556
11540		0.929514
11550		0.929465
11560		0.929389
11570		0.929326
11580		0.929257
11590		0.929190
11600		0.929108
11610		0.929022
11620		0.928958
11630		0.928915
11640		0.928877
11650		0.928839
11660		0.928787
11670		0.928696
11680		0.928619
11690		0.928501
11700		0.928404
11710		0.928304
11720		0.928248
11730		0.928176
11740		0.928138
11750		0.928106
11760		0.928013
11770		0.927970
11780		0.927882
11790		0.927803
11800		0.927721
11810		0.927681
11820		0.927618
11830		0.927565
11840		0.927565
11850		0.927528
11860		0.927460
11870		0.927372
11880		0.927302
11890		0.927231
11900		0.927148
11910		0.927080
11920		0.927055
11930		0.926975
11940		0.926922
11950		0.926808
11960		0.926781
11970		0.926780
11980		0.926665
11990		0.926601
12000		0.926569
12010		0.926485
12020		0.926425
12030		0.926385
12040		0.926350
12050		0.926247
12060		0.926156
12070		0.926117
12080		0.926081
12090		0.926023
12100		0.925944
12110		0.925898
12120		0.925839
12130		0.925741
12140		0.925649
12150		0.925588
12160		0.925514
12170		0.925429
12180		0.925411
12190		0.925391
12200		0.925376
12210		0.925297
12220		0.925241
12230		0.925170
12240		0.925088
12250		0.924991
12260		0.924919
12270		0.924837
12280		0.924832
12290		0.924817
12300		0.924739
12310		0.924674
12320		0.924651
12330		0.924552
12340		0.924503
12350		0.924466
12360		0.924387
12370		0.924305
12380		0.924203
12390		0.924125
12400		0.924065
12410		0.923990
12420		0.923929
12430		0.923838
12440		0.923741
12450		0.923673
12460		0.923601
12470		0.923536
12480		0.923502
12490		0.923468
12500		0.923457
12510		0.923358
12520		0.923332
12530		0.923260
12540		0.923273
12550		0.923249
12560		0.923181
12570		0.923126
12580		0.923063
12590		0.922997
12600		0.923004
12610		0.922898
12620		0.922821
12630		0.922755
12640		0.922679
12650		0.922588
12660		0.922511
12670		0.922480
12680		0.922401
12690		0.922292
12700		0.922261
12710		0.922195
12720		0.922110
12730		0.922066
12740		0.922006
12750		0.921946
12760		0.921903
12770		0.921847
12780		0.921795
12790		0.921753
12800		0.921700
12810		0.921708
12820		0.921639
12830		0.921574
12840		0.921485
12850		0.921439
12860		0.921398
12870		0.921342
12880		0.921316
12890		0.921280
12900		0.921171
12910		0.921103
12920		0.921071
12930		0.921003
12940		0.920905
12950		0.920821
12960		0.920779
12970		0.920739
12980		0.920634
12990		0.920550
13000		0.920471
13010		0.920390
13020		0.920326
13030		0.920294
13040		0.920286
13050		0.920214
13060		0.920131
13070		0.920045
13080		0.920009
13090		0.919973
13100		0.919908
13110		0.919835
13120		0.919765
13130		0.919746
13140		0.919669
13150		0.919620
13160		0.919608
13170		0.919547
13180		0.919460
13190		0.919405
13200		0.919399
13210		0.919341
13220		0.919278
13230		0.919230
13240		0.919178
13250		0.919122
13260		0.919071
13270		0.919014
13280		0.918938
13290		0.918914
13300		0.918832
13310		0.918760
13320		0.918671
13330		0.918611
13340		0.918577
13350		0.918549
13360		0.918445
13370		0.918357
13380		0.918290
13390		0.918240
13400		0.918167
13410		0.918071
13420		0.917963
13430		0.917918
13440		0.917895
13450		0.917826
13460		0.917751
13470		0.917663
13480		0.917583
13490		0.917571
13500		0.917522
13510		0.917458
13520		0.917362
13530		0.917295
13540		0.917288
13550		0.917236
13560		0.917158
13570		0.917099
13580		0.917041
13590		0.916962
13600		0.916911
13610		0.916843
13620		0.916759
13630		0.916735
13640		0.916662
13650		0.916618
13660		0.916550
13670		0.916448
13680		0.916434
13690		0.916355
13700		0.916276
13710		0.916292
13720		0.916291
13730		0.916236
13740		0.916139
13750		0.916097
13760		0.916054
13770		0.915988
13780		0.915907
13790		0.915803
13800		0.915734
13810		0.915660
13820		0.915589
13830		0.915530
13840		0.915492
13850		0.915421
13860		0.915354
13870		0.915286
13880		0.915249
13890		0.915188
13900		0.915119
13910		0.915028
13920		0.914969
13930		0.914913
13940		0.914880
13950		0.914829
13960		0.914733
13970		0.914636
13980		0.914581
13990		0.914525
14000		0.914465
14010		0.914405
14020		0.914318
14030		0.914294
14040		0.914258
14050		0.914144
14060		0.914078
14070		0.914033
14080		0.913996
14090		0.913945
14100		0.913915
14110		0.913851
14120		0.913789
14130		0.913726
14140		0.913664
14150		0.913585
14160		0.913485
14170		0.913436
14180		0.913395
14190		0.913344
14200		0.913316
14210		0.913309
14220		0.913259
14230		0.913215
14240		0.913147
14250		0.913076
14260		0.913018
14270		0.912897
14280		0.912785
14290		0.912767
14300		0.912696
14310		0.912648
14320		0.912598
14330		0.912484
14340		0.912413
14350		0.912347
14360		0.912309
14370		0.912288
14380		0.912242
14390		0.912140
14400		0.912074
14410		0.912013
14420		0.911903
14430		0.911874
14440		0.911817
14450		0.911763
14460		0.911705
14470		0.911674
14480		0.911610
14490		0.911544
14500		0.911454
14510		0.911402
14520		0.911370
14530		0.911274
14540		0.911186
14550		0.911121
14560		0.911031
14570		0.910977
14580		0.910917
14590		0.910881
14600		0.910817
14610		0.910778
14620		0.910696
14630		0.910681
14640		0.910632
14650		0.910589
14660		0.910501
14670		0.910423
14680		0.910392
14690		0.910308
14700		0.910255
14710		0.910146
14720		0.910108
14730		0.910025
14740		0.909933
14750		0.909889
14760		0.909836
14770		0.909781
14780		0.909748
14790		0.909651
14800		0.909578
14810		0.909516
14820		0.909485
14830		0.909437
14840		0.909348
14850		0.909316
14860		0.909231
14870		0.909145
14880		0.909078
14890		0.909028
14900		0.908987
14910		0.908933
14920		0.908900
14930		0.908810
14940		0.908772
14950		0.908720
14960		0.908637
14970		0.908539
14980		0.908454
14990		0.908371
15000		0.908309
15010		0.908254
15020		0.908187
15030		0.908095
15040		0.907997
15050		0.907923
15060		0.907914
15070		0.907885
15080		0.907817
15090		0.907752
15100		0.907689
15110		0.907621
15120		0.907512
15130		0.907430
15140		0.907335
15150		0.907263
15160		0.907169
15170		0.907113
15180		0.907077
15190		0.907002
15200		0.906928
15210		0.906893
15220		0.906830
15230		0.906726
15240		0.906623
15250		0.906532
15260		0.906526
15270		0.906484
15280		0.906465
15290		0.906397
15300		0.906337
15310		0.906290
15320		0.906216
15330		0.906135
15340		0.906039
15350		0.905975
15360		0.905963
15370		0.905873
15380		0.905799
15390		0.905717
15400		0.905624
15410		0.905566
15420		0.905549
15430		0.905527
15440		0.905507
15450		0.905451
15460		0.905402
15470		0.905304
15480		0.905296
15490		0.905234
15500		0.905128
15510		0.905032
15520		0.904925
15530		0.904838
15540		0.904772
15550		0.904711
15560		0.904600
15570		0.904523
15580		0.904431
15590		0.904377
15600		0.904324
15610		0.904259
15620		0.904171
15630		0.904145
15640		0.904118
15650		0.904070
15660		0.903991
15670		0.903961
15680		0.903889
15690		0.903789
15700		0.903710
15710		0.903647
15720		0.903602
15730		0.903533
15740		0.903465
15750		0.903388
15760		0.903334
15770		0.903271
15780		0.903153
15790		0.903082
15800		0.903081
15810		0.903055
15820		0.903032
15830		0.902971
15840		0.902874
15850		0.902778
15860		0.902743
15870		0.902647
15880		0.902583
15890		0.902531
15900		0.902499
15910		0.902402
15920		0.902349
15930		0.902301
15940		0.902217
15950		0.902169
15960		0.902086
15970		0.902059
15980		0.902027
15990		0.901951
16000		0.901894
16010		0.901833
16020		0.901751
16030		0.901690
16040		0.901596
16050		0.901540
16060		0.901482
16070		0.901422
16080		0.901371
16090		0.901292
16100		0.901228
16110		0.901134
16120		0.901078
16130		0.900982
16140		0.900889
16150		0.900815
16160		0.900773
16170		0.900754
16180		0.900660
16190		0.900572
16200		0.900483
16210		0.900402
16220		0.900333
16230		0.900304
16240		0.900242
16250		0.900154
16260		0.900073
16270		0.900094
16280		0.900055
16290		0.899936
16300		0.899845
16310		0.899754
16320		0.899737
16330		0.899655
16340		0.899566
16350		0.899490
16360		0.899396
16370		0.899291
16380		0.899231
16390		0.899188
16400		0.899118
16410		0.899013
16420		0.898940
16430		0.898859
16440		0.898798
16450		0.898707
16460		0.898653
16470		0.898622
16480		0.898551
16490		0.898476
16500		0.898414
16510		0.898383
16520		0.898317
16530		0.898256
16540		0.898197
16550		0.898176
16560		0.898081
16570		0.898027
16580		0.897987
16590		0.897954
16600		0.897942
16610		0.897878
16620		0.897838
16630		0.897795
16640		0.897718
16650		0.897671
16660		0.897640
16670		0.897550
16680		0.897487
16690		0.897425
16700		0.897380
16710		0.897362
16720		0.897293
16730		0.897283
16740		0.897274
16750		0.897173
16760		0.897055
16770		0.896968
16780		0.896914
16790		0.896860
16800		0.896778
16810		0.896728
16820		0.896698
16830		0.896689
16840		0.896693
16850		0.896593
16860		0.896485
16870		0.896426
16880		0.896367
16890		0.896280
16900		0.896178
16910		0.896068
16920		0.896016
16930		0.895991
16940		0.895976
16950		0.895922
16960		0.895893
16970		0.895864
16980		0.895799
16990		0.895742
17000		0.895706
17010		0.895663
17020		0.895591
17030		0.895505
17040		0.895412
17050		0.895328
17060		0.895260
17070		0.895250
17080		0.895221
17090		0.895125
17100		0.895072
17110		0.895038
17120		0.894983
17130		0.894886
17140		0.894858
17150		0.894810
17160		0.894713
17170		0.894651
17180		0.894587
17190		0.894590
17200		0.894553
17210		0.894543
17220		0.894549
17230		0.894472
17240		0.894446
17250		0.894372
17260		0.894343
17270		0.894338
17280		0.894257
17290		0.894217
17300		0.894143
17310		0.894040
17320		0.893979
17330		0.893871
17340		0.893814
17350		0.893720
17360		0.893673
17370		0.893605
17380		0.893631
17390		0.893573
17400		0.893519
17410		0.893449
17420		0.893354
17430		0.893297
17440		0.893227
17450		0.893147
17460		0.893109
17470		0.893082
17480		0.893011
17490		0.892973
17500		0.892924
17510		0.892842
17520		0.892774
17530		0.892687
17540		0.892631
17550		0.892575
17560		0.892455
17570		0.892413
17580		0.892362
17590		0.892336
