k		corr_k
9240		0.800077
9250		0.799973
9260		0.799878
9270		0.799778
9280		0.799680
9290		0.799560
9300		0.799437
9310		0.799340
9320		0.799256
9330		0.799170
9340		0.799117
9350		0.799074
9360		0.799000
9370		0.798946
9380		0.798892
9390		0.798855
9400		0.798833
9410		0.798808
9420		0.798792
9430		0.798756
9440		0.798688
9450		0.798590
9460		0.798489
9470		0.798390
9480		0.798308
9490		0.798213
9500		0.798118
9510		0.798048
9520		0.798008
9530		0.797966
9540		0.797918
9550		0.797880
9560		0.797837
9570		0.797817
9580		0.797816
9590		0.797796
9600		0.797789
9610		0.797785
9620		0.797756
9630		0.797726
9640		0.797710
9650		0.797667
9660		0.797611
9670		0.797559
9680		0.797515
9690		0.797468
9700		0.797440
9710		0.797394
9720		0.797337
9730		0.797275
9740		0.797181
9750		0.797117
9760		0.797045
9770		0.796958
9780		0.796882
9790		0.796813
9800		0.796767
9810		0.796747
9820		0.796739
9830		0.796704
9840		0.796672
9850		0.796673
9860		0.796689
9870		0.796699
9880		0.796680
9890		0.796635
9900		0.796585
9910		0.796548
9920		0.796541
9930		0.796515
9940		0.796487
9950		0.796475
9960		0.796472
9970		0.796487
9980		0.796503
9990		0.796546
10000		0.796580
10010		0.796603
10020		0.796593
10030		0.796581
10040		0.796577
10050		0.796540
10060		0.796470
10070		0.796425
10080		0.796411
10090		0.796394
10100		0.796341
10110		0.796302
10120		0.796232
10130		0.796158
10140		0.796108
10150		0.796061
10160		0.796060
10170		0.796068
10180		0.796039
10190		0.795988
10200		0.795944
10210		0.795914
10220		0.795908
10230		0.795887
10240		0.795860
10250		0.795807
10260		0.795744
10270		0.795681
10280		0.795634
10290		0.795551
10300		0.795453
10310		0.795384
10320		0.795315
10330		0.795251
10340		0.795175
10350		0.795120
10360		0.795038
10370		0.794956
10380		0.794880
10390		0.794797
10400		0.794740
10410		0.794709
10420		0.794688
10430		0.794657
10440		0.794624
10450		0.794608
10460		0.794600
10470		0.794601
10480		0.794601
10490		0.794572
10500		0.794529
10510		0.794458
10520		0.794380
10530		0.794325
10540		0.794282
10550		0.794255
10560		0.794237
10570		0.794201
10580		0.794160
10590		0.794131
10600		0.794097
10610		0.794078
10620		0.794025
10630		0.793971
10640		0.793935
10650		0.793899
10660		0.793902
10670		0.793916
10680		0.793896
10690		0.793879
10700		0.793852
10710		0.793825
10720		0.793802
10730		0.793799
10740		0.793828
10750		0.793849
10760		0.793852
10770		0.793810
10780		0.793767
10790		0.793738
10800		0.793728
10810		0.793719
10820		0.793716
10830		0.793714
10840		0.793728
10850		0.793717
10860		0.793727
10870		0.793732
10880		0.793732
10890		0.793773
10900		0.793796
10910		0.793806
10920		0.793779
10930		0.793731
10940		0.793702
10950		0.793677
10960		0.793647
10970		0.793628
10980		0.793638
10990		0.793662
11000		0.793658
11010		0.793625
11020		0.793587
11030		0.793531
11040		0.793474
11050		0.793417
11060		0.793367
11070		0.793358
11080		0.793367
11090		0.793342
11100		0.793324
11110		0.793281
11120		0.793240
11130		0.793201
11140		0.793165
11150		0.793125
11160		0.793084
11170		0.793055
11180		0.793030
11190		0.793005
11200		0.792947
11210		0.792889
11220		0.792845
11230		0.792749
11240		0.792674
11250		0.792618
11260		0.792607
11270		0.792596
11280		0.792589
11290		0.792573
11300		0.792569
11310		0.792510
11320		0.792439
11330		0.792393
11340		0.792367
11350		0.792337
11360		0.792288
11370		0.792246
11380		0.792205
11390		0.792167
11400		0.792154
11410		0.792162
11420		0.792183
11430		0.792192
11440		0.792191
11450		0.792192
11460		0.792198
11470		0.792199
11480		0.792188
11490		0.792201
11500		0.792204
11510		0.792206
11520		0.792190
11530		0.792176
11540		0.792162
11550		0.792144
11560		0.792150
11570		0.792147
11580		0.792148
11590		0.792126
11600		0.792096
11610		0.792043
11620		0.792004
11630		0.791976
11640		0.791940
11650		0.791875
11660		0.791846
11670		0.791838
11680		0.791797
11690		0.791766
11700		0.791730
11710		0.791681
11720		0.791642
11730		0.791597
11740		0.791544
11750		0.791457
11760		0.791351
11770		0.791233
11780		0.791138
11790		0.791041
11800		0.790950
11810		0.790873
11820		0.790769
11830		0.790637
11840		0.790505
11850		0.790398
11860		0.790264
11870		0.790114
11880		0.789953
11890		0.789808
11900		0.789663
11910		0.789523
11920		0.789396
11930		0.789288
11940		0.789202
11950		0.789120
11960		0.789038
11970		0.788934
11980		0.788799
11990		0.788647
12000		0.788505
12010		0.788402
12020		0.788281
12030		0.788170
12040		0.788066
12050		0.787985
12060		0.787933
12070		0.787852
12080		0.787778
12090		0.787716
12100		0.787603
12110		0.787456
12120		0.787311
12130		0.787200
12140		0.787094
12150		0.787010
12160		0.786925
12170		0.786831
12180		0.786728
12190		0.786573
12200		0.786448
12210		0.786340
12220		0.786242
12230		0.786113
12240		0.785994
12250		0.785877
12260		0.785756
12270		0.785671
12280		0.785622
12290		0.785564
12300		0.785502
12310		0.785455
12320		0.785396
12330		0.785343
12340		0.785291
12350		0.785232
12360		0.785176
12370		0.785111
12380		0.785036
12390		0.784941
12400		0.784876
12410		0.784829
12420		0.784799
12430		0.784755
12440		0.784709
12450		0.784653
12460		0.784621
12470		0.784609
12480		0.784582
12490		0.784525
12500		0.784468
12510		0.784425
12520		0.784361
12530		0.784269
12540		0.784190
12550		0.784146
12560		0.784106
12570		0.784044
12580		0.783975
12590		0.783902
12600		0.783840
12610		0.783808
12620		0.783758
12630		0.783730
12640		0.783723
12650		0.783704
12660		0.783682
12670		0.783656
12680		0.783634
12690		0.783596
12700		0.783553
12710		0.783503
12720		0.783486
12730		0.783476
12740		0.783464
12750		0.783445
12760		0.783421
12770		0.783414
12780		0.783402
12790		0.783385
12800		0.783363
12810		0.783338
12820		0.783327
12830		0.783330
12840		0.783312
12850		0.783290
12860		0.783273
12870		0.783234
12880		0.783225
12890		0.783228
12900		0.783212
12910		0.783172
12920		0.783118
12930		0.783061
12940		0.783021
12950		0.783009
12960		0.783017
12970		0.782987
12980		0.782974
12990		0.782979
13000		0.782924
13010		0.782877
13020		0.782848
13030		0.782815
13040		0.782781
13050		0.782752
13060		0.782726
13070		0.782716
13080		0.782690
13090		0.782645
13100		0.782641
13110		0.782632
13120		0.782617
13130		0.782577
13140		0.782523
13150		0.782435
13160		0.782364
13170		0.782312
13180		0.782272
13190		0.782248
13200		0.782245
13210		0.782220
13220		0.782191
13230		0.782145
13240		0.782085
13250		0.782038
13260		0.781987
13270		0.781938
13280		0.781886
13290		0.781806
13300		0.781704
13310		0.781630
13320		0.781568
13330		0.781492
13340		0.781410
13350		0.781346
13360		0.781273
13370		0.781231
13380		0.781221
13390		0.781199
13400		0.781174
13410		0.781112
13420		0.781081
13430		0.781067
13440		0.781047
13450		0.781035
13460		0.781002
13470		0.780941
13480		0.780912
13490		0.780875
13500		0.780880
13510		0.780856
13520		0.780843
13530		0.780855
13540		0.780850
13550		0.780822
13560		0.780789
13570		0.780785
13580		0.780779
13590		0.780774
13600		0.780789
13610		0.780793
13620		0.780805
13630		0.780807
13640		0.780800
13650		0.780811
13660		0.780815
13670		0.780820
13680		0.780828
13690		0.780831
13700		0.780855
13710		0.780894
13720		0.780892
13730		0.780864
13740		0.780843
13750		0.780788
13760		0.780795
13770		0.780797
13780		0.780768
13790		0.780726
13800		0.780746
13810		0.780789
13820		0.780844
13830		0.780874
13840		0.780918
13850		0.780938
13860		0.780936
13870		0.780941
13880		0.780904
13890		0.780897
13900		0.780895
13910		0.780880
13920		0.780885
13930		0.780890
13940		0.780897
13950		0.780910
13960		0.780900
13970		0.780894
13980		0.780905
13990		0.780929
14000		0.780951
14010		0.780968
14020		0.780983
14030		0.781005
14040		0.781033
14050		0.781069
14060		0.781110
14070		0.781122
14080		0.781117
14090		0.781100
14100		0.781062
14110		0.781015
14120		0.780998
14130		0.781005
14140		0.781033
14150		0.781074
14160		0.781137
14170		0.781207
14180		0.781245
14190		0.781277
14200		0.781321
14210		0.781356
14220		0.781374
14230		0.781378
14240		0.781413
14250		0.781469
14260		0.781508
14270		0.781525
14280		0.781532
14290		0.781527
14300		0.781521
14310		0.781491
14320		0.781460
14330		0.781440
14340		0.781449
14350		0.781458
14360		0.781465
14370		0.781470
14380		0.781490
14390		0.781543
14400		0.781614
14410		0.781701
14420		0.781749
14430		0.781781
14440		0.781808
14450		0.781823
14460		0.781831
14470		0.781837
14480		0.781832
14490		0.781815
14500		0.781808
14510		0.781834
14520		0.781866
14530		0.781912
14540		0.781955
14550		0.781991
14560		0.782048
14570		0.782111
14580		0.782165
14590		0.782175
14600		0.782189
14610		0.782182
14620		0.782176
14630		0.782181
14640		0.782194
14650		0.782217
14660		0.782225
14670		0.782176
14680		0.782117
14690		0.782056
14700		0.782009
14710		0.781966
14720		0.781932
14730		0.781910
14740		0.781891
14750		0.781871
14760		0.781848
14770		0.781812
14780		0.781780
14790		0.781745
14800		0.781729
14810		0.781695
14820		0.781636
14830		0.781553
14840		0.781467
14850		0.781406
14860		0.781333
14870		0.781254
14880		0.781183
14890		0.781129
14900		0.781101
14910		0.781070
14920		0.781031
14930		0.780977
14940		0.780933
14950		0.780919
14960		0.780907
14970		0.780827
14980		0.780734
14990		0.780657
15000		0.780596
15010		0.780552
15020		0.780495
15030		0.780416
15040		0.780323
15050		0.780266
15060		0.780207
15070		0.780146
15080		0.780076
15090		0.780026
15100		0.779990
15110		0.779966
15120		0.779947
15130		0.779922
15140		0.779902
15150		0.779898
15160		0.779861
15170		0.779818
15180		0.779792
15190		0.779759
15200		0.779701
15210		0.779656
15220		0.779601
15230		0.779543
15240		0.779488
15250		0.779440
15260		0.779399
15270		0.779326
15280		0.779251
15290		0.779196
15300		0.779166
15310		0.779138
15320		0.779076
15330		0.779017
15340		0.779016
15350		0.779007
15360		0.778984
15370		0.778957
15380		0.778929
15390		0.778893
15400		0.778861
15410		0.778832
15420		0.778799
15430		0.778761
15440		0.778728
15450		0.778687
15460		0.778625
15470		0.778541
15480		0.778472
15490		0.778406
15500		0.778372
15510		0.778319
15520		0.778265
15530		0.778193
15540		0.778103
15550		0.778015
15560		0.777960
15570		0.777909
15580		0.777819
15590		0.777729
15600		0.777638
15610		0.777555
15620		0.777452
15630		0.777335
15640		0.777229
15650		0.777146
15660		0.777063
15670		0.776962
15680		0.776873
15690		0.776750
15700		0.776615
15710		0.776492
15720		0.776383
15730		0.776278
15740		0.776211
15750		0.776151
15760		0.776064
15770		0.775948
15780		0.775811
15790		0.775685
15800		0.775567
15810		0.775439
15820		0.775326
15830		0.775188
15840		0.775068
15850		0.774978
15860		0.774909
15870		0.774818
15880		0.774721
15890		0.774624
15900		0.774478
15910		0.774318
15920		0.774184
15930		0.774050
15940		0.773911
15950		0.773785
15960		0.773670
15970		0.773516
15980		0.773337
15990		0.773152
16000		0.772994
16010		0.772871
16020		0.772750
16030		0.772600
16040		0.772428
16050		0.772271
16060		0.772103
16070		0.771931
16080		0.771779
16090		0.771641
16100		0.771523
16110		0.771401
16120		0.771264
16130		0.771161
16140		0.771047
16150		0.770881
16160		0.770687
16170		0.770509
16180		0.770322
16190		0.770136
16200		0.769924
16210		0.769737
16220		0.769560
16230		0.769395
16240		0.769248
16250		0.769117
16260		0.768980
16270		0.768842
16280		0.768694
16290		0.768537
16300		0.768346
16310		0.768135
16320		0.767927
16330		0.767779
16340		0.767664
16350		0.767518
16360		0.767346
16370		0.767183
16380		0.767047
16390		0.766920
16400		0.766760
16410		0.766618
16420		0.766497
16430		0.766391
16440		0.766287
16450		0.766180
16460		0.766053
16470		0.765938
16480		0.765786
16490		0.765653
16500		0.765523
16510		0.765404
16520		0.765280
16530		0.765128
16540		0.764991
16550		0.764848
16560		0.764703
16570		0.764568
16580		0.764444
16590		0.764319
16600		0.764222
16610		0.764114
16620		0.763981
16630		0.763890
16640		0.763798
16650		0.763715
16660		0.763659
16670		0.763582
16680		0.763496
16690		0.763413
16700		0.763306
16710		0.763161
16720		0.762994
16730		0.762845
16740		0.762708
16750		0.762563
16760		0.762414
16770		0.762284
16780		0.762162
16790		0.762059
16800		0.761990
16810		0.761905
16820		0.761825
16830		0.761711
16840		0.761619
16850		0.761523
16860		0.761417
16870		0.761322
16880		0.761213
16890		0.761117
16900		0.761052
16910		0.760988
16920		0.760894
16930		0.760795
16940		0.760698
16950		0.760615
16960		0.760537
16970		0.760454
16980		0.760384
16990		0.760337
17000		0.760290
17010		0.760243
17020		0.760189
17030		0.760111
17040		0.760024
17050		0.759911
17060		0.759779
17070		0.759656
17080		0.759537
17090		0.759465
17100		0.759399
17110		0.759310
17120		0.759232
17130		0.759159
17140		0.759072
17150		0.759014
17160		0.758963
17170		0.758930
17180		0.758908
17190		0.758831
17200		0.758733
17210		0.758644
17220		0.758560
17230		0.758448
17240		0.758339
17250		0.758246
17260		0.758134
17270		0.758006
17280		0.757850
17290		0.757689
17300		0.757562
17310		0.757467
17320		0.757357
17330		0.757240
17340		0.757140
17350		0.757050
17360		0.756935
17370		0.756827
17380		0.756719
17390		0.756643
17400		0.756552
17410		0.756460
17420		0.756373
17430		0.756307
17440		0.756231
17450		0.756174
17460		0.756134
17470		0.756075
17480		0.756013
17490		0.755951
17500		0.755869
17510		0.755765
17520		0.755661
17530		0.755567
17540		0.755480
17550		0.755392
17560		0.755315
17570		0.755258
17580		0.755175
17590		0.755077
