k		corr_k
2160		0.803491
2170		0.803207
2180		0.802933
2190		0.802650
2200		0.802398
2210		0.802136
2220		0.801912
2230		0.801688
2240		0.801479
2250		0.801296
2260		0.801110
2270		0.800940
2280		0.800729
2290		0.800552
2300		0.800353
2310		0.800174
2320		0.800005
2330		0.799862
2340		0.799688
2350		0.799541
2360		0.799374
2370		0.799163
2380		0.798988
2390		0.798808
2400		0.798645
2410		0.798463
2420		0.798268
2430		0.798063
2440		0.797912
2450		0.797762
2460		0.797579
2470		0.797407
2480		0.797231
2490		0.797091
2500		0.796966
2510		0.796830
2520		0.796711
2530		0.796565
2540		0.796455
2550		0.796313
2560		0.796146
2570		0.796028
2580		0.795905
2590		0.795794
2600		0.795687
2610		0.795569
2620		0.795472
2630		0.795352
2640		0.795239
2650		0.795124
2660		0.795032
2670		0.794922
2680		0.794844
2690		0.794777
2700		0.794665
2710		0.794562
2720		0.794444
2730		0.794366
2740		0.794296
2750		0.794229
2760		0.794149
2770		0.794082
2780		0.794030
2790		0.793961
2800		0.793873
2810		0.793795
2820		0.793688
2830		0.793580
2840		0.793484
2850		0.793385
2860		0.793328
2870		0.793253
2880		0.793181
2890		0.793096
2900		0.792971
2910		0.792865
2920		0.792768
2930		0.792672
2940		0.792592
2950		0.792466
2960		0.792334
2970		0.792214
2980		0.792110
2990		0.791998
3000		0.791850
3010		0.791704
3020		0.791543
3030		0.791362
3040		0.791204
3050		0.791014
3060		0.790862
3070		0.790723
3080		0.790573
3090		0.790420
3100		0.790265
3110		0.790129
3120		0.789941
3130		0.789773
3140		0.789571
3150		0.789403
3160		0.789252
3170		0.789118
3180		0.788951
3190		0.788800
3200		0.788672
3210		0.788521
3220		0.788367
3230		0.788227
3240		0.788098
3250		0.787975
3260		0.787888
3270		0.787751
3280		0.787611
3290		0.787475
3300		0.787359
3310		0.787221
3320		0.787040
3330		0.786874
3340		0.786673
3350		0.786513
3360		0.786290
3370		0.786097
3380		0.785855
3390		0.785613
3400		0.785367
3410		0.785112
3420		0.784886
3430		0.784673
3440		0.784472
3450		0.784264
3460		0.784016
3470		0.783800
3480		0.783559
3490		0.783381
3500		0.783210
3510		0.783022
3520		0.782833
3530		0.782691
3540		0.782566
3550		0.782425
3560		0.782319
3570		0.782197
3580		0.782078
3590		0.781964
3600		0.781824
3610		0.781700
3620		0.781579
3630		0.781452
3640		0.781323
3650		0.781191
3660		0.781088
3670		0.780971
3680		0.780843
3690		0.780751
3700		0.780642
3710		0.780539
3720		0.780440
3730		0.780319
3740		0.780207
3750		0.780102
3760		0.779966
3770		0.779821
3780		0.779706
3790		0.779597
3800		0.779497
3810		0.779385
3820		0.779256
3830		0.779110
3840		0.778981
3850		0.778840
3860		0.778677
3870		0.778526
3880		0.778395
3890		0.778263
3900		0.778097
3910		0.777962
3920		0.777818
3930		0.777709
3940		0.777582
3950		0.777489
3960		0.777373
3970		0.777259
3980		0.777144
3990		0.777035
4000		0.776950
4010		0.776847
4020		0.776743
4030		0.776641
4040		0.776499
4050		0.776371
4060		0.776257
4070		0.776133
4080		0.776031
4090		0.775973
4100		0.775885
4110		0.775850
4120		0.775801
4130		0.775748
4140		0.775694
4150		0.775600
4160		0.775575
4170		0.775540
4180		0.775517
4190		0.775498
4200		0.775486
4210		0.775467
4220		0.775463
4230		0.775469
4240		0.775453
4250		0.775474
4260		0.775440
4270		0.775432
4280		0.775394
4290		0.775395
4300		0.775400
4310		0.775378
4320		0.775326
4330		0.775292
4340		0.775282
4350		0.775271
4360		0.775256
4370		0.775230
4380		0.775224
4390		0.775229
4400		0.775245
4410		0.775266
4420		0.775277
4430		0.775272
4440		0.775255
4450		0.775263
4460		0.775244
4470		0.775235
4480		0.775215
4490		0.775206
4500		0.775188
4510		0.775179
4520		0.775165
4530		0.775154
4540		0.775145
4550		0.775137
4560		0.775119
4570		0.775094
4580		0.775059
4590		0.775031
4600		0.774989
4610		0.774951
4620		0.774913
4630		0.774893
4640		0.774886
4650		0.774809
4660		0.774743
4670		0.774658
4680		0.774552
4690		0.774469
4700		0.774400
4710		0.774353
4720		0.774314
4730		0.774263
4740		0.774241
4750		0.774240
4760		0.774202
4770		0.774184
4780		0.774144
4790		0.774102
4800		0.774069
4810		0.774044
4820		0.774006
4830		0.773965
4840		0.773913
4850		0.773829
4860		0.773769
4870		0.773715
4880		0.773653
4890		0.773612
4900		0.773571
4910		0.773521
4920		0.773476
4930		0.773431
4940		0.773423
4950		0.773347
4960		0.773298
4970		0.773242
4980		0.773209
4990		0.773139
5000		0.773049
5010		0.772948
5020		0.772842
5030		0.772727
5040		0.772589
5050		0.772418
5060		0.772266
5070		0.772109
5080		0.771962
5090		0.771815
5100		0.771682
5110		0.771545
5120		0.771407
5130		0.771289
5140		0.771169
5150		0.771003
5160		0.770854
5170		0.770683
5180		0.770524
5190		0.770368
5200		0.770193
5210		0.769995
5220		0.769793
5230		0.769581
5240		0.769375
5250		0.769157
5260		0.768965
5270		0.768786
5280		0.768569
5290		0.768351
5300		0.768133
5310		0.767966
5320		0.767757
5330		0.767567
5340		0.767389
5350		0.767216
5360		0.767021
5370		0.766847
5380		0.766674
5390		0.766514
5400		0.766361
5410		0.766157
5420		0.765972
5430		0.765778
5440		0.765603
5450		0.765400
5460		0.765216
5470		0.765013
5480		0.764807
5490		0.764591
5500		0.764389
5510		0.764189
5520		0.763999
5530		0.763784
5540		0.763536
5550		0.763294
5560		0.763045
5570		0.762786
5580		0.762539
5590		0.762275
5600		0.762038
5610		0.761778
5620		0.761493
5630		0.761211
5640		0.760943
5650		0.760637
5660		0.760345
5670		0.760044
5680		0.759717
5690		0.759427
5700		0.759154
5710		0.758838
5720		0.758557
5730		0.758299
5740		0.758089
5750		0.757833
5760		0.757596
5770		0.757347
5780		0.757059
5790		0.756800
5800		0.756528
5810		0.756266
5820		0.756042
5830		0.755795
5840		0.755567
5850		0.755322
5860		0.755111
5870		0.754950
5880		0.754820
5890		0.754687
5900		0.754529
5910		0.754392
5920		0.754260
5930		0.754154
5940		0.754017
5950		0.753885
5960		0.753759
5970		0.753629
5980		0.753510
5990		0.753378
6000		0.753219
6010		0.753100
6020		0.752945
6030		0.752797
6040		0.752596
6050		0.752423
6060		0.752257
6070		0.752110
6080		0.751953
6090		0.751777
6100		0.751599
6110		0.751393
6120		0.751160
6130		0.750945
6140		0.750747
6150		0.750542
6160		0.750340
6170		0.750136
6180		0.749927
6190		0.749707
6200		0.749443
6210		0.749224
6220		0.749010
6230		0.748794
6240		0.748556
6250		0.748320
6260		0.748077
6270		0.747837
6280		0.747599
6290		0.747372
6300		0.747119
6310		0.746846
6320		0.746561
6330		0.746300
6340		0.746038
6350		0.745761
6360		0.745489
6370		0.745267
6380		0.745046
6390		0.744854
6400		0.744674
6410		0.744463
6420		0.744294
6430		0.744111
6440		0.743898
6450		0.743680
6460		0.743493
6470		0.743304
6480		0.743086
6490		0.742902
6500		0.742724
6510		0.742562
6520		0.742348
6530		0.742129
6540		0.741894
6550		0.741660
6560		0.741416
6570		0.741161
6580		0.740939
6590		0.740705
6600		0.740479
6610		0.740263
6620		0.740025
6630		0.739828
6640		0.739604
6650		0.739372
6660		0.739135
6670		0.738912
6680		0.738717
6690		0.738513
6700		0.738324
6710		0.738150
6720		0.737975
6730		0.737795
6740		0.737586
6750		0.737370
6760		0.737169
6770		0.736949
6780		0.736730
6790		0.736540
6800		0.736326
6810		0.736128
6820		0.735908
6830		0.735709
6840		0.735526
6850		0.735356
6860		0.735201
6870		0.735043
6880		0.734882
6890		0.734755
6900		0.734619
6910		0.734496
6920		0.734382
6930		0.734259
6940		0.734135
6950		0.734025
6960		0.733917
6970		0.733809
6980		0.733700
6990		0.733640
7000		0.733556
7010		0.733482
7020		0.733416
7030		0.733343
7040		0.733293
7050		0.733181
7060		0.733112
7070		0.733002
7080		0.732927
7090		0.732896
7100		0.732853
7110		0.732830
7120		0.732788
7130		0.732750
7140		0.732731
7150		0.732718
7160		0.732703
7170		0.732683
7180		0.732668
7190		0.732646
7200		0.732646
7210		0.732641
7220		0.732625
7230		0.732615
7240		0.732600
7250		0.732614
7260		0.732645
7270		0.732682
7280		0.732718
7290		0.732703
7300		0.732702
7310		0.732731
7320		0.732733
7330		0.732764
7340		0.732763
7350		0.732767
7360		0.732765
7370		0.732753
7380		0.732718
7390		0.732718
7400		0.732711
7410		0.732686
7420		0.732676
7430		0.732664
7440		0.732691
7450		0.732701
7460		0.732699
7470		0.732700
7480		0.732701
7490		0.732711
7500		0.732701
7510		0.732722
7520		0.732712
7530		0.732725
7540		0.732749
7550		0.732782
7560		0.732775
7570		0.732757
7580		0.732728
7590		0.732689
7600		0.732663
7610		0.732591
7620		0.732504
7630		0.732371
7640		0.732289
7650		0.732219
7660		0.732147
7670		0.732067
7680		0.731980
7690		0.731916
7700		0.731876
7710		0.731811
7720		0.731718
7730		0.731662
7740		0.731575
7750		0.731521
7760		0.731485
7770		0.731465
7780		0.731392
7790		0.731329
7800		0.731312
7810		0.731317
7820		0.731297
7830		0.731234
7840		0.731164
7850		0.731084
7860		0.730984
7870		0.730868
7880		0.730758
7890		0.730649
7900		0.730574
7910		0.730485
7920		0.730387
7930		0.730290
7940		0.730176
7950		0.730076
7960		0.729968
7970		0.729876
7980		0.729788
7990		0.729716
8000		0.729694
8010		0.729643
8020		0.729647
8030		0.729617
8040		0.729563
8050		0.729518
8060		0.729479
8070		0.729412
8080		0.729324
8090		0.729215
8100		0.729140
8110		0.729053
8120		0.728951
8130		0.728878
8140		0.728736
8150		0.728632
8160		0.728521
8170		0.728425
8180		0.728307
8190		0.728182
8200		0.728072
8210		0.727977
8220		0.727891
8230		0.727808
8240		0.727729
8250		0.727644
8260		0.727558
8270		0.727510
8280		0.727444
8290		0.727397
8300		0.727318
8310		0.727251
8320		0.727184
8330		0.727106
8340		0.727036
8350		0.726973
8360		0.726886
8370		0.726798
8380		0.726706
8390		0.726653
8400		0.726593
8410		0.726509
8420		0.726446
8430		0.726406
8440		0.726352
8450		0.726276
8460		0.726234
8470		0.726203
8480		0.726182
8490		0.726174
8500		0.726182
8510		0.726188
8520		0.726205
8530		0.726206
8540		0.726161
8550		0.726175
8560		0.726158
8570		0.726173
8580		0.726137
8590		0.726148
8600		0.726133
8610		0.726160
8620		0.726134
8630		0.726152
8640		0.726149
8650		0.726112
8660		0.726077
8670		0.726024
8680		0.725982
8690		0.725910
8700		0.725850
8710		0.725732
8720		0.725648
8730		0.725538
8740		0.725411
8750		0.725319
8760		0.725213
8770		0.725135
8780		0.725030
8790		0.724941
8800		0.724849
8810		0.724710
8820		0.724613
8830		0.724514
8840		0.724411
8850		0.724280
8860		0.724145
8870		0.724012
8880		0.723856
8890		0.723712
8900		0.723559
8910		0.723381
8920		0.723199
8930		0.723052
8940		0.722886
8950		0.722703
8960		0.722534
8970		0.722362
8980		0.722192
8990		0.722021
9000		0.721859
9010		0.721700
9020		0.721520
9030		0.721325
9040		0.721118
9050		0.720914
9060		0.720699
9070		0.720513
9080		0.720281
9090		0.720139
9100		0.719981
9110		0.719795
9120		0.719670
9130		0.719510
9140		0.719373
9150		0.719238
9160		0.719110
9170		0.718958
9180		0.718824
9190		0.718709
9200		0.718645
9210		0.718608
9220		0.718549
9230		0.718479
9240		0.718407
9250		0.718358
9260		0.718343
9270		0.718258
9280		0.718186
9290		0.718087
9300		0.718001
9310		0.717921
9320		0.717863
9330		0.717765
9340		0.717663
9350		0.717557
9360		0.717490
9370		0.717436
9380		0.717379
9390		0.717318
9400		0.717257
9410		0.717208
9420		0.717183
9430		0.717161
9440		0.717152
9450		0.717113
9460		0.717074
9470		0.717021
9480		0.716970
9490		0.716897
9500		0.716801
9510		0.716742
9520		0.716647
9530		0.716584
9540		0.716516
9550		0.716443
9560		0.716389
9570		0.716312
9580		0.716237
9590		0.716159
9600		0.716060
9610		0.715964
9620		0.715864
9630		0.715751
9640		0.715598
9650		0.715451
9660		0.715315
9670		0.715168
9680		0.715019
9690		0.714861
9700		0.714760
9710		0.714652
9720		0.714561
9730		0.714512
9740		0.714456
9750		0.714427
9760		0.714420
9770		0.714387
9780		0.714392
9790		0.714381
9800		0.714400
9810		0.714444
9820		0.714519
9830		0.714597
9840		0.714725
9850		0.714841
9860		0.714979
9870		0.715083
9880		0.715187
9890		0.715271
9900		0.715345
9910		0.715408
9920		0.715440
9930		0.715509
9940		0.715511
9950		0.715505
9960		0.715494
9970		0.715515
9980		0.715496
9990		0.715492
10000		0.715490
10010		0.715499
10020		0.715512
10030		0.715511
10040		0.715544
10050		0.715564
10060		0.715618
10070		0.715673
10080		0.715754
10090		0.715805
10100		0.715894
10110		0.715955
10120		0.716017
10130		0.716083
10140		0.716156
10150		0.716241
10160		0.716317
10170		0.716347
10180		0.716373
10190		0.716360
10200		0.716336
10210		0.716317
10220		0.716289
10230		0.716263
10240		0.716253
10250		0.716268
10260		0.716291
10270		0.716303
10280		0.716288
10290		0.716274
10300		0.716223
10310		0.716182
10320		0.716138
10330		0.716066
10340		0.715984
10350		0.715895
10360		0.715815
10370		0.715709
10380		0.715601
10390		0.715485
10400		0.715322
10410		0.715150
10420		0.714987
10430		0.714831
10440		0.714677
10450		0.714536
10460		0.714394
10470		0.714257
10480		0.714120
10490		0.713974
10500		0.713808
10510		0.713670
10520		0.713504
10530		0.713339
10540		0.713162
10550		0.713001
10560		0.712823
10570		0.712617
10580		0.712424
10590		0.712252
10600		0.712058
10610		0.711854
10620		0.711672
10630		0.711485
10640		0.711345
10650		0.711199
10660		0.711013
10670		0.710834
10680		0.710676
10690		0.710525
10700		0.710406
10710		0.710310
10720		0.710189
10730		0.710052
10740		0.709912
10750		0.709779
10760		0.709624
10770		0.709470
10780		0.709310
10790		0.709158
10800		0.708983
10810		0.708843
10820		0.708712
10830		0.708589
10840		0.708427
10850		0.708281
10860		0.708122
10870		0.708020
10880		0.707898
10890		0.707774
10900		0.707645
10910		0.707521
10920		0.707417
10930		0.707328
10940		0.707249
10950		0.707151
10960		0.707063
10970		0.706969
10980		0.706851
10990		0.706704
11000		0.706558
11010		0.706376
11020		0.706191
11030		0.706013
11040		0.705815
11050		0.705638
11060		0.705431
11070		0.705256
11080		0.705079
11090		0.704914
11100		0.704697
11110		0.704510
11120		0.704297
11130		0.704146
11140		0.703994
11150		0.703849
11160		0.703660
11170		0.703477
11180		0.703268
11190		0.703043
11200		0.702787
11210		0.702558
11220		0.702349
11230		0.702142
11240		0.701903
11250		0.701698
11260		0.701492
11270		0.701320
11280		0.701141
11290		0.700935
11300		0.700753
11310		0.700589
11320		0.700431
11330		0.700293
11340		0.700154
11350		0.700027
11360		0.699880
11370		0.699761
11380		0.699654
11390		0.699522
11400		0.699411
11410		0.699273
11420		0.699161
11430		0.699019
11440		0.698907
11450		0.698768
11460		0.698627
11470		0.698459
11480		0.698307
11490		0.698144
11500		0.697995
11510		0.697867
11520		0.697713
11530		0.697573
11540		0.697443
11550		0.697272
11560		0.697124
11570		0.696977
11580		0.696840
11590		0.696721
11600		0.696585
11610		0.696433
11620		0.696315
11630		0.696193
11640		0.696056
11650		0.695928
11660		0.695795
11670		0.695645
11680		0.695478
11690		0.695323
11700		0.695115
11710		0.694935
11720		0.694727
11730		0.694504
11740		0.694305
11750		0.694103
11760		0.693874
11770		0.693647
11780		0.693436
11790		0.693226
11800		0.693074
11810		0.692887
11820		0.692703
11830		0.692506
11840		0.692320
11850		0.692146
11860		0.691992
11870		0.691856
11880		0.691711
11890		0.691591
11900		0.691478
11910		0.691401
11920		0.691302
11930		0.691229
11940		0.691153
11950		0.691066
11960		0.691004
11970		0.690968
11980		0.690937
11990		0.690882
12000		0.690821
12010		0.690738
12020		0.690638
12030		0.690571
12040		0.690541
12050		0.690515
12060		0.690477
12070		0.690433
12080		0.690370
12090		0.690305
12100		0.690242
12110		0.690185
12120		0.690121
12130		0.690071
12140		0.690039
12150		0.689978
12160		0.689979
12170		0.689961
12180		0.689902
12190		0.689872
12200		0.689829
12210		0.689783
12220		0.689726
12230		0.689678
12240		0.689664
12250		0.689652
12260		0.689652
12270		0.689643
12280		0.689650
12290		0.689640
12300		0.689633
12310		0.689596
12320		0.689537
12330		0.689453
12340		0.689358
12350		0.689267
12360		0.689165
12370		0.689030
12380		0.688920
12390		0.688820
12400		0.688735
12410		0.688677
12420		0.688612
12430		0.688545
12440		0.688463
12450		0.688386
12460		0.688306
12470		0.688209
12480		0.688096
12490		0.687973
12500		0.687830
12510		0.687688
12520		0.687529
12530		0.687395
12540		0.687216
12550		0.687046
12560		0.686832
12570		0.686626
12580		0.686398
12590		0.686175
12600		0.685960
12610		0.685767
12620		0.685586
12630		0.685396
12640		0.685217
12650		0.685045
12660		0.684883
12670		0.684728
12680		0.684535
12690		0.684345
12700		0.684152
12710		0.683940
12720		0.683707
12730		0.683479
12740		0.683293
12750		0.683058
12760		0.682836
12770		0.682629
12780		0.682449
12790		0.682255
12800		0.682050
12810		0.681851
12820		0.681707
12830		0.681536
12840		0.681347
12850		0.681176
12860		0.680984
12870		0.680836
12880		0.680695
12890		0.680532
12900		0.680381
12910		0.680197
12920		0.680022
12930		0.679828
12940		0.679597
12950		0.679375
12960		0.679145
12970		0.678893
12980		0.678646
12990		0.678434
13000		0.678224
13010		0.678040
13020		0.677857
13030		0.677708
13040		0.677513
13050		0.677326
13060		0.677137
13070		0.676981
13080		0.676795
13090		0.676589
13100		0.676397
13110		0.676257
13120		0.676111
13130		0.675972
13140		0.675814
13150		0.675690
13160		0.675563
13170		0.675418
13180		0.675283
13190		0.675122
13200		0.674940
13210		0.674770
13220		0.674578
13230		0.674415
13240		0.674230
13250		0.674040
13260		0.673872
13270		0.673692
13280		0.673482
13290		0.673265
13300		0.673038
13310		0.672804
13320		0.672565
13330		0.672337
13340		0.672115
13350		0.671873
13360		0.671652
13370		0.671390
13380		0.671113
13390		0.670849
13400		0.670620
13410		0.670420
13420		0.670214
13430		0.670006
13440		0.669822
13450		0.669675
13460		0.669512
13470		0.669383
13480		0.669264
13490		0.669120
13500		0.669016
13510		0.668910
13520		0.668808
13530		0.668690
13540		0.668568
13550		0.668445
13560		0.668339
13570		0.668260
13580		0.668185
13590		0.668093
13600		0.668030
13610		0.667953
13620		0.667890
13630		0.667793
13640		0.667701
13650		0.667604
13660		0.667479
13670		0.667351
13680		0.667236
13690		0.667104
13700		0.667006
13710		0.666846
13720		0.666664
13730		0.666558
13740		0.666435
13750		0.666360
13760		0.666292
13770		0.666214
13780		0.666126
13790		0.666043
13800		0.665948
13810		0.665880
13820		0.665826
13830		0.665728
13840		0.665630
13850		0.665524
13860		0.665417
13870		0.665308
13880		0.665190
13890		0.665075
13900		0.664964
13910		0.664849
13920		0.664730
13930		0.664641
13940		0.664574
13950		0.664511
13960		0.664449
13970		0.664426
13980		0.664399
13990		0.664391
14000		0.664355
14010		0.664342
14020		0.664322
14030		0.664324
14040		0.664340
14050		0.664334
14060		0.664317
14070		0.664298
14080		0.664288
14090		0.664286
14100		0.664275
14110		0.664249
14120		0.664220
14130		0.664189
14140		0.664121
14150		0.664038
14160		0.663955
14170		0.663902
14180		0.663859
14190		0.663798
14200		0.663741
14210		0.663667
14220		0.663577
14230		0.663492
14240		0.663407
14250		0.663316
14260		0.663289
14270		0.663261
14280		0.663238
14290		0.663215
14300		0.663202
14310		0.663154
14320		0.663107
14330		0.663046
14340		0.663000
14350		0.662926
14360		0.662888
14370		0.662848
14380		0.662829
14390		0.662799
14400		0.662764
14410		0.662700
14420		0.662649
14430		0.662581
14440		0.662515
14450		0.662473
14460		0.662449
14470		0.662421
14480		0.662369
14490		0.662349
14500		0.662348
14510		0.662359
14520		0.662389
14530		0.662426
14540		0.662419
14550		0.662421
14560		0.662405
14570		0.662367
14580		0.662340
14590		0.662320
14600		0.662259
14610		0.662194
14620		0.662123
14630		0.662046
14640		0.661974
14650		0.661891
14660		0.661811
14670		0.661744
14680		0.661671
14690		0.661557
14700		0.661428
14710		0.661326
14720		0.661219
14730		0.661118
14740		0.660994
14750		0.660933
14760		0.660828
14770		0.660718
14780		0.660646
14790		0.660548
14800		0.660437
14810		0.660347
14820		0.660271
14830		0.660170
14840		0.660073
14850		0.659949
14860		0.659830
14870		0.659706
14880		0.659577
14890		0.659436
14900		0.659272
14910		0.659120
14920		0.658984
14930		0.658852
14940		0.658721
14950		0.658581
14960		0.658472
14970		0.658358
14980		0.658228
14990		0.658104
15000		0.657984
15010		0.657863
15020		0.657715
15030		0.657578
15040		0.657456
15050		0.657323
15060		0.657195
15070		0.657070
15080		0.656940
15090		0.656824
15100		0.656695
15110		0.656560
15120		0.656445
15130		0.656336
15140		0.656261
15150		0.656173
15160		0.656055
15170		0.655920
15180		0.655803
15190		0.655690
15200		0.655583
15210		0.655458
15220		0.655350
15230		0.655215
15240		0.655102
15250		0.655005
15260		0.654903
15270		0.654817
15280		0.654722
15290		0.654619
15300		0.654527
15310		0.654446
15320		0.654366
15330		0.654317
15340		0.654203
15350		0.654120
15360		0.654040
15370		0.653921
15380		0.653814
15390		0.653691
15400		0.653573
15410		0.653469
15420		0.653373
15430		0.653263
15440		0.653139
15450		0.652999
15460		0.652867
15470		0.652714
15480		0.652573
15490		0.652439
15500		0.652284
15510		0.652146
15520		0.652026
15530		0.651907
15540		0.651828
15550		0.651743
15560		0.651691
15570		0.651626
15580		0.651568
15590		0.651453
15600		0.651356
15610		0.651267
15620		0.651178
15630		0.651126
15640		0.651047
15650		0.651003
15660		0.650972
15670		0.650944
15680		0.650924
15690		0.650922
15700		0.650901
15710		0.650884
15720		0.650884
15730		0.650866
15740		0.650843
15750		0.650836
15760		0.650800
15770		0.650825
15780		0.650777
15790		0.650733
15800		0.650676
15810		0.650604
15820		0.650513
15830		0.650426
15840		0.650353
15850		0.650267
15860		0.650203
15870		0.650088
15880		0.649959
15890		0.649777
15900		0.649607
15910		0.649458
15920		0.649318
15930		0.649195
15940		0.649061
15950		0.648905
15960		0.648768
15970		0.648608
15980		0.648420
15990		0.648236
16000		0.648060
16010		0.647889
16020		0.647742
16030		0.647604
16040		0.647446
16050		0.647297
16060		0.647182
16070		0.647070
16080		0.646970
16090		0.646873
16100		0.646765
16110		0.646649
16120		0.646514
16130		0.646396
16140		0.646295
16150		0.646178
16160		0.646052
16170		0.645913
16180		0.645747
16190		0.645561
16200		0.645363
16210		0.645137
16220		0.644903
16230		0.644685
16240		0.644467
16250		0.644188
16260		0.643927
16270		0.643655
16280		0.643344
16290		0.643009
16300		0.642654
16310		0.642287
16320		0.641930
16330		0.641597
16340		0.641279
16350		0.640952
16360		0.640626
16370		0.640336
16380		0.640052
16390		0.639749
16400		0.639466
16410		0.639153
16420		0.638872
16430		0.638575
16440		0.638282
16450		0.637962
16460		0.637671
16470		0.637380
16480		0.637127
16490		0.636849
16500		0.636590
16510		0.636347
16520		0.636129
16530		0.635917
16540		0.635734
16550		0.635512
16560		0.635270
16570		0.635042
16580		0.634844
16590		0.634651
16600		0.634464
16610		0.634279
16620		0.634081
16630		0.633915
16640		0.633764
16650		0.633610
16660		0.633463
16670		0.633335
16680		0.633228
16690		0.633103
16700		0.632987
16710		0.632886
16720		0.632770
16730		0.632661
16740		0.632564
16750		0.632477
16760		0.632397
16770		0.632310
16780		0.632230
16790		0.632153
16800		0.632097
16810		0.632021
16820		0.631954
16830		0.631877
16840		0.631787
16850		0.631690
16860		0.631599
16870		0.631528
16880		0.631463
16890		0.631383
16900		0.631320
16910		0.631232
16920		0.631123
16930		0.631013
16940		0.630870
16950		0.630724
16960		0.630592
16970		0.630412
16980		0.630254
16990		0.630095
17000		0.629959
17010		0.629817
17020		0.629661
17030		0.629536
17040		0.629419
17050		0.629313
17060		0.629199
17070		0.629070
17080		0.628938
17090		0.628802
17100		0.628659
17110		0.628535
17120		0.628402
17130		0.628257
17140		0.628121
17150		0.627979
17160		0.627790
17170		0.627618
17180		0.627466
17190		0.627327
17200		0.627173
17210		0.627035
17220		0.626932
17230		0.626840
17240		0.626720
17250		0.626588
17260		0.626476
17270		0.626346
17280		0.626198
17290		0.626062
17300		0.625965
17310		0.625875
17320		0.625781
17330		0.625692
17340		0.625600
17350		0.625488
17360		0.625400
17370		0.625317
17380		0.625249
17390		0.625179
17400		0.625091
17410		0.625017
17420		0.624947
17430		0.624865
17440		0.624759
17450		0.624633
17460		0.624505
17470		0.624330
17480		0.624161
17490		0.623999
17500		0.623860
17510		0.623735
17520		0.623593
17530		0.623441
17540		0.623264
17550		0.623103
17560		0.622965
17570		0.622812
17580		0.622669
17590		0.622501
