k		corr_k
10190		0.504880
10200		0.504665
10210		0.504471
10220		0.504314
10230		0.504122
10240		0.503929
10250		0.503730
10260		0.503567
10270		0.503447
10280		0.503401
10290		0.503327
10300		0.503236
10310		0.503096
10320		0.502941
10330		0.502776
10340		0.502648
10350		0.502490
10360		0.502363
10370		0.502224
10380		0.502128
10390		0.502020
10400		0.501914
10410		0.501777
10420		0.501602
10430		0.501432
10440		0.501241
10450		0.501082
10460		0.500930
10470		0.500758
10480		0.500588
10490		0.500409
10500		0.500221
10510		0.500046
10520		0.499872
10530		0.499692
10540		0.499478
10550		0.499248
10560		0.499020
10570		0.498804
10580		0.498579
10590		0.498385
10600		0.498217
10610		0.498001
10620		0.497804
10630		0.497597
10640		0.497427
10650		0.497195
10660		0.497028
10670		0.496817
10680		0.496603
10690		0.496348
10700		0.496160
10710		0.495950
10720		0.495695
10730		0.495476
10740		0.495253
10750		0.494995
10760		0.494811
10770		0.494609
10780		0.494415
10790		0.494263
10800		0.494085
10810		0.493939
10820		0.493730
10830		0.493508
10840		0.493289
10850		0.493121
10860		0.492970
10870		0.492806
10880		0.492621
10890		0.492432
10900		0.492256
10910		0.492119
10920		0.491978
10930		0.491816
10940		0.491632
10950		0.491458
10960		0.491242
10970		0.491042
10980		0.490866
10990		0.490675
11000		0.490456
11010		0.490283
11020		0.490080
11030		0.489860
11040		0.489635
11050		0.489376
11060		0.489088
11070		0.488809
11080		0.488510
11090		0.488242
11100		0.487974
11110		0.487705
11120		0.487450
11130		0.487184
11140		0.486942
11150		0.486707
11160		0.486519
11170		0.486305
11180		0.486114
11190		0.485885
11200		0.485632
11210		0.485416
11220		0.485152
11230		0.484873
11240		0.484600
11250		0.484328
11260		0.484037
11270		0.483758
11280		0.483496
11290		0.483199
11300		0.482950
11310		0.482684
11320		0.482484
11330		0.482260
11340		0.482024
11350		0.481808
11360		0.481594
11370		0.481354
11380		0.481117
11390		0.480889
11400		0.480721
11410		0.480551
11420		0.480422
11430		0.480282
11440		0.480192
11450		0.480115
11460		0.480004
11470		0.479903
11480		0.479793
11490		0.479696
11500		0.479595
11510		0.479516
11520		0.479432
11530		0.479353
11540		0.479238
11550		0.479165
11560		0.479067
11570		0.478978
11580		0.478866
11590		0.478763
11600		0.478648
11610		0.478545
11620		0.478442
11630		0.478360
11640		0.478302
11650		0.478210
11660		0.478172
11670		0.478135
11680		0.478096
11690		0.478051
11700		0.478006
11710		0.477971
11720		0.477898
11730		0.477824
11740		0.477732
11750		0.477638
11760		0.477539
11770		0.477448
11780		0.477353
11790		0.477273
11800		0.477129
11810		0.476995
11820		0.476870
11830		0.476783
11840		0.476648
11850		0.476482
11860		0.476337
11870		0.476219
11880		0.476113
11890		0.476002
11900		0.475968
11910		0.475896
11920		0.475845
11930		0.475802
11940		0.475777
11950		0.475784
11960		0.475761
11970		0.475765
11980		0.475767
11990		0.475781
12000		0.475817
12010		0.475848
12020		0.475929
12030		0.475988
12040		0.475996
12050		0.476003
12060		0.476024
12070		0.476043
12080		0.476047
12090		0.476041
12100		0.475999
12110		0.475910
12120		0.475926
12130		0.475943
12140		0.475961
12150		0.475991
12160		0.476008
12170		0.475987
12180		0.476003
12190		0.476016
12200		0.476022
12210		0.476031
12220		0.476040
12230		0.476054
12240		0.476060
12250		0.476048
12260		0.476022
12270		0.475973
12280		0.475955
12290		0.475896
12300		0.475829
12310		0.475785
12320		0.475752
12330		0.475746
12340		0.475724
12350		0.475709
12360		0.475732
12370		0.475761
12380		0.475748
12390		0.475745
12400		0.475688
12410		0.475655
12420		0.475613
12430		0.475594
12440		0.475598
12450		0.475565
12460		0.475541
12470		0.475556
12480		0.475529
12490		0.475457
12500		0.475411
12510		0.475367
12520		0.475296
12530		0.475210
12540		0.475130
12550		0.475048
12560		0.474936
12570		0.474813
12580		0.474709
12590		0.474613
12600		0.474559
12610		0.474507
12620		0.474490
12630		0.474429
12640		0.474389
12650		0.474326
12660		0.474288
12670		0.474276
12680		0.474297
12690		0.474329
12700		0.474338
12710		0.474344
12720		0.474326
12730		0.474295
12740		0.474241
12750		0.474151
12760		0.474056
12770		0.473995
12780		0.473983
12790		0.473959
12800		0.473947
12810		0.473905
12820		0.473887
12830		0.473844
12840		0.473805
12850		0.473705
12860		0.473643
12870		0.473573
12880		0.473558
12890		0.473529
12900		0.473454
12910		0.473393
12920		0.473316
12930		0.473227
12940		0.473104
12950		0.473058
12960		0.473014
12970		0.472962
12980		0.472901
12990		0.472824
13000		0.472725
13010		0.472634
13020		0.472573
13030		0.472487
13040		0.472391
13050		0.472307
13060		0.472200
13070		0.472067
13080		0.471928
13090		0.471770
13100		0.471684
13110		0.471550
13120		0.471449
13130		0.471406
13140		0.471292
13150		0.471177
13160		0.471071
13170		0.470950
13180		0.470814
13190		0.470663
13200		0.470523
13210		0.470436
13220		0.470335
13230		0.470217
13240		0.470109
13250		0.469985
13260		0.469860
13270		0.469736
13280		0.469615
13290		0.469518
13300		0.469406
13310		0.469260
13320		0.469129
13330		0.468955
13340		0.468818
13350		0.468693
13360		0.468527
13370		0.468356
13380		0.468158
13390		0.467942
13400		0.467709
13410		0.467451
13420		0.467222
13430		0.467008
13440		0.466768
13450		0.466574
13460		0.466321
13470		0.466096
13480		0.465879
13490		0.465669
13500		0.465487
13510		0.465261
13520		0.465061
13530		0.464860
13540		0.464688
13550		0.464502
13560		0.464350
13570		0.464169
13580		0.463951
13590		0.463735
13600		0.463547
13610		0.463374
13620		0.463212
13630		0.462999
13640		0.462770
13650		0.462559
13660		0.462309
13670		0.462065
13680		0.461859
13690		0.461627
13700		0.461353
13710		0.461108
13720		0.460844
13730		0.460537
13740		0.460262
13750		0.459984
13760		0.459666
13770		0.459334
13780		0.459006
13790		0.458684
13800		0.458385
13810		0.458087
13820		0.457804
13830		0.457535
13840		0.457243
13850		0.456923
13860		0.456582
13870		0.456256
13880		0.455944
13890		0.455638
13900		0.455377
13910		0.455103
13920		0.454859
13930		0.454571
13940		0.454340
13950		0.454047
13960		0.453758
13970		0.453476
13980		0.453166
13990		0.452879
14000		0.452604
14010		0.452294
14020		0.451966
14030		0.451607
14040		0.451284
14050		0.450989
14060		0.450662
14070		0.450315
14080		0.450030
14090		0.449716
14100		0.449398
14110		0.449113
14120		0.448836
14130		0.448525
14140		0.448218
14150		0.447919
14160		0.447576
14170		0.447267
14180		0.446949
14190		0.446629
14200		0.446289
14210		0.445956
14220		0.445612
14230		0.445304
14240		0.444993
14250		0.444690
14260		0.444361
14270		0.444042
14280		0.443740
14290		0.443453
14300		0.443165
14310		0.442883
14320		0.442608
14330		0.442358
14340		0.442126
14350		0.441871
14360		0.441599
14370		0.441346
14380		0.441071
14390		0.440784
14400		0.440528
14410		0.440240
14420		0.439948
14430		0.439610
14440		0.439310
14450		0.438991
14460		0.438706
14470		0.438402
14480		0.438093
14490		0.437755
14500		0.437418
14510		0.437130
14520		0.436819
14530		0.436522
14540		0.436256
14550		0.435937
14560		0.435668
14570		0.435372
14580		0.435126
14590		0.434838
14600		0.434568
14610		0.434284
14620		0.433994
14630		0.433714
14640		0.433406
14650		0.433072
14660		0.432789
14670		0.432487
14680		0.432140
14690		0.431781
14700		0.431421
14710		0.431092
14720		0.430771
14730		0.430442
14740		0.430133
14750		0.429846
14760		0.429580
14770		0.429356
14780		0.429125
14790		0.428885
14800		0.428644
14810		0.428378
14820		0.428170
14830		0.427949
14840		0.427727
14850		0.427507
14860		0.427295
14870		0.427079
14880		0.426846
14890		0.426629
14900		0.426432
14910		0.426195
14920		0.425974
14930		0.425773
14940		0.425550
14950		0.425306
14960		0.425082
14970		0.424863
14980		0.424649
14990		0.424425
15000		0.424168
15010		0.423943
15020		0.423709
15030		0.423482
15040		0.423261
15050		0.423091
15060		0.422871
15070		0.422638
15080		0.422376
15090		0.422134
15100		0.421895
15110		0.421646
15120		0.421384
15130		0.421148
15140		0.420939
15150		0.420721
15160		0.420487
15170		0.420246
15180		0.420011
15190		0.419787
15200		0.419549
15210		0.419329
15220		0.419064
15230		0.418793
15240		0.418531
15250		0.418249
15260		0.417988
15270		0.417726
15280		0.417459
15290		0.417194
15300		0.416947
15310		0.416722
15320		0.416462
15330		0.416200
15340		0.415965
15350		0.415748
15360		0.415523
15370		0.415282
15380		0.415045
15390		0.414823
15400		0.414584
15410		0.414353
15420		0.414132
15430		0.413897
15440		0.413652
15450		0.413412
15460		0.413185
15470		0.412983
15480		0.412757
15490		0.412531
15500		0.412315
15510		0.412103
15520		0.411856
15530		0.411615
15540		0.411357
15550		0.411107
15560		0.410896
15570		0.410678
15580		0.410471
15590		0.410278
15600		0.410093
15610		0.409863
15620		0.409650
15630		0.409418
15640		0.409225
15650		0.409052
15660		0.408859
15670		0.408668
15680		0.408461
15690		0.408249
15700		0.408040
15710		0.407828
15720		0.407628
15730		0.407435
15740		0.407250
15750		0.407079
15760		0.406936
15770		0.406825
15780		0.406693
15790		0.406571
15800		0.406456
15810		0.406372
15820		0.406293
15830		0.406216
15840		0.406144
15850		0.406040
15860		0.405958
15870		0.405864
15880		0.405788
15890		0.405749
15900		0.405699
15910		0.405639
15920		0.405561
15930		0.405533
15940		0.405467
15950		0.405369
15960		0.405301
15970		0.405249
15980		0.405189
15990		0.405094
16000		0.404962
16010		0.404832
16020		0.404696
16030		0.404536
16040		0.404342
16050		0.404140
16060		0.403954
16070		0.403741
16080		0.403531
16090		0.403330
16100		0.403153
16110		0.402929
16120		0.402695
16130		0.402447
16140		0.402173
16150		0.401892
16160		0.401616
16170		0.401326
16180		0.401030
16190		0.400701
16200		0.400362
16210		0.400036
16220		0.399740
16230		0.399474
16240		0.399174
16250		0.398885
16260		0.398601
16270		0.398301
16280		0.397993
16290		0.397677
16300		0.397340
16310		0.397008
16320		0.396702
16330		0.396411
16340		0.396109
16350		0.395788
16360		0.395482
16370		0.395208
16380		0.394900
16390		0.394621
16400		0.394331
16410		0.394030
16420		0.393723
16430		0.393452
16440		0.393157
16450		0.392902
16460		0.392618
16470		0.392365
16480		0.392132
16490		0.391915
16500		0.391676
16510		0.391437
16520		0.391201
16530		0.390937
16540		0.390693
16550		0.390475
16560		0.390264
16570		0.390102
16580		0.389910
16590		0.389753
16600		0.389606
16610		0.389496
16620		0.389362
16630		0.389252
16640		0.389148
16650		0.389033
16660		0.388903
16670		0.388764
16680		0.388627
16690		0.388514
16700		0.388440
16710		0.388380
16720		0.388341
16730		0.388311
16740		0.388289
16750		0.388289
16760		0.388278
16770		0.388279
16780		0.388251
16790		0.388209
16800		0.388188
16810		0.388189
16820		0.388181
16830		0.388159
16840		0.388147
16850		0.388136
16860		0.388086
16870		0.388058
16880		0.388044
16890		0.388008
16900		0.388015
16910		0.387989
16920		0.387950
16930		0.387926
16940		0.387912
16950		0.387900
16960		0.387901
16970		0.387901
16980		0.387911
16990		0.387938
17000		0.387916
17010		0.387901
17020		0.387865
17030		0.387877
17040		0.387868
17050		0.387835
17060		0.387829
17070		0.387809
17080		0.387825
17090		0.387850
17100		0.387868
17110		0.387901
17120		0.387909
17130		0.387898
17140		0.387880
17150		0.387893
17160		0.387923
17170		0.387931
17180		0.387959
17190		0.387985
17200		0.387995
17210		0.388023
17220		0.388063
17230		0.388112
17240		0.388148
17250		0.388203
17260		0.388259
17270		0.388316
17280		0.388352
17290		0.388399
17300		0.388424
17310		0.388492
17320		0.388553
17330		0.388611
17340		0.388630
17350		0.388628
17360		0.388596
17370		0.388578
17380		0.388583
17390		0.388566
17400		0.388540
17410		0.388507
17420		0.388492
17430		0.388466
17440		0.388424
17450		0.388381
17460		0.388326
17470		0.388302
17480		0.388256
17490		0.388204
17500		0.388165
17510		0.388135
17520		0.388083
17530		0.388028
17540		0.388007
17550		0.388011
17560		0.388020
17570		0.388045
17580		0.388067
17590		0.388119
