k		corr_k
1710		0.879560
1720		0.879324
1730		0.879051
1740		0.878769
1750		0.878506
1760		0.878225
1770		0.877931
1780		0.877776
1790		0.877526
1800		0.877292
1810		0.877053
1820		0.876756
1830		0.876540
1840		0.876302
1850		0.876033
1860		0.875826
1870		0.875621
1880		0.875475
1890		0.875215
1900		0.875011
1910		0.874799
1920		0.874622
1930		0.874447
1940		0.874168
1950		0.873999
1960		0.873776
1970		0.873522
1980		0.873392
1990		0.873185
2000		0.872981
2010		0.872777
2020		0.872520
2030		0.872277
2040		0.872069
2050		0.871839
2060		0.871564
2070		0.871311
2080		0.871102
2090		0.870867
2100		0.870617
2110		0.870434
2120		0.870189
2130		0.869937
2140		0.869707
2150		0.869462
2160		0.869193
2170		0.868966
2180		0.868761
2190		0.868485
2200		0.868245
2210		0.868005
2220		0.867752
2230		0.867507
2240		0.867293
2250		0.867031
2260		0.866784
2270		0.866574
2280		0.866307
2290		0.866078
2300		0.865811
2310		0.865572
2320		0.865373
2330		0.865126
2340		0.864854
2350		0.864623
2360		0.864418
2370		0.864181
2380		0.863951
2390		0.863666
2400		0.863453
2410		0.863249
2420		0.862962
2430		0.862672
2440		0.862468
2450		0.862279
2460		0.862091
2470		0.861899
2480		0.861748
2490		0.861583
2500		0.861452
2510		0.861341
2520		0.861206
2530		0.861005
2540		0.860898
2550		0.860735
2560		0.860594
2570		0.860432
2580		0.860289
2590		0.860198
2600		0.860023
2610		0.859871
2620		0.859685
2630		0.859486
2640		0.859313
2650		0.859082
2660		0.858932
2670		0.858718
2680		0.858560
2690		0.858354
2700		0.858171
2710		0.857990
2720		0.857799
2730		0.857632
2740		0.857431
2750		0.857174
2760		0.856990
2770		0.856786
2780		0.856601
2790		0.856417
2800		0.856189
2810		0.855997
2820		0.855808
2830		0.855686
2840		0.855518
2850		0.855317
2860		0.855109
2870		0.854941
2880		0.854803
2890		0.854653
2900		0.854474
2910		0.854324
2920		0.854121
2930		0.853919
2940		0.853803
2950		0.853687
2960		0.853477
2970		0.853335
2980		0.853174
2990		0.852999
3000		0.852764
3010		0.852621
3020		0.852388
3030		0.852194
3040		0.851978
3050		0.851775
3060		0.851606
3070		0.851368
3080		0.851108
3090		0.850964
3100		0.850709
3110		0.850465
3120		0.850305
3130		0.850157
3140		0.849906
3150		0.849741
3160		0.849517
3170		0.849395
3180		0.849270
3190		0.849140
3200		0.848963
3210		0.848771
3220		0.848617
3230		0.848468
3240		0.848326
3250		0.848177
3260		0.848033
3270		0.847892
3280		0.847720
3290		0.847534
3300		0.847419
3310		0.847268
3320		0.847060
3330		0.846922
3340		0.846756
3350		0.846589
3360		0.846457
3370		0.846328
3380		0.846259
3390		0.846123
3400		0.845907
3410		0.845826
3420		0.845698
3430		0.845540
3440		0.845416
3450		0.845299
3460		0.845158
3470		0.845115
3480		0.844960
3490		0.844841
3500		0.844661
3510		0.844544
3520		0.844455
3530		0.844343
3540		0.844205
3550		0.844045
3560		0.843888
3570		0.843824
3580		0.843719
3590		0.843639
3600		0.843549
3610		0.843418
3620		0.843337
3630		0.843217
3640		0.843133
3650		0.843116
3660		0.842960
3670		0.842863
3680		0.842758
3690		0.842639
3700		0.842488
3710		0.842385
3720		0.842287
3730		0.842180
3740		0.841995
3750		0.841870
3760		0.841800
3770		0.841686
3780		0.841614
3790		0.841569
3800		0.841484
3810		0.841401
3820		0.841328
3830		0.841254
3840		0.841226
3850		0.841076
3860		0.841042
3870		0.841048
3880		0.841029
3890		0.840956
3900		0.840908
3910		0.840845
3920		0.840739
3930		0.840709
3940		0.840633
3950		0.840580
3960		0.840519
3970		0.840431
3980		0.840359
3990		0.840300
4000		0.840266
4010		0.840199
4020		0.840088
4030		0.840008
4040		0.839920
4050		0.839843
4060		0.839759
4070		0.839668
4080		0.839533
4090		0.839446
4100		0.839335
4110		0.839287
4120		0.839195
4130		0.839116
4140		0.839037
4150		0.838931
4160		0.838884
4170		0.838786
4180		0.838714
4190		0.838606
4200		0.838519
4210		0.838510
4220		0.838483
4230		0.838363
4240		0.838281
4250		0.838293
4260		0.838274
4270		0.838198
4280		0.838144
4290		0.838129
4300		0.838104
4310		0.838131
4320		0.838105
4330		0.838065
4340		0.838061
4350		0.838021
4360		0.838033
4370		0.838066
4380		0.838069
4390		0.838088
4400		0.838026
4410		0.838030
4420		0.838020
4430		0.837981
4440		0.838019
4450		0.837963
4460		0.837976
4470		0.837875
4480		0.837864
4490		0.837893
4500		0.837844
4510		0.837855
4520		0.837848
4530		0.837848
4540		0.837899
4550		0.837910
4560		0.838001
4570		0.838035
4580		0.838097
4590		0.838172
4600		0.838182
4610		0.838215
4620		0.838286
4630		0.838370
4640		0.838371
4650		0.838448
4660		0.838450
4670		0.838529
4680		0.838543
4690		0.838547
4700		0.838543
4710		0.838603
4720		0.838704
4730		0.838683
4740		0.838789
4750		0.838776
4760		0.838844
4770		0.838934
4780		0.838959
4790		0.838953
4800		0.839010
4810		0.839029
4820		0.839094
4830		0.839140
4840		0.839133
4850		0.839216
4860		0.839264
4870		0.839295
4880		0.839310
4890		0.839336
4900		0.839349
4910		0.839404
4920		0.839394
4930		0.839427
4940		0.839505
4950		0.839491
4960		0.839550
4970		0.839542
4980		0.839568
4990		0.839535
5000		0.839600
5010		0.839649
5020		0.839680
5030		0.839749
5040		0.839795
5050		0.839854
5060		0.839896
5070		0.839928
5080		0.840031
5090		0.840076
5100		0.840088
5110		0.840111
5120		0.840165
5130		0.840234
5140		0.840223
5150		0.840248
5160		0.840244
5170		0.840298
5180		0.840259
5190		0.840297
5200		0.840275
5210		0.840278
5220		0.840248
5230		0.840155
5240		0.840148
5250		0.840187
5260		0.840096
5270		0.840035
5280		0.840009
5290		0.839934
5300		0.839895
5310		0.839792
5320		0.839773
5330		0.839717
5340		0.839744
5350		0.839724
5360		0.839701
5370		0.839720
5380		0.839729
5390		0.839752
5400		0.839810
5410		0.839804
5420		0.839832
5430		0.839866
5440		0.839923
5450		0.839896
5460		0.839900
5470		0.839906
5480		0.839925
5490		0.839934
5500		0.839855
5510		0.839841
5520		0.839847
5530		0.839825
5540		0.839801
5550		0.839730
5560		0.839649
5570		0.839619
5580		0.839538
5590		0.839461
5600		0.839424
5610		0.839375
5620		0.839323
5630		0.839316
5640		0.839248
5650		0.839266
5660		0.839208
5670		0.839178
5680		0.839157
5690		0.839115
5700		0.839136
5710		0.839153
5720		0.839096
5730		0.839018
5740		0.839036
5750		0.839024
5760		0.838948
5770		0.838928
5780		0.838881
5790		0.838860
5800		0.838854
5810		0.838841
5820		0.838693
5830		0.838688
5840		0.838660
5850		0.838618
5860		0.838580
5870		0.838494
5880		0.838468
5890		0.838422
5900		0.838409
5910		0.838426
5920		0.838406
5930		0.838395
5940		0.838457
5950		0.838453
5960		0.838479
5970		0.838424
5980		0.838320
5990		0.838275
6000		0.838286
6010		0.838332
6020		0.838262
6030		0.838257
6040		0.838196
6050		0.838108
6060		0.838003
6070		0.837945
6080		0.837914
6090		0.837862
6100		0.837828
6110		0.837744
6120		0.837686
6130		0.837582
6140		0.837470
6150		0.837365
6160		0.837321
6170		0.837268
6180		0.837167
6190		0.837101
6200		0.837009
6210		0.836959
6220		0.836804
6230		0.836762
6240		0.836686
6250		0.836564
6260		0.836518
6270		0.836454
6280		0.836395
6290		0.836340
6300		0.836329
6310		0.836292
6320		0.836229
6330		0.836191
6340		0.836122
6350		0.836040
6360		0.835950
6370		0.835825
6380		0.835789
6390		0.835658
6400		0.835606
6410		0.835545
6420		0.835391
6430		0.835319
6440		0.835212
6450		0.835100
6460		0.834921
6470		0.834810
6480		0.834691
6490		0.834542
6500		0.834422
6510		0.834235
6520		0.834129
6530		0.833962
6540		0.833794
6550		0.833661
6560		0.833500
6570		0.833413
6580		0.833342
6590		0.833252
6600		0.833087
6610		0.833037
6620		0.832945
6630		0.832864
6640		0.832765
6650		0.832672
6660		0.832566
6670		0.832516
6680		0.832424
6690		0.832423
6700		0.832343
6710		0.832253
6720		0.832150
6730		0.832060
6740		0.831997
6750		0.831891
6760		0.831814
6770		0.831739
6780		0.831681
6790		0.831629
6800		0.831559
6810		0.831541
6820		0.831464
6830		0.831398
6840		0.831375
6850		0.831303
6860		0.831283
6870		0.831241
6880		0.831283
6890		0.831224
6900		0.831102
6910		0.831098
6920		0.831036
6930		0.831009
6940		0.830907
6950		0.830826
6960		0.830807
6970		0.830729
6980		0.830711
6990		0.830679
7000		0.830634
7010		0.830689
7020		0.830675
7030		0.830706
7040		0.830680
7050		0.830723
7060		0.830691
7070		0.830713
7080		0.830725
7090		0.830693
7100		0.830624
7110		0.830640
7120		0.830670
7130		0.830616
7140		0.830631
7150		0.830597
7160		0.830584
7170		0.830523
7180		0.830534
7190		0.830425
7200		0.830348
7210		0.830247
7220		0.830195
7230		0.830093
7240		0.830021
7250		0.829951
7260		0.829943
7270		0.829865
7280		0.829791
7290		0.829801
7300		0.829738
7310		0.829715
7320		0.829646
7330		0.829621
7340		0.829516
7350		0.829482
7360		0.829427
7370		0.829346
7380		0.829358
7390		0.829265
7400		0.829198
7410		0.829139
7420		0.829080
7430		0.829035
7440		0.828994
7450		0.828941
7460		0.828901
7470		0.828907
7480		0.828921
7490		0.828859
7500		0.828819
7510		0.828805
7520		0.828778
7530		0.828685
7540		0.828645
7550		0.828609
7560		0.828553
7570		0.828491
7580		0.828385
7590		0.828338
7600		0.828227
7610		0.828193
7620		0.828126
7630		0.827993
7640		0.827948
7650		0.827859
7660		0.827777
7670		0.827735
7680		0.827669
7690		0.827661
7700		0.827591
7710		0.827591
7720		0.827563
7730		0.827473
7740		0.827438
7750		0.827363
7760		0.827293
7770		0.827277
7780		0.827271
7790		0.827284
7800		0.827268
7810		0.827220
7820		0.827229
7830		0.827234
7840		0.827215
7850		0.827176
7860		0.827175
7870		0.827122
7880		0.827127
7890		0.827087
7900		0.827156
7910		0.827033
7920		0.827027
7930		0.827017
7940		0.827005
7950		0.826975
7960		0.826921
7970		0.826921
7980		0.826886
7990		0.826913
8000		0.826886
8010		0.826877
8020		0.826862
8030		0.826752
8040		0.826704
8050		0.826635
8060		0.826605
8070		0.826576
8080		0.826620
8090		0.826596
8100		0.826603
8110		0.826609
8120		0.826579
8130		0.826585
8140		0.826607
8150		0.826644
8160		0.826645
8170		0.826667
8180		0.826675
8190		0.826658
8200		0.826731
8210		0.826773
8220		0.826790
8230		0.826823
8240		0.826921
8250		0.826900
8260		0.826957
8270		0.826993
8280		0.827075
8290		0.827079
8300		0.827178
8310		0.827208
8320		0.827169
8330		0.827198
8340		0.827188
8350		0.827158
8360		0.827121
8370		0.827099
8380		0.827106
8390		0.827063
8400		0.827054
8410		0.826966
8420		0.826965
8430		0.826905
8440		0.826878
8450		0.826896
8460		0.826875
8470		0.826871
8480		0.826841
8490		0.826831
8500		0.826753
8510		0.826757
8520		0.826772
8530		0.826771
8540		0.826671
8550		0.826673
8560		0.826702
8570		0.826677
8580		0.826679
8590		0.826685
8600		0.826671
8610		0.826603
8620		0.826587
8630		0.826656
8640		0.826697
8650		0.826657
8660		0.826707
8670		0.826672
8680		0.826768
8690		0.826863
8700		0.826839
8710		0.826848
8720		0.826846
8730		0.826846
8740		0.826866
8750		0.826894
8760		0.826851
8770		0.826862
8780		0.826880
8790		0.826900
8800		0.826914
8810		0.826902
8820		0.826895
8830		0.826885
8840		0.826840
8850		0.826764
8860		0.826736
8870		0.826770
8880		0.826821
8890		0.826803
8900		0.826753
8910		0.826772
8920		0.826756
8930		0.826680
8940		0.826647
8950		0.826644
8960		0.826584
8970		0.826537
8980		0.826475
8990		0.826417
9000		0.826414
9010		0.826368
9020		0.826368
9030		0.826331
9040		0.826276
9050		0.826262
9060		0.826248
9070		0.826209
9080		0.826170
9090		0.826187
9100		0.826170
9110		0.826104
9120		0.826081
9130		0.826055
9140		0.826125
9150		0.826114
9160		0.826152
9170		0.826155
9180		0.826172
9190		0.826139
9200		0.826149
9210		0.826145
9220		0.826122
9230		0.826116
9240		0.826063
9250		0.826112
9260		0.826145
9270		0.826146
9280		0.826144
9290		0.826097
9300		0.826142
9310		0.826165
9320		0.826143
9330		0.826141
9340		0.826184
9350		0.826190
9360		0.826162
9370		0.826151
9380		0.826172
9390		0.826177
9400		0.826169
9410		0.826159
9420		0.826193
9430		0.826207
9440		0.826197
9450		0.826205
9460		0.826289
9470		0.826298
9480		0.826360
9490		0.826346
9500		0.826378
9510		0.826301
9520		0.826300
9530		0.826260
9540		0.826218
9550		0.826159
9560		0.826155
9570		0.826167
9580		0.826103
9590		0.826055
9600		0.826022
9610		0.825996
9620		0.825974
9630		0.825941
9640		0.825933
9650		0.825874
9660		0.825857
9670		0.825708
9680		0.825720
9690		0.825680
9700		0.825685
9710		0.825626
9720		0.825619
9730		0.825616
9740		0.825536
9750		0.825580
9760		0.825526
9770		0.825482
9780		0.825425
9790		0.825405
9800		0.825378
9810		0.825287
9820		0.825186
9830		0.825177
9840		0.825162
9850		0.825047
9860		0.824947
9870		0.824882
9880		0.824796
9890		0.824737
9900		0.824637
9910		0.824571
9920		0.824498
9930		0.824400
9940		0.824374
9950		0.824332
9960		0.824274
9970		0.824190
9980		0.824123
9990		0.824087
10000		0.824047
10010		0.823993
10020		0.823977
10030		0.823921
10040		0.823912
10050		0.823859
10060		0.823756
10070		0.823721
10080		0.823694
10090		0.823699
10100		0.823689
10110		0.823622
10120		0.823606
10130		0.823560
10140		0.823533
10150		0.823469
10160		0.823410
10170		0.823402
10180		0.823349
10190		0.823263
10200		0.823236
10210		0.823217
10220		0.823143
10230		0.823139
10240		0.823081
10250		0.823092
10260		0.823028
10270		0.823076
10280		0.823045
10290		0.823026
10300		0.822999
10310		0.822957
10320		0.822929
10330		0.822894
10340		0.822861
10350		0.822827
10360		0.822872
10370		0.822835
10380		0.822821
10390		0.822801
10400		0.822781
10410		0.822809
10420		0.822763
10430		0.822789
10440		0.822797
10450		0.822782
10460		0.822834
10470		0.822782
10480		0.822739
10490		0.822729
10500		0.822728
10510		0.822754
10520		0.822735
10530		0.822753
10540		0.822716
10550		0.822729
10560		0.822712
10570		0.822648
10580		0.822657
10590		0.822613
10600		0.822588
10610		0.822591
10620		0.822572
10630		0.822537
10640		0.822488
10650		0.822443
10660		0.822393
10670		0.822367
10680		0.822340
10690		0.822304
10700		0.822295
10710		0.822260
10720		0.822213
10730		0.822212
10740		0.822212
10750		0.822245
10760		0.822240
10770		0.822194
10780		0.822205
10790		0.822237
10800		0.822218
10810		0.822149
10820		0.822119
10830		0.822104
10840		0.822105
10850		0.822164
10860		0.822213
10870		0.822201
10880		0.822227
10890		0.822246
10900		0.822289
10910		0.822273
10920		0.822215
10930		0.822177
10940		0.822122
10950		0.822042
10960		0.821979
10970		0.821945
10980		0.821878
10990		0.821815
11000		0.821728
11010		0.821669
11020		0.821654
11030		0.821582
11040		0.821493
11050		0.821418
11060		0.821407
11070		0.821403
11080		0.821349
11090		0.821293
11100		0.821261
11110		0.821180
11120		0.821110
11130		0.821140
11140		0.821087
11150		0.821105
11160		0.821072
11170		0.821047
11180		0.821038
11190		0.821083
11200		0.821070
11210		0.821112
11220		0.821145
11230		0.821202
11240		0.821199
11250		0.821166
11260		0.821175
11270		0.821155
11280		0.821142
11290		0.821102
11300		0.821081
11310		0.820994
11320		0.821027
11330		0.821017
11340		0.820998
11350		0.820914
11360		0.820903
11370		0.820839
11380		0.820805
11390		0.820742
11400		0.820740
11410		0.820739
11420		0.820727
11430		0.820748
11440		0.820767
11450		0.820821
11460		0.820814
11470		0.820819
11480		0.820911
11490		0.820916
11500		0.820909
11510		0.820988
11520		0.821058
11530		0.821100
11540		0.821148
11550		0.821158
11560		0.821181
11570		0.821224
11580		0.821206
11590		0.821212
11600		0.821210
11610		0.821241
11620		0.821255
11630		0.821316
11640		0.821386
11650		0.821472
11660		0.821509
11670		0.821564
11680		0.821595
11690		0.821584
11700		0.821636
11710		0.821709
11720		0.821761
11730		0.821756
11740		0.821830
11750		0.821847
11760		0.821853
11770		0.821883
11780		0.821884
11790		0.821890
11800		0.821895
11810		0.821889
11820		0.821932
11830		0.821939
11840		0.821903
11850		0.821971
11860		0.822025
11870		0.822046
11880		0.822156
11890		0.822219
11900		0.822206
11910		0.822172
11920		0.822256
11930		0.822318
11940		0.822351
11950		0.822389
11960		0.822443
11970		0.822495
11980		0.822467
11990		0.822510
12000		0.822511
12010		0.822496
12020		0.822575
12030		0.822529
12040		0.822571
12050		0.822584
12060		0.822479
12070		0.822426
12080		0.822374
12090		0.822285
12100		0.822234
12110		0.822228
12120		0.822185
12130		0.822120
12140		0.822073
12150		0.822032
12160		0.821985
12170		0.822019
12180		0.821970
12190		0.821920
12200		0.821841
12210		0.821824
12220		0.821732
12230		0.821695
12240		0.821625
12250		0.821532
12260		0.821500
12270		0.821450
12280		0.821324
12290		0.821204
12300		0.821114
12310		0.821050
12320		0.820933
12330		0.820871
12340		0.820782
12350		0.820659
12360		0.820579
12370		0.820487
12380		0.820337
12390		0.820288
12400		0.820196
12410		0.820070
12420		0.819916
12430		0.819824
12440		0.819743
12450		0.819636
12460		0.819548
12470		0.819423
12480		0.819418
12490		0.819394
12500		0.819205
12510		0.819150
12520		0.819066
12530		0.818994
12540		0.818925
12550		0.818839
12560		0.818803
12570		0.818720
12580		0.818600
12590		0.818529
12600		0.818386
12610		0.818338
12620		0.818236
12630		0.818141
12640		0.818120
12650		0.818076
12660		0.817982
12670		0.817904
12680		0.817845
12690		0.817789
12700		0.817689
12710		0.817624
12720		0.817556
12730		0.817537
12740		0.817542
12750		0.817499
12760		0.817493
12770		0.817516
12780		0.817564
12790		0.817516
12800		0.817541
12810		0.817526
12820		0.817520
12830		0.817528
12840		0.817555
12850		0.817608
12860		0.817671
12870		0.817690
12880		0.817782
12890		0.817848
12900		0.817949
12910		0.817985
12920		0.818062
12930		0.818122
12940		0.818200
12950		0.818233
12960		0.818319
12970		0.818324
12980		0.818348
12990		0.818305
13000		0.818325
13010		0.818374
13020		0.818354
13030		0.818334
13040		0.818388
13050		0.818340
13060		0.818363
13070		0.818387
13080		0.818380
13090		0.818381
13100		0.818361
13110		0.818329
13120		0.818344
13130		0.818318
13140		0.818296
13150		0.818279
13160		0.818382
13170		0.818370
13180		0.818395
13190		0.818341
13200		0.818318
13210		0.818278
13220		0.818368
13230		0.818324
13240		0.818363
13250		0.818347
13260		0.818350
13270		0.818404
13280		0.818425
13290		0.818429
13300		0.818368
13310		0.818369
13320		0.818338
13330		0.818331
13340		0.818316
13350		0.818318
13360		0.818290
13370		0.818308
13380		0.818302
13390		0.818330
13400		0.818345
13410		0.818354
13420		0.818421
13430		0.818490
13440		0.818523
13450		0.818563
13460		0.818583
13470		0.818667
13480		0.818693
13490		0.818754
13500		0.818795
13510		0.818794
13520		0.818802
13530		0.818735
13540		0.818735
13550		0.818709
13560		0.818674
13570		0.818673
13580		0.818704
13590		0.818644
13600		0.818554
13610		0.818540
13620		0.818458
13630		0.818407
13640		0.818326
13650		0.818278
13660		0.818197
13670		0.818156
13680		0.818111
13690		0.818023
13700		0.817926
13710		0.817871
13720		0.817816
13730		0.817753
13740		0.817677
13750		0.817668
13760		0.817649
13770		0.817622
13780		0.817586
13790		0.817552
13800		0.817528
13810		0.817543
13820		0.817513
13830		0.817416
13840		0.817431
13850		0.817448
13860		0.817442
13870		0.817398
13880		0.817309
13890		0.817305
13900		0.817222
13910		0.817130
13920		0.817071
13930		0.817024
13940		0.816933
13950		0.816875
13960		0.816842
13970		0.816741
13980		0.816717
13990		0.816645
14000		0.816600
14010		0.816565
14020		0.816566
14030		0.816554
14040		0.816442
14050		0.816425
14060		0.816361
14070		0.816258
14080		0.816187
14090		0.816145
14100		0.816097
14110		0.816073
14120		0.816017
14130		0.815991
14140		0.815942
14150		0.815896
14160		0.815795
14170		0.815763
14180		0.815681
14190		0.815616
14200		0.815601
14210		0.815513
14220		0.815494
14230		0.815419
14240		0.815356
14250		0.815282
14260		0.815218
14270		0.815106
14280		0.815026
14290		0.814984
14300		0.814983
14310		0.814860
14320		0.814722
14330		0.814614
14340		0.814511
14350		0.814366
14360		0.814315
14370		0.814234
14380		0.814176
14390		0.814069
14400		0.814001
14410		0.813873
14420		0.813733
14430		0.813710
14440		0.813587
14450		0.813529
14460		0.813421
14470		0.813341
14480		0.813250
14490		0.813112
14500		0.813102
14510		0.813086
14520		0.813041
14530		0.812882
14540		0.812822
14550		0.812826
14560		0.812751
14570		0.812695
14580		0.812694
14590		0.812623
14600		0.812568
14610		0.812472
14620		0.812374
14630		0.812330
14640		0.812244
14650		0.812155
14660		0.812055
14670		0.811929
14680		0.811871
14690		0.811776
14700		0.811657
14710		0.811540
14720		0.811493
14730		0.811355
14740		0.811209
14750		0.811170
14760		0.811095
14770		0.811025
14780		0.810979
14790		0.810908
14800		0.810821
14810		0.810758
14820		0.810684
14830		0.810634
14840		0.810593
14850		0.810578
14860		0.810542
14870		0.810459
14880		0.810425
14890		0.810371
14900		0.810355
14910		0.810329
14920		0.810247
14930		0.810213
14940		0.810156
14950		0.810076
14960		0.810077
14970		0.810015
14980		0.809914
14990		0.809903
15000		0.809870
15010		0.809810
15020		0.809824
15030		0.809798
15040		0.809775
15050		0.809693
15060		0.809671
15070		0.809613
15080		0.809552
15090		0.809501
15100		0.809374
15110		0.809316
15120		0.809259
15130		0.809204
15140		0.809142
15150		0.809056
15160		0.808966
15170		0.808917
15180		0.808857
15190		0.808734
15200		0.808621
15210		0.808566
15220		0.808498
15230		0.808442
15240		0.808405
15250		0.808384
15260		0.808283
15270		0.808277
15280		0.808160
15290		0.808040
15300		0.807982
15310		0.807817
15320		0.807773
15330		0.807626
15340		0.807541
15350		0.807500
15360		0.807414
15370		0.807343
15380		0.807200
15390		0.807118
15400		0.806989
15410		0.806975
15420		0.806804
15430		0.806663
15440		0.806575
15450		0.806436
15460		0.806305
15470		0.806218
15480		0.806111
15490		0.806026
15500		0.805919
15510		0.805860
15520		0.805792
15530		0.805713
15540		0.805662
15550		0.805512
15560		0.805447
15570		0.805405
15580		0.805314
15590		0.805248
15600		0.805095
15610		0.805037
15620		0.804928
15630		0.804801
15640		0.804730
15650		0.804633
15660		0.804491
15670		0.804375
15680		0.804298
15690		0.804173
15700		0.804143
15710		0.804034
15720		0.803871
15730		0.803805
15740		0.803658
15750		0.803542
15760		0.803452
15770		0.803335
15780		0.803204
15790		0.803060
15800		0.802947
15810		0.802849
15820		0.802720
15830		0.802619
15840		0.802535
15850		0.802451
15860		0.802313
15870		0.802199
15880		0.802181
15890		0.802106
15900		0.802033
15910		0.801945
15920		0.801814
15930		0.801644
15940		0.801530
15950		0.801420
15960		0.801360
15970		0.801225
15980		0.801203
15990		0.801094
16000		0.801039
16010		0.801012
16020		0.800903
16030		0.800880
16040		0.800767
16050		0.800658
16060		0.800578
16070		0.800559
16080		0.800488
16090		0.800371
16100		0.800283
16110		0.800223
16120		0.800159
16130		0.800119
16140		0.800057
16150		0.799970
16160		0.799977
16170		0.799921
16180		0.799880
16190		0.799850
16200		0.799836
16210		0.799849
16220		0.799819
16230		0.799763
16240		0.799730
16250		0.799710
16260		0.799621
16270		0.799597
16280		0.799532
16290		0.799450
16300		0.799454
16310		0.799355
16320		0.799323
16330		0.799302
16340		0.799331
16350		0.799293
16360		0.799263
16370		0.799260
16380		0.799226
16390		0.799158
16400		0.799105
16410		0.799057
16420		0.799003
16430		0.798919
16440		0.798857
16450		0.798822
16460		0.798802
16470		0.798750
16480		0.798784
16490		0.798763
16500		0.798718
16510		0.798764
16520		0.798814
16530		0.798749
16540		0.798773
16550		0.798811
16560		0.798837
16570		0.798891
16580		0.798934
16590		0.798988
16600		0.798992
16610		0.799054
16620		0.799050
16630		0.799137
16640		0.799148
16650		0.799189
16660		0.799169
16670		0.799172
16680		0.799149
16690		0.799144
16700		0.799096
16710		0.799066
16720		0.799080
16730		0.799085
16740		0.799057
16750		0.798992
16760		0.798937
16770		0.798855
16780		0.798770
16790		0.798752
16800		0.798683
16810		0.798632
16820		0.798622
16830		0.798631
16840		0.798615
16850		0.798540
16860		0.798459
16870		0.798416
16880		0.798403
16890		0.798394
16900		0.798353
16910		0.798340
16920		0.798291
16930		0.798301
16940		0.798206
16950		0.798177
16960		0.798109
16970		0.798082
16980		0.798047
16990		0.797962
17000		0.797900
17010		0.797802
17020		0.797776
17030		0.797715
17040		0.797683
17050		0.797592
17060		0.797530
17070		0.797445
17080		0.797380
17090		0.797374
17100		0.797314
17110		0.797310
17120		0.797209
17130		0.797259
17140		0.797192
17150		0.797141
17160		0.796993
17170		0.796977
17180		0.796977
17190		0.796908
17200		0.796853
17210		0.796771
17220		0.796695
17230		0.796702
17240		0.796632
17250		0.796574
17260		0.796516
17270		0.796501
17280		0.796502
17290		0.796494
17300		0.796440
17310		0.796390
17320		0.796319
17330		0.796321
17340		0.796302
17350		0.796193
17360		0.796177
17370		0.796182
17380		0.796145
17390		0.796161
17400		0.796192
17410		0.796240
17420		0.796164
17430		0.796191
17440		0.796121
17450		0.796188
17460		0.796169
17470		0.796138
17480		0.796132
17490		0.796137
17500		0.796090
17510		0.796055
17520		0.796014
17530		0.795934
17540		0.795882
17550		0.795776
17560		0.795726
17570		0.795714
17580		0.795618
17590		0.795540
