k		corr_k
2370		0.916715
2380		0.916585
2390		0.916446
2400		0.916309
2410		0.916173
2420		0.916040
2430		0.915905
2440		0.915761
2450		0.915625
2460		0.915496
2470		0.915359
2480		0.915220
2490		0.915087
2500		0.914947
2510		0.914806
2520		0.914659
2530		0.914507
2540		0.914354
2550		0.914203
2560		0.914056
2570		0.913905
2580		0.913766
2590		0.913643
2600		0.913526
2610		0.913407
2620		0.913289
2630		0.913170
2640		0.913061
2650		0.912947
2660		0.912835
2670		0.912725
2680		0.912624
2690		0.912521
2700		0.912417
2710		0.912313
2720		0.912205
2730		0.912097
2740		0.911994
2750		0.911900
2760		0.911806
2770		0.911719
2780		0.911634
2790		0.911542
2800		0.911452
2810		0.911361
2820		0.911271
2830		0.911171
2840		0.911071
2850		0.910974
2860		0.910866
2870		0.910759
2880		0.910652
2890		0.910545
2900		0.910434
2910		0.910328
2920		0.910230
2930		0.910137
2940		0.910041
2950		0.909939
2960		0.909833
2970		0.909724
2980		0.909608
2990		0.909490
3000		0.909372
3010		0.909268
3020		0.909168
3030		0.909066
3040		0.908959
3050		0.908867
3060		0.908764
3070		0.908667
3080		0.908568
3090		0.908459
3100		0.908352
3110		0.908244
3120		0.908136
3130		0.908025
3140		0.907922
3150		0.907813
3160		0.907715
3170		0.907615
3180		0.907511
3190		0.907399
3200		0.907289
3210		0.907184
3220		0.907082
3230		0.906983
3240		0.906880
3250		0.906781
3260		0.906677
3270		0.906572
3280		0.906462
3290		0.906346
3300		0.906226
3310		0.906091
3320		0.905954
3330		0.905813
3340		0.905684
3350		0.905557
3360		0.905432
3370		0.905307
3380		0.905183
3390		0.905068
3400		0.904958
3410		0.904847
3420		0.904729
3430		0.904603
3440		0.904483
3450		0.904371
3460		0.904258
3470		0.904138
3480		0.904022
3490		0.903909
3500		0.903795
3510		0.903690
3520		0.903583
3530		0.903480
3540		0.903380
3550		0.903282
3560		0.903194
3570		0.903102
3580		0.903002
3590		0.902907
3600		0.902802
3610		0.902702
3620		0.902595
3630		0.902479
3640		0.902366
3650		0.902248
3660		0.902124
3670		0.901999
3680		0.901878
3690		0.901766
3700		0.901657
3710		0.901548
3720		0.901454
3730		0.901362
3740		0.901266
3750		0.901165
3760		0.901060
3770		0.900956
3780		0.900851
3790		0.900754
3800		0.900666
3810		0.900576
3820		0.900471
3830		0.900358
3840		0.900241
3850		0.900132
3860		0.900015
3870		0.899890
3880		0.899768
3890		0.899654
3900		0.899532
3910		0.899406
3920		0.899286
3930		0.899166
3940		0.899045
3950		0.898929
3960		0.898824
3970		0.898722
3980		0.898613
3990		0.898503
4000		0.898395
4010		0.898306
4020		0.898217
4030		0.898129
4040		0.898045
4050		0.897962
4060		0.897870
4070		0.897778
4080		0.897688
4090		0.897598
4100		0.897507
4110		0.897410
4120		0.897309
4130		0.897207
4140		0.897101
4150		0.896997
4160		0.896906
4170		0.896809
4180		0.896716
4190		0.896616
4200		0.896510
4210		0.896401
4220		0.896294
4230		0.896184
4240		0.896077
4250		0.895973
4260		0.895871
4270		0.895768
4280		0.895667
4290		0.895567
4300		0.895461
4310		0.895358
4320		0.895261
4330		0.895172
4340		0.895077
4350		0.894977
4360		0.894883
4370		0.894786
4380		0.894690
4390		0.894591
4400		0.894498
4410		0.894414
4420		0.894322
4430		0.894232
4440		0.894148
4450		0.894064
4460		0.893977
4470		0.893890
4480		0.893798
4490		0.893715
4500		0.893634
4510		0.893551
4520		0.893473
4530		0.893400
4540		0.893334
4550		0.893257
4560		0.893178
4570		0.893115
4580		0.893067
4590		0.893016
4600		0.892949
4610		0.892876
4620		0.892807
4630		0.892751
4640		0.892700
4650		0.892637
4660		0.892569
4670		0.892501
4680		0.892429
4690		0.892356
4700		0.892283
4710		0.892217
4720		0.892158
4730		0.892083
4740		0.892010
4750		0.891945
4760		0.891878
4770		0.891818
4780		0.891752
4790		0.891680
4800		0.891615
4810		0.891543
4820		0.891475
4830		0.891421
4840		0.891367
4850		0.891319
4860		0.891271
4870		0.891225
4880		0.891174
4890		0.891124
4900		0.891078
4910		0.891033
4920		0.890985
4930		0.890936
4940		0.890890
4950		0.890851
4960		0.890819
4970		0.890776
4980		0.890732
4990		0.890685
5000		0.890636
5010		0.890589
5020		0.890542
5030		0.890500
5040		0.890464
5050		0.890430
5060		0.890400
5070		0.890362
5080		0.890320
5090		0.890280
5100		0.890243
5110		0.890201
5120		0.890163
5130		0.890124
5140		0.890089
5150		0.890050
5160		0.890008
5170		0.889958
5180		0.889918
5190		0.889878
5200		0.889829
5210		0.889779
5220		0.889726
5230		0.889673
5240		0.889618
5250		0.889562
5260		0.889508
5270		0.889456
5280		0.889408
5290		0.889357
5300		0.889304
5310		0.889254
5320		0.889211
5330		0.889176
5340		0.889138
5350		0.889096
5360		0.889053
5370		0.889005
5380		0.888970
5390		0.888930
5400		0.888893
5410		0.888855
5420		0.888824
5430		0.888800
5440		0.888780
5450		0.888763
5460		0.888743
5470		0.888711
5480		0.888682
5490		0.888649
5500		0.888614
5510		0.888580
5520		0.888542
5530		0.888508
5540		0.888479
5550		0.888450
5560		0.888422
5570		0.888388
5580		0.888353
5590		0.888323
5600		0.888297
5610		0.888272
5620		0.888250
5630		0.888223
5640		0.888199
5650		0.888184
5660		0.888173
5670		0.888168
5680		0.888171
5690		0.888169
5700		0.888167
5710		0.888160
5720		0.888146
5730		0.888123
5740		0.888098
5750		0.888070
5760		0.888041
5770		0.888005
5780		0.887970
5790		0.887931
5800		0.887892
5810		0.887851
5820		0.887812
5830		0.887780
5840		0.887745
5850		0.887713
5860		0.887674
5870		0.887622
5880		0.887561
5890		0.887501
5900		0.887444
5910		0.887389
5920		0.887336
5930		0.887280
5940		0.887229
5950		0.887179
5960		0.887132
5970		0.887086
5980		0.887039
5990		0.887005
6000		0.886970
6010		0.886931
6020		0.886889
6030		0.886850
6040		0.886814
6050		0.886776
6060		0.886740
6070		0.886708
6080		0.886680
6090		0.886657
6100		0.886634
6110		0.886614
6120		0.886592
6130		0.886571
6140		0.886544
6150		0.886521
6160		0.886495
6170		0.886467
6180		0.886438
6190		0.886406
6200		0.886372
6210		0.886332
6220		0.886304
6230		0.886279
6240		0.886258
6250		0.886227
6260		0.886196
6270		0.886150
6280		0.886099
6290		0.886050
6300		0.885997
6310		0.885941
6320		0.885894
6330		0.885852
6340		0.885820
6350		0.885786
6360		0.885748
6370		0.885710
6380		0.885676
6390		0.885652
6400		0.885631
6410		0.885611
6420		0.885583
6430		0.885548
6440		0.885501
6450		0.885462
6460		0.885423
6470		0.885385
6480		0.885346
6490		0.885311
6500		0.885283
6510		0.885256
6520		0.885237
6530		0.885200
6540		0.885160
6550		0.885113
6560		0.885069
6570		0.885032
6580		0.884992
6590		0.884961
6600		0.884926
6610		0.884890
6620		0.884857
6630		0.884823
6640		0.884787
6650		0.884745
6660		0.884705
6670		0.884660
6680		0.884608
6690		0.884558
6700		0.884511
6710		0.884459
6720		0.884407
6730		0.884351
6740		0.884299
6750		0.884239
6760		0.884183
6770		0.884125
6780		0.884068
6790		0.883998
6800		0.883932
6810		0.883883
6820		0.883831
6830		0.883786
6840		0.883738
6850		0.883697
6860		0.883662
6870		0.883616
6880		0.883569
6890		0.883512
6900		0.883455
6910		0.883398
6920		0.883340
6930		0.883285
6940		0.883230
6950		0.883175
6960		0.883117
6970		0.883067
6980		0.883027
6990		0.882993
7000		0.882953
7010		0.882905
7020		0.882851
7030		0.882808
7040		0.882768
7050		0.882740
7060		0.882718
7070		0.882699
7080		0.882675
7090		0.882646
7100		0.882617
7110		0.882594
7120		0.882570
7130		0.882535
7140		0.882495
7150		0.882452
7160		0.882404
7170		0.882353
7180		0.882299
7190		0.882247
7200		0.882195
7210		0.882152
7220		0.882108
7230		0.882057
7240		0.882009
7250		0.881965
7260		0.881918
7270		0.881872
7280		0.881824
7290		0.881775
7300		0.881723
7310		0.881681
7320		0.881641
7330		0.881604
7340		0.881573
7350		0.881541
7360		0.881511
7370		0.881485
7380		0.881462
7390		0.881435
7400		0.881415
7410		0.881398
7420		0.881384
7430		0.881371
7440		0.881358
7450		0.881354
7460		0.881346
7470		0.881331
7480		0.881324
7490		0.881324
7500		0.881324
7510		0.881318
7520		0.881292
7530		0.881263
7540		0.881239
7550		0.881213
7560		0.881195
7570		0.881174
7580		0.881138
7590		0.881103
7600		0.881068
7610		0.881031
7620		0.880984
7630		0.880933
7640		0.880880
7650		0.880825
7660		0.880776
7670		0.880728
7680		0.880676
7690		0.880628
7700		0.880572
7710		0.880510
7720		0.880448
7730		0.880390
7740		0.880338
7750		0.880283
7760		0.880237
7770		0.880189
7780		0.880134
7790		0.880085
7800		0.880028
7810		0.879967
7820		0.879905
7830		0.879844
7840		0.879793
7850		0.879752
7860		0.879711
7870		0.879660
7880		0.879606
7890		0.879548
7900		0.879483
7910		0.879412
7920		0.879340
7930		0.879268
7940		0.879202
7950		0.879135
7960		0.879065
7970		0.878999
7980		0.878936
7990		0.878873
8000		0.878808
8010		0.878742
8020		0.878675
8030		0.878601
8040		0.878528
8050		0.878446
8060		0.878368
8070		0.878290
8080		0.878211
8090		0.878126
8100		0.878037
8110		0.877957
8120		0.877878
8130		0.877798
8140		0.877724
8150		0.877642
8160		0.877557
8170		0.877466
8180		0.877381
8190		0.877311
8200		0.877244
8210		0.877168
8220		0.877086
8230		0.877000
8240		0.876904
8250		0.876808
8260		0.876715
8270		0.876625
8280		0.876542
8290		0.876456
8300		0.876370
8310		0.876289
8320		0.876208
8330		0.876127
8340		0.876047
8350		0.875964
8360		0.875882
8370		0.875792
8380		0.875705
8390		0.875626
8400		0.875554
8410		0.875482
8420		0.875416
8430		0.875350
8440		0.875277
8450		0.875204
8460		0.875133
8470		0.875071
8480		0.874998
8490		0.874927
8500		0.874858
8510		0.874780
8520		0.874689
8530		0.874598
8540		0.874510
8550		0.874424
8560		0.874343
8570		0.874260
8580		0.874185
8590		0.874117
8600		0.874043
8610		0.873972
8620		0.873903
8630		0.873836
8640		0.873777
8650		0.873726
8660		0.873673
8670		0.873620
8680		0.873562
8690		0.873496
8700		0.873426
8710		0.873358
8720		0.873283
8730		0.873207
8740		0.873132
8750		0.873061
8760		0.872982
8770		0.872910
8780		0.872843
8790		0.872779
8800		0.872718
8810		0.872645
8820		0.872564
8830		0.872485
8840		0.872402
8850		0.872325
8860		0.872241
8870		0.872157
8880		0.872076
8890		0.871997
8900		0.871916
8910		0.871829
8920		0.871730
8930		0.871625
8940		0.871518
8950		0.871412
8960		0.871307
8970		0.871196
8980		0.871089
8990		0.870989
9000		0.870887
9010		0.870788
9020		0.870689
9030		0.870591
9040		0.870492
9050		0.870396
9060		0.870301
9070		0.870209
9080		0.870118
9090		0.870028
9100		0.869936
9110		0.869844
9120		0.869756
9130		0.869677
9140		0.869596
9150		0.869527
9160		0.869455
9170		0.869377
9180		0.869299
9190		0.869216
9200		0.869132
9210		0.869045
9220		0.868958
9230		0.868872
9240		0.868785
9250		0.868708
9260		0.868637
9270		0.868566
9280		0.868496
9290		0.868426
9300		0.868351
9310		0.868270
9320		0.868196
9330		0.868126
9340		0.868050
9350		0.867980
9360		0.867906
9370		0.867822
9380		0.867748
9390		0.867672
9400		0.867600
9410		0.867533
9420		0.867464
9430		0.867387
9440		0.867316
9450		0.867248
9460		0.867179
9470		0.867105
9480		0.867033
9490		0.866967
9500		0.866900
9510		0.866830
9520		0.866763
9530		0.866692
9540		0.866635
9550		0.866574
9560		0.866517
9570		0.866465
9580		0.866415
9590		0.866354
9600		0.866284
9610		0.866213
9620		0.866146
9630		0.866078
9640		0.865997
9650		0.865910
9660		0.865820
9670		0.865732
9680		0.865656
9690		0.865583
9700		0.865512
9710		0.865441
9720		0.865373
9730		0.865318
9740		0.865262
9750		0.865213
9760		0.865157
9770		0.865105
9780		0.865053
9790		0.864999
9800		0.864942
9810		0.864878
9820		0.864818
9830		0.864757
9840		0.864698
9850		0.864648
9860		0.864602
9870		0.864552
9880		0.864500
9890		0.864443
9900		0.864383
9910		0.864320
9920		0.864249
9930		0.864182
9940		0.864120
9950		0.864058
9960		0.863988
9970		0.863919
9980		0.863847
9990		0.863771
10000		0.863697
10010		0.863636
10020		0.863563
10030		0.863482
10040		0.863397
10050		0.863315
10060		0.863237
10070		0.863160
10080		0.863084
10090		0.863006
10100		0.862918
10110		0.862830
10120		0.862740
10130		0.862658
10140		0.862581
10150		0.862501
10160		0.862426
10170		0.862351
10180		0.862267
10190		0.862176
10200		0.862094
10210		0.862014
10220		0.861933
10230		0.861848
10240		0.861768
10250		0.861704
10260		0.861654
10270		0.861603
10280		0.861551
10290		0.861497
10300		0.861445
10310		0.861388
10320		0.861330
10330		0.861271
10340		0.861212
10350		0.861160
10360		0.861107
10370		0.861047
10380		0.860982
10390		0.860920
10400		0.860859
10410		0.860789
10420		0.860718
10430		0.860653
10440		0.860593
10450		0.860533
10460		0.860472
10470		0.860414
10480		0.860352
10490		0.860289
10500		0.860222
10510		0.860169
10520		0.860116
10530		0.860062
10540		0.860015
10550		0.859976
10560		0.859940
10570		0.859904
10580		0.859868
10590		0.859829
10600		0.859791
10610		0.859738
10620		0.859685
10630		0.859635
10640		0.859585
10650		0.859535
10660		0.859488
10670		0.859443
10680		0.859400
10690		0.859352
10700		0.859304
10710		0.859249
10720		0.859200
10730		0.859147
10740		0.859107
10750		0.859073
10760		0.859037
10770		0.859001
10780		0.858961
10790		0.858919
10800		0.858874
10810		0.858835
10820		0.858803
10830		0.858772
10840		0.858740
10850		0.858707
10860		0.858663
10870		0.858619
10880		0.858582
10890		0.858545
10900		0.858503
10910		0.858453
10920		0.858396
10930		0.858344
10940		0.858297
10950		0.858251
10960		0.858214
10970		0.858177
10980		0.858134
10990		0.858083
11000		0.858034
11010		0.857990
11020		0.857946
11030		0.857905
11040		0.857867
11050		0.857825
11060		0.857781
11070		0.857742
11080		0.857716
11090		0.857695
11100		0.857666
11110		0.857631
11120		0.857603
11130		0.857568
11140		0.857527
11150		0.857480
11160		0.857444
11170		0.857417
11180		0.857398
11190		0.857378
11200		0.857350
11210		0.857314
11220		0.857289
11230		0.857274
11240		0.857263
11250		0.857253
11260		0.857244
11270		0.857241
11280		0.857228
11290		0.857213
11300		0.857199
11310		0.857180
11320		0.857156
11330		0.857126
11340		0.857088
11350		0.857040
11360		0.856984
11370		0.856925
11380		0.856865
11390		0.856807
11400		0.856746
11410		0.856678
11420		0.856616
11430		0.856567
11440		0.856521
11450		0.856466
11460		0.856409
11470		0.856345
11480		0.856280
11490		0.856213
11500		0.856140
11510		0.856069
11520		0.856001
11530		0.855933
11540		0.855864
11550		0.855796
11560		0.855727
11570		0.855656
11580		0.855583
11590		0.855514
11600		0.855452
11610		0.855403
11620		0.855356
11630		0.855297
11640		0.855234
11650		0.855176
11660		0.855118
11670		0.855057
11680		0.855002
11690		0.854942
11700		0.854879
11710		0.854815
11720		0.854751
11730		0.854685
11740		0.854617
11750		0.854556
11760		0.854488
11770		0.854420
11780		0.854354
11790		0.854285
11800		0.854216
11810		0.854153
11820		0.854100
11830		0.854051
11840		0.854000
11850		0.853949
11860		0.853890
11870		0.853818
11880		0.853742
11890		0.853674
11900		0.853610
11910		0.853550
11920		0.853495
11930		0.853433
11940		0.853370
11950		0.853304
11960		0.853235
11970		0.853168
11980		0.853105
11990		0.853032
12000		0.852957
12010		0.852876
12020		0.852796
12030		0.852719
12040		0.852645
12050		0.852575
12060		0.852510
12070		0.852441
12080		0.852372
12090		0.852306
12100		0.852248
12110		0.852197
12120		0.852142
12130		0.852084
12140		0.852022
12150		0.851961
12160		0.851893
12170		0.851824
12180		0.851753
12190		0.851683
12200		0.851604
12210		0.851522
12220		0.851447
12230		0.851382
12240		0.851323
12250		0.851259
12260		0.851200
12270		0.851142
12280		0.851090
12290		0.851029
12300		0.850968
12310		0.850913
12320		0.850855
12330		0.850793
12340		0.850728
12350		0.850658
12360		0.850594
12370		0.850532
12380		0.850477
12390		0.850424
12400		0.850377
12410		0.850332
12420		0.850289
12430		0.850247
12440		0.850204
12450		0.850160
12460		0.850118
12470		0.850074
12480		0.850037
12490		0.850002
12500		0.849968
12510		0.849945
12520		0.849928
12530		0.849911
12540		0.849892
12550		0.849881
12560		0.849871
12570		0.849867
12580		0.849869
12590		0.849870
12600		0.849867
12610		0.849861
12620		0.849853
12630		0.849845
12640		0.849829
12650		0.849818
12660		0.849811
12670		0.849800
12680		0.849783
12690		0.849764
12700		0.849751
12710		0.849730
12720		0.849710
12730		0.849691
12740		0.849673
12750		0.849660
12760		0.849644
12770		0.849629
12780		0.849605
12790		0.849581
12800		0.849561
12810		0.849541
12820		0.849519
12830		0.849496
12840		0.849473
12850		0.849460
12860		0.849437
12870		0.849401
12880		0.849357
12890		0.849317
12900		0.849270
12910		0.849222
12920		0.849176
12930		0.849135
12940		0.849106
12950		0.849069
12960		0.849026
12970		0.848977
12980		0.848934
12990		0.848896
13000		0.848858
13010		0.848812
13020		0.848768
13030		0.848729
13040		0.848692
13050		0.848651
13060		0.848607
13070		0.848562
13080		0.848519
13090		0.848479
13100		0.848445
13110		0.848405
13120		0.848366
13130		0.848328
13140		0.848283
13150		0.848244
13160		0.848203
13170		0.848160
13180		0.848121
13190		0.848079
13200		0.848035
13210		0.847994
13220		0.847952
13230		0.847916
13240		0.847870
13250		0.847824
13260		0.847777
13270		0.847730
13280		0.847677
13290		0.847633
13300		0.847594
13310		0.847558
13320		0.847520
13330		0.847471
13340		0.847424
13350		0.847374
13360		0.847325
13370		0.847276
13380		0.847229
13390		0.847181
13400		0.847148
13410		0.847112
13420		0.847075
13430		0.847029
13440		0.846977
13450		0.846929
13460		0.846880
13470		0.846822
13480		0.846765
13490		0.846696
13500		0.846622
13510		0.846555
13520		0.846489
13530		0.846430
13540		0.846374
13550		0.846318
13560		0.846258
13570		0.846191
13580		0.846122
13590		0.846054
13600		0.845974
13610		0.845891
13620		0.845818
13630		0.845746
13640		0.845677
13650		0.845606
13660		0.845530
13670		0.845456
13680		0.845386
13690		0.845310
13700		0.845244
13710		0.845186
13720		0.845127
13730		0.845064
13740		0.845000
13750		0.844931
13760		0.844854
13770		0.844778
13780		0.844701
13790		0.844618
13800		0.844534
13810		0.844455
13820		0.844377
13830		0.844287
13840		0.844200
13850		0.844111
13860		0.844021
13870		0.843929
13880		0.843833
13890		0.843735
13900		0.843641
13910		0.843544
13920		0.843441
13930		0.843342
13940		0.843242
13950		0.843142
13960		0.843054
13970		0.842970
13980		0.842889
13990		0.842808
14000		0.842731
14010		0.842654
14020		0.842574
14030		0.842489
14040		0.842398
14050		0.842308
14060		0.842223
14070		0.842137
14080		0.842039
14090		0.841939
14100		0.841835
14110		0.841733
14120		0.841632
14130		0.841525
14140		0.841414
14150		0.841312
14160		0.841211
14170		0.841110
14180		0.841015
14190		0.840921
14200		0.840823
14210		0.840718
14220		0.840611
14230		0.840499
14240		0.840385
14250		0.840281
14260		0.840176
14270		0.840076
14280		0.839980
14290		0.839880
14300		0.839784
14310		0.839695
14320		0.839604
14330		0.839514
14340		0.839413
14350		0.839308
14360		0.839201
14370		0.839100
14380		0.839008
14390		0.838917
14400		0.838824
14410		0.838721
14420		0.838617
14430		0.838520
14440		0.838422
14450		0.838318
14460		0.838213
14470		0.838113
14480		0.838018
14490		0.837927
14500		0.837827
14510		0.837716
14520		0.837609
14530		0.837505
14540		0.837391
14550		0.837271
14560		0.837150
14570		0.837029
14580		0.836903
14590		0.836779
14600		0.836654
14610		0.836523
14620		0.836388
14630		0.836248
14640		0.836106
14650		0.835971
14660		0.835847
14670		0.835724
14680		0.835607
14690		0.835487
14700		0.835356
14710		0.835217
14720		0.835083
14730		0.834950
14740		0.834816
14750		0.834687
14760		0.834563
14770		0.834447
14780		0.834337
14790		0.834228
14800		0.834116
14810		0.834010
14820		0.833896
14830		0.833781
14840		0.833668
14850		0.833554
14860		0.833437
14870		0.833324
14880		0.833218
14890		0.833108
14900		0.833000
14910		0.832890
14920		0.832778
14930		0.832665
14940		0.832552
14950		0.832443
14960		0.832341
14970		0.832229
14980		0.832124
14990		0.832027
15000		0.831929
15010		0.831840
15020		0.831756
15030		0.831671
15040		0.831588
15050		0.831506
15060		0.831423
15070		0.831337
15080		0.831254
15090		0.831175
15100		0.831089
15110		0.830991
15120		0.830895
15130		0.830801
15140		0.830704
15150		0.830622
15160		0.830541
15170		0.830460
15180		0.830386
15190		0.830315
15200		0.830240
15210		0.830156
15220		0.830077
15230		0.829997
15240		0.829910
15250		0.829822
15260		0.829736
15270		0.829649
15280		0.829551
15290		0.829459
15300		0.829377
15310		0.829296
15320		0.829212
15330		0.829121
15340		0.829028
15350		0.828940
15360		0.828855
15370		0.828777
15380		0.828706
15390		0.828626
15400		0.828532
15410		0.828448
15420		0.828365
15430		0.828282
15440		0.828202
15450		0.828130
15460		0.828065
15470		0.827991
15480		0.827909
15490		0.827831
15500		0.827756
15510		0.827679
15520		0.827603
15530		0.827524
15540		0.827449
15550		0.827374
15560		0.827292
15570		0.827205
15580		0.827115
15590		0.827030
15600		0.826941
15610		0.826849
15620		0.826757
15630		0.826666
15640		0.826576
15650		0.826489
15660		0.826396
15670		0.826306
15680		0.826221
15690		0.826129
15700		0.826038
15710		0.825947
15720		0.825854
15730		0.825777
15740		0.825716
15750		0.825658
15760		0.825602
15770		0.825540
15780		0.825475
15790		0.825405
15800		0.825331
15810		0.825256
15820		0.825177
15830		0.825102
15840		0.825036
15850		0.824977
15860		0.824916
15870		0.824849
15880		0.824784
15890		0.824716
15900		0.824646
15910		0.824576
15920		0.824506
15930		0.824443
15940		0.824390
15950		0.824342
15960		0.824296
15970		0.824248
15980		0.824200
15990		0.824153
16000		0.824109
16010		0.824067
16020		0.824028
16030		0.823983
16040		0.823939
16050		0.823897
16060		0.823851
16070		0.823807
16080		0.823773
16090		0.823737
16100		0.823698
16110		0.823660
16120		0.823615
16130		0.823572
16140		0.823530
16150		0.823485
16160		0.823444
16170		0.823398
16180		0.823344
16190		0.823285
16200		0.823216
16210		0.823145
16220		0.823073
16230		0.823001
16240		0.822918
16250		0.822837
16260		0.822756
16270		0.822680
16280		0.822613
16290		0.822543
16300		0.822478
16310		0.822417
16320		0.822365
16330		0.822318
16340		0.822277
16350		0.822238
16360		0.822200
16370		0.822175
16380		0.822153
16390		0.822121
16400		0.822087
16410		0.822058
16420		0.822021
16430		0.821983
16440		0.821948
16450		0.821914
16460		0.821879
16470		0.821849
16480		0.821813
16490		0.821773
16500		0.821729
16510		0.821691
16520		0.821651
16530		0.821609
16540		0.821570
16550		0.821527
16560		0.821490
16570		0.821457
16580		0.821418
16590		0.821381
16600		0.821345
16610		0.821313
16620		0.821292
16630		0.821272
16640		0.821256
16650		0.821242
16660		0.821223
16670		0.821207
16680		0.821184
16690		0.821160
16700		0.821133
16710		0.821108
16720		0.821078
16730		0.821048
16740		0.821011
16750		0.820975
16760		0.820943
16770		0.820911
16780		0.820872
16790		0.820831
16800		0.820788
16810		0.820742
16820		0.820699
16830		0.820655
16840		0.820614
16850		0.820571
16860		0.820530
16870		0.820490
16880		0.820446
16890		0.820406
16900		0.820354
16910		0.820297
16920		0.820239
16930		0.820189
16940		0.820143
16950		0.820097
16960		0.820055
16970		0.820016
16980		0.819979
16990		0.819943
17000		0.819908
17010		0.819871
17020		0.819833
17030		0.819795
17040		0.819756
17050		0.819710
17060		0.819661
17070		0.819613
17080		0.819566
17090		0.819523
17100		0.819472
17110		0.819424
17120		0.819379
17130		0.819346
17140		0.819307
17150		0.819268
17160		0.819228
17170		0.819182
17180		0.819134
17190		0.819079
17200		0.819009
17210		0.818945
17220		0.818878
17230		0.818819
17240		0.818755
17250		0.818689
17260		0.818633
17270		0.818580
17280		0.818525
17290		0.818469
17300		0.818408
17310		0.818337
17320		0.818263
17330		0.818187
17340		0.818116
17350		0.818046
17360		0.817980
17370		0.817908
17380		0.817842
17390		0.817769
17400		0.817694
17410		0.817624
17420		0.817558
17430		0.817485
17440		0.817405
17450		0.817328
17460		0.817244
17470		0.817159
17480		0.817086
17490		0.817019
17500		0.816961
17510		0.816905
17520		0.816841
17530		0.816774
17540		0.816697
17550		0.816626
17560		0.816562
17570		0.816500
17580		0.816444
17590		0.816391
