k		corr_k
7360		0.984722
7370		0.984744
7380		0.984734
7390		0.984647
7400		0.984598
7410		0.984612
7420		0.984619
7430		0.984595
7440		0.984564
7450		0.984596
7460		0.984573
7470		0.984589
7480		0.984579
7490		0.984609
7500		0.984629
7510		0.984619
7520		0.984632
7530		0.984643
7540		0.984617
7550		0.984600
7560		0.984616
7570		0.984645
7580		0.984646
7590		0.984633
7600		0.984569
7610		0.984578
7620		0.984570
7630		0.984613
7640		0.984591
7650		0.984517
7660		0.984461
7670		0.984421
7680		0.984404
7690		0.984410
7700		0.984400
7710		0.984396
7720		0.984371
7730		0.984314
7740		0.984283
7750		0.984275
7760		0.984254
7770		0.984249
7780		0.984269
7790		0.984246
7800		0.984247
7810		0.984222
7820		0.984228
7830		0.984197
7840		0.984139
7850		0.984073
7860		0.984021
7870		0.984039
7880		0.984006
7890		0.983985
7900		0.983944
7910		0.983909
7920		0.983911
7930		0.983903
7940		0.983873
7950		0.983878
7960		0.983848
7970		0.983834
7980		0.983769
7990		0.983718
8000		0.983701
8010		0.983715
8020		0.983712
8030		0.983741
8040		0.983764
8050		0.983806
8060		0.983800
8070		0.983786
8080		0.983728
8090		0.983690
8100		0.983672
8110		0.983662
8120		0.983636
8130		0.983585
8140		0.983572
8150		0.983544
8160		0.983475
8170		0.983405
8180		0.983361
8190		0.983379
8200		0.983403
8210		0.983410
8220		0.983431
8230		0.983482
8240		0.983497
8250		0.983471
8260		0.983456
8270		0.983452
8280		0.983429
8290		0.983413
8300		0.983401
8310		0.983382
8320		0.983323
8330		0.983289
8340		0.983288
8350		0.983268
8360		0.983235
8370		0.983222
8380		0.983188
8390		0.983149
8400		0.983105
8410		0.983114
8420		0.983086
8430		0.983017
8440		0.982981
8450		0.982962
8460		0.982954
8470		0.982960
8480		0.982941
8490		0.982969
8500		0.982972
8510		0.982990
8520		0.982946
8530		0.982965
8540		0.982987
8550		0.983021
8560		0.982999
8570		0.982964
8580		0.982938
8590		0.982887
8600		0.982869
8610		0.982863
8620		0.982903
8630		0.982878
8640		0.982873
8650		0.982916
8660		0.982929
8670		0.982949
8680		0.982949
8690		0.982944
8700		0.982929
8710		0.982917
8720		0.982904
8730		0.982925
8740		0.982891
8750		0.982872
8760		0.982861
8770		0.982815
8780		0.982768
8790		0.982726
8800		0.982701
8810		0.982684
8820		0.982682
8830		0.982681
8840		0.982651
8850		0.982591
8860		0.982543
8870		0.982488
8880		0.982457
8890		0.982399
8900		0.982381
8910		0.982345
8920		0.982350
8930		0.982329
8940		0.982339
8950		0.982330
8960		0.982306
8970		0.982320
8980		0.982288
8990		0.982239
9000		0.982206
9010		0.982187
9020		0.982191
9030		0.982170
9040		0.982147
9050		0.982123
9060		0.982092
9070		0.982037
9080		0.981994
9090		0.981988
9100		0.981945
9110		0.981909
9120		0.981902
9130		0.981896
9140		0.981892
9150		0.981868
9160		0.981827
9170		0.981788
9180		0.981762
9190		0.981784
9200		0.981787
9210		0.981794
9220		0.981767
9230		0.981754
9240		0.981742
9250		0.981745
9260		0.981741
9270		0.981758
9280		0.981745
9290		0.981756
9300		0.981732
9310		0.981680
9320		0.981656
9330		0.981618
9340		0.981586
9350		0.981576
9360		0.981567
9370		0.981569
9380		0.981562
9390		0.981578
9400		0.981563
9410		0.981511
9420		0.981435
9430		0.981402
9440		0.981388
9450		0.981382
9460		0.981411
9470		0.981367
9480		0.981334
9490		0.981313
9500		0.981318
9510		0.981340
9520		0.981323
9530		0.981343
9540		0.981332
9550		0.981347
9560		0.981331
9570		0.981351
9580		0.981362
9590		0.981373
9600		0.981342
9610		0.981310
9620		0.981317
9630		0.981305
9640		0.981283
9650		0.981271
9660		0.981255
9670		0.981225
9680		0.981146
9690		0.981118
9700		0.981086
9710		0.981065
9720		0.981000
9730		0.980998
9740		0.981021
9750		0.981024
9760		0.980970
9770		0.980961
9780		0.980973
9790		0.980975
9800		0.980976
9810		0.980949
9820		0.980943
9830		0.980941
9840		0.980878
9850		0.980850
9860		0.980882
9870		0.980851
9880		0.980855
9890		0.980798
9900		0.980751
9910		0.980757
9920		0.980781
9930		0.980780
9940		0.980757
9950		0.980738
9960		0.980743
9970		0.980733
9980		0.980684
9990		0.980694
10000		0.980686
10010		0.980667
10020		0.980609
10030		0.980546
10040		0.980529
10050		0.980514
10060		0.980553
10070		0.980578
10080		0.980553
10090		0.980544
10100		0.980548
10110		0.980540
10120		0.980490
10130		0.980460
10140		0.980448
10150		0.980433
10160		0.980384
10170		0.980335
10180		0.980338
10190		0.980306
10200		0.980269
10210		0.980259
10220		0.980271
10230		0.980259
10240		0.980251
10250		0.980214
10260		0.980146
10270		0.980128
10280		0.980080
10290		0.980044
10300		0.980028
10310		0.980016
10320		0.980002
10330		0.979943
10340		0.979920
10350		0.979959
10360		0.979980
10370		0.980007
10380		0.979978
10390		0.979955
10400		0.979934
10410		0.979929
10420		0.979935
10430		0.979945
10440		0.979900
10450		0.979895
10460		0.979924
10470		0.979942
10480		0.979921
10490		0.979849
10500		0.979834
10510		0.979794
10520		0.979747
10530		0.979745
10540		0.979733
10550		0.979716
10560		0.979697
10570		0.979645
10580		0.979602
10590		0.979596
10600		0.979586
10610		0.979609
10620		0.979640
10630		0.979634
10640		0.979666
10650		0.979661
10660		0.979692
10670		0.979680
10680		0.979659
10690		0.979637
10700		0.979643
10710		0.979667
10720		0.979684
10730		0.979658
10740		0.979661
10750		0.979654
10760		0.979629
10770		0.979604
10780		0.979570
10790		0.979554
10800		0.979512
10810		0.979505
10820		0.979517
10830		0.979520
10840		0.979502
10850		0.979484
10860		0.979470
10870		0.979415
10880		0.979375
10890		0.979341
10900		0.979336
10910		0.979333
10920		0.979277
10930		0.979263
10940		0.979230
10950		0.979213
10960		0.979172
10970		0.979132
10980		0.979087
10990		0.979105
11000		0.979118
11010		0.979106
11020		0.979091
11030		0.979053
11040		0.979018
11050		0.978993
11060		0.978982
11070		0.978934
11080		0.978913
11090		0.978904
11100		0.978871
11110		0.978839
11120		0.978849
11130		0.978871
11140		0.978844
11150		0.978800
11160		0.978785
11170		0.978809
11180		0.978804
11190		0.978793
11200		0.978739
11210		0.978705
11220		0.978695
11230		0.978653
11240		0.978631
11250		0.978599
11260		0.978553
11270		0.978525
11280		0.978527
11290		0.978496
11300		0.978490
11310		0.978542
11320		0.978563
11330		0.978527
11340		0.978484
11350		0.978443
11360		0.978387
11370		0.978368
11380		0.978353
11390		0.978334
11400		0.978297
11410		0.978330
11420		0.978347
11430		0.978346
11440		0.978299
11450		0.978279
11460		0.978272
11470		0.978216
11480		0.978242
11490		0.978274
11500		0.978305
11510		0.978296
11520		0.978279
11530		0.978252
11540		0.978215
11550		0.978196
11560		0.978180
11570		0.978147
11580		0.978150
11590		0.978139
11600		0.978114
11610		0.978106
11620		0.978141
11630		0.978159
11640		0.978141
11650		0.978101
11660		0.978065
11670		0.977995
11680		0.977990
11690		0.978021
11700		0.978004
11710		0.978015
11720		0.977963
11730		0.977954
11740		0.977948
11750		0.977947
11760		0.977932
11770		0.977924
11780		0.977914
11790		0.977882
11800		0.977895
11810		0.977873
11820		0.977823
11830		0.977825
11840		0.977838
11850		0.977856
11860		0.977819
11870		0.977804
11880		0.977795
11890		0.977791
11900		0.977827
11910		0.977865
11920		0.977870
11930		0.977830
11940		0.977822
11950		0.977817
11960		0.977851
11970		0.977812
11980		0.977783
11990		0.977762
12000		0.977730
12010		0.977657
12020		0.977596
12030		0.977543
12040		0.977481
12050		0.977446
12060		0.977459
12070		0.977435
12080		0.977409
12090		0.977343
12100		0.977328
12110		0.977319
12120		0.977255
12130		0.977214
12140		0.977184
12150		0.977176
12160		0.977161
12170		0.977143
12180		0.977111
12190		0.977078
12200		0.977033
12210		0.976941
12220		0.976951
12230		0.976964
12240		0.976985
12250		0.976952
12260		0.976904
12270		0.976868
12280		0.976850
12290		0.976871
12300		0.976900
12310		0.976914
12320		0.976886
12330		0.976875
12340		0.976840
12350		0.976831
12360		0.976824
12370		0.976753
12380		0.976750
12390		0.976711
12400		0.976716
12410		0.976677
12420		0.976637
12430		0.976627
12440		0.976613
12450		0.976624
12460		0.976670
12470		0.976666
12480		0.976690
12490		0.976713
12500		0.976693
12510		0.976639
12520		0.976602
12530		0.976579
12540		0.976616
12550		0.976599
12560		0.976615
12570		0.976631
12580		0.976627
12590		0.976639
12600		0.976612
12610		0.976584
12620		0.976541
12630		0.976569
12640		0.976586
12650		0.976606
12660		0.976597
12670		0.976511
12680		0.976485
12690		0.976423
12700		0.976389
12710		0.976347
12720		0.976364
12730		0.976350
12740		0.976358
12750		0.976353
12760		0.976339
12770		0.976350
12780		0.976295
12790		0.976266
12800		0.976250
12810		0.976246
12820		0.976247
12830		0.976198
12840		0.976133
12850		0.976029
12860		0.976000
12870		0.975995
12880		0.975951
12890		0.975921
12900		0.975941
12910		0.975966
12920		0.975963
12930		0.975908
12940		0.975905
12950		0.975911
12960		0.975895
12970		0.975868
12980		0.975825
12990		0.975784
13000		0.975773
13010		0.975768
13020		0.975715
13030		0.975717
13040		0.975711
13050		0.975714
13060		0.975678
13070		0.975666
13080		0.975639
13090		0.975599
13100		0.975558
13110		0.975535
13120		0.975527
13130		0.975533
13140		0.975578
13150		0.975570
13160		0.975540
13170		0.975535
13180		0.975517
13190		0.975517
13200		0.975533
13210		0.975570
13220		0.975567
13230		0.975552
13240		0.975517
13250		0.975497
13260		0.975496
13270		0.975490
13280		0.975461
13290		0.975451
13300		0.975424
13310		0.975420
13320		0.975456
13330		0.975489
13340		0.975458
13350		0.975444
13360		0.975422
13370		0.975418
13380		0.975393
13390		0.975367
13400		0.975382
13410		0.975348
13420		0.975290
13430		0.975238
13440		0.975184
13450		0.975159
13460		0.975172
13470		0.975152
13480		0.975138
13490		0.975129
13500		0.975132
13510		0.975101
13520		0.975067
13530		0.975046
13540		0.975028
13550		0.974996
13560		0.974952
13570		0.974954
13580		0.974942
13590		0.974904
13600		0.974897
13610		0.974889
13620		0.974949
13630		0.974934
13640		0.974916
13650		0.974898
13660		0.974896
13670		0.974847
13680		0.974830
13690		0.974818
13700		0.974809
13710		0.974773
13720		0.974789
13730		0.974796
13740		0.974752
13750		0.974739
13760		0.974765
13770		0.974749
13780		0.974718
13790		0.974684
13800		0.974670
13810		0.974603
13820		0.974594
13830		0.974570
13840		0.974514
13850		0.974512
13860		0.974479
13870		0.974411
13880		0.974384
13890		0.974387
13900		0.974454
13910		0.974484
13920		0.974470
13930		0.974463
13940		0.974464
13950		0.974484
13960		0.974441
13970		0.974366
13980		0.974327
13990		0.974278
14000		0.974230
14010		0.974252
14020		0.974236
14030		0.974210
14040		0.974174
14050		0.974121
14060		0.974121
14070		0.974108
14080		0.974112
14090		0.974131
14100		0.974109
14110		0.974094
14120		0.974121
14130		0.974111
14140		0.974114
14150		0.974095
14160		0.974116
14170		0.974102
14180		0.974084
14190		0.974041
14200		0.974019
14210		0.974044
14220		0.974060
14230		0.974037
14240		0.974012
14250		0.973991
14260		0.973946
14270		0.973869
14280		0.973832
14290		0.973825
14300		0.973772
14310		0.973754
14320		0.973721
14330		0.973721
14340		0.973661
14350		0.973627
14360		0.973624
14370		0.973599
14380		0.973589
14390		0.973582
14400		0.973596
14410		0.973613
14420		0.973650
14430		0.973621
14440		0.973606
14450		0.973622
14460		0.973635
14470		0.973618
14480		0.973596
14490		0.973596
14500		0.973541
14510		0.973485
14520		0.973457
14530		0.973411
14540		0.973391
14550		0.973364
14560		0.973336
14570		0.973317
14580		0.973277
14590		0.973287
14600		0.973305
14610		0.973352
14620		0.973371
14630		0.973365
14640		0.973351
14650		0.973337
14660		0.973319
14670		0.973279
14680		0.973265
14690		0.973287
14700		0.973310
14710		0.973297
14720		0.973316
14730		0.973335
14740		0.973313
14750		0.973304
14760		0.973299
14770		0.973292
14780		0.973261
14790		0.973197
14800		0.973169
14810		0.973130
14820		0.973124
14830		0.973117
14840		0.973115
14850		0.973108
14860		0.973091
14870		0.973037
14880		0.972997
14890		0.973002
14900		0.973020
14910		0.973038
14920		0.972976
14930		0.972935
14940		0.972916
14950		0.972946
14960		0.972938
14970		0.972898
14980		0.972854
14990		0.972822
15000		0.972783
15010		0.972746
15020		0.972730
15030		0.972713
15040		0.972660
15050		0.972621
15060		0.972598
15070		0.972597
15080		0.972609
15090		0.972620
15100		0.972602
15110		0.972608
15120		0.972603
15130		0.972590
15140		0.972557
15150		0.972579
15160		0.972570
15170		0.972574
15180		0.972567
15190		0.972535
15200		0.972505
15210		0.972468
15220		0.972483
15230		0.972473
15240		0.972454
15250		0.972454
15260		0.972466
15270		0.972459
15280		0.972445
15290		0.972431
15300		0.972403
15310		0.972370
15320		0.972364
15330		0.972407
15340		0.972444
15350		0.972404
15360		0.972356
15370		0.972327
15380		0.972284
15390		0.972213
15400		0.972204
15410		0.972240
15420		0.972266
15430		0.972255
15440		0.972230
15450		0.972236
15460		0.972274
15470		0.972263
15480		0.972221
15490		0.972201
15500		0.972195
15510		0.972155
15520		0.972120
15530		0.972056
15540		0.971982
15550		0.971944
15560		0.971958
15570		0.971958
15580		0.971930
15590		0.971947
15600		0.971947
15610		0.971910
15620		0.971899
15630		0.971897
15640		0.971892
15650		0.971881
15660		0.971901
15670		0.971896
15680		0.971888
15690		0.971856
15700		0.971827
15710		0.971846
15720		0.971889
15730		0.971893
15740		0.971871
15750		0.971885
15760		0.971866
15770		0.971863
15780		0.971849
15790		0.971841
15800		0.971809
15810		0.971807
15820		0.971815
15830		0.971731
15840		0.971716
15850		0.971739
15860		0.971739
15870		0.971739
15880		0.971741
15890		0.971745
15900		0.971738
15910		0.971718
15920		0.971721
15930		0.971705
15940		0.971684
15950		0.971656
15960		0.971635
15970		0.971595
15980		0.971587
15990		0.971561
16000		0.971499
16010		0.971458
16020		0.971426
16030		0.971422
16040		0.971427
16050		0.971368
16060		0.971314
16070		0.971282
16080		0.971310
16090		0.971322
16100		0.971250
16110		0.971201
16120		0.971211
16130		0.971219
16140		0.971234
16150		0.971270
16160		0.971199
16170		0.971154
16180		0.971121
16190		0.971130
16200		0.971167
16210		0.971153
16220		0.971090
16230		0.971051
16240		0.971019
16250		0.970986
16260		0.971026
16270		0.971014
16280		0.970981
16290		0.970919
16300		0.970886
16310		0.970872
16320		0.970871
16330		0.970843
16340		0.970848
16350		0.970804
16360		0.970745
16370		0.970725
16380		0.970728
16390		0.970726
16400		0.970699
16410		0.970714
16420		0.970741
16430		0.970731
16440		0.970719
16450		0.970715
16460		0.970719
16470		0.970710
16480		0.970675
16490		0.970612
16500		0.970559
16510		0.970545
16520		0.970543
16530		0.970547
16540		0.970562
16550		0.970543
16560		0.970539
16570		0.970490
16580		0.970438
16590		0.970431
16600		0.970408
16610		0.970383
16620		0.970368
16630		0.970357
16640		0.970389
16650		0.970414
16660		0.970413
16670		0.970385
16680		0.970364
16690		0.970323
16700		0.970252
16710		0.970171
16720		0.970187
16730		0.970188
16740		0.970165
16750		0.970181
16760		0.970174
16770		0.970179
16780		0.970172
16790		0.970160
16800		0.970112
16810		0.970080
16820		0.970061
16830		0.970050
16840		0.970044
16850		0.970018
16860		0.970026
16870		0.969972
16880		0.969964
16890		0.969974
16900		0.969944
16910		0.969920
16920		0.969906
16930		0.969916
16940		0.969901
16950		0.969876
16960		0.969877
16970		0.969877
16980		0.969840
16990		0.969801
17000		0.969820
17010		0.969841
17020		0.969864
17030		0.969894
17040		0.969868
17050		0.969838
17060		0.969802
17070		0.969777
17080		0.969739
17090		0.969702
17100		0.969676
17110		0.969673
17120		0.969680
17130		0.969679
17140		0.969677
17150		0.969633
17160		0.969596
17170		0.969558
17180		0.969553
17190		0.969538
17200		0.969528
17210		0.969474
17220		0.969487
17230		0.969498
17240		0.969463
17250		0.969448
17260		0.969442
17270		0.969407
17280		0.969435
17290		0.969436
17300		0.969378
17310		0.969331
17320		0.969245
17330		0.969196
17340		0.969160
17350		0.969119
17360		0.969099
17370		0.969062
17380		0.969034
17390		0.969074
17400		0.969060
17410		0.969038
17420		0.969020
17430		0.968994
17440		0.968975
17450		0.968917
17460		0.968914
17470		0.968872
17480		0.968882
17490		0.968896
17500		0.968867
17510		0.968835
17520		0.968840
17530		0.968817
17540		0.968791
17550		0.968765
17560		0.968736
17570		0.968743
17580		0.968761
17590		0.968749
