k		corr_k
2630		0.823758
2640		0.823531
2650		0.823307
2660		0.823119
2670		0.822912
2680		0.822725
2690		0.822558
2700		0.822432
2710		0.822294
2720		0.822156
2730		0.822048
2740		0.821999
2750		0.821929
2760		0.821802
2770		0.821781
2780		0.821703
2790		0.821610
2800		0.821575
2810		0.821483
2820		0.821385
2830		0.821245
2840		0.821127
2850		0.821001
2860		0.820863
2870		0.820781
2880		0.820691
2890		0.820548
2900		0.820430
2910		0.820334
2920		0.820223
2930		0.820097
2940		0.819923
2950		0.819797
2960		0.819680
2970		0.819595
2980		0.819531
2990		0.819441
3000		0.819388
3010		0.819332
3020		0.819309
3030		0.819255
3040		0.819190
3050		0.819165
3060		0.819159
3070		0.819128
3080		0.819104
3090		0.819094
3100		0.819110
3110		0.819143
3120		0.819182
3130		0.819273
3140		0.819361
3150		0.819435
3160		0.819486
3170		0.819563
3180		0.819658
3190		0.819675
3200		0.819735
3210		0.819805
3220		0.819859
3230		0.819884
3240		0.819846
3250		0.819847
3260		0.819838
3270		0.819793
3280		0.819695
3290		0.819569
3300		0.819462
3310		0.819355
3320		0.819221
3330		0.819112
3340		0.819035
3350		0.818968
3360		0.818851
3370		0.818721
3380		0.818618
3390		0.818548
3400		0.818470
3410		0.818352
3420		0.818310
3430		0.818248
3440		0.818210
3450		0.818154
3460		0.818122
3470		0.818041
3480		0.817950
3490		0.817935
3500		0.817886
3510		0.817862
3520		0.817841
3530		0.817776
3540		0.817789
3550		0.817794
3560		0.817816
3570		0.817825
3580		0.817832
3590		0.817810
3600		0.817794
3610		0.817779
3620		0.817781
3630		0.817716
3640		0.817664
3650		0.817656
3660		0.817653
3670		0.817574
3680		0.817539
3690		0.817531
3700		0.817538
3710		0.817490
3720		0.817485
3730		0.817497
3740		0.817504
3750		0.817442
3760		0.817436
3770		0.817419
3780		0.817394
3790		0.817414
3800		0.817405
3810		0.817357
3820		0.817356
3830		0.817338
3840		0.817346
3850		0.817378
3860		0.817382
3870		0.817370
3880		0.817423
3890		0.817401
3900		0.817438
3910		0.817525
3920		0.817584
3930		0.817622
3940		0.817663
3950		0.817675
3960		0.817755
3970		0.817804
3980		0.817866
3990		0.817899
4000		0.817925
4010		0.817942
4020		0.817976
4030		0.818035
4040		0.818050
4050		0.818117
4060		0.818154
4070		0.818212
4080		0.818246
4090		0.818283
4100		0.818285
4110		0.818299
4120		0.818334
4130		0.818383
4140		0.818421
4150		0.818432
4160		0.818435
4170		0.818408
4180		0.818359
4190		0.818301
4200		0.818184
4210		0.818155
4220		0.818062
4230		0.817979
4240		0.817913
4250		0.817838
4260		0.817829
4270		0.817849
4280		0.817845
4290		0.817785
4300		0.817765
4310		0.817747
4320		0.817710
4330		0.817747
4340		0.817683
4350		0.817671
4360		0.817662
4370		0.817679
4380		0.817653
4390		0.817638
4400		0.817610
4410		0.817604
4420		0.817644
4430		0.817702
4440		0.817690
4450		0.817692
4460		0.817663
4470		0.817643
4480		0.817639
4490		0.817637
4500		0.817607
4510		0.817551
4520		0.817485
4530		0.817506
4540		0.817407
4550		0.817308
4560		0.817167
4570		0.817091
4580		0.817016
4590		0.816996
4600		0.816984
4610		0.816919
4620		0.816891
4630		0.816912
4640		0.816962
4650		0.817025
4660		0.817055
4670		0.817022
4680		0.817025
4690		0.817028
4700		0.817005
4710		0.816997
4720		0.817017
4730		0.816979
4740		0.817017
4750		0.817089
4760		0.817116
4770		0.817187
4780		0.817238
4790		0.817279
4800		0.817306
4810		0.817358
4820		0.817409
4830		0.817465
4840		0.817485
4850		0.817523
4860		0.817499
4870		0.817536
4880		0.817540
4890		0.817560
4900		0.817577
4910		0.817565
4920		0.817576
4930		0.817536
4940		0.817523
4950		0.817456
4960		0.817430
4970		0.817350
4980		0.817237
4990		0.817102
5000		0.817028
5010		0.816937
5020		0.816926
5030		0.816902
5040		0.816935
5050		0.816958
5060		0.817044
5070		0.817045
5080		0.817088
5090		0.817092
5100		0.817081
5110		0.817067
5120		0.817105
5130		0.817084
5140		0.817008
5150		0.816974
5160		0.816929
5170		0.816829
5180		0.816725
5190		0.816652
5200		0.816511
5210		0.816390
5220		0.816292
5230		0.816211
5240		0.816145
5250		0.816079
5260		0.816029
5270		0.815986
5280		0.815948
5290		0.815931
5300		0.815863
5310		0.815810
5320		0.815810
5330		0.815804
5340		0.815771
5350		0.815783
5360		0.815736
5370		0.815705
5380		0.815652
5390		0.815596
5400		0.815501
5410		0.815403
5420		0.815346
5430		0.815287
5440		0.815226
5450		0.815146
5460		0.815064
5470		0.815012
5480		0.814955
5490		0.814877
5500		0.814829
5510		0.814782
5520		0.814735
5530		0.814689
5540		0.814660
5550		0.814627
5560		0.814633
5570		0.814621
5580		0.814626
5590		0.814672
5600		0.814694
5610		0.814736
5620		0.814778
5630		0.814795
5640		0.814770
5650		0.814705
5660		0.814652
5670		0.814604
5680		0.814565
5690		0.814523
5700		0.814519
5710		0.814512
5720		0.814497
5730		0.814482
5740		0.814435
5750		0.814353
5760		0.814286
5770		0.814200
5780		0.814112
5790		0.814054
5800		0.813965
5810		0.813869
5820		0.813774
5830		0.813710
5840		0.813657
5850		0.813628
5860		0.813577
5870		0.813548
5880		0.813474
5890		0.813435
5900		0.813466
5910		0.813486
5920		0.813533
5930		0.813566
5940		0.813587
5950		0.813637
5960		0.813629
5970		0.813666
5980		0.813686
5990		0.813722
6000		0.813711
6010		0.813675
6020		0.813720
6030		0.813776
6040		0.813824
6050		0.813874
6060		0.813950
6070		0.813978
6080		0.814079
6090		0.814174
6100		0.814267
6110		0.814336
6120		0.814462
6130		0.814539
6140		0.814596
6150		0.814657
6160		0.814730
6170		0.814733
6180		0.814731
6190		0.814754
6200		0.814762
6210		0.814803
6220		0.814819
6230		0.814830
6240		0.814861
6250		0.814921
6260		0.814994
6270		0.815058
6280		0.815100
6290		0.815157
6300		0.815245
6310		0.815308
6320		0.815387
6330		0.815465
6340		0.815453
6350		0.815467
6360		0.815422
6370		0.815343
6380		0.815315
6390		0.815289
6400		0.815292
6410		0.815292
6420		0.815326
6430		0.815391
6440		0.815450
6450		0.815472
6460		0.815475
6470		0.815491
6480		0.815527
6490		0.815516
6500		0.815443
6510		0.815400
6520		0.815380
6530		0.815295
6540		0.815254
6550		0.815201
6560		0.815091
6570		0.815031
6580		0.814929
6590		0.814831
6600		0.814734
6610		0.814684
6620		0.814597
6630		0.814562
6640		0.814495
6650		0.814435
6660		0.814362
6670		0.814313
6680		0.814293
6690		0.814240
6700		0.814217
6710		0.814198
6720		0.814147
6730		0.814137
6740		0.814136
6750		0.814139
6760		0.814140
6770		0.814140
6780		0.814161
6790		0.814199
6800		0.814229
6810		0.814214
6820		0.814228
6830		0.814217
6840		0.814232
6850		0.814231
6860		0.814247
6870		0.814224
6880		0.814181
6890		0.814164
6900		0.814179
6910		0.814177
6920		0.814177
6930		0.814171
6940		0.814239
6950		0.814233
6960		0.814287
6970		0.814301
6980		0.814349
6990		0.814350
7000		0.814352
7010		0.814384
7020		0.814373
7030		0.814370
7040		0.814320
7050		0.814299
7060		0.814261
7070		0.814230
7080		0.814179
7090		0.814187
7100		0.814172
7110		0.814169
7120		0.814159
7130		0.814158
7140		0.814150
7150		0.814049
7160		0.814017
7170		0.814003
7180		0.813978
7190		0.813956
7200		0.813906
7210		0.813872
7220		0.813820
7230		0.813733
7240		0.813682
7250		0.813642
7260		0.813611
7270		0.813631
7280		0.813612
7290		0.813600
7300		0.813641
7310		0.813601
7320		0.813591
7330		0.813644
7340		0.813668
7350		0.813682
7360		0.813734
7370		0.813813
7380		0.813873
7390		0.813935
7400		0.814042
7410		0.814109
7420		0.814188
7430		0.814255
7440		0.814287
7450		0.814276
7460		0.814259
7470		0.814279
7480		0.814283
7490		0.814381
7500		0.814485
7510		0.814600
7520		0.814660
7530		0.814738
7540		0.814833
7550		0.814949
7560		0.815013
7570		0.815058
7580		0.815135
7590		0.815151
7600		0.815209
7610		0.815219
7620		0.815255
7630		0.815304
7640		0.815390
7650		0.815499
7660		0.815589
7670		0.815704
7680		0.815779
7690		0.815912
7700		0.816014
7710		0.816116
7720		0.816261
7730		0.816398
7740		0.816485
7750		0.816602
7760		0.816733
7770		0.816824
7780		0.816935
7790		0.817096
7800		0.817222
7810		0.817360
7820		0.817557
7830		0.817667
7840		0.817813
7850		0.817949
7860		0.818058
7870		0.818178
7880		0.818283
7890		0.818422
7900		0.818476
7910		0.818495
7920		0.818513
7930		0.818496
7940		0.818476
7950		0.818530
7960		0.818571
7970		0.818631
7980		0.818682
7990		0.818682
8000		0.818707
8010		0.818743
8020		0.818735
8030		0.818776
8040		0.818840
8050		0.818894
8060		0.818936
8070		0.819023
8080		0.819071
8090		0.819105
8100		0.819121
8110		0.819144
8120		0.819119
8130		0.819088
8140		0.819066
8150		0.818977
8160		0.818903
8170		0.818832
8180		0.818782
8190		0.818733
8200		0.818696
8210		0.818604
8220		0.818515
8230		0.818437
8240		0.818351
8250		0.818264
8260		0.818207
8270		0.818203
8280		0.818171
8290		0.818192
8300		0.818209
8310		0.818260
8320		0.818345
8330		0.818413
8340		0.818432
8350		0.818509
8360		0.818540
8370		0.818572
8380		0.818559
8390		0.818525
8400		0.818527
8410		0.818528
8420		0.818523
8430		0.818525
8440		0.818494
8450		0.818423
8460		0.818380
8470		0.818310
8480		0.818276
8490		0.818286
8500		0.818284
8510		0.818251
8520		0.818214
8530		0.818155
8540		0.818074
8550		0.817946
8560		0.817829
8570		0.817746
8580		0.817637
8590		0.817468
8600		0.817335
8610		0.817220
8620		0.817141
8630		0.817033
8640		0.816899
8650		0.816750
8660		0.816551
8670		0.816404
8680		0.816195
8690		0.816016
8700		0.815794
8710		0.815595
8720		0.815368
8730		0.815196
8740		0.814959
8750		0.814730
8760		0.814504
8770		0.814260
8780		0.814041
8790		0.813832
8800		0.813688
8810		0.813561
8820		0.813462
8830		0.813388
8840		0.813327
8850		0.813218
8860		0.813100
8870		0.813049
8880		0.812933
8890		0.812863
8900		0.812759
8910		0.812632
8920		0.812562
8930		0.812467
8940		0.812344
8950		0.812197
8960		0.812045
8970		0.811921
8980		0.811826
8990		0.811676
9000		0.811533
9010		0.811419
9020		0.811317
9030		0.811171
9040		0.811051
9050		0.810948
9060		0.810834
9070		0.810708
9080		0.810566
9090		0.810382
9100		0.810230
9110		0.810049
9120		0.809904
9130		0.809783
9140		0.809640
9150		0.809498
9160		0.809409
9170		0.809348
9180		0.809305
9190		0.809267
9200		0.809221
9210		0.809213
9220		0.809136
9230		0.809117
9240		0.809105
9250		0.809095
9260		0.809120
9270		0.809079
9280		0.809062
9290		0.809029
9300		0.808967
9310		0.809016
9320		0.808997
9330		0.809005
9340		0.808980
9350		0.808884
9360		0.808793
9370		0.808776
9380		0.808720
9390		0.808633
9400		0.808554
9410		0.808493
9420		0.808430
9430		0.808329
9440		0.808284
9450		0.808268
9460		0.808179
9470		0.808111
9480		0.808063
9490		0.808041
9500		0.808033
9510		0.807998
9520		0.807948
9530		0.807906
9540		0.807794
9550		0.807721
9560		0.807619
9570		0.807478
9580		0.807305
9590		0.807165
9600		0.807043
9610		0.806846
9620		0.806711
9630		0.806553
9640		0.806455
9650		0.806324
9660		0.806188
9670		0.806046
9680		0.805910
9690		0.805821
9700		0.805694
9710		0.805590
9720		0.805536
9730		0.805444
9740		0.805416
9750		0.805313
9760		0.805259
9770		0.805180
9780		0.805085
9790		0.805013
9800		0.804969
9810		0.804959
9820		0.804966
9830		0.804934
9840		0.804906
9850		0.804940
9860		0.805005
9870		0.805096
9880		0.805188
9890		0.805282
9900		0.805422
9910		0.805507
9920		0.805653
9930		0.805785
9940		0.805934
9950		0.806093
9960		0.806206
9970		0.806328
9980		0.806405
9990		0.806486
10000		0.806604
10010		0.806688
10020		0.806820
10030		0.806894
10040		0.806981
10050		0.807040
10060		0.807104
10070		0.807095
10080		0.807125
10090		0.807112
10100		0.807101
10110		0.807046
10120		0.807018
10130		0.806977
10140		0.806944
10150		0.806838
10160		0.806763
10170		0.806653
10180		0.806532
10190		0.806458
10200		0.806390
10210		0.806294
10220		0.806156
10230		0.806073
10240		0.805980
10250		0.805919
10260		0.805811
10270		0.805731
10280		0.805616
10290		0.805468
10300		0.805331
10310		0.805180
10320		0.805020
10330		0.804900
10340		0.804785
10350		0.804672
10360		0.804563
10370		0.804471
10380		0.804408
10390		0.804327
10400		0.804281
10410		0.804256
10420		0.804185
10430		0.804088
10440		0.804056
10450		0.804064
10460		0.804018
10470		0.803996
10480		0.803987
10490		0.803989
10500		0.804007
10510		0.804017
10520		0.804014
10530		0.803981
10540		0.804002
10550		0.804000
10560		0.803978
10570		0.803971
10580		0.803987
10590		0.803988
10600		0.804006
10610		0.804037
10620		0.804076
10630		0.804124
10640		0.804173
10650		0.804233
10660		0.804310
10670		0.804377
10680		0.804456
10690		0.804529
10700		0.804588
10710		0.804684
10720		0.804734
10730		0.804806
10740		0.804836
10750		0.804916
10760		0.805008
10770		0.805142
10780		0.805214
10790		0.805300
10800		0.805367
10810		0.805421
10820		0.805516
10830		0.805577
10840		0.805654
10850		0.805817
10860		0.805960
10870		0.806056
10880		0.806217
10890		0.806364
10900		0.806537
10910		0.806660
10920		0.806810
10930		0.806952
10940		0.807059
10950		0.807184
10960		0.807300
10970		0.807432
10980		0.807580
10990		0.807751
11000		0.807929
11010		0.808120
11020		0.808310
11030		0.808490
11040		0.808675
11050		0.808815
11060		0.808953
11070		0.809075
11080		0.809208
11090		0.809324
11100		0.809428
11110		0.809595
11120		0.809686
11130		0.809743
11140		0.809815
11150		0.809839
11160		0.809900
11170		0.809930
11180		0.810035
11190		0.810116
11200		0.810212
11210		0.810262
11220		0.810380
11230		0.810437
11240		0.810497
11250		0.810556
11260		0.810679
11270		0.810774
11280		0.810874
11290		0.810940
11300		0.810975
11310		0.810992
11320		0.810940
11330		0.810936
11340		0.810884
11350		0.810848
11360		0.810789
11370		0.810752
11380		0.810708
11390		0.810626
11400		0.810578
11410		0.810492
11420		0.810430
11430		0.810383
11440		0.810337
11450		0.810349
11460		0.810375
11470		0.810401
11480		0.810439
11490		0.810478
11500		0.810464
11510		0.810464
11520		0.810448
11530		0.810448
11540		0.810468
11550		0.810491
11560		0.810593
11570		0.810662
11580		0.810727
11590		0.810813
11600		0.810877
11610		0.810940
11620		0.810983
11630		0.811030
11640		0.811069
11650		0.811148
11660		0.811195
11670		0.811221
11680		0.811256
11690		0.811330
11700		0.811406
11710		0.811421
11720		0.811450
11730		0.811435
11740		0.811485
11750		0.811529
11760		0.811555
11770		0.811578
11780		0.811629
11790		0.811656
11800		0.811697
11810		0.811710
11820		0.811747
11830		0.811779
11840		0.811759
11850		0.811770
11860		0.811808
11870		0.811802
11880		0.811814
11890		0.811846
11900		0.811817
11910		0.811819
11920		0.811784
11930		0.811780
11940		0.811787
11950		0.811713
11960		0.811666
11970		0.811603
11980		0.811551
11990		0.811493
12000		0.811445
12010		0.811370
12020		0.811303
12030		0.811270
12040		0.811137
12050		0.811081
12060		0.811043
12070		0.810993
12080		0.810927
12090		0.810849
12100		0.810726
12110		0.810602
12120		0.810482
12130		0.810405
12140		0.810331
12150		0.810226
12160		0.810119
12170		0.809984
12180		0.809783
12190		0.809564
12200		0.809365
12210		0.809183
12220		0.809022
12230		0.808861
12240		0.808697
12250		0.808557
12260		0.808435
12270		0.808298
12280		0.808148
12290		0.808033
12300		0.807939
12310		0.807852
12320		0.807780
12330		0.807692
12340		0.807600
12350		0.807466
12360		0.807362
12370		0.807226
12380		0.807076
12390		0.806932
12400		0.806791
12410		0.806677
12420		0.806555
12430		0.806491
12440		0.806376
12450		0.806258
12460		0.806175
12470		0.806169
12480		0.806120
12490		0.806039
12500		0.805991
12510		0.805938
12520		0.805969
12530		0.805978
12540		0.805990
12550		0.806042
12560		0.806012
12570		0.805980
12580		0.805983
12590		0.805980
12600		0.805925
12610		0.805851
12620		0.805808
12630		0.805751
12640		0.805712
12650		0.805714
12660		0.805674
12670		0.805678
12680		0.805649
12690		0.805579
12700		0.805466
12710		0.805418
12720		0.805366
12730		0.805333
12740		0.805250
12750		0.805245
12760		0.805262
12770		0.805298
12780		0.805347
12790		0.805330
12800		0.805369
12810		0.805412
12820		0.805445
12830		0.805498
12840		0.805562
12850		0.805637
12860		0.805671
12870		0.805678
12880		0.805675
12890		0.805647
12900		0.805708
12910		0.805718
12920		0.805748
12930		0.805761
12940		0.805737
12950		0.805711
12960		0.805749
12970		0.805792
12980		0.805746
12990		0.805769
13000		0.805779
13010		0.805766
13020		0.805770
13030		0.805693
13040		0.805641
13050		0.805582
13060		0.805527
13070		0.805401
13080		0.805284
13090		0.805206
13100		0.805111
13110		0.805068
13120		0.805040
13130		0.805023
13140		0.805004
13150		0.804976
13160		0.804968
13170		0.804948
13180		0.804905
13190		0.804872
13200		0.804871
13210		0.804887
13220		0.804886
13230		0.804947
13240		0.804960
13250		0.805032
13260		0.805075
13270		0.805133
13280		0.805214
13290		0.805316
13300		0.805426
13310		0.805522
13320		0.805567
13330		0.805686
13340		0.805765
13350		0.805849
13360		0.805936
13370		0.805999
13380		0.806025
13390		0.806057
13400		0.806085
13410		0.806151
13420		0.806237
13430		0.806300
13440		0.806344
13450		0.806366
13460		0.806357
13470		0.806350
13480		0.806346
13490		0.806330
13500		0.806341
13510		0.806295
13520		0.806261
13530		0.806229
13540		0.806170
13550		0.806106
13560		0.806054
13570		0.805991
13580		0.805924
13590		0.805871
13600		0.805800
13610		0.805761
13620		0.805690
13630		0.805627
13640		0.805572
13650		0.805533
13660		0.805481
13670		0.805442
13680		0.805347
13690		0.805197
13700		0.805126
13710		0.805088
13720		0.805052
13730		0.805005
13740		0.804962
13750		0.804883
13760		0.804776
13770		0.804657
13780		0.804576
13790		0.804511
13800		0.804399
13810		0.804300
13820		0.804173
13830		0.804043
13840		0.803999
13850		0.803930
13860		0.803870
13870		0.803819
13880		0.803789
13890		0.803730
13900		0.803658
13910		0.803626
13920		0.803594
13930		0.803573
13940		0.803530
13950		0.803539
13960		0.803475
13970		0.803452
13980		0.803471
13990		0.803512
14000		0.803549
14010		0.803609
14020		0.803714
14030		0.803827
14040		0.803934
14050		0.804078
14060		0.804201
14070		0.804261
14080		0.804355
14090		0.804430
14100		0.804530
14110		0.804630
14120		0.804743
14130		0.804868
14140		0.804944
14150		0.805026
14160		0.805096
14170		0.805141
14180		0.805156
14190		0.805184
14200		0.805174
14210		0.805223
14220		0.805233
14230		0.805294
14240		0.805305
14250		0.805371
14260		0.805390
14270		0.805424
14280		0.805493
14290		0.805535
14300		0.805587
14310		0.805636
14320		0.805708
14330		0.805811
14340		0.805906
14350		0.806024
14360		0.806143
14370		0.806252
14380		0.806352
14390		0.806409
14400		0.806471
14410		0.806456
14420		0.806458
14430		0.806429
14440		0.806390
14450		0.806370
14460		0.806361
14470		0.806358
14480		0.806356
14490		0.806296
14500		0.806294
14510		0.806239
14520		0.806167
14530		0.806174
14540		0.806176
14550		0.806125
14560		0.806102
14570		0.806076
14580		0.806044
14590		0.806010
14600		0.806020
14610		0.805996
14620		0.806012
14630		0.806029
14640		0.806061
14650		0.806079
14660		0.806117
14670		0.806146
14680		0.806215
14690		0.806278
14700		0.806299
14710		0.806324
14720		0.806338
14730		0.806326
14740		0.806309
14750		0.806325
14760		0.806347
14770		0.806411
14780		0.806480
14790		0.806532
14800		0.806578
14810		0.806675
14820		0.806773
14830		0.806850
14840		0.806890
14850		0.806942
14860		0.806970
14870		0.807021
14880		0.807049
14890		0.807027
14900		0.807056
14910		0.807067
14920		0.807109
14930		0.807124
14940		0.807166
14950		0.807236
14960		0.807259
14970		0.807317
14980		0.807354
14990		0.807368
15000		0.807342
15010		0.807337
15020		0.807385
15030		0.807432
15040		0.807524
15050		0.807592
15060		0.807674
15070		0.807701
15080		0.807786
15090		0.807850
15100		0.807937
15110		0.807982
15120		0.807998
15130		0.807999
15140		0.807999
15150		0.807994
15160		0.807929
15170		0.807911
15180		0.807861
15190		0.807864
15200		0.807814
15210		0.807807
15220		0.807799
15230		0.807789
15240		0.807727
15250		0.807677
15260		0.807616
15270		0.807491
15280		0.807357
15290		0.807181
15300		0.807020
15310		0.806870
15320		0.806664
15330		0.806512
15340		0.806326
15350		0.806153
15360		0.805991
15370		0.805844
15380		0.805741
15390		0.805622
15400		0.805493
15410		0.805352
15420		0.805243
15430		0.805130
15440		0.805016
15450		0.804931
15460		0.804816
15470		0.804715
15480		0.804686
15490		0.804594
15500		0.804513
15510		0.804461
15520		0.804380
15530		0.804319
15540		0.804248
15550		0.804182
15560		0.804105
15570		0.804038
15580		0.803978
15590		0.803954
15600		0.803963
15610		0.803992
15620		0.803980
15630		0.803955
15640		0.803920
15650		0.803901
15660		0.803869
15670		0.803872
15680		0.803908
15690		0.803935
15700		0.803950
15710		0.803968
15720		0.803988
15730		0.803934
15740		0.803874
15750		0.803829
15760		0.803784
15770		0.803782
15780		0.803802
15790		0.803799
15800		0.803716
15810		0.803696
15820		0.803608
15830		0.803530
15840		0.803478
15850		0.803378
15860		0.803339
15870		0.803250
15880		0.803239
15890		0.803222
15900		0.803150
15910		0.803083
15920		0.803059
15930		0.803070
15940		0.803012
15950		0.803022
15960		0.803015
15970		0.802995
15980		0.802980
15990		0.802979
16000		0.802995
16010		0.802968
16020		0.802943
16030		0.802955
16040		0.803006
16050		0.803004
16060		0.803017
16070		0.803037
16080		0.803016
16090		0.802957
16100		0.802889
16110		0.802854
16120		0.802862
16130		0.802833
16140		0.802754
16150		0.802715
16160		0.802574
16170		0.802480
16180		0.802435
16190		0.802346
16200		0.802256
16210		0.802210
16220		0.802170
16230		0.802132
16240		0.802053
16250		0.802004
16260		0.801964
16270		0.801890
16280		0.801851
16290		0.801822
16300		0.801744
16310		0.801707
16320		0.801609
16330		0.801479
16340		0.801351
16350		0.801217
16360		0.801147
16370		0.801086
16380		0.800979
16390		0.800953
16400		0.800860
16410		0.800781
16420		0.800755
16430		0.800744
16440		0.800735
16450		0.800726
16460		0.800628
16470		0.800533
16480		0.800454
16490		0.800397
16500		0.800298
16510		0.800175
16520		0.800090
16530		0.800011
16540		0.799949
16550		0.799839
16560		0.799758
16570		0.799676
16580		0.799614
16590		0.799530
16600		0.799456
16610		0.799368
16620		0.799340
16630		0.799333
16640		0.799296
16650		0.799296
16660		0.799327
16670		0.799372
16680		0.799406
16690		0.799458
16700		0.799474
16710		0.799524
16720		0.799502
16730		0.799498
16740		0.799507
16750		0.799538
16760		0.799561
16770		0.799599
16780		0.799649
16790		0.799661
16800		0.799656
16810		0.799623
16820		0.799657
16830		0.799672
16840		0.799725
16850		0.799783
16860		0.799857
16870		0.799916
16880		0.799993
16890		0.800090
16900		0.800166
16910		0.800208
16920		0.800240
16930		0.800310
16940		0.800336
16950		0.800382
16960		0.800435
16970		0.800502
16980		0.800587
16990		0.800651
17000		0.800703
17010		0.800787
17020		0.800812
17030		0.800892
17040		0.800970
17050		0.801030
17060		0.801086
17070		0.801148
17080		0.801183
17090		0.801223
17100		0.801242
17110		0.801287
17120		0.801330
17130		0.801408
17140		0.801416
17150		0.801446
17160		0.801458
17170		0.801485
17180		0.801496
17190		0.801500
17200		0.801551
17210		0.801584
17220		0.801587
17230		0.801548
17240		0.801467
17250		0.801430
17260		0.801428
17270		0.801405
17280		0.801354
17290		0.801289
17300		0.801273
17310		0.801271
17320		0.801291
17330		0.801324
17340		0.801358
17350		0.801383
17360		0.801420
17370		0.801423
17380		0.801490
17390		0.801556
17400		0.801586
17410		0.801586
17420		0.801601
17430		0.801605
17440		0.801639
17450		0.801690
17460		0.801763
17470		0.801862
17480		0.801943
17490		0.801973
17500		0.802077
17510		0.802144
17520		0.802207
17530		0.802326
17540		0.802442
17550		0.802507
17560		0.802555
17570		0.802573
17580		0.802595
17590		0.802622
