k		corr_k
2030		0.747795
2040		0.747348
2050		0.746938
2060		0.746523
2070		0.746208
2080		0.745821
2090		0.745417
2100		0.745048
2110		0.744673
2120		0.744337
2130		0.744024
2140		0.743715
2150		0.743397
2160		0.743053
2170		0.742691
2180		0.742312
2190		0.742026
2200		0.741645
2210		0.741277
2220		0.740945
2230		0.740625
2240		0.740315
2250		0.739931
2260		0.739673
2270		0.739343
2280		0.739037
2290		0.738757
2300		0.738434
2310		0.738122
2320		0.737809
2330		0.737473
2340		0.737159
2350		0.736819
2360		0.736515
2370		0.736143
2380		0.735797
2390		0.735482
2400		0.735083
2410		0.734749
2420		0.734401
2430		0.734020
2440		0.733573
2450		0.733103
2460		0.732659
2470		0.732301
2480		0.731925
2490		0.731601
2500		0.731196
2510		0.730858
2520		0.730472
2530		0.730101
2540		0.729703
2550		0.729288
2560		0.728914
2570		0.728514
2580		0.728152
2590		0.727812
2600		0.727502
2610		0.727155
2620		0.726852
2630		0.726560
2640		0.726224
2650		0.725892
2660		0.725564
2670		0.725292
2680		0.725016
2690		0.724745
2700		0.724418
2710		0.724122
2720		0.723868
2730		0.723546
2740		0.723295
2750		0.723005
2760		0.722660
2770		0.722377
2780		0.722079
2790		0.721779
2800		0.721418
2810		0.721034
2820		0.720675
2830		0.720289
2840		0.719954
2850		0.719634
2860		0.719276
2870		0.718895
2880		0.718470
2890		0.718065
2900		0.717702
2910		0.717348
2920		0.716955
2930		0.716550
2940		0.716214
2950		0.715852
2960		0.715490
2970		0.715104
2980		0.714779
2990		0.714467
3000		0.714135
3010		0.713833
3020		0.713505
3030		0.713135
3040		0.712806
3050		0.712450
3060		0.712068
3070		0.711717
3080		0.711317
3090		0.710881
3100		0.710465
3110		0.710076
3120		0.709680
3130		0.709304
3140		0.708933
3150		0.708542
3160		0.708136
3170		0.707711
3180		0.707276
3190		0.706863
3200		0.706415
3210		0.705985
3220		0.705565
3230		0.705137
3240		0.704755
3250		0.704363
3260		0.703946
3270		0.703484
3280		0.703050
3290		0.702642
3300		0.702201
3310		0.701820
3320		0.701513
3330		0.701148
3340		0.700792
3350		0.700436
3360		0.700093
3370		0.699813
3380		0.699462
3390		0.699157
3400		0.698793
3410		0.698457
3420		0.698070
3430		0.697769
3440		0.697483
3450		0.697231
3460		0.696973
3470		0.696702
3480		0.696457
3490		0.696162
3500		0.695889
3510		0.695612
3520		0.695354
3530		0.695091
3540		0.694796
3550		0.694559
3560		0.694333
3570		0.694067
3580		0.693828
3590		0.693626
3600		0.693354
3610		0.693159
3620		0.692933
3630		0.692696
3640		0.692507
3650		0.692296
3660		0.692082
3670		0.691858
3680		0.691653
3690		0.691428
3700		0.691199
3710		0.690991
3720		0.690744
3730		0.690542
3740		0.690349
3750		0.690123
3760		0.689915
3770		0.689677
3780		0.689442
3790		0.689232
3800		0.689040
3810		0.688854
3820		0.688664
3830		0.688454
3840		0.688300
3850		0.688149
3860		0.687964
3870		0.687800
3880		0.687655
3890		0.687515
3900		0.687344
3910		0.687227
3920		0.687106
3930		0.687016
3940		0.686916
3950		0.686797
3960		0.686675
3970		0.686519
3980		0.686370
3990		0.686237
4000		0.686104
4010		0.685973
4020		0.685826
4030		0.685704
4040		0.685519
4050		0.685384
4060		0.685251
4070		0.685152
4080		0.685044
4090		0.684960
4100		0.684834
4110		0.684726
4120		0.684601
4130		0.684488
4140		0.684303
4150		0.684123
4160		0.683940
4170		0.683838
4180		0.683716
4190		0.683641
4200		0.683566
4210		0.683471
4220		0.683395
4230		0.683352
4240		0.683290
4250		0.683236
4260		0.683194
4270		0.683097
4280		0.682971
4290		0.682863
4300		0.682743
4310		0.682645
4320		0.682557
4330		0.682476
4340		0.682408
4350		0.682349
4360		0.682274
4370		0.682167
4380		0.682073
4390		0.681929
4400		0.681755
4410		0.681563
4420		0.681418
4430		0.681221
4440		0.681009
4450		0.680789
4460		0.680599
4470		0.680395
4480		0.680187
4490		0.679957
4500		0.679741
4510		0.679533
4520		0.679336
4530		0.679139
4540		0.678934
4550		0.678685
4560		0.678456
4570		0.678245
4580		0.678068
4590		0.677955
4600		0.677797
4610		0.677653
4620		0.677487
4630		0.677344
4640		0.677170
4650		0.676996
4660		0.676852
4670		0.676710
4680		0.676629
4690		0.676528
4700		0.676459
4710		0.676367
4720		0.676306
4730		0.676206
4740		0.676108
4750		0.675998
4760		0.675883
4770		0.675727
4780		0.675594
4790		0.675455
4800		0.675290
4810		0.675094
4820		0.674909
4830		0.674722
4840		0.674505
4850		0.674292
4860		0.674050
4870		0.673805
4880		0.673572
4890		0.673351
4900		0.673149
4910		0.672966
4920		0.672805
4930		0.672642
4940		0.672480
4950		0.672322
4960		0.672159
4970		0.672007
4980		0.671858
4990		0.671720
5000		0.671555
5010		0.671425
5020		0.671304
5030		0.671176
5040		0.671015
5050		0.670862
5060		0.670733
5070		0.670595
5080		0.670431
5090		0.670285
5100		0.670095
5110		0.669947
5120		0.669812
5130		0.669669
5140		0.669530
5150		0.669406
5160		0.669265
5170		0.669113
5180		0.668937
5190		0.668802
5200		0.668639
5210		0.668495
5220		0.668363
5230		0.668223
5240		0.668061
5250		0.667879
5260		0.667688
5270		0.667517
5280		0.667316
5290		0.667056
5300		0.666839
5310		0.666618
5320		0.666387
5330		0.666179
5340		0.665959
5350		0.665751
5360		0.665558
5370		0.665367
5380		0.665193
5390		0.665019
5400		0.664870
5410		0.664673
5420		0.664509
5430		0.664285
5440		0.664103
5450		0.663866
5460		0.663628
5470		0.663499
5480		0.663361
5490		0.663218
5500		0.663038
5510		0.662901
5520		0.662744
5530		0.662599
5540		0.662431
5550		0.662272
5560		0.662119
5570		0.661909
5580		0.661773
5590		0.661632
5600		0.661484
5610		0.661393
5620		0.661283
5630		0.661128
5640		0.661055
5650		0.660973
5660		0.660896
5670		0.660833
5680		0.660761
5690		0.660693
5700		0.660648
5710		0.660545
5720		0.660503
5730		0.660426
5740		0.660374
5750		0.660333
5760		0.660286
5770		0.660219
5780		0.660081
5790		0.659976
5800		0.659869
5810		0.659785
5820		0.659654
5830		0.659529
5840		0.659368
5850		0.659163
5860		0.658994
5870		0.658803
5880		0.658668
5890		0.658500
5900		0.658276
5910		0.658079
5920		0.657916
5930		0.657752
5940		0.657573
5950		0.657412
5960		0.657282
5970		0.657113
5980		0.656963
5990		0.656798
6000		0.656625
6010		0.656475
6020		0.656316
6030		0.656167
6040		0.655946
6050		0.655759
6060		0.655569
6070		0.655420
6080		0.655272
6090		0.655169
6100		0.654991
6110		0.654794
6120		0.654577
6130		0.654376
6140		0.654151
6150		0.653924
6160		0.653669
6170		0.653437
6180		0.653228
6190		0.653004
6200		0.652806
6210		0.652581
6220		0.652355
6230		0.652137
6240		0.651932
6250		0.651766
6260		0.651614
6270		0.651440
6280		0.651321
6290		0.651181
6300		0.651036
6310		0.650892
6320		0.650759
6330		0.650626
6340		0.650474
6350		0.650322
6360		0.650178
6370		0.650033
6380		0.649895
6390		0.649776
6400		0.649680
6410		0.649551
6420		0.649429
6430		0.649302
6440		0.649190
6450		0.649046
6460		0.648930
6470		0.648802
6480		0.648649
6490		0.648500
6500		0.648340
6510		0.648181
6520		0.647991
6530		0.647808
6540		0.647610
6550		0.647421
6560		0.647223
6570		0.647099
6580		0.646901
6590		0.646725
6600		0.646534
6610		0.646385
6620		0.646258
6630		0.646068
6640		0.645929
6650		0.645791
6660		0.645644
6670		0.645513
6680		0.645358
6690		0.645242
6700		0.645042
6710		0.644877
6720		0.644729
6730		0.644591
6740		0.644463
6750		0.644306
6760		0.644171
6770		0.644013
6780		0.643795
6790		0.643595
6800		0.643425
6810		0.643230
6820		0.643031
6830		0.642813
6840		0.642656
6850		0.642492
6860		0.642339
6870		0.642152
6880		0.641943
6890		0.641751
6900		0.641572
6910		0.641420
6920		0.641242
6930		0.641047
6940		0.640896
6950		0.640684
6960		0.640511
6970		0.640350
6980		0.640236
6990		0.640077
7000		0.639919
7010		0.639759
7020		0.639560
7030		0.639455
7040		0.639319
7050		0.639189
7060		0.639112
7070		0.638994
7080		0.638876
7090		0.638697
7100		0.638508
7110		0.638309
7120		0.638118
7130		0.637959
7140		0.637796
7150		0.637626
7160		0.637477
7170		0.637306
7180		0.637114
7190		0.636945
7200		0.636764
7210		0.636560
7220		0.636383
7230		0.636179
7240		0.635963
7250		0.635827
7260		0.635644
7270		0.635460
7280		0.635277
7290		0.635062
7300		0.634810
7310		0.634555
7320		0.634271
7330		0.634052
7340		0.633840
7350		0.633597
7360		0.633417
7370		0.633170
7380		0.632899
7390		0.632651
7400		0.632425
7410		0.632146
7420		0.631829
7430		0.631496
7440		0.631185
7450		0.630862
7460		0.630526
7470		0.630222
7480		0.629900
7490		0.629592
7500		0.629277
7510		0.629009
7520		0.628760
7530		0.628465
7540		0.628226
7550		0.627939
7560		0.627681
7570		0.627463
7580		0.627253
7590		0.627008
7600		0.626783
7610		0.626500
7620		0.626268
7630		0.626100
7640		0.625922
7650		0.625713
7660		0.625561
7670		0.625419
7680		0.625290
7690		0.625162
7700		0.625025
7710		0.624911
7720		0.624841
7730		0.624738
7740		0.624633
7750		0.624579
7760		0.624515
7770		0.624463
7780		0.624466
7790		0.624442
7800		0.624425
7810		0.624484
7820		0.624466
7830		0.624447
7840		0.624416
7850		0.624380
7860		0.624385
7870		0.624383
7880		0.624409
7890		0.624368
7900		0.624374
7910		0.624378
7920		0.624404
7930		0.624400
7940		0.624425
7950		0.624411
7960		0.624402
7970		0.624366
7980		0.624325
7990		0.624314
8000		0.624299
8010		0.624271
8020		0.624267
8030		0.624233
8040		0.624201
8050		0.624126
8060		0.624066
8070		0.623986
8080		0.623923
8090		0.623825
8100		0.623717
8110		0.623629
8120		0.623557
8130		0.623470
8140		0.623414
8150		0.623344
8160		0.623307
8170		0.623253
8180		0.623189
8190		0.623168
8200		0.623090
8210		0.623069
8220		0.623025
8230		0.622969
8240		0.622877
8250		0.622813
8260		0.622734
8270		0.622665
8280		0.622663
8290		0.622617
8300		0.622556
8310		0.622522
8320		0.622474
8330		0.622414
8340		0.622371
8350		0.622307
8360		0.622245
8370		0.622209
8380		0.622169
8390		0.622125
8400		0.622055
8410		0.622001
8420		0.621903
8430		0.621794
8440		0.621675
8450		0.621569
8460		0.621480
8470		0.621383
8480		0.621262
8490		0.621174
8500		0.621098
8510		0.621003
8520		0.620992
8530		0.620980
8540		0.621000
8550		0.620983
8560		0.620983
8570		0.620998
8580		0.621009
8590		0.621010
8600		0.621035
8610		0.621056
8620		0.621057
8630		0.621105
8640		0.621080
8650		0.621119
8660		0.621117
8670		0.621208
8680		0.621197
8690		0.621206
8700		0.621177
8710		0.621174
8720		0.621227
8730		0.621262
8740		0.621298
8750		0.621396
8760		0.621444
8770		0.621487
8780		0.621539
8790		0.621568
8800		0.621605
8810		0.621619
8820		0.621683
8830		0.621729
8840		0.621766
8850		0.621860
8860		0.621892
8870		0.621925
8880		0.621981
8890		0.622015
8900		0.622106
8910		0.622142
8920		0.622207
8930		0.622288
8940		0.622307
8950		0.622363
8960		0.622358
8970		0.622373
8980		0.622404
8990		0.622430
9000		0.622453
9010		0.622456
9020		0.622441
9030		0.622440
9040		0.622448
9050		0.622470
9060		0.622447
9070		0.622416
9080		0.622406
9090		0.622336
9100		0.622313
9110		0.622314
9120		0.622337
9130		0.622307
9140		0.622274
9150		0.622236
9160		0.622240
9170		0.622226
9180		0.622214
9190		0.622174
9200		0.622203
9210		0.622205
9220		0.622188
9230		0.622163
9240		0.622139
9250		0.622109
9260		0.622107
9270		0.622091
9280		0.622094
9290		0.622092
9300		0.622080
9310		0.622106
9320		0.622140
9330		0.622179
9340		0.622248
9350		0.622295
9360		0.622346
9370		0.622363
9380		0.622432
9390		0.622433
9400		0.622446
9410		0.622402
9420		0.622375
9430		0.622323
9440		0.622281
9450		0.622242
9460		0.622201
9470		0.622171
9480		0.622122
9490		0.622052
9500		0.622048
9510		0.621986
9520		0.621883
9530		0.621745
9540		0.621637
9550		0.621504
9560		0.621315
9570		0.621092
9580		0.620900
9590		0.620746
9600		0.620554
9610		0.620338
9620		0.620175
9630		0.619954
9640		0.619715
9650		0.619538
9660		0.619331
9670		0.619090
9680		0.618876
9690		0.618670
9700		0.618480
9710		0.618350
9720		0.618222
9730		0.618102
9740		0.618030
9750		0.617971
9760		0.617895
9770		0.617736
9780		0.617584
9790		0.617428
9800		0.617280
9810		0.617135
9820		0.617020
9830		0.616883
9840		0.616739
9850		0.616610
9860		0.616458
9870		0.616294
9880		0.616154
9890		0.616023
9900		0.615892
9910		0.615770
9920		0.615642
9930		0.615489
9940		0.615335
9950		0.615201
9960		0.615084
9970		0.614940
9980		0.614811
9990		0.614676
10000		0.614543
10010		0.614461
10020		0.614396
10030		0.614324
10040		0.614236
10050		0.614143
10060		0.614030
10070		0.613970
10080		0.613894
10090		0.613836
10100		0.613802
10110		0.613778
10120		0.613733
10130		0.613682
10140		0.613607
10150		0.613502
10160		0.613388
10170		0.613294
10180		0.613182
10190		0.613062
10200		0.612979
10210		0.612883
10220		0.612790
10230		0.612712
10240		0.612670
10250		0.612564
10260		0.612466
10270		0.612323
10280		0.612173
10290		0.612020
10300		0.611868
10310		0.611766
10320		0.611633
10330		0.611488
10340		0.611307
10350		0.611133
10360		0.610995
10370		0.610826
10380		0.610607
10390		0.610448
10400		0.610252
10410		0.610031
10420		0.609760
10430		0.609477
10440		0.609290
10450		0.609055
10460		0.608860
10470		0.608648
10480		0.608466
10490		0.608257
10500		0.608127
10510		0.607944
10520		0.607743
10530		0.607563
10540		0.607386
10550		0.607158
10560		0.606957
10570		0.606738
10580		0.606528
10590		0.606324
10600		0.606112
10610		0.605938
10620		0.605809
10630		0.605664
10640		0.605507
10650		0.605350
10660		0.605175
10670		0.605002
10680		0.604826
10690		0.604659
10700		0.604491
10710		0.604332
10720		0.604146
10730		0.603999
10740		0.603844
10750		0.603694
10760		0.603487
10770		0.603375
10780		0.603260
10790		0.603128
10800		0.603025
10810		0.602904
10820		0.602772
10830		0.602639
10840		0.602523
10850		0.602397
10860		0.602272
10870		0.602079
10880		0.601900
10890		0.601702
10900		0.601523
10910		0.601353
10920		0.601191
10930		0.601011
10940		0.600862
10950		0.600681
10960		0.600501
10970		0.600344
10980		0.600165
10990		0.600018
11000		0.599896
11010		0.599837
11020		0.599757
11030		0.599713
11040		0.599672
11050		0.599583
11060		0.599504
11070		0.599424
11080		0.599388
11090		0.599289
11100		0.599212
11110		0.599121
11120		0.599048
11130		0.598980
11140		0.598918
11150		0.598829
11160		0.598774
11170		0.598695
11180		0.598630
11190		0.598558
11200		0.598485
11210		0.598429
11220		0.598382
11230		0.598340
11240		0.598264
11250		0.598186
11260		0.598114
11270		0.598064
11280		0.597999
11290		0.597955
11300		0.597928
11310		0.597905
11320		0.597900
11330		0.597849
11340		0.597844
11350		0.597846
11360		0.597851
11370		0.597862
11380		0.597982
11390		0.598059
11400		0.598112
11410		0.598225
11420		0.598313
11430		0.598355
11440		0.598341
11450		0.598301
11460		0.598298
11470		0.598291
11480		0.598285
11490		0.598267
11500		0.598246
11510		0.598273
11520		0.598220
11530		0.598187
11540		0.598090
11550		0.597994
11560		0.597923
11570		0.597814
11580		0.597754
11590		0.597746
11600		0.597761
11610		0.597746
11620		0.597762
11630		0.597773
11640		0.597797
11650		0.597848
11660		0.597926
11670		0.597985
11680		0.598055
11690		0.598100
11700		0.598168
11710		0.598220
11720		0.598277
11730		0.598319
11740		0.598366
11750		0.598411
11760		0.598497
11770		0.598636
11780		0.598826
11790		0.598970
11800		0.599115
11810		0.599209
11820		0.599342
11830		0.599504
11840		0.599647
11850		0.599738
11860		0.599879
11870		0.599915
11880		0.599990
11890		0.600055
11900		0.600147
11910		0.600185
11920		0.600152
11930		0.600207
11940		0.600186
11950		0.600158
11960		0.600110
11970		0.600079
11980		0.600043
11990		0.600013
12000		0.599947
12010		0.599904
12020		0.599866
12030		0.599823
12040		0.599811
12050		0.599775
12060		0.599684
12070		0.599638
12080		0.599554
12090		0.599438
12100		0.599367
12110		0.599288
12120		0.599226
12130		0.599173
12140		0.599128
12150		0.599117
12160		0.599106
12170		0.599058
12180		0.599004
12190		0.598909
12200		0.598835
12210		0.598755
12220		0.598702
12230		0.598598
12240		0.598482
12250		0.598349
12260		0.598224
12270		0.598107
12280		0.597989
12290		0.597865
12300		0.597746
12310		0.597677
12320		0.597600
12330		0.597562
12340		0.597488
12350		0.597408
12360		0.597371
12370		0.597325
12380		0.597291
12390		0.597216
12400		0.597182
12410		0.597120
12420		0.597074
12430		0.597038
12440		0.597004
12450		0.596923
12460		0.596848
12470		0.596794
12480		0.596649
12490		0.596490
12500		0.596419
12510		0.596347
12520		0.596304
12530		0.596244
12540		0.596212
12550		0.596162
12560		0.596160
12570		0.596139
12580		0.596108
12590		0.596167
12600		0.596215
12610		0.596245
12620		0.596303
12630		0.596365
12640		0.596459
12650		0.596505
12660		0.596541
12670		0.596605
12680		0.596675
12690		0.596803
12700		0.596779
12710		0.596840
12720		0.596820
12730		0.596814
12740		0.596788
12750		0.596778
12760		0.596793
12770		0.596783
12780		0.596783
12790		0.596806
12800		0.596860
12810		0.596890
12820		0.596934
12830		0.596938
12840		0.596955
12850		0.596980
12860		0.596973
12870		0.597018
12880		0.597025
12890		0.597035
12900		0.597022
12910		0.597016
12920		0.597069
12930		0.597085
12940		0.597118
12950		0.597145
12960		0.597210
12970		0.597298
12980		0.597408
12990		0.597475
13000		0.597521
13010		0.597558
13020		0.597563
13030		0.597546
13040		0.597567
13050		0.597589
13060		0.597606
13070		0.597624
13080		0.597635
13090		0.597613
13100		0.597581
13110		0.597531
13120		0.597496
13130		0.597417
13140		0.597352
13150		0.597302
13160		0.597226
13170		0.597132
13180		0.597047
13190		0.596967
13200		0.596836
13210		0.596697
13220		0.596625
13230		0.596562
13240		0.596510
13250		0.596385
13260		0.596253
13270		0.596180
13280		0.596070
13290		0.596000
13300		0.595907
13310		0.595797
13320		0.595749
13330		0.595637
13340		0.595526
13350		0.595424
13360		0.595321
13370		0.595208
13380		0.595153
13390		0.595057
13400		0.594928
13410		0.594796
13420		0.594678
13430		0.594592
13440		0.594564
13450		0.594465
13460		0.594395
13470		0.594315
13480		0.594237
13490		0.594175
13500		0.594093
13510		0.594030
13520		0.593958
13530		0.593890
13540		0.593814
13550		0.593727
13560		0.593660
13570		0.593567
13580		0.593495
13590		0.593441
13600		0.593380
13610		0.593353
13620		0.593322
13630		0.593298
13640		0.593281
13650		0.593264
13660		0.593265
13670		0.593239
13680		0.593172
13690		0.593129
13700		0.593077
13710		0.593051
13720		0.593025
13730		0.592983
13740		0.592964
13750		0.592905
13760		0.592923
13770		0.592899
13780		0.592828
13790		0.592804
13800		0.592742
13810		0.592710
13820		0.592630
13830		0.592576
13840		0.592514
13850		0.592426
13860		0.592396
13870		0.592348
13880		0.592324
13890		0.592219
13900		0.592170
13910		0.592072
13920		0.592004
13930		0.591923
13940		0.591838
13950		0.591741
13960		0.591652
13970		0.591565
13980		0.591456
13990		0.591353
14000		0.591248
14010		0.591177
14020		0.591100
14030		0.591069
14040		0.590988
14050		0.590897
14060		0.590840
14070		0.590798
14080		0.590683
14090		0.590595
14100		0.590503
14110		0.590431
14120		0.590326
14130		0.590235
14140		0.590125
14150		0.589978
14160		0.589846
14170		0.589723
14180		0.589598
14190		0.589473
14200		0.589310
14210		0.589115
14220		0.588930
14230		0.588767
14240		0.588569
14250		0.588388
14260		0.588180
14270		0.588024
14280		0.587866
14290		0.587707
14300		0.587510
14310		0.587339
14320		0.587205
14330		0.587053
14340		0.586902
14350		0.586731
14360		0.586603
14370		0.586456
14380		0.586296
14390		0.586137
14400		0.585984
14410		0.585810
14420		0.585671
14430		0.585525
14440		0.585366
14450		0.585215
14460		0.585103
14470		0.584935
14480		0.584770
14490		0.584617
14500		0.584443
14510		0.584252
14520		0.584081
14530		0.583944
14540		0.583827
14550		0.583703
14560		0.583583
14570		0.583493
14580		0.583420
14590		0.583337
14600		0.583203
14610		0.583097
14620		0.583014
14630		0.582929
14640		0.582902
14650		0.582872
14660		0.582795
14670		0.582717
14680		0.582595
14690		0.582511
14700		0.582403
14710		0.582297
14720		0.582238
14730		0.582169
14740		0.582089
14750		0.582071
14760		0.582034
14770		0.582028
14780		0.582114
14790		0.582155
14800		0.582226
14810		0.582230
14820		0.582197
14830		0.582137
14840		0.582107
14850		0.582029
14860		0.581973
14870		0.581911
14880		0.581820
14890		0.581788
14900		0.581696
14910		0.581584
14920		0.581488
14930		0.581391
14940		0.581319
14950		0.581223
14960		0.581058
14970		0.580903
14980		0.580742
14990		0.580625
15000		0.580491
15010		0.580359
15020		0.580252
15030		0.580092
15040		0.579993
15050		0.579832
15060		0.579685
15070		0.579569
15080		0.579459
15090		0.579378
15100		0.579276
15110		0.579177
15120		0.579108
15130		0.579055
15140		0.578902
15150		0.578832
15160		0.578790
15170		0.578724
15180		0.578629
15190		0.578515
15200		0.578440
15210		0.578344
15220		0.578331
15230		0.578327
15240		0.578291
15250		0.578269
15260		0.578219
15270		0.578182
15280		0.578153
15290		0.578127
15300		0.578129
15310		0.578138
15320		0.578128
15330		0.578142
15340		0.578133
15350		0.578105
15360		0.578133
15370		0.578176
15380		0.578175
15390		0.578180
15400		0.578181
15410		0.578198
15420		0.578201
15430		0.578180
15440		0.578187
15450		0.578260
15460		0.578260
15470		0.578209
15480		0.578234
15490		0.578254
15500		0.578279
15510		0.578269
15520		0.578310
15530		0.578269
15540		0.578230
15550		0.578215
15560		0.578174
15570		0.578136
15580		0.578110
15590		0.578080
15600		0.578113
15610		0.578099
15620		0.578077
15630		0.578081
15640		0.578028
15650		0.577974
15660		0.577919
15670		0.577825
15680		0.577696
15690		0.577628
15700		0.577597
15710		0.577550
15720		0.577465
15730		0.577373
15740		0.577253
15750		0.577208
15760		0.577122
15770		0.577049
15780		0.576951
15790		0.576851
15800		0.576782
15810		0.576731
15820		0.576620
15830		0.576563
15840		0.576508
15850		0.576458
15860		0.576421
15870		0.576404
15880		0.576367
15890		0.576295
15900		0.576245
15910		0.576250
15920		0.576197
15930		0.576155
15940		0.576121
15950		0.576062
15960		0.575996
15970		0.575893
15980		0.575772
15990		0.575681
16000		0.575592
16010		0.575447
16020		0.575337
16030		0.575279
16040		0.575163
16050		0.575026
16060		0.574974
16070		0.574946
16080		0.574938
16090		0.574898
16100		0.574882
16110		0.574867
16120		0.574899
16130		0.574941
16140		0.574914
16150		0.574907
16160		0.574887
16170		0.574905
16180		0.574888
16190		0.574867
16200		0.574875
16210		0.574882
16220		0.574941
16230		0.574981
16240		0.575029
16250		0.575029
16260		0.575029
16270		0.575051
16280		0.575074
16290		0.575126
16300		0.575152
16310		0.575155
16320		0.575150
16330		0.575162
16340		0.575113
16350		0.575090
16360		0.575022
16370		0.574954
16380		0.574889
16390		0.574880
16400		0.574856
16410		0.574814
16420		0.574797
16430		0.574800
16440		0.574755
16450		0.574695
16460		0.574645
16470		0.574571
16480		0.574525
16490		0.574493
16500		0.574438
16510		0.574398
16520		0.574380
16530		0.574330
16540		0.574275
16550		0.574188
16560		0.574117
16570		0.574045
16580		0.573936
16590		0.573798
16600		0.573694
16610		0.573596
16620		0.573497
16630		0.573390
16640		0.573285
16650		0.573156
16660		0.573057
16670		0.572912
16680		0.572758
16690		0.572513
16700		0.572281
16710		0.572081
16720		0.571884
16730		0.571641
16740		0.571436
16750		0.571188
16760		0.570983
16770		0.570784
16780		0.570518
16790		0.570240
16800		0.570000
16810		0.569748
16820		0.569485
16830		0.569241
16840		0.569005
16850		0.568767
16860		0.568516
16870		0.568272
16880		0.568065
16890		0.567841
16900		0.567661
16910		0.567492
16920		0.567286
16930		0.567097
16940		0.566877
16950		0.566753
16960		0.566597
16970		0.566444
16980		0.566243
16990		0.566062
17000		0.565859
17010		0.565684
17020		0.565520
17030		0.565318
17040		0.565168
17050		0.565009
17060		0.564895
17070		0.564792
17080		0.564674
17090		0.564551
17100		0.564429
17110		0.564288
17120		0.564185
17130		0.564051
17140		0.563902
17150		0.563739
17160		0.563540
17170		0.563351
17180		0.563195
17190		0.563016
17200		0.562879
17210		0.562754
17220		0.562597
17230		0.562477
17240		0.562316
17250		0.562102
17260		0.561924
17270		0.561727
17280		0.561538
17290		0.561400
17300		0.561261
17310		0.561140
17320		0.561048
17330		0.560970
17340		0.560930
17350		0.560868
17360		0.560879
17370		0.560892
17380		0.560858
17390		0.560814
17400		0.560792
17410		0.560727
17420		0.560668
17430		0.560593
17440		0.560552
17450		0.560498
17460		0.560449
17470		0.560454
17480		0.560411
17490		0.560438
17500		0.560415
17510		0.560394
17520		0.560389
17530		0.560314
17540		0.560269
17550		0.560176
17560		0.560129
17570		0.560047
17580		0.559956
17590		0.559931
