k		corr_k
2730		0.051651
2740		0.051446
2750		0.051319
2760		0.051164
2770		0.051076
2780		0.051072
2790		0.050908
2800		0.050686
2810		0.050510
2820		0.050342
2830		0.050166
2840		0.049921
2850		0.049729
2860		0.049711
2870		0.049802
2880		0.049949
2890		0.050066
2900		0.050062
2910		0.049983
2920		0.049925
2930		0.049798
2940		0.049569
2950		0.049272
2960		0.049016
2970		0.048660
2980		0.048348
2990		0.048123
3000		0.047861
3010		0.047602
3020		0.047223
3030		0.046702
3040		0.046261
3050		0.045841
3060		0.045404
3070		0.045080
3080		0.044642
3090		0.044264
3100		0.043867
3110		0.043490
3120		0.043160
3130		0.042909
3140		0.042688
3150		0.042682
3160		0.042859
3170		0.042996
3180		0.043085
3190		0.043088
3200		0.042967
3210		0.042901
3220		0.042744
3230		0.042419
3240		0.042011
3250		0.041559
3260		0.040849
3270		0.040113
3280		0.039410
3290		0.038692
3300		0.037848
3310		0.037011
3320		0.036093
3330		0.035209
3340		0.034355
3350		0.033544
3360		0.032817
3370		0.032043
3380		0.031282
3390		0.030482
3400		0.029635
3410		0.028776
3420		0.028031
3430		0.027315
3440		0.026737
3450		0.026232
3460		0.025732
3470		0.025320
3480		0.025029
3490		0.024735
3500		0.024424
3510		0.024123
3520		0.023882
3530		0.023688
3540		0.023549
3550		0.023532
3560		0.023554
3570		0.023649
3580		0.023857
3590		0.023895
3600		0.023889
3610		0.023733
3620		0.023530
3630		0.023347
3640		0.023159
3650		0.022855
3660		0.022423
3670		0.021857
3680		0.021360
3690		0.020839
3700		0.020235
3710		0.019519
3720		0.018803
3730		0.018175
3740		0.017369
3750		0.016555
3760		0.015784
3770		0.015004
3780		0.014299
3790		0.013630
3800		0.012993
3810		0.012390
3820		0.011811
3830		0.011238
3840		0.010575
3850		0.010026
3860		0.009392
3870		0.008819
3880		0.008292
3890		0.007809
3900		0.007471
3910		0.007177
3920		0.006872
3930		0.006630
3940		0.006371
3950		0.006286
3960		0.006255
3970		0.006188
3980		0.006238
3990		0.006204
4000		0.006078
4010		0.005878
4020		0.005867
4030		0.005983
4040		0.006164
4050		0.006277
4060		0.006254
4070		0.006359
4080		0.006402
4090		0.006407
4100		0.006337
4110		0.006358
4120		0.006517
4130		0.006733
4140		0.006979
4150		0.007392
4160		0.007744
4170		0.008044
4180		0.008304
4190		0.008646
4200		0.008906
4210		0.009222
4220		0.009527
4230		0.009811
4240		0.010135
4250		0.010529
4260		0.010838
4270		0.011086
4280		0.011241
4290		0.011368
4300		0.011462
4310		0.011561
4320		0.011703
4330		0.011903
4340		0.012073
4350		0.012203
4360		0.012247
4370		0.012321
4380		0.012324
4390		0.012252
4400		0.012240
4410		0.012281
4420		0.012441
4430		0.012745
4440		0.013047
4450		0.013293
4460		0.013485
4470		0.013516
4480		0.013479
4490		0.013472
4500		0.013595
4510		0.013900
4520		0.014245
4530		0.014584
4540		0.014786
4550		0.014999
4560		0.015275
4570		0.015678
4580		0.016254
4590		0.016776
4600		0.017272
4610		0.017836
4620		0.018411
4630		0.018864
4640		0.019234
4650		0.019590
4660		0.019885
4670		0.020025
4680		0.020161
4690		0.020345
4700		0.020465
4710		0.020573
4720		0.020543
4730		0.020421
4740		0.020417
4750		0.020444
4760		0.020411
4770		0.020408
4780		0.020589
4790		0.020568
4800		0.020459
4810		0.020341
4820		0.020285
4830		0.020151
4840		0.019865
4850		0.019495
4860		0.019131
4870		0.018670
4880		0.018210
4890		0.017818
4900		0.017381
4910		0.016917
4920		0.016479
4930		0.016121
4940		0.016041
4950		0.016183
4960		0.016346
4970		0.016463
4980		0.016352
4990		0.016288
5000		0.016219
5010		0.016069
5020		0.015974
5030		0.015914
5040		0.015924
5050		0.015949
5060		0.015965
5070		0.015935
5080		0.015847
5090		0.015637
5100		0.015342
5110		0.015052
5120		0.014773
5130		0.014482
5140		0.014218
5150		0.013941
5160		0.013520
5170		0.013199
5180		0.012891
5190		0.012690
5200		0.012380
5210		0.011888
5220		0.011381
5230		0.010779
5240		0.010133
5250		0.009575
5260		0.009046
5270		0.008400
5280		0.007704
5290		0.007141
5300		0.006515
5310		0.005789
5320		0.005072
5330		0.004497
5340		0.003952
5350		0.003399
5360		0.002914
5370		0.002414
5380		0.001919
5390		0.001489
5400		0.001130
5410		0.000632
5420		0.000205
5430		-0.000139
5440		-0.000554
5450		-0.000891
5460		-0.001086
5470		-0.001286
5480		-0.001427
5490		-0.001628
5500		-0.001756
5510		-0.001915
5520		-0.002020
5530		-0.002131
5540		-0.002289
5550		-0.002418
5560		-0.002569
5570		-0.002826
5580		-0.003217
5590		-0.003756
5600		-0.004327
5610		-0.004781
5620		-0.005166
5630		-0.005578
5640		-0.006118
5650		-0.006686
5660		-0.007141
5670		-0.007261
5680		-0.007206
5690		-0.007157
5700		-0.007112
5710		-0.007050
5720		-0.007114
5730		-0.007159
5740		-0.007235
5750		-0.007406
5760		-0.007472
5770		-0.007481
5780		-0.007499
5790		-0.007447
5800		-0.007380
5810		-0.007260
5820		-0.007293
5830		-0.007423
5840		-0.007582
5850		-0.007748
5860		-0.007807
5870		-0.007862
5880		-0.007941
5890		-0.008213
5900		-0.008529
5910		-0.008848
5920		-0.008971
5930		-0.009093
5940		-0.009327
5950		-0.009629
5960		-0.010017
5970		-0.010575
5980		-0.011139
5990		-0.011654
6000		-0.012117
6010		-0.012539
6020		-0.012897
6030		-0.013139
6040		-0.013447
6050		-0.013704
6060		-0.013885
6070		-0.014088
6080		-0.014276
6090		-0.014462
6100		-0.014686
6110		-0.014793
6120		-0.014886
6130		-0.014926
6140		-0.014970
6150		-0.014993
6160		-0.014959
6170		-0.014717
6180		-0.014429
6190		-0.014196
6200		-0.013942
6210		-0.013732
6220		-0.013517
6230		-0.013386
6240		-0.013426
6250		-0.013559
6260		-0.013805
6270		-0.014155
6280		-0.014564
6290		-0.015112
6300		-0.015639
6310		-0.016242
6320		-0.016817
6330		-0.017284
6340		-0.017653
6350		-0.018026
6360		-0.018362
6370		-0.018594
6380		-0.018905
6390		-0.019271
6400		-0.019710
6410		-0.020206
6420		-0.020652
6430		-0.021081
6440		-0.021435
6450		-0.021708
6460		-0.022032
6470		-0.022418
6480		-0.022961
6490		-0.023598
6500		-0.024352
6510		-0.025203
6520		-0.026016
6530		-0.026794
6540		-0.027433
6550		-0.028022
6560		-0.028566
6570		-0.029080
6580		-0.029480
6590		-0.029806
6600		-0.030092
6610		-0.030307
6620		-0.030595
6630		-0.031011
6640		-0.031475
6650		-0.031859
6660		-0.032284
6670		-0.032693
6680		-0.033029
6690		-0.033320
6700		-0.033640
6710		-0.033856
6720		-0.034084
6730		-0.034264
6740		-0.034430
6750		-0.034582
6760		-0.034634
6770		-0.034698
6780		-0.034760
6790		-0.034956
6800		-0.035043
6810		-0.035142
6820		-0.035194
6830		-0.035315
6840		-0.035442
6850		-0.035469
6860		-0.035585
6870		-0.035960
6880		-0.036485
6890		-0.036852
6900		-0.037057
6910		-0.037311
6920		-0.037535
6930		-0.037792
6940		-0.037953
6950		-0.037989
6960		-0.037893
6970		-0.037754
6980		-0.037534
6990		-0.037424
7000		-0.037456
7010		-0.037430
7020		-0.037357
7030		-0.037311
7040		-0.037312
7050		-0.037211
7060		-0.036988
7070		-0.036878
7080		-0.036857
7090		-0.036926
7100		-0.037046
7110		-0.037260
7120		-0.037309
7130		-0.037291
7140		-0.037240
7150		-0.037137
7160		-0.037095
7170		-0.037214
7180		-0.037205
7190		-0.037172
7200		-0.037132
7210		-0.037110
7220		-0.037074
7230		-0.037121
7240		-0.037059
7250		-0.036961
7260		-0.036930
7270		-0.036858
7280		-0.036812
7290		-0.036742
7300		-0.036704
7310		-0.036631
7320		-0.036513
7330		-0.036315
7340		-0.036111
7350		-0.035815
7360		-0.035587
7370		-0.035335
7380		-0.035036
7390		-0.034643
7400		-0.034202
7410		-0.033890
7420		-0.033585
7430		-0.033227
7440		-0.032823
7450		-0.032496
7460		-0.032413
7470		-0.032439
7480		-0.032532
7490		-0.032773
7500		-0.033024
7510		-0.033246
7520		-0.033542
7530		-0.033906
7540		-0.034260
7550		-0.034473
7560		-0.034683
7570		-0.034798
7580		-0.034820
7590		-0.034941
7600		-0.035161
7610		-0.035460
7620		-0.035704
7630		-0.035757
7640		-0.035800
7650		-0.035766
7660		-0.035777
7670		-0.035780
7680		-0.035673
7690		-0.035469
7700		-0.035172
7710		-0.034827
7720		-0.034522
7730		-0.034314
7740		-0.034124
7750		-0.034018
7760		-0.033917
7770		-0.033636
7780		-0.033206
7790		-0.032737
7800		-0.032221
7810		-0.031797
7820		-0.031463
7830		-0.030996
7840		-0.030522
7850		-0.030027
7860		-0.029497
7870		-0.028908
7880		-0.028406
7890		-0.027837
7900		-0.027115
7910		-0.026374
7920		-0.025544
7930		-0.024690
7940		-0.023802
7950		-0.023101
7960		-0.022616
7970		-0.022063
7980		-0.021576
7990		-0.021055
8000		-0.020425
8010		-0.019858
8020		-0.019326
8030		-0.018768
8040		-0.018233
8050		-0.017665
8060		-0.017093
8070		-0.016572
8080		-0.016010
8090		-0.015446
8100		-0.014955
8110		-0.014486
8120		-0.014053
8130		-0.013659
8140		-0.013198
8150		-0.012663
8160		-0.012064
8170		-0.011422
8180		-0.010771
8190		-0.010109
8200		-0.009319
8210		-0.008479
8220		-0.007552
8230		-0.006511
8240		-0.005542
8250		-0.004537
8260		-0.003595
8270		-0.002654
8280		-0.001707
8290		-0.000736
8300		0.000111
8310		0.000703
8320		0.001167
8330		0.001723
8340		0.002346
8350		0.002966
8360		0.003555
8370		0.003972
8380		0.004358
8390		0.004700
8400		0.005053
8410		0.005287
8420		0.005415
8430		0.005440
8440		0.005525
8450		0.005546
8460		0.005602
8470		0.005633
8480		0.005815
8490		0.006006
8500		0.006332
8510		0.006744
8520		0.007094
8530		0.007386
8540		0.007755
8550		0.008291
8560		0.008977
8570		0.009663
8580		0.010314
8590		0.010808
8600		0.011200
8610		0.011501
8620		0.011737
8630		0.011997
8640		0.012176
8650		0.012354
8660		0.012431
8670		0.012482
8680		0.012635
8690		0.012664
8700		0.012786
8710		0.012830
8720		0.012705
8730		0.012749
8740		0.012836
8750		0.012825
8760		0.012792
8770		0.012905
8780		0.013168
8790		0.013478
8800		0.013894
8810		0.014335
8820		0.014779
8830		0.015329
8840		0.015843
8850		0.016376
8860		0.016840
8870		0.017247
8880		0.017745
8890		0.018254
8900		0.018875
8910		0.019302
8920		0.019752
8930		0.020297
8940		0.020886
8950		0.021314
8960		0.021698
8970		0.021917
8980		0.022007
8990		0.022218
9000		0.022477
9010		0.022637
9020		0.022835
9030		0.022920
9040		0.022877
9050		0.022687
9060		0.022432
9070		0.022052
9080		0.021528
9090		0.020938
9100		0.020366
9110		0.019806
9120		0.019250
9130		0.018700
9140		0.018057
9150		0.017538
9160		0.017144
9170		0.016682
9180		0.016297
9190		0.015739
9200		0.015127
9210		0.014587
9220		0.014058
9230		0.013611
9240		0.013326
9250		0.013099
9260		0.012940
9270		0.012703
9280		0.012410
9290		0.012147
9300		0.011946
9310		0.011815
9320		0.011748
9330		0.011634
9340		0.011571
9350		0.011498
9360		0.011413
9370		0.011228
9380		0.011128
9390		0.011080
9400		0.010894
9410		0.010692
9420		0.010689
9430		0.010825
9440		0.010876
9450		0.011009
9460		0.011162
9470		0.011245
9480		0.011199
9490		0.011119
9500		0.010973
9510		0.010778
9520		0.010628
9530		0.010431
9540		0.010269
9550		0.010226
9560		0.010237
9570		0.010259
9580		0.010298
9590		0.010315
9600		0.010277
9610		0.010318
9620		0.010229
9630		0.009930
9640		0.009661
9650		0.009503
9660		0.009456
9670		0.009444
9680		0.009453
9690		0.009423
9700		0.009295
9710		0.009129
9720		0.008991
9730		0.008676
9740		0.008427
9750		0.008197
9760		0.007837
9770		0.007399
9780		0.006970
9790		0.006494
9800		0.006082
9810		0.005647
9820		0.005206
9830		0.004691
9840		0.004201
9850		0.003688
9860		0.003313
9870		0.003002
9880		0.002603
9890		0.002358
9900		0.002122
9910		0.001743
9920		0.001221
9930		0.000797
9940		0.000511
9950		0.000351
9960		0.000222
9970		-0.000048
9980		-0.000447
9990		-0.000828
10000		-0.001417
10010		-0.002125
10020		-0.002837
10030		-0.003585
10040		-0.004184
10050		-0.004611
10060		-0.005112
10070		-0.005710
10080		-0.006365
10090		-0.006903
10100		-0.007413
10110		-0.007902
10120		-0.008430
10130		-0.009019
10140		-0.009615
10150		-0.010091
10160		-0.010568
10170		-0.011038
10180		-0.011545
10190		-0.012073
10200		-0.012767
10210		-0.013355
10220		-0.013934
10230		-0.014531
10240		-0.015020
10250		-0.015416
10260		-0.015799
10270		-0.016069
10280		-0.016118
10290		-0.016061
10300		-0.016021
10310		-0.015962
10320		-0.015906
10330		-0.015704
10340		-0.015414
10350		-0.015101
10360		-0.014990
10370		-0.014934
10380		-0.014895
10390		-0.014779
10400		-0.014598
10410		-0.014249
10420		-0.014001
10430		-0.013928
10440		-0.013843
10450		-0.013621
10460		-0.013276
10470		-0.013073
10480		-0.012914
10490		-0.012600
10500		-0.012376
10510		-0.012201
10520		-0.012062
10530		-0.011935
10540		-0.011845
10550		-0.011748
10560		-0.011706
10570		-0.011697
10580		-0.011701
10590		-0.011402
10600		-0.011001
10610		-0.010694
10620		-0.010452
10630		-0.010092
10640		-0.009658
10650		-0.009195
10660		-0.008790
10670		-0.008370
10680		-0.007945
10690		-0.007631
10700		-0.007250
10710		-0.006783
10720		-0.006175
10730		-0.005529
10740		-0.004907
10750		-0.004329
10760		-0.003744
10770		-0.003149
10780		-0.002597
10790		-0.002042
10800		-0.001413
10810		-0.000786
10820		-0.000092
10830		0.000681
10840		0.001478
10850		0.002169
10860		0.002908
10870		0.003620
10880		0.004227
10890		0.004697
10900		0.005103
10910		0.005521
10920		0.006005
10930		0.006392
10940		0.006626
10950		0.006824
10960		0.006996
10970		0.007077
10980		0.007256
10990		0.007557
11000		0.007791
11010		0.008038
11020		0.008464
11030		0.008992
11040		0.009475
11050		0.009863
11060		0.010251
11070		0.010643
11080		0.011008
11090		0.011405
11100		0.011869
11110		0.012299
11120		0.012749
11130		0.012991
11140		0.013097
11150		0.013265
11160		0.013486
11170		0.013729
11180		0.013948
11190		0.014275
11200		0.014495
11210		0.014653
11220		0.014871
11230		0.015117
11240		0.015329
11250		0.015414
11260		0.015583
11270		0.015761
11280		0.015915
11290		0.016012
11300		0.016063
11310		0.016153
11320		0.016239
11330		0.016394
11340		0.016384
11350		0.016191
11360		0.015981
11370		0.015765
11380		0.015686
11390		0.015608
11400		0.015450
11410		0.015336
11420		0.015137
11430		0.015033
11440		0.014998
11450		0.015003
11460		0.015120
11470		0.015282
11480		0.015325
11490		0.015303
11500		0.015276
11510		0.015158
11520		0.015088
11530		0.015083
11540		0.015048
11550		0.014854
11560		0.014706
11570		0.014624
11580		0.014596
11590		0.014516
11600		0.014484
11610		0.014392
11620		0.014198
11630		0.014025
11640		0.013840
11650		0.013598
11660		0.013458
11670		0.013397
11680		0.013316
11690		0.013079
11700		0.012838
11710		0.012473
11720		0.012117
11730		0.011690
11740		0.011174
11750		0.010646
11760		0.010082
11770		0.009558
11780		0.009047
11790		0.008524
11800		0.008152
11810		0.007819
11820		0.007411
11830		0.007032
11840		0.006771
11850		0.006564
11860		0.006435
11870		0.006360
11880		0.006267
11890		0.006199
11900		0.006101
11910		0.005964
11920		0.005850
11930		0.005820
11940		0.005768
11950		0.005708
11960		0.005636
11970		0.005697
11980		0.005920
11990		0.006233
12000		0.006383
12010		0.006647
12020		0.006715
12030		0.006694
12040		0.006713
12050		0.006634
12060		0.006636
12070		0.006702
12080		0.006731
12090		0.006775
12100		0.006740
12110		0.006632
12120		0.006702
12130		0.006917
12140		0.007242
12150		0.007608
12160		0.007848
12170		0.007955
12180		0.007916
12190		0.007821
12200		0.007644
12210		0.007422
12220		0.007275
12230		0.006953
12240		0.006655
12250		0.006230
12260		0.005737
12270		0.005304
12280		0.004956
12290		0.004656
12300		0.004390
12310		0.004115
12320		0.003944
12330		0.003798
12340		0.003755
12350		0.003648
12360		0.003663
12370		0.003584
12380		0.003387
12390		0.003172
12400		0.003052
12410		0.003024
12420		0.002890
12430		0.002544
12440		0.002067
12450		0.001600
12460		0.001109
12470		0.000769
12480		0.000428
12490		-0.000003
12500		-0.000446
12510		-0.000948
12520		-0.001499
12530		-0.001951
12540		-0.002259
12550		-0.002565
12560		-0.002919
12570		-0.003252
12580		-0.003621
12590		-0.003926
12600		-0.004164
12610		-0.004422
12620		-0.004630
12630		-0.004750
12640		-0.004851
12650		-0.004935
12660		-0.004970
12670		-0.005021
12680		-0.005165
12690		-0.005332
12700		-0.005482
12710		-0.005675
12720		-0.005988
12730		-0.006109
12740		-0.006232
12750		-0.006343
12760		-0.006429
12770		-0.006477
12780		-0.006666
12790		-0.006908
12800		-0.007100
12810		-0.007132
12820		-0.007012
12830		-0.006917
12840		-0.006794
12850		-0.006652
12860		-0.006674
12870		-0.006760
12880		-0.006785
12890		-0.006741
12900		-0.006636
12910		-0.006547
12920		-0.006407
12930		-0.006166
12940		-0.005935
12950		-0.005656
12960		-0.005221
12970		-0.004789
12980		-0.004213
12990		-0.003480
13000		-0.002795
13010		-0.002179
13020		-0.001574
13030		-0.000834
13040		-0.000015
13050		0.000888
13060		0.001929
13070		0.002953
13080		0.003907
13090		0.004791
13100		0.005536
13110		0.006198
13120		0.006916
13130		0.007633
13140		0.008487
13150		0.009471
13160		0.010453
13170		0.011413
13180		0.012363
13190		0.013401
13200		0.014370
13210		0.015276
13220		0.016219
13230		0.017330
13240		0.018259
13250		0.019009
13260		0.019735
13270		0.020357
13280		0.020937
13290		0.021613
13300		0.022330
13310		0.023158
13320		0.024087
13330		0.025092
13340		0.026097
13350		0.027050
13360		0.028025
13370		0.029048
13380		0.029938
13390		0.030703
13400		0.031456
13410		0.032223
13420		0.033011
13430		0.033643
13440		0.034165
13450		0.034560
13460		0.034840
13470		0.035149
13480		0.035500
13490		0.035885
13500		0.036399
13510		0.036838
13520		0.037138
13530		0.037469
13540		0.037787
13550		0.037959
13560		0.037978
13570		0.038104
13580		0.038206
13590		0.038164
13600		0.037907
13610		0.037476
13620		0.037043
13630		0.036615
13640		0.036227
13650		0.035814
13660		0.035310
13670		0.034821
13680		0.034381
13690		0.034226
13700		0.034131
13710		0.034143
13720		0.033983
13730		0.033763
13740		0.033547
13750		0.033480
13760		0.033387
13770		0.033168
13780		0.032863
13790		0.032400
13800		0.031999
13810		0.031577
13820		0.031129
13830		0.030782
13840		0.030418
13850		0.030021
13860		0.029727
13870		0.029252
13880		0.028709
13890		0.028351
13900		0.028199
13910		0.028171
13920		0.028106
13930		0.027873
13940		0.027525
13950		0.027224
13960		0.027068
13970		0.026965
13980		0.026891
13990		0.026801
14000		0.026780
14010		0.026940
14020		0.027123
14030		0.027300
14040		0.027414
14050		0.027556
14060		0.027538
14070		0.027492
14080		0.027391
14090		0.027331
14100		0.027396
14110		0.027472
14120		0.027535
14130		0.027531
14140		0.027558
14150		0.027628
14160		0.027660
14170		0.027599
14180		0.027319
14190		0.026897
14200		0.026438
14210		0.026061
14220		0.025813
14230		0.025637
14240		0.025385
14250		0.025270
14260		0.025143
14270		0.025022
14280		0.024848
14290		0.024650
14300		0.024507
14310		0.024473
14320		0.024614
14330		0.024768
14340		0.024979
14350		0.025086
14360		0.025276
14370		0.025534
14380		0.025673
14390		0.025713
14400		0.025789
14410		0.025907
14420		0.025968
14430		0.026046
14440		0.026156
14450		0.026163
14460		0.026109
14470		0.026062
14480		0.025895
14490		0.025904
14500		0.025881
14510		0.025859
14520		0.025811
14530		0.025574
14540		0.025265
14550		0.024948
14560		0.024623
14570		0.024241
14580		0.023682
14590		0.022983
14600		0.022194
14610		0.021461
14620		0.020795
14630		0.020071
14640		0.019290
14650		0.018444
14660		0.017659
14670		0.016944
14680		0.016144
14690		0.015276
14700		0.014621
14710		0.014028
14720		0.013492
14730		0.012882
14740		0.012352
14750		0.011861
14760		0.011526
14770		0.011130
14780		0.010706
14790		0.010418
14800		0.010221
14810		0.010157
14820		0.010112
14830		0.010042
14840		0.010005
14850		0.009985
14860		0.009788
14870		0.009681
14880		0.009637
14890		0.009507
14900		0.009234
14910		0.008988
14920		0.008855
14930		0.008919
14940		0.008933
14950		0.008876
14960		0.008843
14970		0.008568
14980		0.008397
14990		0.008422
15000		0.008504
15010		0.008535
15020		0.008662
15030		0.008848
15040		0.008923
15050		0.008869
15060		0.008746
15070		0.008601
15080		0.008431
15090		0.008227
15100		0.008025
15110		0.007814
15120		0.007659
15130		0.007585
15140		0.007343
15150		0.007238
15160		0.007201
15170		0.007090
15180		0.007042
15190		0.007093
15200		0.007267
15210		0.007464
15220		0.007662
15230		0.007979
15240		0.008355
15250		0.008770
15260		0.009034
15270		0.009355
15280		0.009585
15290		0.009912
15300		0.010174
15310		0.010377
15320		0.010565
15330		0.010834
15340		0.011131
15350		0.011439
15360		0.011696
15370		0.012035
15380		0.012309
15390		0.012442
15400		0.012435
15410		0.012497
15420		0.012534
15430		0.012543
15440		0.012358
15450		0.012186
15460		0.011968
15470		0.011696
15480		0.011353
15490		0.011015
15500		0.010750
15510		0.010532
15520		0.010304
15530		0.010022
15540		0.009755
15550		0.009606
15560		0.009448
15570		0.009213
15580		0.009156
15590		0.009120
15600		0.008882
15610		0.008645
15620		0.008571
15630		0.008606
15640		0.008660
15650		0.008662
15660		0.008578
15670		0.008540
15680		0.008553
15690		0.008612
15700		0.008693
15710		0.008827
15720		0.008974
15730		0.009115
15740		0.009120
15750		0.009084
15760		0.008991
15770		0.008661
15780		0.008203
15790		0.007770
15800		0.007384
15810		0.007090
15820		0.006803
15830		0.006516
15840		0.006133
15850		0.005758
15860		0.005626
15870		0.005507
15880		0.005363
15890		0.005229
15900		0.005261
15910		0.005412
15920		0.005662
15930		0.005987
15940		0.006171
15950		0.006320
15960		0.006404
15970		0.006410
15980		0.006514
15990		0.006583
16000		0.006521
16010		0.006532
16020		0.006618
16030		0.006701
16040		0.006876
16050		0.007174
16060		0.007481
16070		0.007704
16080		0.007851
16090		0.008052
16100		0.008313
16110		0.008559
16120		0.008829
16130		0.009158
16140		0.009526
16150		0.009883
16160		0.010301
16170		0.010799
16180		0.011358
16190		0.011977
16200		0.012576
16210		0.013215
16220		0.013802
16230		0.014438
16240		0.015166
16250		0.015962
16260		0.016779
16270		0.017494
16280		0.018258
16290		0.019053
16300		0.019689
16310		0.020227
16320		0.020669
16330		0.020982
16340		0.021214
16350		0.021623
16360		0.022107
16370		0.022517
16380		0.022854
16390		0.023149
16400		0.023404
16410		0.023667
16420		0.023974
16430		0.024132
16440		0.024267
16450		0.024445
16460		0.024727
16470		0.024952
16480		0.025015
16490		0.025059
16500		0.025100
16510		0.025052
16520		0.025080
16530		0.025092
16540		0.025190
16550		0.025440
16560		0.025588
16570		0.025794
16580		0.026014
16590		0.026228
16600		0.026460
16610		0.026773
16620		0.026913
16630		0.027013
16640		0.027062
16650		0.027103
16660		0.027200
16670		0.027377
16680		0.027477
16690		0.027604
16700		0.027715
16710		0.027822
16720		0.027829
16730		0.027787
16740		0.027912
16750		0.028012
16760		0.028127
16770		0.028259
16780		0.028597
16790		0.029092
16800		0.029631
16810		0.030050
16820		0.030436
16830		0.030845
16840		0.031161
16850		0.031572
16860		0.031924
16870		0.032090
16880		0.032241
16890		0.032316
16900		0.032481
16910		0.032632
16920		0.032615
16930		0.032554
16940		0.032472
16950		0.032359
16960		0.032094
16970		0.031770
16980		0.031383
16990		0.031052
17000		0.030725
17010		0.030315
17020		0.029920
17030		0.029562
17040		0.029318
17050		0.029175
17060		0.029070
