k		corr_k
17560		0.072019
17570		0.072238
17580		0.072436
17590		0.072641
17600		0.072869
17610		0.073104
17620		0.073360
17630		0.073580
17640		0.073785
17650		0.073966
17660		0.074094
17670		0.074209
17680		0.074308
17690		0.074431
17700		0.074545
17710		0.074648
17720		0.074742
17730		0.074834
17740		0.074926
17750		0.075053
17760		0.075261
17770		0.075512
17780		0.075741
17790		0.075970
17800		0.076172
17810		0.076350
17820		0.076571
17830		0.076798
17840		0.077001
17850		0.077221
17860		0.077440
17870		0.077625
17880		0.077803
17890		0.077939
17900		0.078071
17910		0.078223
17920		0.078320
17930		0.078411
17940		0.078509
17950		0.078610
17960		0.078712
17970		0.078798
17980		0.078867
17990		0.078983
18000		0.079118
18010		0.079259
18020		0.079377
18030		0.079524
18040		0.079687
18050		0.079838
18060		0.079984
18070		0.080146
18080		0.080320
18090		0.080507
18100		0.080644
18110		0.080772
18120		0.080895
18130		0.081001
18140		0.081095
18150		0.081186
18160		0.081293
18170		0.081362
18180		0.081428
18190		0.081499
18200		0.081603
18210		0.081716
18220		0.081854
18230		0.082044
18240		0.082228
18250		0.082405
18260		0.082561
18270		0.082696
18280		0.082824
18290		0.082941
18300		0.083070
18310		0.083194
18320		0.083303
18330		0.083396
18340		0.083473
18350		0.083546
18360		0.083601
18370		0.083631
18380		0.083699
18390		0.083817
18400		0.083938
18410		0.084060
18420		0.084186
18430		0.084330
18440		0.084449
18450		0.084528
18460		0.084612
18470		0.084685
18480		0.084803
18490		0.084959
18500		0.085151
18510		0.085320
18520		0.085475
18530		0.085642
18540		0.085835
18550		0.086034
18560		0.086224
18570		0.086438
18580		0.086681
18590		0.086950
18600		0.087223
18610		0.087503
18620		0.087815
18630		0.088123
18640		0.088446
18650		0.088769
18660		0.089051
18670		0.089335
18680		0.089643
18690		0.089968
18700		0.090258
18710		0.090529
18720		0.090767
18730		0.090975
18740		0.091198
18750		0.091378
18760		0.091558
18770		0.091697
18780		0.091822
18790		0.091944
18800		0.092076
18810		0.092199
18820		0.092255
18830		0.092277
18840		0.092253
18850		0.092183
18860		0.092118
18870		0.092089
18880		0.092037
18890		0.091993
18900		0.092015
18910		0.092037
18920		0.092078
18930		0.092092
18940		0.092034
18950		0.091987
18960		0.091928
18970		0.091884
18980		0.091815
18990		0.091754
19000		0.091731
19010		0.091710
19020		0.091715
19030		0.091723
19040		0.091742
19050		0.091724
19060		0.091681
19070		0.091648
19080		0.091651
19090		0.091637
19100		0.091607
19110		0.091566
19120		0.091554
19130		0.091544
19140		0.091484
19150		0.091446
19160		0.091426
19170		0.091365
19180		0.091324
19190		0.091271
19200		0.091174
19210		0.091084
19220		0.090997
19230		0.090960
19240		0.090919
19250		0.090854
19260		0.090801
19270		0.090755
19280		0.090738
19290		0.090751
19300		0.090781
19310		0.090803
19320		0.090827
19330		0.090892
19340		0.090956
19350		0.091046
19360		0.091141
19370		0.091238
19380		0.091351
19390		0.091451
19400		0.091562
19410		0.091674
19420		0.091777
19430		0.091897
19440		0.091966
19450		0.091998
19460		0.092055
19470		0.092136
19480		0.092228
19490		0.092315
19500		0.092410
19510		0.092479
19520		0.092527
19530		0.092546
19540		0.092557
19550		0.092565
19560		0.092571
19570		0.092562
19580		0.092573
19590		0.092555
19600		0.092511
19610		0.092476
19620		0.092439
19630		0.092383
19640		0.092365
19650		0.092350
19660		0.092362
19670		0.092377
19680		0.092366
19690		0.092326
19700		0.092321
19710		0.092355
19720		0.092411
19730		0.092468
19740		0.092486
19750		0.092545
19760		0.092656
19770		0.092805
19780		0.092959
19790		0.093105
19800		0.093229
19810		0.093357
19820		0.093518
19830		0.093702
19840		0.093841
19850		0.093986
19860		0.094104
19870		0.094222
19880		0.094368
19890		0.094540
19900		0.094718
19910		0.094900
19920		0.095101
19930		0.095276
19940		0.095457
19950		0.095647
19960		0.095819
19970		0.096035
19980		0.096260
19990		0.096484
