k		corr_k
3260		0.811592
3270		0.811582
3280		0.811571
3290		0.811573
3300		0.811608
3310		0.811652
3320		0.811703
3330		0.811789
3340		0.811851
3350		0.811908
3360		0.812001
3370		0.812039
3380		0.812073
3390		0.812081
3400		0.812060
3410		0.812101
3420		0.812130
3430		0.812155
3440		0.812137
3450		0.812112
3460		0.811983
3470		0.811890
3480		0.811748
3490		0.811589
3500		0.811400
3510		0.811215
3520		0.811001
3530		0.810806
3540		0.810640
3550		0.810453
3560		0.810199
3570		0.809967
3580		0.809742
3590		0.809481
3600		0.809227
3610		0.809009
3620		0.808771
3630		0.808564
3640		0.808312
3650		0.808074
3660		0.807876
3670		0.807632
3680		0.807431
3690		0.807182
3700		0.806980
3710		0.806739
3720		0.806483
3730		0.806226
3740		0.805937
3750		0.805617
3760		0.805282
3770		0.804844
3780		0.804440
3790		0.804015
3800		0.803596
3810		0.803113
3820		0.802655
3830		0.802214
3840		0.801772
3850		0.801377
3860		0.801009
3870		0.800616
3880		0.800170
3890		0.799754
3900		0.799354
3910		0.798984
3920		0.798657
3930		0.798359
3940		0.798082
3950		0.797829
3960		0.797576
3970		0.797342
3980		0.797076
3990		0.796861
4000		0.796682
4010		0.796471
4020		0.796277
4030		0.796069
4040		0.795860
4050		0.795632
4060		0.795428
4070		0.795264
4080		0.795115
4090		0.794981
4100		0.794872
4110		0.794743
4120		0.794606
4130		0.794507
4140		0.794424
4150		0.794356
4160		0.794319
4170		0.794285
4180		0.794243
4190		0.794228
4200		0.794247
4210		0.794293
4220		0.794358
4230		0.794368
4240		0.794392
4250		0.794384
4260		0.794354
4270		0.794345
4280		0.794317
4290		0.794224
4300		0.794118
4310		0.794045
4320		0.793963
4330		0.793894
4340		0.793831
4350		0.793747
4360		0.793729
4370		0.793732
4380		0.793725
4390		0.793693
4400		0.793614
4410		0.793543
4420		0.793532
4430		0.793513
4440		0.793445
4450		0.793362
4460		0.793309
4470		0.793249
4480		0.793181
4490		0.793130
4500		0.793038
4510		0.792943
4520		0.792861
4530		0.792781
4540		0.792706
4550		0.792669
4560		0.792593
4570		0.792481
4580		0.792335
4590		0.792181
4600		0.792006
4610		0.791830
4620		0.791682
4630		0.791448
4640		0.791200
4650		0.791039
4660		0.790904
4670		0.790779
4680		0.790686
4690		0.790620
4700		0.790541
4710		0.790474
4720		0.790437
4730		0.790348
4740		0.790268
4750		0.790157
4760		0.790016
4770		0.789900
4780		0.789826
4790		0.789748
4800		0.789681
4810		0.789680
4820		0.789661
4830		0.789670
4840		0.789628
4850		0.789614
4860		0.789606
4870		0.789556
4880		0.789547
4890		0.789475
4900		0.789403
4910		0.789304
4920		0.789217
4930		0.789147
4940		0.789063
4950		0.788927
4960		0.788793
4970		0.788706
4980		0.788599
4990		0.788490
5000		0.788406
5010		0.788305
5020		0.788184
5030		0.788079
5040		0.787980
5050		0.787895
5060		0.787829
5070		0.787746
5080		0.787690
5090		0.787619
5100		0.787514
5110		0.787423
5120		0.787336
5130		0.787260
5140		0.787175
5150		0.787074
5160		0.786935
5170		0.786785
5180		0.786611
5190		0.786441
5200		0.786263
5210		0.786041
5220		0.785817
5230		0.785592
5240		0.785397
5250		0.785179
5260		0.784996
5270		0.784811
5280		0.784612
5290		0.784431
5300		0.784281
5310		0.784082
5320		0.783927
5330		0.783725
5340		0.783515
5350		0.783371
5360		0.783261
5370		0.783176
5380		0.783108
5390		0.782985
5400		0.782852
5410		0.782713
5420		0.782516
5430		0.782313
5440		0.782010
5450		0.781738
5460		0.781483
5470		0.781211
5480		0.780946
5490		0.780662
5500		0.780382
5510		0.780161
5520		0.779891
5530		0.779659
5540		0.779383
5550		0.779085
5560		0.778780
5570		0.778504
5580		0.778212
5590		0.777935
5600		0.777642
5610		0.777359
5620		0.777091
5630		0.776841
5640		0.776551
5650		0.776250
5660		0.775958
5670		0.775696
5680		0.775458
5690		0.775203
5700		0.774910
5710		0.774640
5720		0.774401
5730		0.774164
5740		0.773906
5750		0.773588
5760		0.773252
5770		0.772893
5780		0.772474
5790		0.772094
5800		0.771702
5810		0.771318
5820		0.770952
5830		0.770618
5840		0.770264
5850		0.769974
5860		0.769678
5870		0.769396
5880		0.769143
5890		0.768863
5900		0.768608
5910		0.768265
5920		0.767949
5930		0.767617
5940		0.767280
5950		0.766981
5960		0.766739
5970		0.766483
5980		0.766250
5990		0.765979
6000		0.765686
6010		0.765432
6020		0.765152
6030		0.764916
6040		0.764686
6050		0.764482
6060		0.764266
6070		0.764022
6080		0.763820
6090		0.763636
6100		0.763451
6110		0.763206
6120		0.762976
6130		0.762761
6140		0.762526
6150		0.762316
6160		0.762095
6170		0.761872
6180		0.761690
6190		0.761496
6200		0.761336
6210		0.761198
6220		0.761050
6230		0.760906
6240		0.760783
6250		0.760660
6260		0.760553
6270		0.760459
6280		0.760367
6290		0.760238
6300		0.760114
6310		0.760001
6320		0.759859
6330		0.759725
6340		0.759612
6350		0.759521
6360		0.759376
6370		0.759235
6380		0.759079
6390		0.759013
6400		0.758964
6410		0.758861
6420		0.758753
6430		0.758617
6440		0.758441
6450		0.758283
6460		0.758244
6470		0.758193
6480		0.758140
6490		0.758108
6500		0.758078
6510		0.758006
6520		0.757997
6530		0.758032
6540		0.758071
6550		0.758095
6560		0.758062
6570		0.758043
6580		0.758005
6590		0.757986
6600		0.757945
6610		0.757904
6620		0.757866
6630		0.757785
6640		0.757742
6650		0.757664
6660		0.757573
6670		0.757519
6680		0.757479
6690		0.757463
6700		0.757448
6710		0.757444
6720		0.757431
6730		0.757402
6740		0.757355
6750		0.757271
6760		0.757194
6770		0.757145
6780		0.757117
6790		0.757076
6800		0.757004
6810		0.756971
6820		0.756899
6830		0.756855
6840		0.756790
6850		0.756698
6860		0.756644
6870		0.756529
6880		0.756381
6890		0.756254
6900		0.756124
6910		0.755977
6920		0.755809
6930		0.755672
6940		0.755593
6950		0.755536
6960		0.755480
6970		0.755449
6980		0.755421
6990		0.755400
7000		0.755378
7010		0.755311
7020		0.755210
7030		0.755173
7040		0.755102
7050		0.755006
7060		0.754896
7070		0.754831
7080		0.754729
7090		0.754604
7100		0.754484
7110		0.754350
7120		0.754307
7130		0.754246
7140		0.754133
7150		0.754074
7160		0.753999
7170		0.753903
7180		0.753794
7190		0.753675
7200		0.753598
7210		0.753455
7220		0.753300
7230		0.753171
7240		0.752996
7250		0.752809
7260		0.752675
7270		0.752571
7280		0.752506
7290		0.752414
7300		0.752296
7310		0.752158
7320		0.751997
7330		0.751866
7340		0.751751
7350		0.751615
7360		0.751442
7370		0.751235
7380		0.751006
7390		0.750800
7400		0.750563
7410		0.750294
7420		0.750065
7430		0.749859
7440		0.749664
7450		0.749454
7460		0.749213
7470		0.749007
7480		0.748779
7490		0.748557
7500		0.748298
7510		0.748017
7520		0.747702
7530		0.747426
7540		0.747118
7550		0.746840
7560		0.746580
7570		0.746334
7580		0.746097
7590		0.745832
7600		0.745627
7610		0.745373
7620		0.745156
7630		0.744918
7640		0.744706
7650		0.744599
7660		0.744434
7670		0.744279
7680		0.744081
7690		0.743883
7700		0.743725
7710		0.743566
7720		0.743420
7730		0.743249
7740		0.743081
7750		0.742861
7760		0.742691
7770		0.742481
7780		0.742321
7790		0.742188
7800		0.742028
7810		0.741848
7820		0.741723
7830		0.741550
7840		0.741370
7850		0.741191
7860		0.740990
7870		0.740797
7880		0.740627
7890		0.740440
7900		0.740246
7910		0.740024
7920		0.739758
7930		0.739489
7940		0.739133
7950		0.738846
7960		0.738527
7970		0.738256
7980		0.737954
7990		0.737657
8000		0.737345
8010		0.736987
8020		0.736577
8030		0.736242
8040		0.735946
8050		0.735666
8060		0.735424
8070		0.735208
8080		0.734955
8090		0.734730
8100		0.734555
8110		0.734388
8120		0.734193
8130		0.734062
8140		0.733961
8150		0.733902
8160		0.733845
8170		0.733824
8180		0.733763
8190		0.733671
8200		0.733607
8210		0.733602
8220		0.733598
8230		0.733501
8240		0.733431
8250		0.733355
8260		0.733280
8270		0.733155
8280		0.733034
8290		0.732968
8300		0.732901
8310		0.732753
8320		0.732629
8330		0.732433
8340		0.732232
8350		0.732030
8360		0.731880
8370		0.731743
8380		0.731605
8390		0.731471
8400		0.731359
8410		0.731299
8420		0.731269
8430		0.731234
8440		0.731140
8450		0.731044
8460		0.730958
8470		0.730894
8480		0.730810
8490		0.730692
8500		0.730577
8510		0.730476
8520		0.730395
8530		0.730300
8540		0.730183
8550		0.730061
8560		0.729911
8570		0.729771
8580		0.729593
8590		0.729439
8600		0.729283
8610		0.729128
8620		0.728994
8630		0.728893
8640		0.728790
8650		0.728672
8660		0.728594
8670		0.728452
8680		0.728302
8690		0.728149
8700		0.727996
8710		0.727862
8720		0.727694
8730		0.727494
8740		0.727288
8750		0.727088
8760		0.726875
8770		0.726591
8780		0.726364
8790		0.726104
8800		0.725864
8810		0.725602
8820		0.725391
8830		0.725155
8840		0.724984
8850		0.724819
8860		0.724658
8870		0.724511
8880		0.724385
8890		0.724246
8900		0.724133
8910		0.723995
8920		0.723874
8930		0.723786
8940		0.723698
8950		0.723622
8960		0.723561
8970		0.723492
8980		0.723460
8990		0.723402
9000		0.723316
9010		0.723195
9020		0.723088
9030		0.722954
9040		0.722884
9050		0.722854
9060		0.722848
9070		0.722852
9080		0.722860
9090		0.722854
9100		0.722862
9110		0.722880
9120		0.722890
9130		0.722897
9140		0.722895
9150		0.722893
9160		0.722913
9170		0.722928
9180		0.722903
9190		0.722890
9200		0.722831
9210		0.722808
9220		0.722757
9230		0.722760
9240		0.722643
9250		0.722467
9260		0.722315
9270		0.722080
9280		0.721865
9290		0.721675
9300		0.721471
9310		0.721281
9320		0.721145
9330		0.720967
9340		0.720765
9350		0.720565
9360		0.720379
9370		0.720159
9380		0.720028
9390		0.719927
9400		0.719815
9410		0.719695
9420		0.719597
9430		0.719519
9440		0.719439
9450		0.719394
9460		0.719366
9470		0.719342
9480		0.719297
9490		0.719263
9500		0.719239
9510		0.719191
9520		0.719160
9530		0.719138
9540		0.719082
9550		0.719024
9560		0.718947
9570		0.718874
9580		0.718771
9590		0.718688
9600		0.718624
9610		0.718556
9620		0.718461
9630		0.718323
9640		0.718177
9650		0.718031
9660		0.717894
9670		0.717774
9680		0.717651
9690		0.717550
9700		0.717404
9710		0.717211
9720		0.717000
9730		0.716812
9740		0.716633
9750		0.716464
9760		0.716280
9770		0.716086
9780		0.715876
9790		0.715733
9800		0.715530
9810		0.715373
9820		0.715190
9830		0.714996
9840		0.714786
9850		0.714587
9860		0.714394
9870		0.714206
9880		0.714020
9890		0.713912
9900		0.713839
9910		0.713707
9920		0.713580
9930		0.713475
9940		0.713325
9950		0.713117
9960		0.712945
9970		0.712784
9980		0.712633
9990		0.712475
10000		0.712342
10010		0.712189
10020		0.712040
10030		0.711890
10040		0.711723
10050		0.711630
10060		0.711545
10070		0.711411
10080		0.711254
10090		0.711119
10100		0.710982
10110		0.710807
10120		0.710689
10130		0.710529
10140		0.710329
10150		0.710069
10160		0.709763
10170		0.709423
10180		0.709066
10190		0.708764
10200		0.708361
10210		0.708026
10220		0.707686
10230		0.707277
10240		0.706972
10250		0.706590
10260		0.706258
10270		0.705935
10280		0.705574
10290		0.705226
10300		0.704912
10310		0.704550
10320		0.704209
10330		0.703842
10340		0.703554
10350		0.703208
10360		0.702878
10370		0.702525
10380		0.702152
10390		0.701791
10400		0.701452
10410		0.701131
10420		0.700858
10430		0.700552
10440		0.700289
10450		0.700055
10460		0.699868
10470		0.699632
10480		0.699432
10490		0.699265
10500		0.699137
10510		0.699041
10520		0.698905
10530		0.698811
10540		0.698682
10550		0.698613
10560		0.698529
10570		0.698484
10580		0.698420
10590		0.698394
10600		0.698301
10610		0.698210
10620		0.698145
10630		0.698078
10640		0.698069
10650		0.698077
10660		0.698089
10670		0.698118
10680		0.698123
10690		0.698114
10700		0.698121
10710		0.698106
10720		0.698079
10730		0.698053
10740		0.698013
10750		0.697960
10760		0.697913
10770		0.697875
10780		0.697809
10790		0.697687
10800		0.697587
10810		0.697488
10820		0.697450
10830		0.697381
10840		0.697258
10850		0.697094
10860		0.696957
10870		0.696752
10880		0.696524
10890		0.696262
10900		0.696038
10910		0.695797
10920		0.695564
10930		0.695357
10940		0.695109
10950		0.694871
10960		0.694672
10970		0.694457
10980		0.694257
10990		0.694089
11000		0.693916
11010		0.693746
11020		0.693540
11030		0.693412
11040		0.693281
11050		0.693085
11060		0.692899
11070		0.692680
11080		0.692382
11090		0.692168
11100		0.691886
11110		0.691640
11120		0.691349
11130		0.691118
11140		0.690879
11150		0.690663
11160		0.690408
11170		0.690162
11180		0.689910
11190		0.689614
11200		0.689356
11210		0.689076
11220		0.688844
11230		0.688626
11240		0.688392
11250		0.688235
11260		0.688051
11270		0.687852
11280		0.687711
11290		0.687571
11300		0.687430
11310		0.687267
11320		0.687104
11330		0.687000
11340		0.686891
11350		0.686830
11360		0.686724
11370		0.686639
11380		0.686622
11390		0.686575
11400		0.686480
11410		0.686332
11420		0.686231
11430		0.686162
11440		0.686058
11450		0.685925
11460		0.685860
11470		0.685796
11480		0.685704
11490		0.685602
11500		0.685496
11510		0.685393
11520		0.685275
11530		0.685126
11540		0.684935
11550		0.684720
11560		0.684494
11570		0.684289
11580		0.684053
11590		0.683791
11600		0.683638
11610		0.683456
11620		0.683287
11630		0.683069
11640		0.682831
11650		0.682570
11660		0.682315
11670		0.682055
11680		0.681810
11690		0.681573
11700		0.681366
11710		0.681191
11720		0.680913
11730		0.680649
11740		0.680415
11750		0.680195
11760		0.679972
11770		0.679767
11780		0.679586
11790		0.679420
11800		0.679265
11810		0.679104
11820		0.678939
11830		0.678791
11840		0.678639
11850		0.678507
11860		0.678396
11870		0.678197
11880		0.678048
11890		0.677886
11900		0.677727
11910		0.677599
11920		0.677527
11930		0.677413
11940		0.677270
11950		0.677124
11960		0.677026
11970		0.676900
11980		0.676764
11990		0.676641
12000		0.676520
12010		0.676434
12020		0.676341
12030		0.676204
12040		0.676102
12050		0.675954
12060		0.675792
12070		0.675641
12080		0.675468
12090		0.675312
12100		0.675109
12110		0.674915
12120		0.674700
12130		0.674450
12140		0.674283
12150		0.674131
12160		0.673928
12170		0.673682
12180		0.673458
12190		0.673201
12200		0.672976
12210		0.672772
12220		0.672495
12230		0.672255
12240		0.671965
12250		0.671715
12260		0.671408
12270		0.671116
12280		0.670811
12290		0.670501
12300		0.670145
12310		0.669790
12320		0.669462
12330		0.669103
12340		0.668765
12350		0.668377
12360		0.668022
12370		0.667689
12380		0.667348
12390		0.666983
12400		0.666687
12410		0.666391
12420		0.666131
12430		0.665913
12440		0.665702
12450		0.665474
12460		0.665237
12470		0.664985
12480		0.664728
12490		0.664454
12500		0.664170
12510		0.663913
12520		0.663649
12530		0.663365
12540		0.663122
12550		0.662823
12560		0.662504
12570		0.662138
12580		0.661824
12590		0.661478
12600		0.661178
12610		0.660846
12620		0.660542
12630		0.660282
12640		0.660035
12650		0.659747
12660		0.659521
12670		0.659260
12680		0.659043
12690		0.658904
12700		0.658746
12710		0.658605
12720		0.658452
12730		0.658226
12740		0.658031
12750		0.657809
12760		0.657651
12770		0.657487
12780		0.657329
12790		0.657146
12800		0.656975
12810		0.656806
12820		0.656639
12830		0.656487
12840		0.656298
12850		0.656055
12860		0.655792
12870		0.655523
12880		0.655275
12890		0.655020
12900		0.654806
12910		0.654607
12920		0.654384
12930		0.654181
12940		0.653968
12950		0.653766
12960		0.653628
12970		0.653505
12980		0.653357
12990		0.653225
13000		0.653122
13010		0.653054
13020		0.652976
13030		0.652854
13040		0.652758
13050		0.652658
13060		0.652504
13070		0.652353
13080		0.652211
13090		0.652124
13100		0.651991
13110		0.651848
13120		0.651733
13130		0.651590
13140		0.651471
13150		0.651356
13160		0.651269
13170		0.651187
13180		0.651055
13190		0.650965
13200		0.650813
13210		0.650621
13220		0.650417
13230		0.650274
13240		0.650125
13250		0.649924
13260		0.649726
13270		0.649552
13280		0.649395
13290		0.649274
13300		0.649145
13310		0.648949
13320		0.648730
13330		0.648487
13340		0.648233
13350		0.648064
13360		0.647839
13370		0.647636
13380		0.647380
13390		0.647171
13400		0.647007
13410		0.646854
13420		0.646681
13430		0.646484
13440		0.646186
13450		0.645926
13460		0.645593
13470		0.645340
13480		0.645136
13490		0.644883
13500		0.644639
13510		0.644434
13520		0.644230
13530		0.643981
13540		0.643780
13550		0.643562
13560		0.643309
13570		0.643073
13580		0.642814
13590		0.642577
13600		0.642280
13610		0.642012
13620		0.641750
13630		0.641484
13640		0.641233
13650		0.641043
13660		0.640833
13670		0.640659
13680		0.640497
13690		0.640353
13700		0.640204
13710		0.640044
13720		0.639905
13730		0.639747
13740		0.639585
13750		0.639460
13760		0.639300
13770		0.639234
13780		0.639139
13790		0.639051
13800		0.638933
13810		0.638856
13820		0.638755
13830		0.638658
13840		0.638560
13850		0.638508
13860		0.638470
13870		0.638400
13880		0.638317
13890		0.638201
13900		0.638067
13910		0.637900
13920		0.637757
13930		0.637596
13940		0.637392
13950		0.637189
13960		0.637057
13970		0.636953
13980		0.636833
13990		0.636705
14000		0.636541
14010		0.636321
14020		0.636148
14030		0.635980
14040		0.635806
14050		0.635644
14060		0.635481
14070		0.635320
14080		0.635166
14090		0.634973
14100		0.634785
14110		0.634590
14120		0.634404
14130		0.634193
14140		0.633931
14150		0.633769
14160		0.633590
14170		0.633394
14180		0.633161
14190		0.632884
14200		0.632578
14210		0.632265
14220		0.631960
14230		0.631637
14240		0.631299
14250		0.631000
14260		0.630746
14270		0.630436
14280		0.630183
14290		0.629982
14300		0.629726
14310		0.629549
14320		0.629354
14330		0.629100
14340		0.628835
14350		0.628511
14360		0.628227
14370		0.627954
14380		0.627724
14390		0.627546
14400		0.627384
14410		0.627204
14420		0.626982
14430		0.626809
14440		0.626628
14450		0.626412
14460		0.626217
14470		0.626000
14480		0.625847
14490		0.625647
14500		0.625541
14510		0.625441
14520		0.625358
14530		0.625274
14540		0.625171
14550		0.625037
14560		0.624929
14570		0.624795
14580		0.624669
14590		0.624548
14600		0.624413
14610		0.624253
14620		0.624110
14630		0.623961
14640		0.623789
14650		0.623571
14660		0.623368
14670		0.623145
14680		0.622938
14690		0.622779
14700		0.622596
14710		0.622441
14720		0.622270
14730		0.622070
14740		0.621952
14750		0.621774
14760		0.621608
14770		0.621399
14780		0.621245
14790		0.621086
14800		0.620913
14810		0.620720
14820		0.620518
14830		0.620294
14840		0.620045
14850		0.619815
14860		0.619605
14870		0.619412
14880		0.619257
14890		0.619054
14900		0.618813
14910		0.618549
14920		0.618309
14930		0.618070
14940		0.617810
14950		0.617569
14960		0.617347
14970		0.617186
14980		0.617006
14990		0.616817
15000		0.616589
15010		0.616358
15020		0.616105
15030		0.615837
15040		0.615576
15050		0.615260
15060		0.614986
15070		0.614658
15080		0.614375
15090		0.614068
15100		0.613786
15110		0.613477
15120		0.613142
15130		0.612781
15140		0.612432
15150		0.612040
15160		0.611740
15170		0.611415
15180		0.611102
15190		0.610836
15200		0.610598
15210		0.610346
15220		0.610046
15230		0.609753
15240		0.609457
15250		0.609122
15260		0.608813
15270		0.608481
15280		0.608174
15290		0.607828
15300		0.607489
15310		0.607172
15320		0.606861
15330		0.606573
15340		0.606231
15350		0.605933
15360		0.605614
15370		0.605359
15380		0.605161
15390		0.604947
15400		0.604770
15410		0.604600
15420		0.604419
15430		0.604218
15440		0.604024
15450		0.603877
15460		0.603716
15470		0.603570
15480		0.603449
15490		0.603332
15500		0.603254
15510		0.603184
15520		0.603157
15530		0.603116
15540		0.603049
15550		0.602968
15560		0.602894
15570		0.602797
15580		0.602753
15590		0.602720
15600		0.602691
15610		0.602580
15620		0.602382
15630		0.602196
15640		0.602031
15650		0.601803
15660		0.601644
15670		0.601413
15680		0.601195
15690		0.601008
15700		0.600780
15710		0.600602
15720		0.600457
15730		0.600322
15740		0.600190
15750		0.599986
15760		0.599797
15770		0.599580
15780		0.599390
15790		0.599184
15800		0.598933
15810		0.598721
15820		0.598532
15830		0.598349
15840		0.598172
15850		0.597993
15860		0.597849
15870		0.597670
15880		0.597512
15890		0.597333
15900		0.597155
15910		0.596963
15920		0.596756
15930		0.596533
15940		0.596268
15950		0.596051
15960		0.595863
15970		0.595668
15980		0.595472
15990		0.595296
16000		0.595070
16010		0.594862
16020		0.594644
16030		0.594441
16040		0.594218
16050		0.593980
16060		0.593767
16070		0.593528
16080		0.593247
16090		0.593016
16100		0.592782
16110		0.592519
16120		0.592273
16130		0.592018
16140		0.591765
16150		0.591582
16160		0.591379
16170		0.591156
16180		0.590930
16190		0.590774
16200		0.590592
16210		0.590406
16220		0.590280
16230		0.590130
16240		0.589923
16250		0.589770
16260		0.589561
16270		0.589362
16280		0.589146
16290		0.588940
16300		0.588742
16310		0.588599
16320		0.588456
16330		0.588327
16340		0.588224
16350		0.588151
16360		0.588101
16370		0.588029
16380		0.587951
16390		0.587855
16400		0.587771
16410		0.587704
16420		0.587612
16430		0.587464
16440		0.587315
16450		0.587155
16460		0.586985
16470		0.586854
16480		0.586721
16490		0.586634
16500		0.586528
16510		0.586373
16520		0.586268
16530		0.586186
16540		0.586068
16550		0.585977
16560		0.585821
16570		0.585647
16580		0.585443
16590		0.585248
16600		0.585028
16610		0.584819
16620		0.584590
16630		0.584418
16640		0.584236
16650		0.584097
16660		0.583900
16670		0.583768
16680		0.583686
16690		0.583627
16700		0.583597
16710		0.583482
16720		0.583371
16730		0.583232
16740		0.583086
16750		0.582971
16760		0.582885
16770		0.582802
16780		0.582664
16790		0.582563
16800		0.582510
16810		0.582439
16820		0.582420
16830		0.582387
16840		0.582322
16850		0.582226
16860		0.582136
16870		0.582116
16880		0.582062
16890		0.582010
16900		0.581978
16910		0.581906
16920		0.581856
16930		0.581826
16940		0.581823
16950		0.581803
16960		0.581782
16970		0.581747
16980		0.581724
16990		0.581697
17000		0.581674
17010		0.581643
17020		0.581605
17030		0.581597
17040		0.581551
17050		0.581483
17060		0.581429
17070		0.581349
17080		0.581336
17090		0.581261
17100		0.581199
17110		0.581066
17120		0.580953
17130		0.580874
17140		0.580783
17150		0.580695
17160		0.580603
17170		0.580494
17180		0.580351
17190		0.580243
17200		0.580106
17210		0.580014
17220		0.579941
17230		0.579902
17240		0.579820
17250		0.579783
17260		0.579749
17270		0.579712
17280		0.579704
17290		0.579686
17300		0.579707
17310		0.579731
17320		0.579716
17330		0.579694
17340		0.579681
17350		0.579672
17360		0.579638
17370		0.579642
17380		0.579655
17390		0.579636
17400		0.579666
17410		0.579643
17420		0.579701
17430		0.579658
17440		0.579594
17450		0.579493
17460		0.579328
17470		0.579195
17480		0.578993
17490		0.578829
17500		0.578667
17510		0.578505
17520		0.578399
17530		0.578312
17540		0.578202
17550		0.578048
17560		0.577909
17570		0.577794
17580		0.577702
17590		0.577559
