k		corr_k
13500		-0.001852
13600		-0.003541
13700		0.008992
13800		0.006783
13900		-0.005012
14000		-0.011160
14100		-0.012966
14200		-0.011047
14300		0.008067
14400		-0.003606
14500		-0.001603
14600		0.019790
14700		0.000113
14800		0.008224
14900		0.010058
15000		0.005074
15100		-0.000763
15200		0.005080
15300		0.001999
15400		-0.004879
15500		0.002462
15600		-0.007651
15700		-0.007823
15800		-0.000883
15900		-0.002023
16000		-0.009415
16100		-0.000652
16200		0.005325
16300		0.006530
16400		0.009161
16500		0.001578
16600		0.000313
16700		-0.001666
16800		0.000701
16900		0.005648
17000		-0.001245
17100		-0.000246
17200		-0.003089
17300		0.005818
17400		0.007807
17500		0.001836
17600		-0.007354
17700		0.004319
17800		-0.002483
17900		-0.011947
18000		0.001312
18100		0.002552
18200		0.007186
18300		0.010658
18400		0.018283
18500		0.005317
18600		0.007283
18700		0.000728
18800		0.000985
18900		0.005438
19000		0.003415
19100		0.001509
19200		-0.007787
19300		-0.015585
19400		0.000405
19500		0.003490
19600		-0.003262
19700		-0.001939
19800		0.002149
19900		-0.004358
20000		-0.016658
20100		-0.019025
20200		-0.003875
20300		0.004792
20400		0.009010
20500		-0.007078
20600		-0.011017
20700		0.008847
20800		0.000804
20900		-0.004031
21000		0.000821
21100		-0.008319
21200		-0.009595
21300		-0.010324
21400		-0.015001
21500		0.003966
21600		-0.004399
21700		-0.006969
21800		-0.007460
21900		-0.007202
22000		0.003400
22100		-0.004395
22200		-0.008024
22300		0.004577
22400		-0.001879
22500		-0.001469
22600		-0.010322
22700		0.000556
22800		0.000736
22900		0.001958
23000		-0.006316
23100		-0.011366
23200		-0.019801
23300		-0.013827
23400		-0.006525
23500		-0.008078
23600		-0.007001
23700		0.000514
23800		-0.015450
23900		-0.001020
24000		-0.000539
24100		0.001495
24200		-0.014295
24300		0.000000
24400		-0.009335
24500		-0.000827
24600		0.007097
24700		-0.002959
24800		-0.010573
24900		-0.011166
25000		-0.003192
25100		0.004247
25200		0.002549
25300		-0.011127
25400		-0.010036
25500		-0.013648
25600		0.000425
25700		0.002867
25800		-0.003173
25900		-0.014893
26000		-0.018244
26100		-0.000855
26200		-0.008507
26300		-0.003109
26400		0.002568
26500		-0.002666
26600		0.003796
26700		-0.003406
26800		0.002408
26900		0.005163
27000		0.014838
27100		0.007647
27200		0.008683
27300		0.001749
27400		0.002138
27500		0.001516
27600		0.002529
27700		0.004351
27800		-0.000455
27900		-0.006945
28000		0.007100
28100		0.007499
28200		0.002502
28300		-0.011007
28400		-0.009489
28500		0.000407
28600		-0.005515
28700		-0.003152
28800		-0.006696
28900		0.006730
29000		0.003166
29100		-0.007792
29200		-0.007478
29300		-0.010309
29400		-0.007268
29500		-0.002560
29600		0.001429
29700		0.001031
29800		-0.007128
29900		-0.010662
30000		-0.007491
30100		-0.002134
30200		-0.009088
30300		-0.004339
30400		0.010964
30500		0.019566
30600		0.011899
30700		0.006092
30800		0.004198
30900		0.001535
31000		-0.000985
31100		-0.003797
31200		0.014629
31300		0.016434
31400		0.012487
31500		0.003930
31600		-0.003931
31700		0.009324
31800		0.010565
31900		-0.001269
32000		-0.003004
32100		-0.001928
32200		0.007003
32300		0.002829
32400		-0.006233
32500		0.012127
32600		0.004830
32700		-0.002391
32800		0.002282
32900		0.004513
33000		-0.000005
33100		0.000765
33200		-0.002751
33300		-0.003690
33400		-0.003136
33500		0.009410
33600		0.004131
33700		-0.002446
33800		-0.010075
33900		-0.012023
34000		-0.004509
34100		-0.008807
34200		0.003700
34300		0.005111
34400		0.002200
34500		-0.007987
34600		0.006613
34700		0.006845
34800		0.013912
34900		0.005099
35000		-0.001239
35100		0.005234
35200		0.014413
35300		-0.016568
35400		-0.024615
35500		0.000972
35600		0.004561
35700		0.000607
35800		0.007108
35900		0.003325
36000		0.005436
36100		0.004575
36200		0.001313
36300		0.009588
36400		-0.006329
36500		-0.007023
36600		-0.000877
36700		-0.015987
36800		-0.006292
36900		0.008040
37000		0.013560
37100		0.008348
37200		0.011787
37300		0.007996
37400		-0.005354
37500		0.005440
37600		0.004826
37700		0.014440
37800		0.018075
37900		0.009031
38000		0.004739
38100		-0.000575
38200		-0.010148
38300		-0.001095
38400		-0.006818
38500		-0.008563
38600		0.000544
38700		0.012028
38800		0.014745
38900		0.011283
39000		0.001341
39100		-0.007535
39200		-0.000816
39300		-0.001775
39400		0.003206
39500		0.009694
39600		0.006267
39700		-0.001146
39800		0.002622
39900		0.004686
40000		-0.007006
40100		0.006559
40200		0.003743
40300		-0.003847
40400		0.004628
40500		0.002840
40600		-0.000800
40700		0.002900
40800		-0.003239
40900		0.006043
41000		0.004063
41100		-0.002181
41200		0.002393
41300		0.002527
41400		-0.011597
41500		-0.001511
41600		-0.002418
41700		-0.013547
41800		-0.007497
41900		0.001079
42000		0.000747
42100		-0.000912
42200		0.010240
42300		0.009400
42400		-0.000744
42500		0.001763
42600		-0.002172
42700		0.000824
42800		-0.001940
42900		-0.006111
43000		-0.004883
43100		-0.001122
43200		0.007416
43300		-0.001835
43400		-0.001180
43500		0.000047
43600		-0.002071
43700		-0.005603
43800		0.001747
43900		0.000293
44000		0.006578
44100		-0.000681
44200		-0.005709
44300		-0.014439
44400		-0.019187
44500		-0.016105
44600		-0.005149
44700		-0.004430
44800		-0.019604
44900		-0.018407
45000		0.000484
45100		0.015728
45200		0.012958
45300		0.009488
45400		0.000743
45500		-0.005609
45600		-0.005555
45700		0.003813
45800		-0.007006
45900		0.003796
46000		0.018166
46100		0.003026
46200		-0.006115
46300		-0.009796
46400		0.006257
46500		0.001721
46600		0.005476
46700		0.006759
46800		0.004282
46900		0.006271
47000		-0.001566
47100		0.001905
47200		0.001901
47300		-0.006192
47400		-0.008625
47500		-0.001060
47600		-0.002926
47700		0.003963
47800		-0.000945
47900		-0.014129
48000		-0.011915
48100		0.000828
48200		-0.004185
48300		-0.008830
48400		0.005099
48500		-0.003412
48600		-0.004748
48700		-0.007071
48800		-0.001248
48900		0.004100
49000		-0.003658
49100		0.002694
49200		0.003568
49300		0.013298
49400		0.001676
49500		0.006249
49600		-0.003094
49700		0.000566
49800		0.004721
49900		-0.013727
50000		-0.015815
50100		-0.006781
50200		-0.002775
50300		-0.005214
50400		-0.001760
50500		0.004059
50600		-0.003258
50700		-0.005830
50800		-0.002076
50900		0.001993
51000		-0.003863
51100		-0.005728
51200		0.001778
51300		-0.009292
51400		-0.005512
51500		-0.008086
51600		-0.017395
51700		-0.008780
51800		-0.004497
51900		0.001243
52000		0.002862
52100		-0.002921
52200		-0.016264
52300		-0.001218
52400		0.003469
52500		-0.001843
52600		0.004745
52700		0.003121
52800		0.000620
52900		-0.006175
53000		0.000732
53100		0.007592
53200		-0.000580
53300		0.006951
53400		0.001671
53500		0.001558
53600		-0.011645
53700		-0.006408
53800		-0.005309
53900		-0.015196
54000		-0.017888
54100		-0.000794
54200		-0.005717
54300		-0.008372
54400		-0.003633
54500		0.003447
54600		0.004100
54700		0.009382
54800		0.009269
54900		-0.003051
55000		-0.008054
55100		0.000075
55200		0.006774
55300		0.011565
55400		0.007014
55500		-0.001590
55600		-0.003044
55700		-0.009604
55800		0.000324
55900		0.011611
56000		0.005180
56100		0.007565
56200		0.006494
56300		-0.000460
56400		-0.003410
56500		0.008012
56600		-0.003257
56700		-0.011757
56800		-0.001195
56900		0.001365
57000		0.009159
57100		0.007966
57200		0.005745
57300		0.000850
57400		-0.000019
57500		0.007143
57600		0.004455
57700		0.017527
57800		0.016390
57900		0.012789
58000		0.004610
58100		0.003538
58200		0.010617
58300		0.016171
58400		0.007646
58500		0.014446
58600		0.011504
58700		0.003394
58800		-0.012269
58900		-0.010901
59000		-0.001284
59100		-0.017070
59200		-0.004624
59300		0.002301
59400		-0.005365
59500		-0.010186
59600		-0.011391
59700		-0.002081
59800		-0.001837
59900		-0.005216
60000		-0.004056
60100		-0.002904
60200		0.009390
60300		0.010161
60400		0.002331
60500		0.011907
60600		0.002971
60700		0.000075
60800		0.006961
60900		-0.003119
61000		-0.008116
61100		0.001355
61200		0.000295
61300		-0.003060
61400		-0.004841
61500		0.000376
61600		-0.007092
61700		-0.002047
61800		-0.010008
61900		-0.007705
62000		-0.005573
62100		-0.003037
62200		0.006582
62300		0.007467
62400		-0.010286
62500		-0.001454
62600		0.002750
62700		0.002770
62800		-0.006496
62900		-0.002307
63000		-0.007574
63100		-0.021516
63200		-0.002843
63300		0.002120
63400		0.002164
63500		0.003793
63600		-0.000571
63700		0.002733
63800		0.000318
63900		0.009365
64000		0.010788
64100		0.001891
64200		0.003922
64300		0.008623
64400		0.003047
64500		-0.001851
64600		0.005193
64700		0.000163
64800		0.002086
64900		0.010400
65000		0.003119
65100		-0.011248
65200		-0.011841
65300		0.003448
65400		0.007207
65500		-0.010443
65600		0.001258
65700		0.005048
65800		0.011748
65900		0.002868
66000		-0.003688
66100		0.007964
66200		0.005229
66300		-0.002055
66400		-0.005595
66500		0.004690
66600		0.017235
66700		0.011222
66800		0.009877
66900		0.009300
67000		-0.007052
67100		-0.006363
67200		-0.011212
67300		-0.005641
67400		0.001153
67500		-0.000790
67600		-0.013311
67700		-0.009580
67800		-0.007535
67900		-0.013646
68000		-0.005098
68100		0.007813
68200		0.008451
68300		0.001403
68400		0.001903
68500		-0.010823
68600		-0.004403
68700		-0.018343
68800		-0.023706
68900		-0.024033
69000		-0.001608
69100		0.011315
69200		0.000928
69300		-0.002826
69400		-0.002045
69500		-0.002781
69600		0.010491
69700		0.010188
69800		0.002296
69900		0.000720
70000		-0.002591
70100		0.004271
70200		0.002516
70300		0.003285
70400		0.012412
70500		0.007842
70600		0.003872
70700		0.003325
70800		-0.008033
70900		-0.015167
71000		-0.001551
71100		0.015355
71200		0.006159
71300		0.005218
71400		0.002986
71500		-0.001312
71600		0.000909
71700		-0.001066
71800		0.008081
71900		0.002429
72000		0.005654
72100		-0.003774
72200		-0.009661
72300		-0.005701
72400		-0.002128
72500		-0.004269
72600		-0.000825
72700		-0.004796
72800		0.004147
72900		0.002768
73000		-0.001961
73100		-0.006428
73200		-0.000715
73300		0.004051
73400		0.001766
73500		0.005163
73600		0.002766
73700		-0.004122
73800		0.002451
73900		0.002652
74000		0.007038
74100		0.002413
74200		0.004669
74300		-0.003156
74400		-0.004815
74500		0.003329
74600		0.002834
74700		0.011648
74800		0.009772
74900		0.009524
75000		0.001820
75100		-0.005464
75200		-0.005839
75300		-0.010022
75400		0.006554
75500		-0.003598
75600		-0.008275
75700		0.001376
75800		-0.005491
75900		-0.010691
76000		-0.022017
76100		-0.009409
76200		-0.009845
76300		-0.004036
76400		-0.004229
76500		-0.002908
76600		-0.011744
76700		-0.011482
76800		-0.005970
76900		0.006903
77000		0.023121
77100		0.020881
77200		0.005021
77300		-0.013574
77400		-0.006542
77500		-0.000009
77600		-0.003504
77700		-0.001995
77800		0.009325
77900		0.007537
78000		0.011205
78100		0.000732
78200		0.007157
78300		0.012448
78400		0.008495
78500		-0.003260
78600		-0.005854
78700		0.006572
78800		0.002358
78900		0.004652
79000		0.004836
79100		-0.005822
79200		-0.001254
79300		-0.003298
79400		0.006116
79500		0.011272
79600		-0.000646
79700		-0.001926
79800		-0.009790
79900		0.004968
80000		-0.005622
80100		-0.008602
80200		-0.002823
80300		-0.006634
80400		0.006190
80500		-0.001234
80600		0.002467
80700		-0.000865
80800		-0.009556
80900		-0.002171
81000		0.011871
81100		-0.000258
81200		0.002317
81300		-0.002925
81400		-0.006506
81500		-0.006295
81600		-0.008086
81700		-0.004228
81800		-0.005300
81900		-0.007631
82000		0.002920
82100		-0.001224
82200		-0.003905
82300		-0.004851
82400		-0.008465
82500		-0.016137
82600		-0.016518
82700		-0.024817
82800		-0.015363
82900		0.002254
83000		0.005524
83100		0.000908
83200		-0.017241
83300		-0.028240
83400		-0.011128
83500		-0.006008
83600		-0.001802
83700		-0.000726
83800		-0.002134
83900		-0.009378
84000		-0.017786
84100		-0.009240
84200		-0.004244
84300		0.001309
84400		0.001731
84500		-0.005039
84600		-0.010707
84700		-0.002280
84800		0.001404
84900		-0.004402
85000		0.007554
85100		0.007930
85200		-0.009101
85300		-0.003416
85400		0.001252
85500		-0.009027
85600		-0.004383
85700		0.000479
85800		-0.000976
85900		-0.006948
86000		0.009930
86100		0.008920
86200		-0.002377
86300		-0.005723
86400		0.000688
86500		0.004492
86600		0.002656
86700		0.001206
86800		0.003760
86900		-0.007825
87000		0.002672
87100		-0.004182
87200		-0.010061
87300		-0.018867
87400		-0.006247
87500		0.013808
87600		0.009160
87700		0.004939
87800		-0.002762
87900		-0.005881
88000		-0.005898
88100		0.000560
88200		-0.004972
88300		-0.000599
88400		0.001458
88500		-0.000913
88600		0.000102
88700		0.000630
88800		-0.004852
88900		0.002556
89000		0.007349
89100		0.008191
89200		0.016639
89300		0.001551
89400		-0.004846
89500		-0.001607
89600		0.005013
89700		0.013607
89800		-0.004957
89900		-0.012360
90000		-0.006725
90100		-0.003833
90200		-0.009870
90300		0.001314
90400		0.003469
90500		-0.003539
90600		-0.002595
90700		0.001171
90800		0.006268
90900		-0.006122
91000		-0.004809
91100		0.000329
91200		-0.003713
91300		0.006728
91400		0.005100
91500		0.001257
91600		0.007050
91700		0.015317
91800		0.011929
91900		0.005015
92000		-0.011511
92100		-0.006990
92200		-0.000413
92300		-0.006493
92400		-0.000125
92500		0.003172
92600		-0.003740
92700		0.004161
92800		0.002920
92900		-0.005615
93000		-0.002061
93100		0.009591
93200		0.007725
93300		0.000785
93400		-0.001831
93500		0.001629
93600		0.008746
93700		0.019942
93800		0.021451
93900		0.003943
94000		-0.012345
94100		-0.005578
94200		0.007503
94300		-0.006493
94400		-0.006399
94500		0.006386
94600		-0.003833
94700		-0.006301
94800		-0.009930
94900		-0.011080
95000		-0.010154
95100		-0.008168
95200		0.004458
95300		0.000571
95400		0.010285
95500		0.005394
95600		-0.005630
95700		0.007545
95800		0.015325
95900		0.002394
96000		-0.000151
96100		-0.002373
96200		-0.003595
96300		0.000495
96400		-0.006294
96500		-0.011174
96600		-0.020281
96700		-0.003836
96800		-0.003877
96900		0.013533
97000		0.006246
97100		0.014132
97200		-0.004388
97300		-0.008723
97400		-0.002336
97500		-0.000327
97600		0.000644
97700		0.011482
97800		0.006478
97900		-0.000584
98000		-0.019236
98100		-0.005518
98200		-0.002972
98300		0.001954
98400		-0.002595
98500		0.009210
98600		0.014788
98700		-0.001629
98800		-0.009730
98900		0.000737
99000		0.012537
99100		0.002809
99200		-0.008496
99300		-0.011376
99400		-0.002860
99500		0.000034
99600		-0.005040
99700		-0.010093
99800		0.002141
99900		-0.002742
